Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 16:56:56.625,731,-82,666,-1,-1,0,-1,-3,2,651,59,noise,7.019109298514996,47.44929903048029,1467.6792192279472,-164.6370669995782,-5.1742270941350625
2025-02-19 16:56:56.715,734,-74,669,0,-1,0,0,-2,2,652,59,noise,6.311990380092297,47.479081856991655,1471.030636133687,-148.30554097260602,-2.7622555496409404
2025-02-19 16:56:56.825,731,-75,670,0,-2,0,-1,-1,1,653,59,noise,6.387117025764512,47.315357662983345,1466.096343875368,-150.42028151936057,-3.754514906287909
2025-02-19 16:56:56.931,730,-77,662,-1,-2,0,0,-1,2,654,60,noise,6.634500535192886,47.60507433302007,1468.515056524047,-154.8981634963721,-7.721873176601662
2025-02-19 16:56:57.039,730,-76,666,-1,-1,-1,-1,-2,1,660,60,noise,6.510096360115514,47.440303858718984,1466.5730432344185,-152.68431682988466,-5.99677643030509
2025-02-19 16:56:57.149,737,-78,666,-2,-1,-1,-1,-2,1,665,61,noise,6.679886063222551,47.70282362380234,1476.6642611682842,-156.28197065281708,-2.40759557405363
2025-02-19 16:56:57.252,731,-82,664,-2,-1,0,-1,-2,2,664,60,noise,7.040039355942983,47.533846924858175,1468.676306490292,-164.748915365532,-6.064387837966592
2025-02-19 16:56:57.355,734,-86,666,-1,0,0,0,-2,3,665,60,noise,7.357838700467842,47.5449028614315,1471.806572262579,-172.44600165474355,-3.4539197913862836
2025-02-19 16:56:57.465,736,-77,671,-1,0,-1,0,0,2,662,59,noise,6.546290783294036,47.45839538900109,1472.7865711312104,-154.08229072975976,-0.7171049307637531
2025-02-19 16:56:57.575,735,-105,660,0,-1,-1,-2,-3,1,660,58,noise,9.03948280335512,47.721263839392556,1474.880815139192,-210.69725930559883,-4.382772778049912
2025-02-19 16:56:57.675,738,-76,672,0,-1,0,0,-3,1,663,58,noise,6.452462888002506,47.49866824975619,1475.2616335795847,-151.92396226564827,0.6723336511100797
2025-02-19 16:56:58.795,684,-77,612,-16,-16,-2,1,0,2,0,31,A,7.171101824193896,47.95614868676155,1426.632488901062,-160.6004410020201,-52.46064796410781
2025-02-19 16:56:58.895,883,-107,665,-27,8,-25,0,-1,3,119,38,A,9.140674884291704,52.66357635962164,1678.0880857726686,-203.347027381286,66.20772702284864
2025-02-19 16:56:59.006,738,-104,681,-29,0,-33,0,-1,3,493,38,A,8.682928892892933,46.970972058153784,1469.0080847885847,-207.01468945530198,6.4518892398016305
2025-02-19 16:56:59.111,743,-93,678,-4,8,-14,-1,-3,3,562,47,A,7.810414403500711,47.35302609449493,1478.5419034978945,-185.06648321036903,6.805638530858232
2025-02-19 16:56:59.216,701,-60,672,-14,7,-12,0,-3,3,701,49,A,5.10216525235819,46.096355773131314,1421.5070072611186,-121.66964398811285,-18.700012666863927
2025-02-19 16:56:59.325,731,-40,635,11,-24,-16,0,-4,4,772,61,A,3.6044205391757043,48.963858488328505,1485.2955956940154,-81.27472479857815,-20.236256177428004
2025-02-19 16:56:59.431,760,-50,631,4,-14,-11,-1,-6,4,800,87,A,4.5306110726124595,50.21024724682251,1528.3979937706927,-100.55249959017713,-6.972544828035552
2025-02-19 16:56:59.542,799,-40,639,2,-3,-7,-3,-6,4,809,101,A,3.581916582648539,51.29427771526462,1579.3679587681079,-79.06723197837837,14.900969145405384
2025-02-19 16:56:59.646,712,-195,681,1,-3,-6,0,-8,3,736,103,A,15.978726775297405,45.14648762235402,1420.9123219284675,-389.1543578315325,2.9532426498788027
2025-02-19 16:56:59.755,862,195,434,1,13,44,-1,-4,5,287,106,A,-24.194800934706137,61.1027735151332,1737.4879202105756,393.0512116485641,-6.790901822958006
2025-02-19 16:56:59.865,752,-426,937,24,2,-30,-1,-7,2,759,97,A,24.448561661448103,36.15179911136196,1341.9265918778885,-760.1871384840167,201.94519070534363
2025-02-19 16:56:59.968,800,70,594,9,-5,45,-2,-2,5,745,103,A,-6.721029575638208,53.216815424441904,1600.907140615703,140.07937480387397,-0.673551907159208
2025-02-19 16:57:00.082,770,146,681,-14,-12,-22,0,-6,1,272,103,A,-12.100502742808434,47.87026098945238,1511.6277603651658,286.6203285887198,25.092850897820767
2025-02-19 16:57:00.180,676,-22,693,8,2,22,0,-5,5,830,94,A,1.8183029644518336,44.27412369281232,1374.091988225719,-44.71897003101452,-22.647555976957392
