Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 14:38:34.369,612,-137,756,0,-3,-3,0,1,-2,185,28,noise,10.271496193421255,38.53908408888833,1235.0483448130956,-276.4732405872452,-13.64795535735334
2025-02-19 14:38:34.479,647,-121,748,-2,-11,-8,0,-1,2,213,31,noise,9.18883607735876,40.4931322200708,1296.3568973208735,-242.4407798699006,-2.7248210139309776
2025-02-19 14:38:34.580,643,-128,738,-6,1,-2,-1,0,1,205,30,noise,9.839593617902864,40.644682050325194,1294.366136206836,-257.66542058238724,-9.602190545326266
2025-02-19 14:38:34.689,662,-118,747,-1,2,1,0,0,1,204,30,noise,8.976565281248414,41.19752126407899,1320.6569084509165,-235.4041015063567,3.772340463996102
2025-02-19 14:38:34.797,651,-120,743,0,1,1,1,-2,3,203,29,noise,9.174469031643559,40.85879194330454,1305.1970223136445,-240.58931286887463,-3.648828846448623
2025-02-19 14:38:34.899,644,-133,745,0,0,0,-1,1,2,207,28,noise,10.122009830567533,40.39696335765816,1292.0795390741248,-266.8425135044388,-4.719342562457882
2025-02-19 14:38:35.013,640,-132,743,-1,0,1,-2,-2,2,218,27,noise,10.073953265237233,40.30103922453121,1286.8036125981373,-265.4032450983658,-7.8985690006500135
2025-02-19 14:38:36.534,776,-105,631,4,-2,-3,-4,-5,8,828,66,A,9.44759700158727,50.500376078332565,1547.628758464595,-209.40853046234855,3.554450269124459
2025-02-19 14:38:36.627,763,-101,624,2,-1,-8,-4,-5,8,836,69,A,9.194099451894452,50.35934123952121,1533.060714107186,-202.93464236543355,-5.774424119114201
2025-02-19 14:38:36.739,749,-105,620,-3,-4,-7,-5,-4,9,838,72,A,9.612114754365889,49.984621860350515,1514.871891868108,-212.36521848618332,-13.966052013654007
2025-02-19 14:38:36.845,725,-114,609,5,-28,-23,-3,-7,9,841,98,A,10.602613105475958,49.48311578021958,1485.2145498407926,-233.5371843887591,-29.580221866265674
2025-02-19 14:38:36.951,664,-375,714,25,5,18,-4,-6,9,775,109,A,27.708908094838886,39.46544786262793,1299.6127775510156,-733.9680596108898,30.524814500865887
2025-02-19 14:38:37.062,1076,-21,601,-5,-18,14,-4,-5,9,671,111,A,2.001201415122188,60.799565738134724,1948.918379610332,-38.03651112622396,113.43127681616204
2025-02-19 14:38:37.169,622,-245,668,7,-43,-49,-4,-9,8,815,103,A,20.14134374312522,41.15979044020765,1280.1612612932158,-504.24358362835676,-38.835566790784924
2025-02-19 14:38:37.268,767,-52,663,6,-35,74,-5,-5,10,706,113,A,4.484606009544626,49.07270395228575,1522.5414610140529,-103.22314989925783,9.904838784462754
2025-02-19 14:38:37.377,792,7,685,0,90,-15,-4,-5,9,754,88,A,-0.5854839365490322,49.142025083544894,1548.3335025278884,13.68476580517073,30.84791763686428
2025-02-19 14:38:37.489,1064,122,632,-3,-57,3,-2,-7,7,563,111,A,-10.925871453234267,58.828126846757506,1919.6184596943394,220.1066278972833,123.77550138456525
2025-02-19 14:38:37.594,780,-38,577,-1,6,30,-3,-5,11,831,108,A,3.7679376699162392,53.448755741887844,1583.324540963833,-77.1363237905457,-17.2541796617071
2025-02-19 14:38:37.699,667,-160,698,5,36,10,-3,-2,6,691,46,A,12.910658205036917,42.9667222391151,1348.5734700748815,-323.49588487553376,-15.250797769515998
2025-02-19 14:38:38.719,771,-92,630,-4,-5,-1,-4,-5,9,732,67,B,8.30827612748334,50.450537805042295,1542.075183495765,-184.0089713120757,-0.06143398486631213
2025-02-19 14:38:38.815,778,-81,625,-4,-5,-4,-3,-5,9,747,73,B,7.384373547878369,50.99043999429179,1555.0409462817709,-161.90014993422034,0.7704480384234103
2025-02-19 14:38:38.919,777,-88,617,-2,-4,-4,-4,-6,9,753,79,B,8.117101269851528,51.26635141354202,1557.0630811298704,-176.34691266335727,-2.4323308328572466
2025-02-19 14:38:39.031,720,-93,605,0,-19,-21,-3,-6,9,729,97,B,8.739045658503732,49.630557472026034,1481.8838600279655,-191.4099985869455,-35.1940768290541
2025-02-19 14:38:39.139,757,11,664,0,-22,62,-4,-6,9,645,110,B,-0.9490902534636001,48.74059213956775,1508.7315339877473,21.923443690707025,4.621217215503179
2025-02-19 14:38:39.243,784,-4,518,35,39,-64,-4,-6,9,781,107,B,0.44242965803947215,56.5459048804925,1618.327761495912,-8.256774293346492,-33.25227098837058
2025-02-19 14:38:39.356,937,-65,548,13,-18,-26,-3,-7,8,770,105,B,6.764427307394756,59.5042546533501,1798.666846702202,-124.77411423227656,44.05823693403761
2025-02-19 14:38:39.459,774,34,639,5,2,30,-3,-8,9,762,110,B,-3.0457296325117316,50.41778547492957,1544.7110716795569,67.85552511253869,2.7152780319936483
2025-02-19 14:38:39.569,727,-162,623,-2,-20,13,-2,-7,8,786,107,B,14.575939068483043,48.47689461483496,1475.688448393374,-328.8329142224575,-18.585836793771705
2025-02-19 14:38:39.676,893,18,405,-18,5,28,-3,-4,9,545,114,B,-2.5448043798130953,65.58313220184623,1803.5620039710764,36.35399336111912,-7.964850625180304
2025-02-19 14:38:39.779,561,-132,623,-45,53,10,-2,-2,7,629,48,B,11.962797300490061,41.37763963512966,1222.0190751327675,-287.5339000312394,-111.07287666259197
2025-02-19 14:38:39.889,823,-99,641,19,-29,-21,-2,-2,8,740,52,B,8.779743186803548,51.75862475018055,1608.4101143733733,-193.47825191125634,29.27717701903748
2025-02-19 14:38:40.712,787,-100,608,-1,-5,-4,-3,-4,8,734,78,C,9.340026172805317,51.94141160501225,1574.3807906907136,-200.04838509411866,-0.29418137224138263
2025-02-19 14:38:40.801,782,-99,603,1,-5,-4,-3,-5,9,751,83,C,9.323591778138015,51.99511092200325,1569.9582160312057,-198.75430100650811,-4.594378857822221
2025-02-19 14:38:40.913,725,-93,612,8,-16,-12,-2,-7,9,808,95,C,8.640606413823958,49.50834733494853,1485.5005746279405,-190.55386681434268,-29.967381616964758
2025-02-19 14:38:41.019,768,-156,587,2,11,-28,-4,-7,9,603,108,C,14.882804798657434,51.66116612166189,1552.3561170720914,-315.3223362802685,-12.501355105882112
2025-02-19 14:38:41.125,854,129,520,23,-16,48,-2,-7,9,552,107,C,-13.932493867399954,57.89764651318081,1701.1000928895428,256.9577423685609,4.201348591847477
2025-02-19 14:38:41.232,1221,5,555,-10,58,19,-2,-4,7,823,90,C,-0.5161642297648367,65.55516933943508,2131.3601515537503,8.727928548541156,141.19993111193173
2025-02-19 14:38:41.339,557,-199,683,-17,5,-6,-1,-1,7,733,36,C,16.244096814580278,38.059634770534096,1173.4813214917126,-419.25095687046814,-72.93670121874266
2025-02-19 14:38:42.259,781,-116,617,4,-5,-7,-2,-5,7,697,68,D,10.647686477202974,51.20581246814402,1560.4015278142315,-231.76258287637754,1.2628134937506275
2025-02-19 14:38:42.354,798,-55,605,-2,-3,-4,-2,-5,7,689,78,D,5.194428907734806,52.71900651190863,1593.6744593199637,-109.83971837418295,1.7630978839874842
2025-02-19 14:38:42.461,739,-65,603,-9,-3,-21,-3,-7,10,568,86,D,6.152405813928508,50.6244638796521,1512.0045172695377,-132.99092506430304,-27.746581750380415
2025-02-19 14:38:42.571,713,-256,582,31,12,-2,-3,-6,8,441,102,D,23.742895877266193,48.275164433113034,1459.3497597963774,-523.9741073041693,-27.222384574322177
2025-02-19 14:38:42.678,921,72,648,5,-11,25,-5,-5,8,413,108,D,-6.34019174590991,54.70483265788149,1737.1863270358062,135.80609722755491,73.74512495200577
2025-02-19 14:38:42.789,888,-265,481,13,-14,-27,-3,-6,9,645,100,D,28.85193151138218,58.2659876329943,1738.4990249567577,-518.8088306458793,20.313028148422916
2025-02-19 14:38:42.895,719,25,666,-10,-11,58,-2,-7,10,525,109,D,-2.1497331475183046,47.17136603550414,1452.390217370325,50.500355263224094,-13.329464212289736
2025-02-19 14:38:42.995,1243,-42,625,34,41,4,-4,-5,8,161,95,D,3.8444962923603043,63.254189182097086,2136.011849981032,-72.17417353113704,175.97956054855592
2025-02-19 14:38:43.098,457,-194,717,9,-15,-6,-3,-2,7,557,40,D,15.140107846581657,31.602098708182027,981.017103837702,-416.4492738391996,-105.14499661188711
2025-02-19 14:38:43.919,773,-93,619,0,-5,-5,-3,-5,8,727,67,E,8.544343881163979,51.000706214685614,1550.1537182572708,-186.49973583172857,-3.3261987079567916
2025-02-19 14:38:44.021,791,-72,606,-1,-2,-2,-4,-4,8,724,75,E,6.775656169399013,52.34955316725193,1582.7521258849724,-144.0684615217674,-0.5762178082089804
2025-02-19 14:38:44.127,775,-64,608,-5,0,-3,-2,-6,8,716,79,E,6.009005957494525,51.73183953987187,1560.1206635276358,-128.8357709235725,-7.939823773938883
2025-02-19 14:38:44.237,730,-163,595,2,-29,-32,-3,-6,9,554,104,E,15.320283053138606,49.79884704471968,1493.783040021591,-333.5433363335881,-27.53549152444748
2025-02-19 14:38:44.341,781,114,635,4,-22,60,-3,-5,9,387,107,E,-10.177752198888916,50.441291049009365,1551.9724116546063,226.5363059265366,8.153032777624958
2025-02-19 14:38:44.451,954,-9,570,4,52,-52,-2,-6,10,707,100,E,0.9045950337326875,59.139202245680735,1812.4160740157583,-17.09826484920527,57.10989288366636
2025-02-19 14:38:44.558,812,-31,608,55,4,-30,-3,-8,9,459,102,E,2.918803317498763,53.13959676856678,1612.099414290994,-61.54566729436061,8.910783388024356
2025-02-19 14:38:44.664,777,-70,641,14,-7,38,-3,-7,10,827,95,E,6.232253258317623,50.31165724176614,1546.5295010652803,-139.32698207795318,6.162921257600146
2025-02-19 14:38:44.770,879,91,692,-9,8,-8,-2,-7,9,170,104,E,-7.491574003274675,51.54915611701406,1662.1419465387962,172.07612870879456,75.46504322543024
2025-02-19 14:38:44.881,725,-54,624,12,-11,13,-3,-4,10,809,104,E,4.945966547104157,49.176053451416706,1481.7218949397748,-110.36273424379011,-27.302706817130115
2025-02-19 14:38:44.988,657,-132,473,22,-44,-9,-2,-5,9,445,104,E,15.592810939266347,53.22379830893042,1457.980111620653,-292.9275110105421,-103.65691445444259
2025-02-19 14:38:45.094,776,0,584,5,-14,23,-3,-6,10,771,104,E,0.0,53.0357107105348,1575.0104478368708,0.0,-17.317141155583045
2025-02-19 14:38:45.196,590,-180,747,0,37,4,-1,-2,7,400,43,E,13.547938988000494,37.518801459570284,1199.0217330431392,-365.8032405894322,-24.083448446143848
2025-02-19 14:38:45.919,756,-125,652,-47,-16,-4,-2,-4,8,703,58,F,10.852930039621286,48.71232112903573,1507.4060457080554,-249.24041761045885,3.96198174384665
2025-02-19 14:38:46.016,754,-89,618,-18,-8,-8,-3,-5,7,782,70,F,8.194989958932828,50.37237233413181,1524.2057913575936,-179.91288518677163,-13.282730847470589
2025-02-19 14:38:46.120,762,-78,616,-13,-9,-16,-4,-5,8,780,87,F,7.216579642130546,50.824996080676684,1537.220146522805,-157.35324334485398,-10.687152569616273
2025-02-19 14:38:46.229,797,-151,573,-5,2,-11,-4,-6,9,678,105,F,14.763248724551307,53.36953382934316,1599.5003280839132,-303.04209478126836,-3.9544391368659717
2025-02-19 14:38:46.338,861,196,514,-12,-16,35,-4,-6,7,435,112,F,-20.872997362507803,57.42506978984896,1703.688055715099,387.83142731725843,10.931869178210093
2025-02-19 14:38:46.445,556,-173,543,-48,24,-44,-2,-5,9,635,87,F,17.671898095720525,44.293033790943376,1254.3282639958607,-390.28559293396376,-139.00044487365517
2025-02-19 14:38:46.552,970,4,541,51,-32,-12,-3,-9,7,679,107,F,-0.4236209647617478,60.849529096215925,1843.3434793001015,7.601416409484957,53.90843061715975
2025-02-19 14:38:46.659,678,-180,626,10,12,37,-2,-7,9,829,105,F,16.042056761582202,46.14783014295022,1399.1297078668476,-371.45036492040214,-39.82182466762049
2025-02-19 14:38:46.770,873,107,652,-13,-3,-11,-3,-5,9,446,104,F,-9.31976022426532,52.880096075911446,1670.3743328782466,204.7308747055812,56.48102515851474
2025-02-19 14:38:46.872,722,-22,639,18,-7,14,-2,-5,9,827,106,F,1.9718457890602985,48.47299282455266,1470.6433022728447,-44.81184577562685,-23.580429573888864
2025-02-19 14:38:46.982,583,-194,670,-19,26,6,-2,-2,6,736,50,F,16.14849155113314,39.88944223663207,1224.3082568969617,-407.40274757806264,-67.00948905825771
2025-02-19 14:38:47.795,768,-57,600,-2,-6,-7,-2,-5,9,797,87,G,5.42681249857282,51.87633045434233,1554.6800502004737,-115.3864099758164,-14.593789219120026
2025-02-19 14:38:47.896,820,-61,585,-8,-2,-11,-4,-9,9,755,105,G,5.952918623390419,54.34878361598301,1632.5800797232973,-121.44803032087944,5.293479709598728
2025-02-19 14:38:47.999,931,98,504,7,6,42,-4,-8,6,268,105,G,-11.003540851749504,61.12360027920618,1806.6635179859582,190.17510715641663,29.956591767000134
2025-02-19 14:38:48.110,817,20,570,25,-16,-13,-3,-5,9,702,108,G,-2.009553813021139,55.08096205037927,1636.9617208871684,40.07250234729911,-2.066316898024411
2025-02-19 14:38:48.210,849,-67,671,2,-11,44,-2,-5,7,729,105,G,5.702138691712829,51.54087660982369,1632.0520791535382,-128.7956293324936,52.12138384920593
2025-02-19 14:38:48.326,895,-62,662,-33,44,-20,-3,-4,9,754,96,G,5.350462779930922,53.39128164248359,1697.726741909164,-117.60788603169627,68.25128140350114
2025-02-19 14:38:48.431,1013,120,645,54,-45,14,-3,-7,9,686,104,G,-10.53918372862823,57.0709524214816,1852.3443802973472,219.4287518614824,110.57045874453206
2025-02-19 14:38:48.539,1115,-27,532,-22,56,4,-2,-5,8,842,93,G,2.9053757098622297,64.46413501330517,2017.3156239061636,-48.84979537709992,101.47810590306818
2025-02-19 14:38:49.359,794,-57,617,-18,-10,-8,-5,-5,7,529,70,H,5.278145650486585,52.03198435621837,1582.3543129444793,-113.5947050854349,4.387139689239916
2025-02-19 14:38:49.456,771,-26,606,-16,-2,-11,-4,-6,8,548,82,H,2.4567280733915298,51.80732880084796,1556.9359884185737,-52.503677949264485,-11.739570663626068
2025-02-19 14:38:49.562,809,-124,554,-10,2,-20,-6,-5,10,426,104,H,12.61638238992301,54.94112478261922,1627.5622240556906,-249.4656560975348,-6.548173209953802
2025-02-19 14:38:49.669,856,150,485,20,-3,34,-4,-5,9,141,113,H,-17.18570614422477,59.329175704154466,1716.1121347380017,300.7205843582947,-2.329889425152885
2025-02-19 14:38:49.776,1275,-185,486,2,5,-16,-4,-6,9,520,107,H,20.839749214080893,67.81146789488986,2200.946192051014,-319.3529768858334,133.0510985593782
2025-02-19 14:38:49.882,794,29,631,29,-11,19,-3,-6,8,818,108,H,-2.631393373712516,51.49602546029209,1576.564971873569,57.582347839210954,9.087534946823553
2025-02-19 14:38:49.993,1016,-124,698,5,-8,-36,-4,-5,9,812,105,H,10.073524871164071,55.09403159265888,1836.0922719272653,-224.09000169191032,134.59015176650485
2025-02-19 14:38:50.099,872,131,481,5,-5,47,-3,-5,10,461,113,H,-15.234958331084341,60.24352478259286,1740.142729600655,261.4205247450525,2.127691584959848
2025-02-19 14:38:50.199,533,-268,716,-27,45,-4,-3,-4,7,735,47,H,20.52095901483688,34.88328037019299,1104.9065184455235,-555.562752239025,-52.264666429634076
2025-02-19 14:38:51.019,773,-85,608,2,-6,-6,-4,-6,9,701,76,I,7.958519099829203,51.543567214000525,1556.0812852893982,-171.10855012884716,-7.929393862812617
2025-02-19 14:38:51.115,790,-58,612,0,6,-4,-2,-8,7,684,86,I,5.413822572912674,52.11156238006016,1579.2080325036704,-115.9418555509024,0.6135241870296113
2025-02-19 14:38:51.230,887,-161,695,-2,2,-22,-4,-8,10,344,101,I,13.0427746116439,51.19065580176797,1666.2357636162374,-302.439636913432,84.43759220599225
2025-02-19 14:38:51.336,688,-8,663,19,-27,10,-4,-7,10,810,104,I,0.6913182389739104,46.05804264165949,1408.043144494255,-16.37259470342157,-30.878786046062714
2025-02-19 14:38:51.442,646,-52,512,-33,39,-10,-4,-7,8,699,81,I,5.799217629098415,51.457531468235864,1428.146524284936,-114.95916294553663,-107.90560438682235
2025-02-19 14:38:51.549,784,-139,643,-5,-18,50,-4,-7,8,669,104,I,12.198167969259984,50.00006620617343,1550.0451858696488,-274.81668473964436,14.725695772724293
2025-02-19 14:38:51.649,916,-137,600,22,43,11,-2,-4,10,687,101,I,12.862036367148876,56.10363444185701,1746.047662858067,-261.14468320038776,56.300657516549904
2025-02-19 14:38:51.760,771,-135,561,44,6,-18,-1,-6,8,0,104,I,13.530493102322888,53.18889779793512,1571.6152831261516,-275.18555541119383,-21.5488635976277
2025-02-19 14:38:51.865,762,3,650,3,2,19,-1,-4,12,829,99,I,-0.26444018162005223,49.534910953377555,1522.8015403140653,5.9952816547797845,1.0223081310467705
2025-02-19 14:38:51.979,577,-178,689,-11,4,-15,-1,-2,8,761,46,I,14.485383187066322,39.03598339254568,1206.8083368586788,-372.2909600707882,-63.05882858861287
2025-02-19 14:38:52.692,766,-52,630,1,-2,0,-1,-8,7,624,70,J,4.718479498676494,50.468807230268595,1537.2781775537326,-104.35830970338657,-4.341059867952367
2025-02-19 14:38:52.790,763,-52,618,4,-4,-5,-3,-6,8,592,75,J,4.809674712031758,50.89500016993099,1538.9913691355823,-104.88538819796892,-10.522498198938365
2025-02-19 14:38:52.897,748,-28,643,4,2,-4,-3,-7,9,597,80,J,2.4934198167434425,49.289969912973376,1506.0201695112642,-56.375086559245176,-8.61359491409462
2025-02-19 14:38:53.007,954,-127,500,60,-6,-21,-4,-7,6,467,96,J,14.251741387398493,61.59762776407474,1833.6288796877504,-244.09944205486818,38.978574587133096
2025-02-19 14:38:53.109,813,13,601,-18,-2,4,-2,-9,9,831,96,J,-1.2391497493286283,53.520396717854624,1617.0685605711976,25.857184855382005,6.602453993493441
2025-02-19 14:38:53.219,1461,-181,520,30,0,-27,-4,-7,9,603,95,J,19.191827785332713,69.35030171871196,2396.7539966731456,-296.9284554399996,186.9458738740343
2025-02-19 14:38:53.329,753,195,576,-25,-18,60,-3,-4,8,517,107,J,-18.703101839365473,51.07612457628269,1530.9814057738458,396.46928834780863,-19.109282504296402
2025-02-19 14:38:53.433,1153,-73,566,32,36,9,-2,-5,8,344,93,J,7.34916735297157,63.666458714484676,2049.226900310426,-129.74290001965403,126.04819984761389
2025-02-19 14:38:53.544,577,-147,708,-1,-15,-10,-2,-4,3,422,48,J,11.729503505883319,38.58824717861631,1200.719273862591,-305.90248398232393,-57.32624938425397
2025-02-19 14:38:54.260,787,-73,615,-10,-5,-5,-4,-5,8,536,82,K,6.769289062114787,51.79957582305438,1572.8523149006942,-145.8935438217925,0.8968568438029934
2025-02-19 14:38:54.359,772,-78,618,-8,-1,-10,-3,-7,9,558,89,K,7.193470055295538,51.10101545721159,1550.2542778381248,-156.63190890074318,-5.006662828965204
2025-02-19 14:38:54.458,805,-141,618,-4,-2,-11,-2,-7,10,493,102,K,12.852343066390937,51.78205435770413,1590.6631626017552,-278.61305084080436,14.844926102006411
2025-02-19 14:38:54.572,853,186,523,-26,-23,53,-5,-6,9,0,110,K,-19.577448245966334,56.94591842216337,1691.156108759481,368.76323121836276,9.10123695051766
2025-02-19 14:38:54.683,1097,-77,661,-24,52,-19,-2,-6,8,648,90,K,6.644447920890603,58.75787129912592,1951.9831317201251,-137.01248964671802,145.82784861713503
2025-02-19 14:38:54.789,679,-86,594,44,-40,-34,-2,-7,10,793,107,K,8.238105580641578,48.525340345087,1428.2487061254305,-180.89747971544483,-61.45468547644464
2025-02-19 14:38:54.892,714,32,633,-7,20,21,-4,-6,9,274,107,K,-2.8940054794938166,48.40496042409729,1461.855567594334,65.51733636277127,-30.01480992606912
2025-02-19 14:38:55.002,779,-69,649,4,-44,44,-2,-7,10,178,112,K,6.068741691217503,50.04323032265008,1545.529215645506,-136.8953990751475,10.38965217723569
2025-02-19 14:38:55.109,1143,-8,582,14,85,10,-4,-5,12,689,93,K,0.7875212556708913,63.01323800975923,2034.111393483231,-14.237000129366445,128.25824058859126
2025-02-19 14:38:55.219,673,-164,662,10,-18,-20,-4,-3,7,664,52,K,13.913990923340588,44.61895053961155,1375.3885167091194,-335.16154047592204,-28.908169482075664
2025-02-19 14:38:55.929,778,-76,609,0,-3,-3,-5,-7,7,556,75,L,7.113436765487691,51.73192187980666,1563.1215535862475,-152.69567875649716,-5.574583719826023
2025-02-19 14:38:56.026,739,-88,624,-5,5,-1,-4,-7,6,593,73,L,8.027237510431954,49.54445814705717,1499.9096700327573,-178.60899994977353,-18.50018146203047
2025-02-19 14:38:56.137,775,-68,599,-2,-1,-16,-3,-6,9,466,83,L,6.476635000291016,52.12180893307732,1564.3178477644756,-137.25627567481848,-11.066310723768652
2025-02-19 14:38:56.247,784,-107,594,-3,1,-11,-2,-9,9,462,102,L,10.21144797789554,52.40922238487501,1576.38784265538,-215.14476934199703,-6.355074664917993
2025-02-19 14:38:56.350,848,131,526,-12,-6,33,-2,-6,10,0,107,L,-13.984972090548753,57.41205159344841,1690.5657034092999,261.16050371063477,3.3708018947031633
2025-02-19 14:38:56.459,778,-68,594,17,-11,9,-3,-4,10,722,110,L,6.530683107430272,52.45834325508803,1570.9105322613923,-137.3032341822297,-11.384133885947335
2025-02-19 14:38:56.567,639,-153,642,-27,52,13,-2,-5,6,718,53,L,13.404562562903815,44.07470837641955,1334.595731980331,-319.55109075585386,-56.86143964221037
2025-02-19 14:38:57.385,784,-75,622,12,-8,-11,-3,-5,7,681,70,M,6.875461967918993,51.37115832949405,1565.2063235868698,-149.7327477921113,2.216411644090499
2025-02-19 14:38:57.480,807,-37,609,6,-2,-5,-3,-6,8,682,82,M,3.4767507668875934,52.909321755305434,1604.6820573867517,-73.57278330025999,7.031755949774833
2025-02-19 14:38:57.586,746,-42,618,3,6,-14,-4,-8,6,643,80,M,3.8879095608330716,50.29616252520645,1515.3567708437035,-85.31499246036937,-19.34917477400643
2025-02-19 14:38:57.691,783,-58,559,-6,-1,-28,-2,-9,7,321,98,M,5.9236253303510935,54.33097808272036,1595.3989111388473,-118.1776971213961,-20.988494670007185
2025-02-19 14:38:57.799,847,151,523,12,4,26,-2,-5,9,399,105,M,-16.104429954943075,57.27137897913392,1688.2408101506912,300.973273120135,3.5561467428437936
2025-02-19 14:38:57.909,848,-116,633,-15,-1,-38,-3,-7,6,557,98,M,10.384479189572815,52.80540378363921,1644.5869365315239,-224.96708094063297,38.377911763614975
2025-02-19 14:38:58.016,748,186,596,4,-28,58,-3,-5,9,739,105,M,-17.33212676631163,50.14853378898957,1515.708232088658,376.9007101183025,-15.703350701657769
2025-02-19 14:38:58.123,756,-251,639,0,0,-31,-4,-8,9,832,100,M,21.44496211612059,47.75718899452916,1496.3024846154858,-496.78825878106727,13.268138003577633
2025-02-19 14:38:58.229,833,210,485,-2,-7,62,-1,-6,9,721,106,M,-23.412114169302676,57.606169551322175,1677.385617891865,422.87032383828534,-6.629081245563725
2025-02-19 14:38:58.341,672,-159,617,-49,72,20,-3,-3,7,749,45,M,14.450632820549789,46.52452418940598,1397.6689394862717,-330.6984544320197,-49.276392355699045
2025-02-19 14:38:59.151,775,-61,624,11,2,-7,-2,-5,9,546,64,N,5.583289599456543,51.027164369927185,1552.4442397427729,-122.19238532168922,-1.9680072251485399
2025-02-19 14:38:59.250,761,-48,639,1,-3,-4,-4,-4,7,595,68,N,4.295840511271507,49.90093492674802,1525.9319113361428,-96.24800492001953,-3.3015654977599524
2025-02-19 14:38:59.359,736,-29,631,2,-7,-18,-3,-8,7,546,80,N,2.631393373712516,49.362423846013236,1494.8443483826418,-58.900116987903004,-19.58530411609638
2025-02-19 14:38:59.467,771,-102,584,-7,0,-20,-4,-9,9,321,97,N,9.907205620499326,52.44244208604317,1563.7413935004984,-206.87629330356788,-16.46818911062394
2025-02-19 14:38:59.573,840,113,530,16,5,22,-2,-7,9,203,104,N,-12.035681671202441,57.17257218804051,1680.307188426318,226.0413241573499,-0.19382126898619845
2025-02-19 14:38:59.683,933,-120,654,-4,4,-33,-3,-8,8,616,97,N,10.39733352243635,54.52379283130604,1747.3565927484728,-224.74039778115406,83.16483209271041
2025-02-19 14:38:59.791,739,218,602,2,-42,72,-3,-6,9,639,107,N,-19.90665103016569,49.09493668892924,1494.7956058217078,440.9545900800167,-13.681941413624145
