Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 12:57:42.095,725,-115,630,-27,-14,-22,-6,-8,11,752,56,A,10.344857481475202,48.54506129264427,1474.4766185211238,-233.88249811024724,-21.269337473528367
2025-02-19 12:57:42.197,804,-134,609,-12,-8,-7,-7,-8,12,779,72,A,12.409213283054621,52.203486964639644,1594.1923118312461,-265.698718638541,10.458808575585863
2025-02-19 12:57:42.308,764,-152,597,-15,-7,-8,-6,-10,11,779,80,A,14.28437324530644,51.11926482909211,1542.4542474991058,-306.87571416212575,-11.294745755191002
2025-02-19 12:57:42.415,830,-86,554,-6,-14,-19,-6,-9,15,798,114,A,8.82386194304048,55.96237905536175,1658.6702225777321,-171.86221583335538,0.8875863758269134
2025-02-19 12:57:42.521,810,-131,606,-9,-1,-15,-5,-10,14,786,124,A,12.19802749263522,52.56850493281122,1604.0806305142737,-259.42538592267886,11.91004680043227
2025-02-19 12:57:42.626,969,255,415,5,3,38,-6,-10,13,313,127,A,-31.56897112931834,63.3128881324325,1862.472435696246,490.1243251832226,32.346686466520055
2025-02-19 12:57:42.735,691,-109,536,-50,28,-27,-7,-10,12,755,96,A,11.494823196758151,51.63612958825142,1475.084985025767,-232.6834491574654,-72.20485090276554
2025-02-19 12:57:42.844,798,-106,495,10,10,-12,-6,-11,11,756,122,A,12.086852030219948,57.61043864398488,1642.425533079645,-218.16680013338643,-28.797793075719596
2025-02-19 12:57:42.948,861,74,488,22,4,26,-4,-10,13,742,128,A,-8.622604087919314,60.1759821230343,1728.557050104877,148.56355599043076,-3.7164232882461192
2025-02-19 12:57:43.054,683,-248,635,-1,1,-24,-6,-8,11,734,105,A,21.33318962190164,45.054144481731676,1390.7746808945617,-504.9957845707927,-23.033561300214956
2025-02-19 12:57:43.164,768,83,583,-6,-54,-10,-6,-11,10,708,120,A,-8.102582769570422,52.52012771508185,1561.5671461184888,168.76311605186794,-19.40839347275937
2025-02-19 12:57:43.270,752,-82,553,25,10,48,-6,-10,10,817,123,A,8.434478790034968,53.37241095108405,1554.5302880836573,-169.5099516261435,-37.15857621045541
2025-02-19 12:57:43.377,655,-129,672,20,20,8,-5,-7,10,376,55,A,10.86655180133258,43.748002411813154,1346.4878705101714,-265.186160756965,-37.43488394325982
2025-02-19 12:57:44.298,755,-42,636,-32,-9,-8,-7,-7,11,456,76,B,3.778197707161587,49.828309828528795,1519.1148558489842,-84.5070515836521,-7.678209695303281
2025-02-19 12:57:44.393,799,-94,597,-12,-1,-5,-5,-8,10,658,79,B,8.947983270388873,52.89652986932895,1596.5473939465762,-187.82910517018544,1.085363972332857
2025-02-19 12:57:44.499,740,-108,619,-4,-6,-12,-5,-9,12,704,85,B,9.897054212200281,49.664647994174,1502.269109497463,-219.2500862509811,-18.627809160715742
2025-02-19 12:57:44.604,841,-71,632,12,-13,-18,-7,-10,12,717,120,B,6.409834089906468,52.902933128257644,1638.6148076530897,-138.33727864847725,32.60337879101951
2025-02-19 12:57:44.715,765,-275,566,18,2,-14,-7,-11,13,613,121,B,25.913528107240715,50.560125111590665,1537.291646909332,-552.6211802615244,-5.394865556446689
2025-02-19 12:57:44.815,872,-79,610,15,-7,31,-5,-9,11,582,124,B,7.379200434372314,54.801493136514075,1689.159919969327,-153.03168999722112,38.36290002145722
2025-02-19 12:57:44.931,571,-229,686,-2,-19,-71,-6,-9,13,658,100,B,18.460001632655985,38.29223208740133,1190.6726295322524,-477.5201964323744,-58.47534826466756
2025-02-19 12:57:45.040,681,-73,596,1,-36,27,-5,-12,13,738,119,B,6.982990332391206,48.596604325560435,1431.0718752029775,-153.4041804549447,-60.45056919379522
2025-02-19 12:57:45.147,844,-11,480,16,20,10,-6,-12,11,540,124,B,1.3127984969750188,60.365763908182444,1713.199627967469,-22.328431170192133,-14.331541972020318
2025-02-19 12:57:45.249,646,-67,748,-2,-16,10,-5,-8,13,734,122,B,5.118449015606781,40.70187126918787,1298.1231640048554,-134.6350649974076,-7.089979374043196
2025-02-19 12:57:45.359,910,-83,393,24,31,23,-6,-10,11,361,122,B,11.925390807715676,66.18359923903265,1824.8441166237283,-166.4418260217247,-2.0920195968409985
2025-02-19 12:57:45.464,512,-281,755,-29,32,8,-6,-9,9,456,52,B,20.41453333942239,32.4381527807484,1048.388907050939,-575.385318127566,-35.964110983318164
2025-02-19 12:57:45.572,814,-132,617,4,-18,-8,-3,-9,11,515,62,B,12.075730363239588,52.21939237400032,1604.3624121103976,-260.16687763952393,17.91694315464963
2025-02-19 12:57:46.695,783,-90,609,-2,-8,-9,-6,-11,12,588,97,C,8.40650989736787,51.82467856018059,1569.1231824516076,-180.35898648869053,-2.429141906805853
2025-02-19 12:57:46.785,804,-78,581,1,-6,-3,-6,-9,12,632,112,C,7.646313542398929,53.90346457971828,1612.0255101366472,-156.3905345654956,-2.908981827601906
2025-02-19 12:57:46.895,795,-50,594,2,-4,-3,-7,-11,13,667,119,C,4.811534501678046,53.136991146684174,1595.0721334841842,-100.31900210592354,-3.7897450183716046
2025-02-19 12:57:47.005,753,-137,610,36,26,-17,-6,-11,11,430,120,C,12.65803114265805,50.29808458416617,1522.378200408989,-276.97983194692097,-13.267864873151666
2025-02-19 12:57:47.113,1018,232,548,29,-24,52,-5,-9,13,478,116,C,-22.94574228959702,59.690964396115284,1881.3159753411219,428.74784506791775,83.268021132677
2025-02-19 12:57:47.215,997,94,543,-33,71,32,-7,-9,10,750,86,C,-9.821270784535029,61.06906039995373,1872.2034279037139,176.5166722396681,66.33454227510873
2025-02-19 12:57:47.325,650,-162,659,3,-12,-15,-6,-6,9,552,51,C,13.81099317212193,43.765977228071044,1341.7144638660748,-334.3965279173909,-42.29204875037419
2025-02-19 12:57:48.244,753,-86,630,1,-3,-4,-4,-9,11,624,85,D,7.773282717551243,49.82182849452787,1517.0418790872063,-173.26109110424937,-9.238225531128933
2025-02-19 12:57:48.342,771,-62,615,-1,-6,-9,-6,-11,10,622,96,D,5.7567101426026595,51.2805503157899,1551.2181168615984,-124.7412752858873,-7.3529725938821
2025-02-19 12:57:48.446,802,-41,611,3,-4,-12,-8,-10,12,613,112,D,3.838969805355949,52.63614182718411,1596.7975914246626,-81.63179706784435,5.48712174505124
2025-02-19 12:57:48.554,782,-150,574,-2,0,-27,-5,-12,11,537,115,D,14.645251712098855,52.813699713213744,1578.6744579866377,-302.81479373145226,-10.771277345690692
2025-02-19 12:57:48.660,826,104,529,19,10,32,-6,-9,12,376,118,D,-11.12235147247468,56.867712620825245,1663.410843662149,209.43671639329722,-7.307913192829119
2025-02-19 12:57:48.771,1501,-520,740,35,3,-26,-6,-12,12,600,110,D,35.09581678702612,58.928767421526295,2357.526320929118,-816.7313037196145,317.72852932208707
2025-02-19 12:57:48.877,652,-42,783,16,-17,39,-5,-11,10,712,114,D,3.0703943413103794,39.74350316909603,1291.3518180564201,-83.18523981345038,15.189457763532232
2025-02-19 12:57:48.984,963,-88,497,41,46,-12,-6,-8,11,227,114,D,10.040859276492256,62.33992456952927,1848.7173197749003,-168.93782361390572,39.88524618055516
2025-02-19 12:57:49.087,430,-242,754,0,-5,0,-6,-7,7,367,46,D,17.794287894345832,28.50235592060466,907.1948955604767,-510.5608481991519,-82.75570058744017
2025-02-19 12:57:50.004,747,-101,638,-2,-2,-5,-6,-8,9,651,71,E,8.995683265367342,49.14940740090058,1503.4177853622568,-203.27335518284866,-8.043570362945047
2025-02-19 12:57:50.106,763,-85,629,0,-3,-6,-6,-10,11,673,76,E,7.696051722016569,50.24392557563302,1531.7740352575574,-170.64324114926913,-4.759984504591671
2025-02-19 12:57:50.209,763,-76,627,0,-3,-3,-6,-9,11,673,80,E,6.911227119024681,50.38302869864059,1533.3244007487315,-152.72956023185264,-6.018871912784448
2025-02-19 12:57:50.319,766,-53,622,-1,-1,-4,-6,-11,9,637,84,E,4.870351812546389,50.82158600693453,1541.1825487777212,-106.63534606425486,-7.456325508802479
2025-02-19 12:57:50.429,705,-89,635,7,-15,-24,-4,-12,11,592,99,E,7.978459709963637,47.713072304112195,1444.7846267268192,-182.3912507499105,-31.33083400217049
2025-02-19 12:57:50.536,697,-358,726,38,3,19,-5,-12,11,496,111,E,26.248503129804984,40.73037046518194,1349.5001723853802,-693.1435605652312,46.351326898441926
2025-02-19 12:57:50.643,899,91,646,-12,-20,22,-6,-9,11,588,116,E,-8.018317970600437,54.03270766440427,1708.3524035300538,172.9255491893603,64.4186288315741
2025-02-19 12:57:50.751,556,-203,666,-10,-38,-55,-6,-11,10,510,98,E,16.951473302704425,38.60956804510026,1180.0100971535144,-430.83102468015005,-81.46533220187166
2025-02-19 12:57:50.860,760,-41,612,15,-29,22,-6,-12,12,756,111,E,3.8327156902142834,51.09410408842783,1538.1785250796456,-82.980683589823,-14.638496511504286
2025-02-19 12:57:50.962,616,-41,634,6,52,13,-7,-11,13,576,99,E,3.7000953164682686,44.115245881613234,1312.103858776948,-87.33158800301115,-82.44455594900171
2025-02-19 12:57:51.073,893,217,671,-23,-45,-2,-3,-12,10,392,110,E,-17.92109910656788,51.70128921703151,1677.7903160332155,407.70492562061344,81.30873229755025
2025-02-19 12:57:51.180,757,-176,612,14,33,41,-4,-9,13,678,113,E,16.044266863203628,49.928738648971546,1522.244386819983,-353.9167927084768,-6.665211009021732
2025-02-19 12:57:51.290,1095,132,712,-24,-42,19,-6,-8,10,397,110,E,-10.503003018917838,56.52300521374452,1929.10736677421,232.54992914538423,169.63977612489714
2025-02-19 12:57:51.396,1187,80,590,-27,90,31,-6,-10,13,714,92,E,-7.721825800130976,63.36166388753979,2080.854444964619,140.24292805153286,145.70840561994515
2025-02-19 12:57:51.499,678,-84,667,8,-17,-23,-4,-6,10,553,52,E,7.177872219067613,45.2432005583869,1388.1018233342656,-171.977217050263,-31.580997291969197
2025-02-19 12:57:52.221,764,-45,629,2,-3,-5,-6,-11,11,540,80,F,4.092090147873339,50.46364347748473,1535.2208103461949,-90.42530950991986,-5.9448818164351
2025-02-19 12:57:52.314,781,-35,628,2,-3,-3,-6,-9,10,570,90,F,3.1899360866900413,51.153937464677036,1559.8339594459967,-69.90293032088333,1.74170738529358
2025-02-19 12:57:52.414,749,-3,623,1,-1,-11,-4,-12,10,552,93,F,0.27590049754998014,50.24681231480712,1517.8062553096697,-6.079330795632855,-16.474361893089622
2025-02-19 12:57:52.527,788,-67,609,0,0,-8,-6,-13,11,538,109,F,6.2782280575438865,52.13473192647679,1577.4563112112724,-134.12382341517161,-1.125499400589888
2025-02-19 12:57:52.638,918,379,447,-15,-17,50,-5,-9,12,394,116,F,-40.2937688907747,57.44606644618887,1760.8853023897768,726.9885943417488,36.57545733308251
2025-02-19 12:57:52.748,373,-178,601,-47,17,-60,-5,-13,10,578,78,F,16.497869310000684,30.756074324267846,884.3841948572152,-422.0385701999579,-222.9729252257007
2025-02-19 12:57:52.854,722,158,547,5,-34,25,-4,-14,10,781,108,F,-16.111269829343886,51.74104397827139,1507.2201494322221,329.83488034666357,-47.89670601028456
2025-02-19 12:57:52.957,637,42,607,11,48,36,-6,-10,12,663,97,F,-3.9581439445430235,46.313124708353754,1360.1253869416446,89.67859694120733,-82.06924626935324
2025-02-19 12:57:53.072,811,159,591,-30,-54,14,-5,-13,11,642,111,F,-15.058057469727034,52.96026043052344,1609.2179073105076,315.4940163531081,9.314693932787009
2025-02-19 12:57:53.174,683,53,470,-60,68,22,-6,-9,9,637,74,F,-6.4338340759319355,55.29732169837094,1505.1174290576973,116.7953495462049,-95.73234503238314
2025-02-19 12:57:53.285,784,-40,637,16,-24,-15,-5,-11,10,646,69,F,3.5931333716366995,50.85095363880186,1559.5062513872194,-79.56664547893976,6.901170747884294
2025-02-19 12:57:53.387,753,-13,631,-3,-2,-2,-5,-11,8,675,76,F,1.18025321232378,50.03163332332028,1519.3992130158997,-26.23132771474993,-11.228291385169655
2025-02-19 12:57:53.494,810,6,613,-5,-1,-1,-6,-11,11,671,84,F,-0.5607890692212485,52.880603105547436,1607.3796732891,11.90651609843778,9.550938609606646
2025-02-19 12:57:53.604,766,-15,616,-2,3,-1,-4,-10,10,617,80,F,1.394913773151975,51.186246790782775,1545.1875332640789,-30.258241513004155,-10.605118134037298
2025-02-19 12:57:53.711,771,-21,627,-4,-1,0,-5,-12,11,607,77,F,1.918280325146823,50.865248051161004,1546.6637368051806,-42.12702785072476,-3.7926886859251
2025-02-19 12:57:53.812,765,-28,616,-1,0,0,-5,-10,9,611,76,F,2.6025622024998065,51.12909567227312,1543.5619374025403,-56.496384636955725,-10.920462013025826
2025-02-19 12:57:53.924,767,-20,626,-1,1,-1,-5,-11,11,624,75,F,1.829913639507065,50.765497733507075,1541.563753986536,-40.1972295694012,-6.173285522257629
2025-02-19 12:57:54.031,774,-24,620,-2,1,1,-6,-11,9,635,72,F,2.2167943407401904,51.283167912969105,1554.2466927907421,-48.19369590048812,-5.003810762609874
2025-02-19 12:57:55.048,774,-25,614,-4,-1,-1,-5,-10,11,651,75,G,2.33160213806026,51.55257029117438,1557.1789998887434,-50.29647932457181,-7.28153221148375
2025-02-19 12:57:55.148,779,-23,620,-3,-2,-1,-3,-12,10,655,76,G,2.1245143874414523,51.46479489692435,1561.2255081601618,-46.095233231943155,-2.5671566871632194
2025-02-19 12:57:55.254,761,-23,620,-1,-6,-6,-6,-10,11,676,80,G,2.1245143874414523,50.81040040942295,1536.059202772601,-46.42491677236508,-11.454278211580231
2025-02-19 12:57:55.361,775,-1,598,-1,-9,-5,-5,-12,10,705,88,G,0.09581225101349548,52.34572003931472,1566.7112583197909,-2.02156291396102,-12.894622548689995
2025-02-19 12:57:55.465,838,-21,635,1,1,-5,-6,-12,11,713,112,G,1.8941307303587867,52.83165723399342,1634.8638513199649,-40.96914185885353,31.1711866489527
2025-02-19 12:57:55.575,934,86,562,31,12,44,-6,-11,12,405,109,G,-8.700190799154866,58.67040048431966,1788.190327871896,164.6513578126157,48.022522201279116
2025-02-19 12:57:55.685,721,32,634,-7,-13,-31,-6,-10,10,761,114,G,-2.8894485435716186,48.63757870385077,1471.54464427142,65.31127408694236,-25.979617847545455
2025-02-19 12:57:55.792,846,168,593,-9,-24,49,-5,-11,9,715,116,G,-15.817703267421566,53.92545053891052,1654.2515226658809,328.5038484726572,26.4596300935375
2025-02-19 12:57:55.896,432,-224,636,-30,13,-57,-4,-9,11,717,100,G,19.402327838218124,32.646483366931875,971.4540789777806,-503.7169298403306,-158.19628293950996
2025-02-19 12:57:56.004,805,97,613,13,-29,20,-7,-11,11,787,117,G,-8.991824395887821,52.36902212107047,1596.9596428357563,192.42867745971222,9.930110486560807
2025-02-19 12:57:56.110,635,-63,581,-51,74,26,-4,-11,9,664,61,G,6.188615963241602,47.375894466229326,1370.8122460923164,-136.00184488789907,-92.23923618840251
2025-02-19 12:57:56.215,854,13,595,15,-26,-14,-5,-9,10,644,71,G,-1.2516414218591536,55.127838167265246,1674.4297662434265,25.488977706281673,23.389097289415872
2025-02-19 12:57:57.137,762,-49,628,-2,0,-2,-5,-9,10,630,76,H,4.461491402628613,50.421098971943245,1532.7479196994163,-98.56253026938506,-7.209571615792129
2025-02-19 12:57:57.233,765,-37,626,1,-1,-3,-7,-10,12,633,80,H,3.3825564901942475,50.657541377267876,1538.370634982884,-74.40485424100223,-6.8496960774971285
2025-02-19 12:57:57.340,767,-22,625,1,0,-3,-6,-11,11,625,83,H,2.0159790875478034,50.80730661870646,1542.0250816573835,-44.2301848715286,-6.539342941153336
2025-02-19 12:57:57.446,753,4,629,-1,1,-5,-7,-9,10,618,86,H,-0.36435616643114144,50.126566484970915,1520.462491977218,8.076825986598767,-12.080886392656225
2025-02-19 12:57:57.555,842,55,711,-12,-9,-15,-6,-11,11,514,108,H,-4.423354000286333,49.737377427272364,1605.0901066253446,104.84555328312821,66.63293846719728
2025-02-19 12:57:57.662,790,156,637,15,-19,65,-5,-12,9,490,109,H,-13.76078511179124,50.302006232213024,1559.4219212588223,307.93648065364084,16.592703997633066
2025-02-19 12:57:57.774,760,-127,689,-15,47,-23,-6,-9,11,556,97,H,10.443824851980194,47.328553571600196,1495.2524673495495,-249.8645570439379,22.435592100210897
2025-02-19 12:57:57.880,774,155,534,-11,-36,35,-5,-10,11,666,111,H,-16.186014113762482,54.30658882499254,1586.150626829825,317.63998340907347,-26.320975099646603
2025-02-19 12:57:57.988,523,-238,696,-1,-15,-32,-5,-12,10,751,89,H,18.878329495609645,35.41341098009277,1102.4719499782746,-501.6985164337081,-75.1519640246255
2025-02-19 12:57:58.093,870,197,549,11,-11,65,-6,-11,11,593,116,H,-19.739724712602403,56.16086252351937,1700.60428223778,385.0793604607387,24.86005638098709
2025-02-19 12:57:58.200,691,-119,549,-58,88,14,-5,-10,8,575,56,H,12.230106795494088,50.89058383877928,1466.9427494226009,-252.6283461379009,-67.48707587989566
2025-02-19 12:57:58.311,709,-100,678,20,-34,-24,-5,-8,8,520,47,H,8.390213474605794,45.97234674338713,1428.004446391878,-201.41106437120993,-9.567016436803215
2025-02-19 12:57:59.425,770,-55,636,-4,0,-3,-5,-9,10,538,60,I,4.9425273730802814,50.3393405856473,1539.8379661603904,-109.9884261543136,0.13383574284637234
2025-02-19 12:57:59.515,747,-77,652,-1,-4,-6,-5,-11,8,596,63,I,6.735328788417398,48.68807579597578,1498.1267599180023,-154.42538221377,-3.601937706208332
2025-02-19 12:57:59.627,797,-70,661,2,-10,-10,-5,-9,11,652,73,I,6.045100624434318,50.17197123473333,1564.970293699238,-137.4503394717022,24.076080131497747
2025-02-19 12:57:59.736,767,-12,640,-3,10,-14,-6,-11,9,556,85,I,1.0741699983726205,50.152756688522096,1534.75545917401,-24.011819439489074,-0.6303701060838875
2025-02-19 12:57:59.845,712,-28,628,16,-17,-26,-5,-12,11,320,105,I,2.552898147171757,48.55875666317405,1461.6348418762307,-57.48002187153715,-33.19477626161904
2025-02-19 12:57:59.945,631,66,628,-26,-46,28,-6,-12,11,708,107,I,-5.999507320394364,44.97918545763098,1337.8498551568978,139.93358231435064,-75.48923777897255
2025-02-19 12:58:00.059,782,147,574,-13,47,-1,-5,-12,10,615,96,I,-14.364582449697208,52.848657576824834,1579.043077415759,296.8277907674126,-11.041849663229641
2025-02-19 12:58:00.169,750,-23,636,-10,-18,26,-5,-12,9,522,109,I,2.0711146301776413,49.68358541442968,1512.4830005251035,-46.38281201610319,-10.585584445287964
2025-02-19 12:58:00.272,928,4,641,38,60,5,-4,-9,11,455,106,I,-0.3575353249147018,55.36537002971882,1750.793009471125,7.546521592547952,72.66991479419062
2025-02-19 12:58:00.378,922,13,645,53,-8,-1,-6,-10,9,81,105,I,-1.1546423253669917,55.019200663164064,1741.3442122366835,24.552575660603992,71.81451530080187
2025-02-19 12:58:00.485,793,23,595,1,-9,26,-5,-10,11,738,115,I,-2.2136926777659958,53.09800723438419,1592.6637751951155,46.193274690400585,-4.99993220818908
2025-02-19 12:58:00.596,548,-182,729,-28,31,-12,-4,-8,9,345,48,I,14.01774902715077,36.104362224389284,1137.2578720995034,-377.70243197465254,-54.88501598638288
2025-02-19 12:58:01.510,774,9,625,-3,-2,-2,-6,-10,11,614,84,J,-0.8250022039889108,51.07644602384043,1551.9849306533147,18.04633640294552,-3.217805760105648
2025-02-19 12:58:01.607,772,3,630,1,1,-3,-6,-10,11,618,88,J,-0.272834983068092,50.78309822409659,1546.7580116291665,6.010717661771372,-2.250708971987933
2025-02-19 12:58:01.714,750,18,647,5,6,-7,-6,-12,9,529,91,J,-1.593598262592182,49.205792044690256,1507.0611062360747,36.1694665496658,-6.0913809796537635
2025-02-19 12:58:01.828,802,-126,477,47,10,-21,-5,-11,12,205,103,J,14.796762245057346,58.40169833892224,1653.7424655526495,-259.81490107186266,-29.58498262919437
2025-02-19 12:58:01.926,796,19,697,-4,-8,3,-6,-13,12,801,107,J,-1.5614781682465995,48.78315043469276,1548.2211687081322,36.95502789629964,38.33397664627114
2025-02-19 12:58:02.042,831,-64,471,-8,4,-18,-4,-14,10,503,104,J,7.7380219141868745,60.23063534264928,1699.0310551260263,-130.85197055122228,-20.98872077540136
2025-02-19 12:58:02.148,832,238,533,-31,-16,40,-4,-10,12,561,117,J,-24.062151040551342,54.94686063497465,1650.6197246443962,472.1724693093345,8.571738899683623
2025-02-19 12:58:02.245,708,49,605,-30,53,44,-4,-9,6,462,60,J,-4.630377701768379,49.392925198722544,1467.1909448730098,101.54287612821679,-43.743674644309294
2025-02-19 12:58:02.361,786,-42,626,1,-15,-21,-5,-9,8,484,54,J,3.8383732974278377,51.402145739529075,1567.5438362987106,-83.76188438237386,3.549056586523079
2025-02-19 12:58:03.477,748,-52,645,5,-10,-9,-4,-11,9,601,77,K,4.609225821033249,49.137008091369985,1504.2762170980275,-104.57535199077194,-7.13657757784415
2025-02-19 12:58:03.574,786,-31,619,0,-2,-5,-5,-12,9,634,92,K,2.8670217581711377,51.7435570685513,1571.2473085737233,-61.970313696928024,0.5927684387597765
2025-02-19 12:58:03.685,762,-46,638,9,-10,-19,-6,-10,11,632,106,K,4.123907560315601,49.98843092208712,1527.9146367930211,-92.23631665679655,-3.27760928339535
2025-02-19 12:58:03.791,779,-59,579,3,-1,-16,-6,-12,8,548,108,K,5.818347083746633,53.23624298731402,1580.110128768197,-119.67457971415101,-16.433587364295363
2025-02-19 12:58:03.895,856,256,486,12,-2,26,-5,-11,10,541,114,K,-27.777972779223916,57.31141789593102,1697.6184242603224,507.6989680030871,8.165240431639404
