Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 13:23:22.659,622,-144,760,5,-4,-5,-6,1,11,0,25,noise,10.72885929801005,38.803261174361104,1248.6481688870372,-289.07610340793144,-5.679434652971622
2025-02-19 13:23:22.752,684,-75,741,-16,-11,0,-5,0,9,0,28,noise,5.779485825155907,42.5638930865685,1360.4119583175602,-149.16797788569738,8.220378489309951
2025-02-19 13:23:22.859,648,-147,729,2,-1,-2,-7,2,9,0,28,noise,11.400590277339544,41.06727685690818,1304.944758514829,-296.02913503345655,-10.062853329182644
2025-02-19 13:23:22.966,662,-141,734,1,-1,0,-6,2,11,0,29,noise,10.873945715787091,41.53173744793279,1325.0348103101765,-282.2204052171221,-1.1473576550897633
2025-02-19 13:23:23.071,641,-138,735,-4,2,-3,-5,3,9,0,27,noise,10.633774492112083,40.60093255868855,1291.7865752461717,-278.10693819652374,-11.221736046702404
2025-02-19 13:23:23.179,658,-121,768,-5,-7,-5,-5,3,9,0,28,noise,8.95347055425506,40.24227713205837,1304.021098071229,-239.79719280641137,13.981453922942592
2025-02-19 13:23:23.285,654,-171,746,-15,-5,-6,-5,1,12,0,28,noise,12.910449122297138,40.51434080203139,1303.638353197735,-340.8595694140866,4.975211795856126
2025-02-19 13:23:23.393,747,-155,682,-21,-30,-21,-8,2,13,0,35,noise,12.804266065286752,46.88521521607191,1476.9859381904716,-306.4696391158275,15.533587890359058
2025-02-19 13:23:23.507,699,-135,707,-18,-9,-13,-7,4,13,235,41,noise,10.810363405284244,44.16113946811314,1395.678702055141,-269.5516806544264,2.3478650171892923
2025-02-19 13:23:23.611,686,-141,576,25,-13,-6,-6,0,15,41,49,noise,13.755039445994909,49.15850964346257,1442.5216870435625,-296.4949823223648,-59.21354480625632
2025-02-19 13:23:23.715,708,-149,711,13,21,-2,-8,3,13,0,40,noise,11.83585088452227,44.26330444474966,1405.9567708990894,-295.88638257622074,10.085785156422958
2025-02-19 13:23:23.821,661,-121,704,5,0,-2,-7,-1,12,0,35,noise,9.752424941653784,42.77969250749618,1340.1812038016924,-245.32817800303292,-19.363944744918854
2025-02-19 13:23:23.932,707,-106,715,6,-5,-1,-6,-2,11,0,39,noise,8.43277730160808,44.366298956126535,1406.2429708357517,-210.83699421299812,7.844803185908972
2025-02-19 13:23:24.035,695,-101,707,-1,0,0,-7,1,13,0,41,noise,8.13010235415598,44.22029573582397,1392.4190085009318,-202.35153936488362,-2.460775554185261
2025-02-19 13:23:24.142,678,-118,708,1,-2,-1,-6,-1,12,0,42,noise,9.462322208025617,43.36805982759723,1364.682366897045,-237.51109040391052,-9.066542423463147
2025-02-19 13:23:24.251,686,-99,710,0,-1,0,-7,0,10,0,43,noise,7.93794914840024,43.7394605812915,1377.3801669971592,-198.7764380943422,-5.568394413969486
2025-02-19 13:23:24.358,685,-106,706,2,0,-1,-7,0,13,0,44,noise,8.538702412711203,43.81596209187327,1377.3442229542288,-213.1364782965668,-7.569374314869492
2025-02-19 13:23:24.469,691,-114,705,-1,-2,-1,-7,0,11,0,44,noise,9.185342006164586,44.05582862989616,1386.3589605389832,-228.71913386605513,-4.447275224288205
2025-02-19 13:23:24.571,693,-97,711,-2,-2,0,-6,0,11,0,47,noise,7.768762063077179,44.00144730200681,1387.6765408940153,-194.23466734014357,-1.7200874107429627
2025-02-19 13:23:24.682,688,-113,715,0,-2,0,-5,-1,12,0,47,noise,8.980856402187266,43.54448535115975,1376.9175603160916,-226.15070394726501,-0.9535692238449656
2025-02-19 13:23:24.784,706,-105,706,1,-1,-3,-7,-1,12,1,48,noise,8.459319576232186,44.68662543541919,1409.2287615933592,-209.5878469791823,2.7712384066409186
2025-02-19 13:23:24.895,699,-170,731,-2,-4,0,-7,-1,11,0,48,noise,13.091893064346847,42.96489324985133,1380.5501108985202,-335.756107085477,18.248739532449008
2025-02-19 13:23:25.001,709,-116,711,0,-2,-2,-7,-1,13,0,49,noise,9.266194107641859,44.543031220278344,1410.444743676669,-230.76387907827024,7.576568753015977
2025-02-19 13:23:25.111,690,-102,708,0,-2,-1,-9,-1,12,0,50,noise,8.198068846016293,43.96821068546729,1384.259153549026,-204.62961400289947,-4.370261902478546
2025-02-19 13:23:25.214,698,-96,694,0,-1,-1,-8,-1,11,0,51,noise,7.875661727763646,44.89314748424698,1403.7868489212317,-193.07097062526967,-7.742225145178622
2025-02-19 13:23:25.321,697,-91,699,-1,0,0,-7,-2,14,0,51,noise,7.417390655363339,44.67718764448653,1400.1116417475905,-182.79793314064665,-6.12917873969252
2025-02-19 13:23:25.428,695,-99,704,-1,0,0,-9,-1,14,0,52,noise,8.004728857292857,44.35095996738519,1394.0515599718537,-198.57712868663816,-4.104026216093644
2025-02-19 13:23:25.538,691,-93,697,-1,-1,-1,-6,1,11,0,52,noise,7.600027804203174,44.499577690522486,1391.904007132256,-187.3329560973948,-9.99000429982982
2025-02-19 13:23:25.642,696,-95,696,0,-1,-1,-5,-2,13,0,53,noise,7.7725130440327,44.73559439084301,1399.836143627204,-191.06958856980515,-7.83614362720391
2025-02-19 13:23:25.751,697,-94,696,-3,-1,0,-8,0,12,0,52,noise,7.69168166790918,44.78221142773719,1401.4138761797644,-188.99986278464542,-7.403239341629842
2025-02-19 13:23:25.858,695,-96,698,-1,-1,-1,-7,1,12,1,52,noise,7.831090563050661,44.6081960227976,1397.25489941606,-193.00211560279394,-7.2862155286474035
2025-02-19 13:23:25.965,704,-94,700,-2,-1,0,-7,-1,12,1,51,noise,7.648250931085982,44.907238995740336,1409.961059752759,-188.26184604653315,-1.9499173678001398
2025-02-19 13:23:28.191,791,-120,605,-8,4,-6,-10,-5,19,823,101,A,11.218842281268827,52.05450588970068,1579.596080166296,-239.63530925405252,1.8386491774854221
2025-02-19 13:23:28.281,746,-123,608,1,-2,-6,-9,-7,17,833,99,A,11.436732917210515,50.25566624167835,1514.905065361048,-249.77657243888598,-18.66793530766381
2025-02-19 13:23:28.391,765,-139,608,0,-1,-2,-9,-9,17,836,102,A,12.877560320753732,50.8104434988596,1540.0596779858274,-279.8278369150719,-7.995142765206651
2025-02-19 13:23:28.500,768,-108,605,-1,-1,-2,-10,-5,20,839,107,A,10.121393864811399,51.332728808373425,1548.7874345202215,-217.79823297940612,-10.073434745747136
2025-02-19 13:23:28.607,771,-110,617,-4,-8,-12,-8,-8,19,841,115,A,10.108600810000498,50.893103658012166,1546.9704908618176,-220.70914915019443,-3.9776820515450027
2025-02-19 13:23:28.716,793,-82,598,-3,-2,-12,-10,-10,20,833,125,A,7.807917674058769,52.7232427791793,1588.7192424825628,-164.28118270311492,-2.05057629832595
2025-02-19 13:23:28.819,692,-389,621,22,4,7,-9,-8,21,782,126,A,32.063400034282736,43.36065053345403,1378.5883534887132,-774.9579039120076,4.856405322990213
2025-02-19 13:23:28.925,869,61,489,10,9,34,-9,-7,19,356,128,A,-7.110595060630179,60.44341982210253,1738.8689982589572,122.0609998777864,-0.4889990202877925
2025-02-19 13:23:29.040,353,-327,610,-24,-4,-45,-10,-6,19,766,96,A,28.194226892699383,27.02284314490804,807.3456973381883,-747.8811417268771,-175.12995857307328
2025-02-19 13:23:29.142,818,-371,572,37,4,-26,-9,-7,21,739,124,A,32.96749836336994,50.189713064764845,1586.168585346347,-719.399199466375,34.845439097664325
2025-02-19 13:23:29.249,803,-90,672,8,-4,42,-11,-6,20,529,133,A,7.6281496685807095,49.824468611538,1567.0716067388469,-175.6369173181771,32.57768402427757
2025-02-19 13:23:29.358,863,55,549,-33,-8,-18,-9,-7,18,271,126,A,-5.720926010158241,57.407699757777145,1705.524792717702,108.6950910770262,13.025363612956653
2025-02-19 13:23:29.466,685,-89,607,25,-20,18,-9,-8,20,767,129,A,8.34142746139944,48.15218877270794,1429.919543290672,-185.7851669384961,-53.096587996259814
2025-02-19 13:23:29.573,753,-122,505,-36,69,25,-9,-4,18,736,71,A,13.581524606233337,55.39650652764428,1576.1017440977405,-255.35778589631383,-47.01378588228272
2025-02-19 13:23:30.491,785,-86,609,3,-4,-5,-9,-8,19,732,95,B,8.037881128531485,51.92153694386438,1572.1669043351435,-172.23739334117494,-1.6810761020409473
2025-02-19 13:23:30.581,787,-77,617,5,-1,-7,-9,-7,19,760,103,B,7.113586909693121,51.68874809883932,1571.6546415074272,-153.77053036349665,1.8387372171761172
2025-02-19 13:23:30.691,763,-50,610,5,-2,-9,-8,-6,20,773,111,B,4.685899839502703,51.26491494932983,1543.047393919161,-101.11712935250073,-13.628978100508789
2025-02-19 13:23:30.801,789,-104,609,-1,-3,-11,-9,-6,18,750,121,B,9.691016228401365,51.93773625879171,1576.3412446319999,-207.78135543945245,1.2803320901293773
2025-02-19 13:23:30.911,746,177,530,-28,-36,70,-10,-7,18,195,126,B,-18.467374274759152,53.16577807493814,1546.3734401686788,366.90093687648283,-38.62992398042877
2025-02-19 13:23:31.019,921,-100,610,-33,59,-44,-9,-6,19,671,105,B,9.309940174986037,56.131895611516406,1751.3226439351417,-190.1544673110903,60.05774940234926
2025-02-19 13:23:31.124,903,-13,515,19,-11,-24,-9,-9,16,743,119,B,1.4459941559274563,60.29511964887004,1771.5893090116344,-25.504607992415558,19.625144915845112
2025-02-19 13:23:31.232,736,70,610,13,4,25,-8,-10,18,700,123,B,-6.546290783294036,50.163664496951526,1503.8774280945472,143.03182060681831,-26.420151002273997
2025-02-19 13:23:31.341,768,-96,613,-11,-23,14,-8,-8,18,723,121,B,8.900616875459072,51.06505702797372,1545.8600280444875,-193.23250350556097,-7.870048426134076
2025-02-19 13:23:31.444,878,62,441,-1,8,29,-10,-6,20,485,127,B,-8.002738176329405,63.10507970385278,1769.8376378564708,124.97714527004692,-6.950339743398217
2025-02-19 13:23:31.556,551,-165,581,-62,54,22,-9,-3,17,478,56,B,15.854181409733059,42.37385906295905,1224.9654005463447,-366.822669855076,-129.66043142908575
2025-02-19 13:23:31.661,786,-128,628,26,-36,-30,-7,-6,19,683,65,B,11.520319947711036,50.80587123972892,1561.0092502356174,-254.21015779918454,8.781413297750873
2025-02-19 13:23:32.481,781,-96,604,-2,0,-3,-10,-7,20,689,91,C,9.03107179644063,51.93639297522427,1568.3267903360183,-192.77768485564374,-4.892933883425258
2025-02-19 13:23:32.574,788,-100,598,-4,-4,-6,-10,-6,20,699,95,C,9.493393668923886,52.424569854591766,1580.5512159139012,-200.5775654713073,-3.4538415184176756
2025-02-19 13:23:32.681,798,-87,577,-4,-2,-1,-8,-6,17,720,104,C,8.574462069200976,53.82458406010779,1605.2136506769407,-175.00449575049353,-6.6620005521238
2025-02-19 13:23:32.791,791,-62,571,11,-12,-9,-10,-6,20,772,114,C,6.196980136121052,54.016073924665285,1600.1818615208367,-125.42512694600741,-13.124959454358645
2025-02-19 13:23:32.891,747,-174,614,-9,1,-31,-10,-8,20,753,121,C,15.822073277087801,49.49200083063395,1507.3152875507412,-351.10155292346576,-10.944560316137881
2025-02-19 13:23:33.005,939,128,485,0,-21,74,-8,-7,17,172,120,C,-14.78425998402442,61.88921756046736,1821.0382111094032,248.23524070500918,29.421158266176292
2025-02-19 13:23:33.111,810,-65,651,18,-11,1,-9,-5,21,797,118,C,5.701878950568647,51.07219138440576,1587.9382738092381,-127.4271454291364,25.768128086649313
2025-02-19 13:23:33.211,525,-268,691,-32,21,5,-8,-3,17,583,45,C,21.19846939361641,35.312137377444536,1103.0304997175845,-563.0708074748811,-69.7982386759063
2025-02-19 13:23:33.323,808,-95,620,8,-15,-13,-9,-4,16,621,59,C,8.711437551950366,52.17844747179664,1597.9244037801786,-187.87477519692692,13.869888188476807
2025-02-19 13:23:34.241,767,-111,609,-2,-1,-3,-9,-6,18,699,75,D,10.329682089019451,51.0935698001595,1545.17266848738,-223.61690508748262,-8.871127912404745
2025-02-19 13:23:34.341,783,-103,606,2,-1,-6,-7,-7,17,710,80,D,9.64620746972862,51.86645739693626,1569.573656519146,-206.47009785628615,-2.7658184554311447
2025-02-19 13:23:34.443,779,-80,611,0,0,-4,-8,-7,20,746,86,D,7.45946858997369,51.654824105933365,1563.287450651185,-160.54299878317693,-4.147153206513735
2025-02-19 13:23:34.553,730,-30,631,-1,3,-25,-8,-7,16,728,96,D,2.7219968775441843,49.128400333389465,1486.1779177839621,-61.0758048404368,-22.62776181052061
2025-02-19 13:23:34.664,808,-160,591,-4,1,-20,-9,-9,18,622,118,D,15.148422775155508,52.84637332554825,1605.0189997795924,-317.82554451081035,8.03189496319419
2025-02-19 13:23:34.761,826,215,511,12,-2,42,-10,-6,19,108,121,D,-22.818614600124953,56.13159973764563,1656.3197661297481,431.12439433159295,-2.672397690437265
2025-02-19 13:23:34.872,559,-196,566,6,-6,-72,-9,-9,16,641,101,D,19.100445371751608,43.02281277569609,1241.28950035807,-435.2285189090908,-124.83337603339487
2025-02-19 13:23:34.984,710,-91,697,4,-23,13,-8,-10,18,778,113,D,7.438436403364079,45.287290178273054,1420.6434235793733,-182.082466965807,-0.6316425842579747
2025-02-19 13:23:35.090,878,99,356,-12,18,33,-9,-6,19,112,125,D,-15.540711251110304,67.17605104792776,1799.701094171458,202.92757212183864,-17.719350256308644
2025-02-19 13:23:35.201,596,-140,605,-47,52,26,-9,-4,16,321,51,D,13.029194807943744,43.82377124303574,1288.4425628369997,-302.6542932838589,-97.89891026239047
2025-02-19 13:23:35.307,791,-132,646,22,-37,-24,-8,-4,19,501,53,D,11.548521491490023,50.18667112577727,1559.1345923321005,-260.18428089486383,18.67389804483321
2025-02-19 13:23:36.223,784,-105,612,0,-5,-4,-9,-7,18,634,77,E,9.735373895504946,51.62014615961638,1567.9118148809598,-209.9881894929857,0.06883838374062634
2025-02-19 13:23:36.319,782,-78,606,0,-1,-7,-9,-7,20,655,84,E,7.334378801416705,51.99846125374426,1569.9942190019028,-156.59788885185216,-4.645136464389907
2025-02-19 13:23:36.426,782,-96,610,-3,1,-9,-8,-7,19,640,89,E,8.943684482564427,51.70354203713728,1566.814683903522,-192.34553664288762,-2.1955974183483704
2025-02-19 13:23:36.536,958,-75,612,11,-2,-13,-9,-10,18,537,118,E,6.986704536666928,57.23425880890544,1798.8903562727016,-140.8317084764641,74.81325883205307
2025-02-19 13:23:36.643,805,-52,548,-4,-2,-18,-11,-8,19,494,119,E,5.420595283762367,55.63555225787492,1630.4639036719566,-105.32189191421335,-13.930707095940647
2025-02-19 13:23:36.741,841,247,508,-9,-15,29,-10,-5,19,0,125,E,-25.929969575873482,56.112349240362946,1671.1324793539775,490.80823115390297,6.564447667276681
2025-02-19 13:23:36.856,313,-367,536,-44,13,-56,-9,-7,17,589,90,E,34.3995007844862,25.726265059281438,747.0721033138927,-875.9599422242766,-207.33114177714515
2025-02-19 13:23:36.966,872,116,624,32,-39,12,-9,-10,20,748,115,E,-10.530927852674838,53.950772924520535,1680.511685708046,223.5543068143731,45.43200472268279
