Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-18 16:17:07.757,660,-137,730,-1,0,0,-7,3,13,115,26,noise,10.629132702172921,41.62418268589897,1324.241774770409,-274.8804896114334,-4.691659973331184
2025-02-18 16:17:07.864,665,-142,729,1,1,-1,-9,5,13,127,27,noise,11.022472564681856,41.840639807635505,1332.0610675089958,-284.44010764853743,-2.25942588580142
2025-02-18 16:17:07.969,630,-124,684,0,-1,-4,-8,4,14,96,26,noise,10.275358164878135,42.18540745394532,1301.531893516701,-256.1745314223348,-45.09177010384667
2025-02-18 16:17:08.079,620,-130,703,-2,-2,-1,-6,4,14,100,26,noise,10.476883823427793,40.93285145480686,1275.1740867893604,-267.37521174615625,-39.882875827290945
2025-02-18 16:17:08.187,675,-130,744,-3,-4,0,-8,5,12,110,26,noise,9.91130040636774,41.78771990153218,1341.372678449145,-258.33844177539095,9.50922553160899
2025-02-18 16:17:08.293,714,-137,769,5,0,-3,-7,2,13,74,27,noise,10.101461411557034,42.429994106041235,1388.6888735185037,-266.45710878436273,42.33929448777394
2025-02-18 16:17:08.400,711,-152,762,3,0,0,-8,4,13,75,27,noise,11.281009821498051,42.45987053735109,1386.0736593574743,-296.3195446165065,38.50333554093481
2025-02-18 16:17:08.507,649,-133,711,0,4,3,-8,6,12,55,23,noise,10.595325859565145,41.899596608481815,1316.8273151214862,-269.85829416203035,-20.625918415064348
2025-02-18 16:17:08.612,652,-127,721,1,0,1,-7,3,15,55,22,noise,9.989845356877368,41.68791006609715,1317.0727923554784,-256.546387468015,-14.45626271211654
2025-02-18 16:17:08.723,675,-134,746,-1,0,-1,-7,4,14,58,23,noise,10.183142140216125,41.68738488765725,1340.0659472860816,-266.027906572348,10.97896788827154
2025-02-18 16:17:08.830,660,-133,724,-3,0,-1,-6,4,13,52,22,noise,10.409273654799081,41.87938004097759,1327.5646447920926,-267.5243905414369,-8.298186105265472
2025-02-18 16:17:08.936,656,-138,738,-1,0,-2,-7,2,11,56,21,noise,10.591527747971378,41.145157267540625,1313.9689572744687,-276.41420137786076,-2.215076933777027
2025-02-18 16:17:09.043,663,-127,739,-1,-1,0,-8,3,13,65,21,noise,9.751248267809391,41.48300179570394,1325.397822895699,-253.88465084125758,0.6712049473279649
2025-02-18 16:17:09.150,658,-140,731,-4,0,2,-7,5,14,63,21,noise,10.841914118156774,41.47891022764884,1320.3443232436741,-280.9243240943988,-4.826292235753499
2025-02-18 16:17:09.255,647,-149,742,-1,0,-1,-9,2,13,55,21,noise,11.35447440299461,40.5271798472583,1296.8086949705676,-298.64682465319095,-3.221099950789835
2025-02-18 16:17:09.362,653,-129,745,0,0,0,-8,3,13,41,21,noise,9.82360848413058,40.81580694554633,1306.6294213730228,-258.12434204765685,-0.7180994225145696
2025-02-18 16:17:09.473,661,-129,745,-1,2,-1,-8,5,12,38,21,noise,9.82360848413058,41.161227486533264,1319.1801441368148,-257.44968017193514,3.1782036582039837
2025-02-18 16:17:09.580,643,-140,740,-3,-2,-1,-8,3,12,37,22,noise,10.713123022791034,40.489834032694795,1292.3131195809988,-281.3745516972625,-7.265487542673441
2025-02-18 16:17:09.678,651,-137,739,1,-1,-2,-9,3,13,29,20,noise,10.502581921488618,40.897861256776544,1305.712598678917,-274.7812995683742,-4.214455335974662
2025-02-18 16:17:09.793,659,-136,738,1,0,-2,-8,3,12,31,21,noise,10.441427329282218,41.28854281089747,1318.8514277284817,-272.1757119439659,-0.9534956959323608
2025-02-18 16:17:09.898,645,-125,736,1,-1,0,-9,4,12,19,21,noise,9.638965760490343,40.826576176472855,1298.771659621667,-251.69993403520675,-10.009211599297487
2025-02-18 16:17:09.995,650,-126,734,-3,0,1,-8,4,13,24,21,noise,9.740577669271229,41.11420459189725,1307.5620466884202,-253.46587366575528,-8.539295798923604
2025-02-18 16:17:10.112,651,-121,745,0,-1,-1,-8,4,13,16,21,noise,9.225203149929353,40.77853548952807,1304.1369678271815,-242.3971937128863,-2.445531538018713
2025-02-18 16:17:10.222,650,-128,738,0,-1,-1,-7,3,12,25,22,noise,9.839593617902864,40.9515389241043,1305.4204570105417,-257.06741307284517,-6.154303498122772
2025-02-18 16:17:10.329,648,-114,747,0,-1,-2,-7,5,13,26,21,noise,8.67698538157421,40.614452684190425,1298.9657204123428,-228.52174710957883,-3.418816586450589
2025-02-18 16:17:10.440,636,-124,718,-1,-1,-1,-8,4,12,22,22,noise,9.798439802449286,41.116809648728264,1293.5963007280498,-252.21059951301595,-24.380729438269782
2025-02-18 16:17:10.541,647,-98,736,4,2,-3,-8,4,12,32,22,noise,7.584444760740259,41.06841886334115,1303.9597857191325,-197.5085919636399,-11.329833522846343
2025-02-18 16:17:10.645,650,-111,745,-1,-1,-1,-7,4,14,16,22,noise,8.47434622998921,40.792794253243734,1303.325396092223,-222.56787533267197,-3.8114155210865874
2025-02-18 16:17:10.759,663,-114,744,-2,0,0,-8,4,11,30,21,noise,8.711437551950366,41.375169611175096,1323.9867260687686,-227.65382620186972,2.2592395246397246
2025-02-18 16:17:10.865,688,-122,774,-1,1,-1,-8,1,11,28,21,noise,8.957420728970728,41.2846949003419,1347.8009634490554,-238.99958944881507,31.723916119812657
2025-02-18 16:17:10.971,690,-133,769,-1,0,-1,-8,4,12,25,21,noise,9.812344735002698,41.48128789737723,1352.3754130809912,-260.6752607822781,30.7874019430692
2025-02-18 16:17:11.079,653,-116,750,-2,0,-1,-8,5,13,30,21,noise,8.792081531035164,40.70988519592782,1305.229194447212,-231.86307282676347,0.8853049993739432
2025-02-18 16:17:11.189,668,-121,757,-1,-1,-1,-9,2,11,27,21,noise,9.081420857286314,41.06789791471276,1324.952930797589,-239.99895902171903,12.518909260815803
2025-02-18 16:17:11.295,646,-112,752,0,-1,-2,-9,3,13,24,21,noise,8.471144633014832,40.353576303948344,1293.5026547537586,-224.2605221864102,-1.7492203944685798
2025-02-18 16:17:11.402,631,-120,731,1,0,-1,-7,4,14,25,21,noise,9.32245262909323,40.424363868583214,1279.4436711820686,-243.31733841814298,-20.208119863854108
2025-02-18 16:17:11.508,643,-120,739,-1,1,1,-8,2,11,20,21,noise,9.22327664493384,40.65748349161218,1294.5356484429908,-241.59296705001384,-9.810022083001854
2025-02-18 16:17:11.615,645,-105,741,-3,0,1,-7,4,11,34,21,noise,8.06514118072924,40.755945114097685,1297.8383552666796,-211.2760113224827,-9.004994190092248
2025-02-18 16:17:11.722,640,-111,731,-1,0,-1,-8,3,11,19,21,noise,8.634222064545348,40.879159518539694,1294.4658400351545,-224.50891913109712,-16.522701665153136
2025-02-18 16:17:11.828,650,-111,743,-1,-1,0,-7,2,11,24,21,noise,8.496824850697132,40.86733125139698,1304.3097368778658,-222.73597045145092,-4.926360769621965
2025-02-18 16:17:11.935,650,-121,750,0,0,-1,-8,6,14,25,21,noise,9.164748880954555,40.55040161530187,1300.116706424145,-242.02172534972547,-0.13466125862885292
2025-02-18 16:17:12.045,642,-115,745,0,-1,-2,-8,2,12,28,21,noise,8.775055744479678,40.41964669857944,1290.3809941188024,-231.14301296520605,-7.404736165899976
2025-02-18 16:17:12.145,646,-117,740,-1,-1,-1,-8,2,13,20,21,noise,8.984554124164053,40.7699497668592,1299.0234887712672,-235.2720560158487,-8.045482493402119
2025-02-18 16:17:12.248,655,-113,758,0,-1,0,-8,3,12,21,21,noise,8.47901125837566,40.51955957153659,1304.707597051974,-225.0869594914093,6.124643411608531
2025-02-18 16:17:12.364,654,-111,749,-1,0,-1,-8,2,11,26,20,noise,8.429741353191535,40.81818543146597,1307.6608380147782,-221.94243580984767,0.3884286344515431
2025-02-18 16:17:12.471,640,-115,746,0,-1,0,-8,1,10,23,20,noise,8.76347565229207,40.29439039429224,1286.7151065370208,-231.2066207058709,-7.827296057214767
2025-02-18 16:17:12.581,645,-123,745,0,-1,-1,-8,4,13,33,21,noise,9.375000164467444,40.50421709607528,1294.50401413163,-246.85890502045038,-5.202310896223821
2025-02-18 16:17:12.688,648,-114,751,0,-1,-1,-10,3,11,33,20,noise,8.631467631424796,40.4667317040335,1297.0064157668726,-228.17705462565348,-1.1663861742612198
2025-02-18 16:17:12.795,638,-108,738,0,-2,-1,-9,3,11,20,20,noise,8.325650330426836,40.543274305760654,1288.0221817841807,-218.03510287255722,-13.906536295807882
2025-02-18 16:17:12.901,654,-109,746,-1,0,0,-8,4,13,23,21,noise,8.312811967754646,40.94048748735007,1309.2747664690537,-218.21246107817564,-1.4540914157707903
2025-02-18 16:17:13.008,650,-111,749,-1,0,-1,-7,4,10,28,22,noise,8.429741353191535,40.64437875575543,1301.3621196912104,-222.23260813188367,-1.5695809980256854
2025-02-18 16:17:13.117,641,-117,746,-1,-1,-1,-9,2,11,24,22,noise,8.913457156226917,40.32701504106153,1288.1493067979895,-235.12241637342396,-7.156603543370011
2025-02-18 16:17:16.128,728,-104,674,-4,0,1,-11,0,16,246,51,A,8.771712218281072,46.86954468512552,1457.79898237475,-208.25699748210718,-1.6655413744252883
2025-02-18 16:17:16.232,715,-105,677,0,-1,-2,-10,-2,16,269,50,A,8.816104917263893,46.223645016953114,1437.0458026261986,-211.03469828776338,-6.671340388722115
2025-02-18 16:17:16.342,722,-102,677,-1,-1,-1,-11,2,16,216,49,A,8.56800827519396,46.52137096565171,1447.6310724781229,-204.51297699829433,-3.404759096522298
2025-02-18 16:17:16.444,721,-116,689,-2,-6,-1,-10,-1,16,259,51,A,9.556691641888477,45.900039507848355,1439.1267776241434,-231.53773398668605,2.7457007170113457
2025-02-18 16:17:16.560,700,-129,668,-3,-17,-10,-11,-1,16,343,63,A,10.930058268319318,45.81592418058766,1417.1043426253455,-261.1520859980993,-16.32242981961508
2025-02-18 16:17:16.666,754,-90,656,-11,-10,-4,-11,-3,18,481,84,A,7.811931710268178,48.71116079501523,1505.3926827038626,-179.68878175510298,2.2684352072494676
2025-02-18 16:17:16.772,767,-104,619,-3,-2,-5,-10,-2,19,420,87,A,9.537355925624786,50.704757880000415,1540.892803431269,-208.93461741440933,-5.56277095691712
2025-02-18 16:17:16.877,773,-105,651,-8,-5,-10,-9,-4,18,261,89,A,9.16234704572171,49.53391774266944,1533.7902901833759,-208.34150125388675,10.282692225902224
2025-02-18 16:17:16.985,713,-142,628,8,-7,26,-10,-2,20,243,95,A,12.741156324031778,47.9172987779471,1455.1782227830784,-289.8110906524504,-25.699753026329745
2025-02-18 16:17:17.087,833,-20,565,7,5,14,-10,1,20,0,98,A,2.0273227005001964,55.83541375929269,1660.4278325274017,-39.86621446644422,3.779441322950902
2025-02-18 16:17:17.194,909,9,522,7,-3,-7,-9,-1,17,240,93,A,-0.98776039963981,60.129405942654486,1776.1524738730352,17.585668058148862,24.031252627365973
2025-02-18 16:17:17.309,532,-223,703,-8,-23,-31,-11,0,19,673,70,A,17.59964929948812,35.80422611510871,1117.0174971576275,-468.2234997484039,-70.05883552972193
2025-02-18 16:17:17.415,749,-195,650,-2,1,-6,-11,-3,20,452,89,A,16.69924423399362,47.82233333842618,1490.0663701648064,-387.9345022458441,6.8849925138529215
2025-02-18 16:17:17.521,739,-239,602,0,-29,36,-10,-3,18,634,94,A,21.653570933821044,48.76657515703943,1491.0305188684763,-482.2142002835802,-10.614847576214629
2025-02-18 16:17:17.628,786,-129,573,18,-8,24,-10,1,21,710,103,A,12.687521373869984,53.2309372764945,1587.0547013915448,-260.47080977036796,-10.97499223582065
2025-02-18 16:17:17.735,590,-179,645,4,47,-30,-11,-1,19,531,73,A,15.510365508130375,41.39347376147714,1251.2264201200303,-379.6093715279414,-77.86617114816875
2025-02-18 16:17:17.841,787,-81,640,6,7,-6,-10,-3,18,79,85,A,7.213146684339993,50.658460680467535,1560.3808065937317,-160.59827869643237,11.075328818312187
2025-02-18 16:17:17.952,807,-52,630,-46,-46,17,-10,-1,20,563,89,A,4.718479498676494,51.92755300862749,1594.2316577841052,-102.72620347555575,15.432534815382382
2025-02-18 16:17:18.054,816,-98,574,4,8,8,-10,-2,20,768,96,A,9.688786560366802,54.48796631731672,1629.993536878639,-195.75902771336595,1.4114091074279713
2025-02-18 16:17:18.165,655,-141,656,2,11,3,-10,-1,16,556,51,A,12.130540842223029,44.30944509412317,1353.533256449848,-291.37128115943295,-43.599719436794544
2025-02-18 16:17:19.780,747,-71,645,-2,0,0,-9,-2,18,273,63,B,6.281686885869139,49.020155381518784,1501.9403205031408,-142.75470248423426,-6.856100032832387
2025-02-18 16:17:19.877,755,-75,650,-5,-1,0,-11,-3,18,320,64,B,6.5819446551780105,49.086514607729285,1510.6993454916023,-150.06947140645056,-0.6020855225716559
2025-02-18 16:17:19.983,740,-86,654,-7,1,0,-10,-2,16,247,62,B,7.491325104377153,48.28643892150929,1486.4807110145155,-172.75316371249772,-5.727547302017683
2025-02-18 16:17:20.090,755,-91,648,-5,0,0,-11,-3,20,255,64,B,7.993890470150502,49.08452768276968,1510.676633516117,-182.08155450326706,-0.5807397595281145
2025-02-18 16:17:20.200,758,-82,641,-4,3,-1,-10,-4,19,264,63,B,7.289974951216097,49.55115414555338,1518.9854950465678,-164.32296912113264,-2.5246732517808823
2025-02-18 16:17:20.308,732,-106,661,-1,-1,0,-10,-4,17,390,59,B,9.110559808468679,47.55574961631813,1469.9343466696864,-212.85934528276883,-5.358747470850744
2025-02-18 16:17:20.409,735,-99,643,-3,-4,-2,-10,-3,17,513,62,B,8.752858041362297,48.486727363251084,1483.8022039579787,-199.85907236985014,-12.074581149632877
2025-02-18 16:17:20.524,765,-98,640,-7,-6,-1,-10,-3,18,606,70,B,8.705794176576424,49.757009856919524,1528.3115141623148,-195.78369723909395,1.412589458978232
2025-02-18 16:17:20.630,771,-90,632,-2,-6,-16,-12,-3,18,622,80,B,8.104716543006717,50.37576959455626,1541.2436070517488,-179.911705103317,0.6200263855962476
2025-02-18 16:17:20.737,779,-83,620,-3,-4,-7,-11,-3,20,596,83,B,7.62490735242017,51.235805108517404,1558.729388126409,-166.07771401090108,-0.5805142982972029
2025-02-18 16:17:20.847,769,-119,625,-2,-6,-29,-10,-5,20,552,86,B,10.780085252357114,50.39753093917861,1539.485773394906,-238.22991811962783,-1.2075531493059088
2025-02-18 16:17:20.950,827,0,551,9,-3,26,-11,-2,18,586,97,B,0.0,56.3259234810047,1659.205076381881,0.0,-3.467952946090122
2025-02-18 16:17:21.058,831,-4,563,-8,26,-38,-10,-2,20,714,89,B,0.407067960789731,55.88180662127241,1658.8822707348122,-7.984992879589951,2.1122521977142696
2025-02-18 16:17:21.167,671,-145,653,9,-34,-43,-12,-2,18,662,84,B,12.51951700394462,45.0895811486286,1379.2114680258574,-298.04122632451464,-36.213246826951945
2025-02-18 16:17:21.273,769,-110,657,-16,-33,7,-11,-5,19,746,88,B,9.504742570101696,49.09931114004613,1524.8455972465213,-218.1183559130264,11.238546955833158
2025-02-18 16:17:21.375,901,42,487,35,4,12,-9,-4,21,628,97,B,-4.929123434417691,61.51942043373367,1779.9787953818723,82.97348435742356,11.902693284160136
2025-02-18 16:17:21.490,801,-65,639,-19,-25,21,-11,-3,18,777,94,B,5.808231087083648,51.27493892056986,1581.1568525857947,-128.30860851195587,16.627679397849192
2025-02-18 16:17:21.593,842,12,448,24,16,21,-11,-2,20,544,97,B,-1.5343414997007687,61.97553154046011,1724.747022087116,24.58071765444821,-21.68012576606651
2025-02-18 16:17:21.703,782,-51,614,-39,62,26,-9,-2,18,488,45,B,4.748196003133472,51.76648108298257,1567.4949802448557,-102.22793349422972,-2.7441404991577656
2025-02-18 16:17:21.810,694,-139,673,9,-20,-15,-9,2,15,527,32,B,11.669661522705933,45.28189262914889,1404.5771422733396,-281.32020572909823,-16.075528458151894
2025-02-18 16:17:22.827,756,-101,653,-1,-2,-2,-11,-1,16,480,50,C,8.792310044152755,48.84565186206549,1508.9394974985485,-201.59112334306002,2.6435292770474916
2025-02-18 16:17:22.924,740,-108,653,-1,-2,-2,-10,0,17,492,52,C,9.391165042034872,48.18991256840141,1485.3586391599706,-216.78207166118486,-4.728636988460266
2025-02-18 16:17:23.031,754,-94,651,2,-2,-3,-11,0,18,535,53,C,8.216335455372763,48.900200658924724,1507.565694529591,-187.9458558166864,0.3749772695445017
2025-02-18 16:17:23.125,732,-99,644,-3,-2,-2,-11,0,18,567,53,C,8.73947664070538,48.32720337774872,1478.9539418468755,-200.022459348143,-13.15620020408187
2025-02-18 16:17:23.248,766,-114,633,-4,-5,1,-10,-3,18,621,56,C,10.209234076060742,49.980991828034355,1531.831152844145,-227.9748713110085,0.13953035203178388
2025-02-18 16:17:23.354,744,-108,644,-5,-2,-2,-10,-1,18,675,56,C,9.520021865774144,48.72725765113217,1495.57803487112,-217.10003732000132,-6.559481797044896
2025-02-18 16:17:23.461,767,-103,632,-4,-1,-2,-11,-1,18,701,61,C,9.256381910509225,50.14281991906486,1534.6443239952314,-206.08652590809498,-0.5309162516118704
2025-02-18 16:17:23.567,793,-87,624,-4,-4,-4,-11,-3,17,729,68,C,7.937188000622947,51.53298184473169,1575.966372604721,-172.89921111804637,7.895313360219461
2025-02-18 16:17:23.678,757,-116,631,-4,-10,1,-11,-2,19,763,71,C,10.41667414123669,49.71800393854784,1519.8715315024065,-232.89973270050083,-4.894235638069176
2025-02-18 16:17:23.780,780,-94,616,1,-13,-12,-9,0,20,799,86,C,8.676255294422269,51.37914444277525,1561.2933296368408,-188.1558628023885,-1.0213987901203154
2025-02-18 16:17:23.891,797,-106,607,-2,-4,-7,-10,-2,20,810,94,C,9.905637162259557,52.291258890951895,1588.130228501816,-211.21932775557406,4.470453324212826
2025-02-18 16:17:23.997,807,-101,563,5,-2,-15,-12,-2,22,766,99,C,10.170454738263436,54.67163967266676,1622.851461516274,-203.10780373375917,-6.175183189172458
2025-02-18 16:17:24.107,767,-140,583,45,23,-15,-12,-3,19,354,90,C,13.503167050395758,51.984791171864394,1554.8473021243553,-283.80524419479764,-15.846124039764504
2025-02-18 16:17:24.210,836,59,596,14,-21,46,-9,-3,19,671,96,C,-5.653478240804291,54.382062287477034,1648.9184747160846,116.37104067972368,16.45525008279128
2025-02-18 16:17:24.316,927,-88,551,8,34,-1,-10,0,20,825,89,C,9.07405386483537,58.955281602724874,1783.7650610692417,-169.33260558154615,41.74698096100087
2025-02-18 16:17:24.423,551,-183,716,2,-5,-5,-8,1,15,635,27,C,14.337104658095974,36.70768812018114,1148.7327262647038,-381.5210324980777,-60.72709982854451
2025-02-18 16:17:25.537,745,-101,630,-1,0,-2,-10,-2,17,605,51,D,9.108011159303,49.42206721670211,1504.52189383332,-203.96873996934943,-12.280259214753983
2025-02-18 16:17:25.639,749,-95,635,-1,0,-2,-9,1,20,609,50,D,8.508703316270307,49.39575204146356,1508.223056286065,-191.29664932867308,-8.667077091657006
2025-02-18 16:17:25.741,769,-112,638,-1,-1,-2,-10,-1,18,613,51,D,9.956740520240523,49.8913695131172,1533.824367633119,-223.39184548102642,3.4643087777244546
2025-02-18 16:17:25.858,762,-100,635,-2,0,-3,-10,-1,16,623,53,D,8.949458084208882,49.84890717004846,1526.346707276874,-200.30796683423543,-1.9555893973948741
2025-02-18 16:17:25.958,760,-92,625,-6,-2,-6,-10,-2,19,634,55,D,8.373803550907079,50.26561939893689,1529.0161209296955,-185.0914251651737,-7.41457313297326
2025-02-18 16:17:26.069,770,-87,630,-8,0,-6,-9,-1,21,671,58,D,7.862545622155016,50.44511709468718,1541.0149381664132,-174.11467483178956,-0.8304039543381805
2025-02-18 16:17:26.174,752,-106,643,1,-1,1,-12,-3,18,673,58,D,9.36114409508518,49.08799824723417,1507.7163039611928,-212.5238407179341,-3.1776375625623814
2025-02-18 16:17:26.274,750,-87,627,-3,-5,-7,-12,-2,19,650,64,D,7.8996916142652305,49.83531703699112,1514.1937427089465,-175.64647415423778,-11.865968904679221
2025-02-18 16:17:26.392,723,-95,648,0,-17,-34,-11,-5,19,615,86,D,8.340429254728432,47.82826622745577,1464.135891910277,-192.38300101172382,-16.254575322073947
2025-02-18 16:17:26.500,559,-295,686,30,-8,28,-10,-5,20,582,88,D,23.269114560429138,36.818046658271285,1158.2757780445359,-611.2546592542719,-49.4260889777305
2025-02-18 16:17:26.606,803,23,582,19,9,23,-11,-1,20,647,94,D,-2.2630885696579717,54.044828134723936,1612.47662903738,46.18550743195484,-4.694144582509466
2025-02-18 16:17:26.717,560,-291,683,-15,-38,-46,-11,-5,17,665,75,D,23.076986636429545,37.02732236917285,1162.195796274389,-603.9267441354414,-51.46380152751351
2025-02-18 16:17:26.824,679,-168,729,-3,-21,26,-11,-3,20,803,95,D,12.97739533781742,42.22762053099547,1351.0776303426328,-334.28724874456896,7.432117054817127
2025-02-18 16:17:26.926,1036,3,290,31,28,19,-11,-2,20,478,97,D,-0.5926938186167044,74.36106055973815,1998.979580700297,5.788550909363794,20.44007876149999
2025-02-18 16:17:27.037,525,-194,784,-48,50,24,-9,1,15,640,28,D,13.898596214388412,33.02536988213855,1070.0103348533733,-395.3942951648655,-29.882100047704057
2025-02-18 16:17:27.143,805,-90,632,7,-14,-8,-9,0,15,583,30,D,8.104716543006717,51.585099844301496,1588.5318971380939,-177.59983943158812,16.854460880403167
2025-02-18 16:17:28.456,753,-76,641,-2,-3,-6,-11,-2,18,525,56,E,6.76169287063033,49.39602253663967,1512.2261288688928,-152.62840078889226,-5.300064548420096
2025-02-18 16:17:28.557,745,-70,636,-3,-3,-7,-11,-3,19,509,62,E,6.280858892234766,49.34248416945191,1503.617651296767,-141.27951086009892,-11.625270100327384
2025-02-18 16:17:28.657,709,-99,637,-2,-17,-16,-13,-4,19,486,79,E,8.834008063950984,47.721809960735534,1448.8872273853003,-202.31288506508426,-27.75058370160275
2025-02-18 16:17:28.773,735,-256,700,17,-11,10,-11,-5,19,516,87,E,20.08818807214766,44.59969179913815,1437.1492229116043,-500.5580966875792,31.28645436990064
2025-02-18 16:17:28.875,805,21,581,8,-4,18,-10,0,17,470,96,E,-2.070030653041098,54.16279117359199,1615.683766801828,42.14827217743898,-4.1021969091452775
2025-02-18 16:17:28.990,720,-35,564,-55,56,-18,-10,-1,17,625,60,E,3.551035434368363,51.873751469499695,1506.6522608918299,-73.24004046001953,-52.21093769860022
2025-02-18 16:17:29.097,790,-58,619,-1,-33,-35,-11,-6,19,603,87,E,5.352957673249282,51.79808980081029,1575.8362754571501,-115.6943088310313,3.2624626481316454
2025-02-18 16:17:29.199,812,25,582,1,-30,9,-12,-5,19,620,91,E,-2.4596468433943692,54.343975216791996,1624.531162729012,50.016353532297174,-0.3807102318780835
2025-02-18 16:17:29.307,632,-132,626,30,17,30,-12,-4,19,773,92,E,11.907107815037008,44.65014814474381,1334.775984936197,-278.78232596768675,-70.10406102857496
2025-02-18 16:17:29.420,688,-84,571,21,-43,-17,-11,-4,18,544,88,E,8.368774889761365,50.00757490562241,1454.1294174735635,-177.53905678456294,-64.84287409506499
2025-02-18 16:17:29.523,713,-75,635,-6,-19,4,-11,-3,18,786,95,E,6.736011214119352,48.11445038344916,1457.4799544484806,-153.31135565727357,-28.03614456491607
2025-02-18 16:17:29.629,611,-75,572,13,50,27,-11,-1,18,667,61,E,7.469944847180173,46.64448605428056,1338.1079259762248,-164.2522004062469,-108.69678176497655
2025-02-18 16:17:29.739,1003,96,616,-8,-28,15,-10,-3,20,683,92,E,-8.85795876362835,58.136117290489935,1852.304628299964,177.2893761882318,94.3931694588457
