Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 17:18:53.381,746,-26,641,-1,-2,0,-8,-12,12,618,75,O,2.322736512115608,49.30592222896758,1504.2017346001567,-52.4252615276194,-10.484332277078238
2025-02-19 17:18:53.480,737,-37,627,13,-12,0,-7,-13,11,666,84,O,3.3771741598481495,49.56149211991397,1498.1025411268965,-75.21003259388763,-20.505146928852355
2025-02-19 17:18:53.587,725,-50,705,-6,2,-24,-7,-14,10,561,85,O,4.05673786129488,45.729445177079306,1441.051565470681,-99.38286658418488,8.701581162993193
2025-02-19 17:18:53.693,902,175,564,6,-13,71,-7,-12,12,0,82,O,-17.23826405124862,56.7878253205399,1738.6479438226402,337.32083167290693,40.863148208459734
2025-02-19 17:18:53.803,661,-74,744,-4,-13,-53,-8,-12,12,468,84,O,5.680092326160373,41.47921109829068,1323.3482574188356,-148.15093955974862,-1.517554492607701
2025-02-19 17:18:53.910,1054,10,716,-15,47,30,-9,-15,12,515,72,O,-0.8001683593331333,55.80847295211939,1881.1636866330948,17.847852814355736,154.09373849212932
2025-02-19 17:18:54.013,568,-87,686,5,-15,-3,-8,-12,9,311,39,O,7.2277889373585715,39.39999022186378,1202.7303813270278,-184.22102671734402,-80.59338308158624
2025-02-19 17:18:54.119,773,-9,664,0,0,-5,-8,-13,10,500,49,O,0.7765518682338494,49.33511876225017,1531.5338896710668,-17.83157180729573,12.42625777284843
2025-02-19 17:18:54.229,743,-15,672,-3,-4,-3,-7,-14,10,510,52,O,1.2787113070498002,47.86540349797926,1484.5708868121203,-29.971148455157206,1.2925492089572117
2025-02-19 17:18:54.336,727,-31,666,1,-5,-1,-8,-13,10,512,54,O,2.6649971346904846,47.47651886795563,1464.000402452761,-62.42642706469819,-9.161304035128865
2025-02-19 17:18:54.443,740,-23,659,-2,-5,-4,-9,-12,10,540,60,O,1.998889598286363,48.29631868690508,1486.5954390059503,-46.20499337450926,-5.873505817461023
2025-02-19 17:18:54.554,755,-19,657,-2,-2,-1,-8,-13,13,548,65,O,1.6564938843056165,48.9583923988095,1509.2329579995242,-37.98069695627942,0.6674789328645829
2025-02-19 17:18:56.371,729,-44,669,1,-4,-2,-10,-13,11,652,59,P,3.7629128262971925,47.39593285599212,1465.0490371879027,-88.42545629117657,-6.468869518116321
2025-02-19 17:18:56.466,747,-20,657,4,-5,-3,-8,-13,11,676,66,P,1.7436252993769519,48.65462870675374,1497.7412569101625,-40.10016752102175,-3.2905030655646215
2025-02-19 17:18:56.572,653,-25,665,11,-27,-28,-9,-12,10,698,84,P,2.1529627891004606,44.45812693111479,1353.3878173917765,-51.814234969057296,-48.25865017692399
2025-02-19 17:18:56.679,705,9,710,14,-13,50,-7,-13,12,538,84,P,-0.7262456324075651,44.79524089490052,1409.5752691304856,17.994577903793434,0.4277431451846496
2025-02-19 17:18:56.787,732,75,610,37,20,-56,-7,-11,12,575,86,P,-7.0093842566212485,49.98289759986853,1497.852541269664,153.4684980809082,-28.210451058053422
2025-02-19 17:18:56.897,675,53,741,16,-24,-9,-8,-14,12,760,79,P,-4.091111723806987,42.258599109533826,1347.4778938517898,105.8019679616961,2.7687120827016543
2025-02-19 17:18:57.003,809,94,537,10,18,27,-8,-13,11,291,85,P,-9.92883362569923,56.0249433809434,1638.2809353306166,190.35649928439796,-13.462128890656345
2025-02-19 17:18:57.109,471,-112,719,-47,46,20,-8,-11,8,427,34,P,8.853917232288794,32.91379460978074,1014.3765822261017,-241.21056732340423,-110.48569558506836
2025-02-19 17:18:57.925,745,-41,660,-1,-2,-1,-8,-12,10,343,55,Q,3.554715366679658,48.407298745872005,1492.8826600967327,-82.1586430388806,-2.5537659917365545
2025-02-19 17:18:58.022,749,-34,650,1,-2,-1,-8,-14,9,376,56,Q,2.9942811160952982,49.0090267384331,1503.8129305328628,-68.26387134595103,-5.044599260828704
2025-02-19 17:18:58.129,674,-78,642,4,-8,-4,-8,-13,10,418,60,Q,6.927218126009166,46.18325649958977,1395.5579328296026,-161.50373703369286,-45.29998943116436
2025-02-19 17:18:58.237,790,130,639,-1,-10,-9,-9,-13,11,609,84,Q,-11.499481729766496,50.462711519551924,1561.2104560027062,256.9080497219643,15.198124828190771
2025-02-19 17:18:58.351,723,-157,583,21,22,-38,-9,-16,12,356,85,Q,15.072012535418937,50.13509194618139,1490.557876558437,-323.6757767906979,-35.92979534380186
2025-02-19 17:18:58.452,786,215,712,-46,-30,25,-9,-13,11,0,83,Q,-16.802546235799056,46.58191610518371,1512.35777381537,413.6856505983518,54.0270547626676
2025-02-19 17:18:58.560,883,33,705,2,29,51,-8,-15,10,467,80,Q,-2.6799739401079408,51.365050836321885,1664.1397742367437,62.19321919571069,81.32668081890813
2025-02-19 17:18:58.669,830,-59,486,15,3,-13,-9,-13,12,291,80,Q,6.92178920189258,59.466145769001955,1691.3291219767098,-120.22700987545284,-18.344522024916614
2025-02-19 17:18:58.771,739,33,628,13,-12,35,-8,-10,13,85,90,Q,-3.00799888910773,49.603231124175686,1500.5748562409487,67.00807883078662,-19.184045628302783
2025-02-19 17:18:58.883,620,-148,669,-3,19,-2,-7,-10,9,510,46,Q,12.47438716558664,42.14125549207758,1290.9607004962675,-308.1648123765284,-54.98823972903699
2025-02-19 17:18:59.601,736,-48,651,0,-3,-2,-9,-12,11,656,60,R,4.21694282916858,48.42979829206223,1484.1432829714981,-96.79195323727163,-10.740865780496279
2025-02-19 17:18:59.691,757,-11,646,-1,-1,-1,-7,-11,12,667,63,R,0.975530451424989,49.519499605316454,1517.626949716499,-22.05270336444054,-3.0951248571444694
2025-02-19 17:18:59.805,740,1,645,-2,0,-11,-8,-13,11,661,69,R,-0.08883059473771729,48.92385521476531,1493.8370265045612,2.0186986844656234,-12.060651480326896
2025-02-19 17:18:59.911,785,-83,623,-4,1,-18,-8,-15,12,557,85,R,7.588619209270453,51.31774268702117,1565.623987750405,-165.5373133545014,3.4729371101882407
2025-02-19 17:19:00.018,794,229,587,2,-6,20,-10,-13,11,2,87,R,-21.311713893222585,51.565861324296755,1577.32321832944,454.92067631919616,7.893288212366201
2025-02-19 17:19:00.128,796,-144,671,13,-14,-30,-8,-14,10,668,81,R,12.112250190506748,49.23347372568367,1553.3766722211676,-281.01286532644247,32.558106708035666
2025-02-19 17:19:00.231,757,-11,605,3,11,15,-6,-14,12,55,85,R,1.0416266760099742,51.36327515858252,1538.1204241747982,-22.3504949351688,-19.277221434284
2025-02-19 17:19:00.341,671,25,693,-45,-62,82,-8,-13,11,0,88,R,-2.0660513649610235,44.05733535359279,1366.37785917663,50.90826599018742,-25.17713324799513
2025-02-19 17:19:00.449,800,58,526,-15,93,20,-8,-10,13,0,57,R,-6.292365563768127,56.51595905079654,1634.0395251313494,118.46786557202283,-22.380987773862103
2025-02-19 17:19:01.267,739,-45,665,0,-3,-3,-8,-11,9,572,51,S,3.8712562319856305,47.95198482310799,1481.5838178045174,-90.21822977158766,-3.2249510690177203
2025-02-19 17:19:01.365,720,-52,676,3,-9,-5,-10,-11,11,632,55,S,4.398705354995532,46.72093925106927,1448.023347453969,-104.57946398278666,-7.533031776226608
2025-02-19 17:19:01.468,760,-5,640,1,-7,-4,-8,-13,11,700,66,S,0.44761417086055305,49.89823096626579,1524.9015129383843,-10.032246795647264,-4.127589842849943
2025-02-19 17:19:01.573,777,68,612,0,-7,-8,-8,-13,12,715,85,S,-6.34019174590991,51.6034612513499,1560.730979577509,136.5890689977743,-5.301620979968561
2025-02-19 17:19:01.684,785,-16,611,30,18,-9,-9,-14,10,582,84,S,1.5000376638458126,52.09529069334588,1574.0335922832724,-32.082213345901096,-3.139522146597983
2025-02-19 17:19:01.791,708,104,706,-10,-14,39,-8,-13,11,98,80,S,-8.379904011417166,44.77353972951455,1412.3064416991235,207.45744341343058,3.683124520365709
2025-02-19 17:19:01.898,914,-69,496,-1,26,-16,-8,-11,12,0,85,S,7.919754489913164,61.281867869448334,1790.994145673988,-135.20634141302534,20.081951581730948
2025-02-19 17:19:02.003,524,-153,777,-12,14,11,-7,-10,9,60,34,S,11.1396631995877,33.49191383354458,1075.819293319159,-314.1228089271591,-41.251127688905854
2025-02-19 17:19:02.921,747,-32,661,-5,1,-2,-8,-12,10,495,59,T,2.771610601706297,48.461973418117175,1495.515782195062,-64.06493310608029,-1.3412744724710137
