Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 14:15:08.029,738,-182,651,28,-20,10,-1,-2,6,514,52,B,15.619392138710781,47.51224629675916,1475.4217194027883,-363.8573887958096,0.5101093072964886
2025-02-19 14:15:08.120,886,-2,593,26,-27,-28,-3,-1,7,440,75,B,0.1932396703826922,56.20544521437001,1717.0373341429965,-3.8759307768464932,36.78652466501478
2025-02-19 14:15:08.230,689,-202,687,11,39,-3,-1,-1,3,503,53,B,16.385024944374884,43.89581156094493,1382.349152658265,-405.2750781378368,-4.336528122246932
2025-02-19 14:15:08.332,675,-86,717,12,0,-14,0,-3,5,589,47,B,6.839622349579996,43.06758545341036,1357.8605819398765,-173.00149636567315,-8.349684816135436
2025-02-19 14:15:08.443,772,-106,654,-4,-5,-5,-1,-4,3,531,54,B,9.20641223950482,49.36363046418565,1530.858063651547,-210.19553723712946,11.133194782238888
2025-02-19 14:15:08.549,766,-237,640,-62,-6,-9,-2,-3,5,638,63,B,20.32022101391416,48.30035005171888,1512.642246532927,-468.0107211857751,16.173579920269844
2025-02-19 14:15:08.659,690,-181,654,-34,-12,4,-3,-5,7,703,66,B,15.469875045914243,45.477896361387494,1402.9799984189015,-368.02808654176977,-21.781041979654333
2025-02-19 14:15:08.767,764,-208,614,-7,-13,-13,-2,-4,8,694,84,B,18.714438213466757,49.68449545351687,1526.4932769763614,-415.58979268466396,1.210900440463206
2025-02-19 14:15:08.870,710,-226,624,-8,3,-6,-3,-4,6,671,80,B,19.909347835156364,46.93188263077608,1440.54237594899,-458.5388407950306,-18.054144496013464
2025-02-19 14:15:08.980,738,-191,620,-8,2,-22,-2,-5,7,581,86,B,17.12220849442823,48.68227705530565,1489.0599433827865,-385.3800124473065,-10.971768153560447
2025-02-19 14:15:09.090,785,-173,534,-10,-5,-10,-4,-6,9,608,116,B,17.950770662441062,54.43284971495213,1598.4343792614395,-352.2664300792727,-19.342622325616276
2025-02-19 14:15:09.193,823,159,630,-22,-34,71,-5,-6,8,0,114,B,-14.164565267959912,51.7090765485314,1607.874543387749,310.6343285524327,29.184735924323377
2025-02-19 14:15:09.303,607,-230,560,18,26,-66,0,-6,6,431,109,B,22.32865637801915,45.075970989250415,1315.04374324211,-498.2867560884436,-93.21992786751468
2025-02-19 14:15:09.410,670,-204,689,21,-11,-8,-3,-6,7,613,113,B,16.49303530737562,42.99686201566339,1351.9583041441877,-411.64103588867806,-12.297420231858723
2025-02-19 14:15:09.508,883,30,474,6,3,19,-2,-6,8,332,113,B,-3.6214847041173397,61.725061877015065,1763.6846412719115,59.92133549055191,1.2428992492797306
2025-02-19 14:15:09.619,570,-266,782,23,-5,-8,-3,-6,7,649,111,B,18.78591398616363,34.60841648175274,1137.9646538047627,-531.050171775556,2.7923521485532774
2025-02-19 14:15:09.728,882,-122,462,-7,19,23,-1,-3,9,464,111,B,14.792387519593364,61.5527124128474,1761.2557292024767,-243.62040698719065,1.4374751796549958
2025-02-19 14:15:09.835,433,-367,727,-38,58,39,-2,0,5,317,33,B,26.785297459953107,27.99920048530216,902.459241944762,-764.9019440963687,-61.21447781487734
2025-02-19 14:15:09.938,787,-172,723,50,-44,-25,0,-2,3,595,35,B,13.38178358953395,46.64043068374573,1514.059332341352,-330.8998794951875,55.06620421499679
2025-02-19 14:15:10.859,815,-83,621,-3,-6,4,-2,-6,6,156,58,C,7.612773031369909,52.44912014051489,1607.8124345743013,-163.7404074474442,16.906108134182546
2025-02-19 14:15:10.958,779,-153,648,-31,-17,-13,-3,-6,8,529,70,C,13.28486648490219,49.47922342918696,1539.1704130404817,-302.30176276661575,15.66312240021557
2025-02-19 14:15:11.065,792,-69,612,-7,-3,-1,-3,-5,6,612,85,C,6.432653924138303,52.13054197052313,1581.411422316583,-137.7744799745508,2.000264573549657
2025-02-19 14:15:11.175,696,-94,599,-1,-22,-26,-2,-7,10,659,99,C,8.91858791235282,48.938763445633754,1450.0079668693224,-195.8344093185579,-49.92352321081046
2025-02-19 14:15:11.282,722,-195,584,18,15,-29,-2,-10,7,295,2,C,18.464376544788962,49.5436524314782,1482.9005454659682,-400.5063800081216,-31.465261152528228
2025-02-19 14:15:11.388,867,147,566,20,-19,51,-2,-5,8,340,109,C,-14.559044034740902,56.000960588604705,1696.046947550194,287.56505339086334,24.776733202526316
2025-02-19 14:15:11.488,897,25,593,-33,58,27,-3,-7,8,661,78,C,-2.414075504356909,56.508200083911305,1730.9648058998177,48.243166273685,41.67209598819204
2025-02-19 14:15:11.602,626,-187,657,1,-15,-12,0,-3,5,506,41,C,15.887789063795816,42.50270263355338,1301.6249841283761,-388.82407672844465,-52.08245139351925
2025-02-19 14:15:12.519,764,-77,629,-2,0,-5,-2,-6,9,514,80,D,6.979225875982576,50.32618117042516,1533.6913581487331,-154.57360546786973,-4.685686224546089
2025-02-19 14:15:12.609,735,-90,604,-4,-7,-19,-3,-8,5,506,91,D,8.475093614986186,50.27879159464434,1504.1630582810576,-184.183231626252,-28.074132247291004
2025-02-19 14:15:12.723,761,-201,687,-5,-25,67,-4,-8,7,288,5,D,16.308231335381596,46.75307839886918,1489.407782477052,-393.39154307212544,29.422934872884753
2025-02-19 14:15:12.834,804,33,536,41,41,-56,-3,-4,8,372,102,D,-3.5230917098599446,56.25989045654943,1635.5655030205853,67.13141990009865,-18.37700201372354
2025-02-19 14:15:12.941,866,-101,549,17,-19,-28,-3,-6,7,525,108,D,10.424193377339432,57.19465696047464,1706.5160835828983,-199.02785732317864,16.155508213613075
2025-02-19 14:15:13.039,786,63,651,5,-13,60,-3,-8,7,401,107,D,-5.527540151656172,50.2356978805519,1554.6821919501735,124.61193141585358,14.343375369512955
2025-02-19 14:15:13.152,1004,-69,571,15,31,5,-1,-5,8,168,99,D,6.890249534492517,60.193224898799315,1871.7066812132468,-128.63322809134863,77.51343130202804
2025-02-19 14:15:13.259,558,-196,686,-9,9,-1,-3,-4,5,299,48,D,15.945395900922856,38.029468624138005,1174.0666871278454,-412.3961840090639,-71.38664403172368
2025-02-19 14:15:14.078,772,-90,621,1,-5,-8,-4,-5,7,442,84,E,8.24632081446853,50.89550969373187,1547.9969782237768,-180.4659689639118,-3.2151858509914746
2025-02-19 14:15:14.173,778,-60,620,2,-3,-10,-2,-9,7,474,96,E,5.527540151656172,51.31790491355473,1558.625757366936,-120.20250056814416,-2.092505870823061
2025-02-19 14:15:14.284,870,-99,593,-11,0,-13,-5,-8,8,397,114,E,9.477989634354577,55.353872429950876,1692.6789433342792,-192.6151901035559,32.25446735950845
2025-02-19 14:15:14.386,824,234,541,0,-21,45,-2,-4,9,0,110,E,-23.390043731291257,54.42244893522012,1637.3287789698393,464.9695804356097,7.006226428782611
2025-02-19 14:15:14.501,712,-120,593,-60,33,-64,-2,-7,7,337,95,E,11.439938881891198,49.64388143898993,1474.0344633543948,-248.43277472265083,-41.6719617544328
2025-02-19 14:15:14.601,820,108,575,43,-37,6,-5,-8,9,479,112,E,-10.637703085148656,54.49285107726788,1634.0430564110334,215.21542694194096,4.1771250776292845
2025-02-19 14:15:14.708,766,-63,633,22,31,37,-3,-7,8,607,107,E,5.683706335384477,50.29194689220894,1535.3097665571895,-126.2722131763746,-2.7350942959543545
2025-02-19 14:15:14.816,793,-94,570,30,9,-8,-2,-9,6,288,80,E,9.364492286853677,53.92673828229953,1601.264756795354,-189.809441536902,-10.97214548972488
2025-02-19 14:15:14.923,755,-68,676,7,4,5,-1,-6,9,597,107,E,5.744158323767166,48.016497866530706,1498.3374655330454,-134.94959954469812,10.442216290942156
2025-02-19 14:15:15.028,854,46,412,14,7,-4,-2,-5,8,235,103,E,-6.370716931894014,64.10652127420337,1753.6074889060742,94.45660947269252,-22.00267614672441
2025-02-19 14:15:15.139,757,23,606,5,-5,16,-3,-7,6,561,110,E,-2.173549033378074,51.30161576619965,1537.4480391460975,46.71242391064761,-18.770821297932685
2025-02-19 14:15:15.238,664,-146,667,-12,29,3,-2,-4,6,457,56,E,12.346772485225435,44.200592276202975,1361.172513644015,-299.29395631329254,-33.32238945867209
2025-02-19 14:15:15.353,802,-57,616,-8,-2,-9,-3,-5,6,481,58,E,5.286665557844058,52.354805145195556,1593.808115014126,-113.27563909701394,7.8281809866564345
2025-02-19 14:15:16.069,769,-45,617,2,-6,-6,-3,-7,6,509,82,F,4.17139871906697,51.18430271761533,1548.166265502115,-90.59490500337472,-8.15680860182681
2025-02-19 14:15:16.168,760,-35,629,-6,1,-9,-2,-9,6,516,90,F,3.1848750947136675,50.344261570655966,1529.8927800359718,-70.45558855428817,-8.187577161350191
2025-02-19 14:15:16.279,754,-147,595,21,7,-2,-1,-10,8,447,107,F,13.877529803208006,50.894019229715106,1529.980570291209,-298.28533664828615,-17.345410243062815
2025-02-19 14:15:16.381,811,25,585,13,-1,26,-4,-6,7,117,102,F,-2.447048642323615,54.17108977394318,1621.7685586100606,49.99286555518065,0.16694600877281118
2025-02-19 14:15:16.488,642,-183,554,-51,9,-60,-1,-10,8,373,95,F,18.279676087830094,47.73579150605337,1382.0513678446127,-393.94922167533355,-84.61130496248529
2025-02-19 14:15:16.602,813,212,581,57,-35,17,-4,-10,7,488,106,F,-20.04642549544656,52.738823849046796,1608.8839183642176,419.5367659203125,12.231787737256695
2025-02-19 14:15:16.702,800,-47,665,12,39,35,-3,-8,7,613,101,F,4.042753642027797,50.194760005738026,1568.2249790503424,-92.13321751920762,26.412986164403037
2025-02-19 14:15:16.808,792,-28,577,36,8,-7,-2,-10,7,192,103,F,2.778205057496604,53.89326367676204,1599.9206058970872,-56.56284970343238,-11.598724245731319
2025-02-19 14:15:16.918,777,15,661,-8,-2,20,-2,-7,8,631,104,F,-1.2999836777855651,49.604647044876806,1538.590871595984,29.70252647868695,13.108666505861834
2025-02-19 14:15:17.028,618,-158,654,1,-6,-11,-2,-5,7,422,59,F,13.58185243592964,42.56837243127231,1294.4695371517466,-330.94852244332674,-61.8755296071879
2025-02-19 14:15:17.748,800,-17,605,-14,-2,-9,-1,-8,8,529,86,G,1.6095405300744126,52.89072745952916,1597.4862973950833,-33.94658381964552,1.9009875949682282
2025-02-19 14:15:17.838,796,-4,583,-2,-10,-5,-3,-10,7,574,96,G,0.3931038112359202,53.77986003710647,1602.7526592857275,-8.054033463747373,-7.875377341179842
2025-02-19 14:15:17.950,797,-128,606,1,2,-23,0,-10,9,563,111,G,11.9267726387043,52.148236991609245,1586.6009683515122,-254.8116988067673,5.625863461710878
2025-02-19 14:15:18.051,873,181,495,-1,-17,70,-3,-7,6,322,99,G,-20.085271039112826,58.879466372648245,1729.081914709729,358.4923557416506,9.592728772833937
2025-02-19 14:15:18.167,797,-167,612,-9,1,-38,-1,-9,9,644,105,G,15.26304014355937,51.48179159505239,1579.4102842900106,-330.9429328437036,11.20314430930182
2025-02-19 14:15:18.270,863,216,521,-14,-14,49,-2,-6,9,268,109,G,-22.518276792946722,56.83397037444819,1700.0888138013543,425.51469731296936,15.642790277513882
2025-02-19 14:15:18.384,1680,-401,754,-26,1,-33,-2,-6,8,329,107,G,28.005395889803648,63.05423570410123,2571.4358685348893,-613.7772519538635,353.91509233612703
2025-02-19 14:15:18.487,770,35,593,32,-12,23,-3,-8,9,668,108,G,-3.3777884172389268,52.3508872865374,1561.7663490002024,70.98937950000919,-16.762915528727262
2025-02-19 14:15:18.588,664,-128,613,-33,50,19,-2,-6,6,548,58,G,11.794413894813546,46.67719077501493,1391.4996784005084,-268.2409018603389,-58.62244406552952
2025-02-19 14:15:19.408,781,-4,614,2,0,-6,-2,-8,8,539,79,H,0.37325712687132734,51.82598645426025,1567.1372909631266,-8.026311349363004,-4.038792127220972
2025-02-19 14:15:19.502,750,33,612,-1,-3,-18,-3,-9,6,533,93,H,-3.086489263781074,50.74480718743603,1524.3352977570223,67.07075310130898,-19.857602969730124
2025-02-19 14:15:19.617,835,-245,695,25,3,32,-1,-11,8,509,105,H,19.418470742061114,48.57037199479669,1584.7690008630775,-464.9921020496455,70.94077173671997
2025-02-19 14:15:19.719,866,98,585,21,1,29,-1,-7,9,370,106,H,-9.509962811941021,55.591479727424364,1691.0294747148268,191.36361261207048,27.676394101416122
2025-02-19 14:15:19.834,583,-224,553,15,-66,-40,-1,-10,6,376,105,H,22.05106271907673,44.33729732448623,1281.8810255607884,-492.52375596160647,-109.91802253021604
2025-02-19 14:15:19.936,782,41,627,17,-16,25,-2,-7,7,636,105,H,-3.741287518570765,51.218030135285545,1561.5351093021122,81.87076660023862,1.9763254061069802
2025-02-19 14:15:20.047,602,-186,610,14,-36,-38,-2,-8,9,698,99,H,16.957409111271133,43.34927218941356,1288.4439561259412,-398.09065754057326,-85.56613494489079
2025-02-19 14:15:20.154,792,226,579,-9,-19,69,-2,-7,7,417,109,H,-21.3221013289736,51.87596301628304,1578.6760910463256,450.4808037581687,3.8921001062846017
2025-02-19 14:15:20.258,771,-69,495,-38,64,8,-2,-6,8,535,71,H,7.935550370088819,57.04744991712209,1610.121327078859,-144.09646117826364,-43.73548236580439
2025-02-19 14:15:20.367,736,-70,640,8,-28,-26,-1,-6,6,544,63,H,6.241914347415049,48.82215569969708,1488.6695612020212,-141.58542022301833,-14.495270610453417
2025-02-19 14:15:21.082,762,-27,627,5,3,-7,-2,-7,9,578,84,I,2.465758994997765,50.5252256752794,1533.9045554445004,-54.350948814962614,-8.149811369687427
2025-02-19 14:15:21.177,727,10,625,4,9,-10,-2,-8,6,512,87,I,-0.9166542563852879,49.310812389543905,1485.2573813594936,20.42995022502742,-26.871889064213747
2025-02-19 14:15:21.287,1036,-8,539,70,-2,-23,-2,-12,7,365,98,I,0.8503387423494999,62.51079660842421,1923.0978276598448,-14.850176275365598,77.46937344724279
2025-02-19 14:15:21.394,798,59,600,2,-2,17,-1,-8,8,727,102,I,-5.616030127944141,52.92873117012739,1595.88630930081,117.99159429667642,0.08548172871439874
2025-02-19 14:15:21.505,1252,-95,747,22,-2,-33,-2,-10,6,554,103,I,7.247705196740877,58.97515480146825,2108.9438838931496,-160.02369726026296,235.70840154298503
2025-02-19 14:15:21.609,807,112,554,14,-7,52,-1,-9,5,438,104,I,-11.429215673329944,54.9933097438805,1626.0850639066944,225.67723315681502,-8.296314007817159
2025-02-19 14:15:21.717,457,-127,573,-3,-6,-30,-2,-4,7,250,81,I,12.497041432875927,37.906477824431725,1071.3744095180537,-297.73424509582674,-197.32064913313934
2025-02-19 14:15:21.824,771,110,625,23,-36,15,-2,-8,6,545,107,I,-9.981829287733165,50.54237765955352,1543.0948346213445,220.15620208605435,-0.8875118525813832
2025-02-19 14:15:21.931,701,-52,478,-47,66,4,-2,-7,5,520,63,I,6.208598547085466,55.55353851878844,1525.6550920117033,-113.17270297376405,-84.31830810498468
2025-02-19 14:15:22.750,743,11,644,13,5,-5,-3,-9,8,542,96,J,-0.9785594609003244,49.07854498303714,1498.608241485219,22.186663063711187,-10.92827391181845
2025-02-19 14:15:22.848,771,-81,503,44,6,-20,-2,-12,6,248,102,J,9.148021310425019,56.54309990698877,1605.300772572612,-168.65027571774525,-41.29739118550435
2025-02-19 14:15:22.949,726,58,662,-3,-3,11,-3,-8,7,756,101,J,-5.0070864271058975,47.53092422992214,1463.6418654583208,116.93006638647745,-10.615585307725269
2025-02-19 14:15:23.059,580,-125,605,-9,6,-11,-3,-11,6,569,76,J,11.673710312884788,43.19347322698751,1264.4640619894826,-272.5138064632506,-108.96682328213274
2025-02-19 14:15:23.166,761,-1,631,10,-11,69,-3,-8,8,635,101,J,0.09080147630133652,50.335387935324185,1530.7939342601362,-2.0115557611828327,-7.291685306367754
2025-02-19 14:15:23.278,671,-174,556,33,57,-55,-2,-6,8,192,102,J,17.3774920850875,49.034093892332784,1426.0998349526656,-369.8083029534482,-69.68630139147831
2025-02-19 14:15:23.381,645,-84,659,-7,31,22,-2,-8,4,209,59,J,7.264083501812918,44.15410204019703,1341.590583273508,-174.71877363561967,-52.71037887944476
2025-02-19 14:15:23.491,787,-39,668,-3,-19,-6,-2,-4,6,453,59,J,3.3413199105399713,49.62753933637475,1548.849739744323,-76.75367198224725,21.3473619450981
2025-02-19 14:15:24.301,793,-8,622,-1,1,-5,-2,-8,8,331,84,K,0.7368825782116466,51.88836774640794,1579.8097344271257,-15.937550914775542,4.855416376201674
2025-02-19 14:15:24.405,722,-25,636,3,-7,-13,-3,-9,7,345,92,K,2.2510336863177343,48.601672741170795,1472.1303762055181,-50.974043497420986,-24.77966657438992
2025-02-19 14:15:24.512,774,-94,601,6,3,-23,-1,-11,8,277,106,K,8.889383510342132,51.83527669027761,1560.237494782762,-189.48620737671786,-9.502240780930038
2025-02-19 14:15:24.615,824,116,529,10,2,26,-1,-6,8,0,106,K,-12.368155033195253,56.68532397465212,1659.6667045214099,233.64240015107225,-7.48991103376909
2025-02-19 14:15:24.728,529,-249,586,11,-13,-45,-2,-10,6,530,79,K,23.021351092876444,39.72102924813706,1168.0501669105242,-549.8005511544814,-121.90812440371883
2025-02-19 14:15:24.831,728,-8,646,0,4,12,-1,-10,7,619,102,K,0.7095089882746495,48.41316685077191,1475.9506442471086,-16.219237848869327,-17.703456296197828
2025-02-19 14:15:24.933,856,82,503,2,17,7,-1,-9,7,128,102,K,-9.259015456580805,59.2315348842436,1715.2415888382425,164.31052603356997,-1.9048121327522836
2025-02-19 14:15:25.044,775,19,610,3,-9,25,-1,-6,8,0,112,K,-1.784045847581452,51.78032863326816,1560.6445286356588,38.260962637519384,-8.378274151938058
2025-02-19 14:15:25.149,611,-167,691,-32,48,-2,0,-5,6,142,50,K,13.586644054527135,40.678445883730035,1262.8131549143718,-345.15515036121127,-46.15693951854473
2025-02-19 14:15:25.968,768,-31,628,6,-2,-5,-1,-10,5,404,84,L,2.8260009552497234,50.692676510481775,1541.7592452925264,-62.232469536547285,-4.70938286940941
2025-02-19 14:15:26.068,727,21,612,11,-1,-21,-2,-7,9,499,100,L,-1.9652605719205243,49.892192007193515,1491.8336157508913,43.09285547561035,-31.848931003501434
2025-02-19 14:15:26.178,808,-202,694,12,-6,46,-1,-11,6,515,101,L,16.228497030578676,48.18563004757656,1553.3088079066974,-388.32720197667436,53.84614766429695
2025-02-19 14:15:26.281,892,-98,574,47,-3,11,-2,-6,6,253,102,L,9.688786560366802,56.863130067051294,1729.367125643446,-189.99773353481802,35.15613215320866
2025-02-19 14:15:26.382,875,17,636,1,10,10,-2,-5,7,665,100,L,-1.5311263836448818,53.97847203445037,1683.796086439766,32.71375253654403,48.12078745635279
2025-02-19 14:15:26.498,613,-105,685,-24,6,-17,-1,-5,3,366,48,L,8.714732874861157,41.494654781695544,1275.550174010889,-218.4873870654867,-55.370096570079795
2025-02-19 14:15:27.317,758,-13,628,-1,0,-7,-2,-7,7,461,65,M,1.1858897583419412,50.35235639015507,1527.9829342692683,-26.205512065304077,-9.927813616227695
2025-02-19 14:15:27.411,762,-11,630,1,-4,-7,-1,-8,8,425,71,M,1.000300856228831,50.412733705418106,1532.6548880948071,-22.124939329452594,-7.155616141375845
2025-02-19 14:15:27.517,786,7,624,3,-1,-8,-3,-7,6,429,78,M,-0.6427141570123379,51.552425098602114,1569.1774241993844,13.974862556483068,2.240823536366406
2025-02-19 14:15:27.628,680,24,619,-5,-12,-28,-1,-7,7,406,90,M,-2.2203720101574156,47.667165972682405,1419.2452957337941,50.09101043766333,-53.9306442047332
