Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 16:35:58.399,676,-92,685,-6,0,0,-5,-2,8,0,30,noise,7.649424668958616,44.365085543822204,1375.2278308350833,-187.16118407814741,-23.537077103597426
2025-02-19 16:35:58.499,688,-23,698,14,-13,-11,-5,-2,9,0,33,noise,1.8872869455254562,44.57107506773818,1389.7935076502292,-46.46112016853964,-13.993994680029004
2025-02-19 16:35:58.611,712,-22,694,11,-1,-10,-4,-4,10,3,37,noise,1.815684686360475,45.719093910919945,1427.9254419783733,-44.12129174652277,-3.8262032766728
2025-02-19 16:35:58.711,736,2,680,10,2,-15,-6,-4,8,0,39,noise,-0.16851651265057685,47.264631026174065,1470.4958237648293,3.99591256457834,1.38972804336413
2025-02-19 16:35:58.819,726,33,686,0,1,-7,-5,-4,8,0,42,noise,-2.754087877705039,46.589619387245676,1452.4501753686804,66.02046251675819,-0.4253723180642055
2025-02-19 16:35:58.929,699,50,682,-3,-6,-7,-6,-3,8,40,48,noise,-4.193068626416995,45.62850792892985,1413.8207137284398,101.13166764867236,-15.435946727891064
2025-02-19 16:35:59.036,722,-3,686,-17,-7,20,-5,-3,9,278,50,noise,0.25056303613428194,46.46435622476268,1446.946004444204,-6.012241015696139,-2.799112255850332
2025-02-19 16:35:59.143,731,-6,679,5,0,8,-6,-5,8,180,46,noise,0.5062823707096508,47.11096325346893,1463.6731378223553,-12.013733005381848,-1.5541184423793766
2025-02-19 16:35:59.249,706,-7,675,8,2,-4,-5,-4,8,26,44,noise,0.5941571553596496,46.284392323825465,1428.7789190315366,-14.166363219859427,-16.042167629301957
2025-02-19 16:35:59.349,721,18,669,3,2,-4,-4,-4,10,0,45,noise,-1.541218643723886,47.13210329099358,1453.9241972144223,36.29769146998558,-11.06419963446399
2025-02-19 16:36:01.179,784,-95,616,-2,-5,-9,-6,-5,14,720,66,A,8.767129246071496,51.51519128979394,1566.7731816435173,-189.85134216343636,0.9639287086650938
2025-02-19 16:36:01.270,794,-68,614,-6,-6,-8,-6,-4,14,768,67,A,6.319707020464143,52.11609517220705,1583.2566148564326,-135.59376550407734,3.668058536713488
2025-02-19 16:36:01.379,740,-35,624,-8,-19,-9,-6,-6,13,722,73,A,3.210341759571508,49.81661221982878,1503.9831391953662,-71.13433766464568,-20.223620078254612
2025-02-19 16:36:01.491,874,12,561,-2,-6,-16,-7,-8,14,713,104,A,-1.2253913023741119,57.298593423186446,1715.4975191178544,23.553741681252006,20.862576401468687
2025-02-19 16:36:01.593,810,-26,565,-2,2,-12,-7,-9,15,731,107,A,2.6347611760362253,55.07459590173703,1629.8981142764883,-52.317717248381115,-6.904240205204928
2025-02-19 16:36:01.707,809,-33,574,-2,-2,-12,-7,-9,17,696,112,A,3.290386238348631,54.59899067793529,1624.1175909888607,-66.2495432665419,-4.3405404543956365
2025-02-19 16:36:01.809,956,356,419,-8,2,44,-6,-9,14,252,106,A,-40.35262641954529,60.09589962700636,1822.8610724359746,678.8060060535637,39.06821197628312
2025-02-19 16:36:01.919,574,-154,541,-7,-19,-64,-8,-6,14,665,101,A,15.889429345327876,45.58016260559359,1288.2303938820971,-345.6227886025138,-132.1683677529869
