Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 15:36:11.159,764,-75,698,-32,66,-29,-7,1,16,811,88,A,6.132893149295313,47.42098310912323,1500.3449262077024,-147.2851694575624,25.266022914952714
2025-02-19 15:36:11.269,1132,62,626,74,-34,-8,-8,-3,17,713,112,A,-5.6562156345159735,60.93867013464061,2006.1002620455874,109.87474933465234,142.61946639528452
2025-02-19 15:36:11.369,786,67,615,-18,3,15,-8,-1,18,870,106,A,-6.217459096402642,51.79469639729504,1571.7996466319073,133.98292153223636,0.1567650399200602
2025-02-19 15:36:11.480,671,-99,685,-19,57,24,-8,2,15,759,49,A,8.22376108481375,44.11246021049013,1367.0689522805983,-201.69869787746535,-25.59200046529031
2025-02-19 15:36:11.590,624,-120,606,-6,-40,-12,-8,3,14,503,38,A,11.200797787884433,45.28759395594581,1334.647153748129,-256.66291418233254,-84.14771662077919
2025-02-19 15:36:12.304,764,-21,658,-5,-1,-4,-8,-3,15,759,88,B,1.827968244305005,49.24868712461676,1521.5500268494393,-41.822710162091916,5.555081587786731
2025-02-19 15:36:12.399,771,-27,658,3,-6,-6,-9,-2,19,765,96,B,2.349724438833723,49.497528925428135,1531.3779552458536,-53.62802177903768,9.06524701456317
2025-02-19 15:36:12.511,740,-32,644,-1,-3,-5,-8,-2,17,769,100,B,2.8446556047733957,48.93293063273171,1493.9410929019487,-64.60285807143563,-12.132518687642005
2025-02-19 15:36:12.619,760,-53,633,-12,-4,-16,-8,-1,15,732,104,B,4.786113560215731,50.11081507449585,1527.2862173197416,-106.50811778677145,-6.068652057100508
2025-02-19 15:36:12.728,813,271,584,-19,-19,57,-7,1,20,570,104,B,-24.89323758218535,51.62430961876691,1596.956929152976,532.3189763843253,20.862427275107166
2025-02-19 15:36:12.836,694,-105,656,-15,24,-57,-8,-1,18,779,96,B,9.09368332863716,46.250448500099374,1416.369375065894,-214.29219651573322,-26.81600870781881
2025-02-19 15:36:12.937,691,21,676,7,-19,6,-9,-3,18,844,100,B,-1.7793262497070537,45.6148642870863,1405.6541697728294,42.718867677611314,-23.14069286024983
2025-02-19 15:36:13.048,900,142,521,-5,9,13,-7,-2,17,754,105,B,-15.245812908188642,59.036026755100146,1757.4909797021805,277.29302124189957,24.60799952796009
2025-02-19 15:36:13.155,575,-60,796,22,-22,20,-7,0,17,834,101,B,4.310625824820529,35.76590004607363,1159.47486153633,-120.98868120379097,-13.116503970293593
2025-02-19 15:36:13.259,807,32,518,-36,35,5,-7,2,17,621,104,B,-3.535015310395945,57.2546389494336,1648.082810174104,65.35148689661874,-21.87719413901584
2025-02-19 15:36:13.367,573,-69,638,-33,27,-9,-8,3,17,775,53,B,6.172574214847028,41.762058680446515,1239.0386692306602,-149.2036093837968,-103.5927940124975
2025-02-19 15:36:13.474,858,2,646,15,-28,-25,-8,1,16,806,69,B,-0.17738574753227015,53.023274480464394,1656.8799112299655,3.862190935267985,44.512327908440966
2025-02-19 15:36:14.790,784,-21,615,-3,0,-1,-8,0,19,829,92,C,1.9556813975228866,51.871774790435744,1570.6309605234624,-42.07047215687845,-2.0638274514403747
2025-02-19 15:36:14.891,784,-20,618,-2,-1,-2,-9,-2,17,832,90,C,1.8535854228728283,51.73793312791796,1569.1865281636647,-40.030268575603685,-0.9352989861541801
2025-02-19 15:36:14.997,774,-24,614,0,-2,-2,-7,-2,17,839,89,C,2.2384348968430463,51.55438065864859,1557.198646316967,-48.28522934316176,-7.297117362555127
2025-02-19 15:36:15.099,969,-56,656,18,-3,-10,-9,-1,18,865,100,C,4.8792737830067265,55.805898299199086,1796.1384334198342,-103.80160193138362,96.03837737522065
2025-02-19 15:36:15.211,770,-5,604,3,1,-22,-7,-2,19,845,103,C,0.4742919766912468,51.88785664117261,1556.804228721253,-10.109118368319823,-13.181498893034586
2025-02-19 15:36:15.313,877,80,572,12,11,57,-6,-3,15,741,98,C,-7.961750891008094,56.632233821600416,1712.157424063374,156.18311736039897,27.29071087314719
2025-02-19 15:36:15.427,759,60,666,29,-16,18,-7,1,17,848,97,C,-5.147884824136303,48.61917331591917,1509.3323273703552,119.31480848777511,7.605625785696361
2025-02-19 15:36:15.534,758,42,570,-41,60,14,-6,1,14,854,59,C,-4.214178522734045,52.98306688770252,1556.4576156256016,86.24171484996737,-30.423272963842805
2025-02-19 15:36:15.645,682,-26,673,-13,-18,-11,-6,2,13,802,44,C,2.212406843394432,45.35919589849722,1393.5258159958375,-53.125617618609645,-29.136179127857417
2025-02-19 15:36:16.659,772,-44,681,11,-26,-17,-8,3,16,710,61,D,3.696791503630679,48.52448605840241,1521.238831240591,-86.70273131423058,20.07818125020401
2025-02-19 15:36:16.754,752,-59,654,-8,7,1,-10,0,17,730,70,D,5.154930927287513,48.872126605151415,1505.2435015810304,-118.09756195914999,-1.0814495132897264
2025-02-19 15:36:16.861,750,-63,656,-4,-3,1,-7,1,17,740,69,D,5.48566748224374,48.69451989870444,1501.2010036725192,-126.10088430849157,-1.0504778788965723
2025-02-19 15:36:16.963,770,-68,651,-4,-3,-2,-8,0,17,760,75,D,5.963187670969327,49.63365670363885,1531.9188949083932,-135.286343965936,6.83220703199504
2025-02-19 15:36:17.078,785,-60,639,-5,-3,10,-7,1,17,818,76,D,5.3641577623300485,50.730798250497,1559.180559688323,-119.17303640929856,8.807162240970115
2025-02-19 15:36:17.180,668,-140,688,-1,-5,-5,-8,2,17,840,67,D,11.501984646970913,43.57428909855817,1357.2945095161372,-284.4629211560766,-21.932069681290727
2025-02-19 15:36:17.289,822,-41,607,-11,12,-4,-8,-1,17,839,77,D,3.864191401008724,53.49391546669795,1625.793688795768,-81.09189931949692,13.444319830862469
2025-02-19 15:36:17.398,672,-128,668,-7,0,-25,-9,2,16,833,64,D,10.847346842953478,44.65453428699729,1374.8304432719024,-261.8724653851243,-30.646928728617468
2025-02-19 15:36:17.507,770,-43,637,-3,-4,-2,-9,-1,15,828,78,D,3.8618312554152956,50.335990542458575,1539.8006474451254,-85.98886732485767,0.16491893175998484
2025-02-19 15:36:17.613,756,-56,670,13,-3,-20,-9,-1,17,821,92,D,4.777795786167769,48.352229104356546,1503.2442759139135,-111.35142784547506,7.759702563066298
2025-02-19 15:36:17.721,752,-250,590,21,6,-48,-8,-3,17,786,94,D,22.96377305985455,49.5656136871559,1513.1491984173663,-503.041621814284,-7.178227481710337
2025-02-19 15:36:17.827,860,43,672,-11,-1,37,-9,0,17,800,99,D,-3.661256264845536,51.93928979606916,1647.3579608066302,82.36789804033151,56.76215155574948
2025-02-19 15:36:17.938,819,-115,598,19,-8,-38,-8,-2,16,795,94,D,10.885527054658738,53.367809526509184,1621.4823716304422,-227.68067489316337,12.060490555550473
2025-02-19 15:36:18.044,683,-25,729,-4,-5,62,-8,-2,18,822,93,D,1.9641061210906152,43.11728381336541,1366.4940029402012,-50.01808209883606,-0.5272740020595847
2025-02-19 15:36:18.151,836,-121,582,19,21,5,-6,-1,18,675,96,D,11.744699097555973,54.58493707517662,1650.9754759123261,-238.95697677678402,14.636690214146142
2025-02-19 15:36:18.249,682,-71,696,-13,2,-3,-7,-1,16,788,68,D,5.824679306334062,44.269664265420815,1380.0362579915968,-143.66946380850936,-16.365448038345335
2025-02-19 15:36:19.174,753,-6,650,-2,0,-1,-6,-2,18,829,91,E,0.5288690977894533,49.19757894777328,1509.9674444709253,-12.031613103353987,-3.4247528633485445
2025-02-19 15:36:19.269,741,-19,648,-2,2,-2,-7,-3,16,828,84,E,1.679487657485791,48.818301601925484,1493.6252712103076,-38.298083877187366,-10.166229074600778
2025-02-19 15:36:19.369,756,-2,642,-5,-5,-8,-8,-1,17,818,89,E,0.17849094755360373,49.66173592029614,1518.236211332322,-4.016497913577572,-5.295830258400429
2025-02-19 15:36:19.486,757,-17,645,1,-1,-3,-8,-3,17,804,93,E,1.5097717876199686,49.557602960045585,1518.058511141131,-34.09114225812315,-3.458044499378275
2025-02-19 15:36:19.589,757,-71,625,9,-4,-17,-6,-3,16,775,94,E,6.481016763100488,50.27552861343736,1526.1266631396609,-143.13737527465776,-10.01210629100126
2025-02-19 15:36:19.703,821,306,527,-3,-11,49,-7,-1,18,680,96,E,-30.141385552075338,53.414898524098966,1623.9724833884165,605.2808525174853,11.571865108775228
2025-02-19 15:36:19.809,590,-64,597,-39,33,-51,-7,0,16,844,73,E,6.118892244984619,44.4984579181873,1290.890067334558,-140.02875306679948,-112.20571220123907
2025-02-19 15:36:19.915,974,108,577,90,-9,-22,-6,-3,16,736,91,E,-10.601667903520946,58.92303375899064,1830.4746695133558,202.9684438474768,69.62229537042481
2025-02-19 15:36:20.020,751,6,641,-14,-2,5,-8,-2,17,895,89,E,-0.5362942862440349,49.51705491847754,1511.5992495259193,12.076691740553285,-8.193234282442745
2025-02-19 15:36:20.132,664,-57,486,38,-52,-13,-6,-3,16,797,92,E,6.689315397634062,53.611844441632535,1469.0164543817864,-126.10532816229191,-103.21385064690992
2025-02-19 15:36:20.238,724,91,640,20,-18,14,-7,-2,16,885,85,E,-8.09249847888593,48.239322170596594,1469.9332662152522,184.75680556020438,-19.388522621217476
2025-02-19 15:36:20.343,640,-18,520,-41,14,9,-7,-1,16,806,84,E,1.9825238610843803,50.88935029423316,1415.9291684167085,-39.82300786171993,-110.44244933857567
2025-02-19 15:36:20.449,722,61,608,28,-25,19,-6,-1,15,877,88,E,-5.729253218101285,49.757662889238304,1485.3188772878666,125.49093007556768,-34.79484403188769
2025-02-19 15:36:20.559,672,-43,554,-40,54,-3,-7,2,16,832,58,E,4.43824694948607,50.4131877958677,1442.6599385364793,-92.31306154325688,-81.33572313870468
2025-02-19 15:36:20.666,812,17,642,3,-12,-21,-7,1,16,819,59,E,-1.5168235077612233,51.65890963515178,1596.3316866899063,33.42073728291676,21.87568613926112
2025-02-19 15:36:21.885,759,14,640,-12,-4,-4,-7,-1,17,814,77,F,-1.2531453191430126,49.85516481006533,1523.4171260656428,28.099920638891966,-4.567800635061303
2025-02-19 15:36:21.981,761,27,639,-5,-1,-11,-8,-1,16,819,79,F,-2.4195092166563366,49.95516926435339,1526.541263405095,54.161122354714266,-3.813229061570837
2025-02-19 15:36:22.087,797,-27,634,1,-6,-13,-8,-2,17,825,92,F,2.438567574811325,51.4730531036373,1579.315294165237,-53.50252564926148,11.681434754378643
2025-02-19 15:36:22.194,751,113,664,20,-11,69,-9,-3,17,803,94,F,-9.658108830201972,48.11214022018081,1495.4530344342938,225.01490398278992,5.788528809092895
2025-02-19 15:36:22.304,756,75,626,-10,-2,-12,-6,2,17,853,94,F,-6.831945863875471,50.1731093392779,1523.9830159405847,151.1887912639469,-9.922444416410144
2025-02-19 15:36:22.411,806,-141,594,12,-4,-26,-7,-3,17,788,94,F,13.353370207241,52.85785414690906,1603.1400029997853,-280.4500501525679,6.529575953011772
2025-02-19 15:36:22.518,701,117,673,23,-9,17,-6,-2,17,911,87,F,-9.862214055429137,45.74117513624819,1417.1944591985307,236.53602243399163,-14.587547846806387
2025-02-19 15:36:22.624,678,79,402,-45,26,-2,-7,-1,17,834,77,F,-11.117941590597232,58.85707133993892,1533.8798335261924,178.7264112810755,-105.46857386066267
2025-02-19 15:36:22.729,751,195,601,41,-23,20,-8,-2,17,900,85,F,-17.976133569252738,49.92489038941537,1516.2011484340915,393.68738208341915,-11.364700677615133
2025-02-19 15:36:22.839,972,169,587,-57,70,8,-7,-1,18,865,69,F,-16.061353020685353,57.85310289807958,1818.6866832292903,316.21198504706797,75.67789809095342
2025-02-19 15:36:23.959,782,44,620,-1,-1,-2,-7,-1,17,859,84,G,-4.05934636479925,51.52116736384279,1564.8380853671524,88.04715569840752,-0.6644666593788315
2025-02-19 15:36:24.319,777,49,618,-1,0,-3,-6,0,18,867,81,G,-4.533385276527512,51.4149305121438,1558.6830205426284,98.2953256198054,-3.724719041627168
2025-02-19 15:36:24.319,781,43,611,6,-8,0,-7,-2,17,881,87,G,-4.02563517857465,51.89413986974511,1567.8719082999885,86.32329328668311,-4.593772050311145
2025-02-19 15:36:24.328,750,22,661,0,-5,-26,-6,-2,18,864,90,G,-1.9062662865393634,48.593464151970636,1500.0356275384822,44.00104507446214,-0.03139973724898937
2025-02-19 15:36:24.369,948,253,490,3,-7,75,-8,-1,16,826,90,G,-27.30850699338634,59.81302125546314,1812.3890978481072,483.6861199953282,43.21660554264497
2025-02-19 15:36:24.483,695,-94,679,-7,-5,-28,-7,-1,16,898,86,G,7.8818655393680945,45.395291863262436,1406.9683459240343,-190.29499930483342,-16.577707744488293
2025-02-19 15:36:24.579,824,187,544,-2,0,41,-6,0,17,883,89,G,-18.970407808486545,55.08068476840141,1643.9589506683863,373.0829172026556,2.6678772286383037
2025-02-19 15:36:24.699,597,-251,567,-6,-45,-44,-8,1,17,855,86,G,23.87805117495394,43.91394897416559,1290.5772298751504,-542.6044969826846,-91.724102745746
2025-02-19 15:36:24.799,743,133,661,25,-16,22,-6,0,16,921,86,G,-11.37659420021007,47.77730501827696,1483.5384682059112,265.5593758699679,2.1898687966256603
2025-02-19 15:36:24.909,912,51,579,-31,42,7,-6,-2,14,882,73,G,-5.033786956200044,57.48955790732406,1755.293509545434,98.15786073115913,43.61958111095828
2025-02-19 15:36:25.010,759,66,613,1,-8,-5,-7,1,17,872,62,G,-6.14520417505339,50.91272223553817,1535.18642627988,133.49447185042436,-13.880473398638173
2025-02-19 15:36:25.119,792,54,611,-8,2,-1,-8,0,16,863,65,G,-5.05066120183058,52.24323040890581,1582.6172337410692,107.90572048234561,1.0667552830893783
2025-02-19 15:36:25.943,769,63,625,-2,-1,-2,-6,-1,15,811,76,H,-5.755972329272753,50.755906301356895,1543.4578620200896,126.44713303935717,-4.435843644416195
2025-02-19 15:36:26.040,755,67,621,-2,-1,-4,-6,-3,18,805,80,H,-6.157850771813986,50.399389283199135,1525.5064484176182,135.3760689324244,-12.754310552769539
2025-02-19 15:36:26.147,775,62,619,-4,1,-3,-8,-1,16,798,84,H,-5.719757529538105,51.24577350773105,1554.8383089713425,124.38706471770737,-3.8644041977560164
2025-02-19 15:36:26.249,775,-13,596,-1,-7,-16,-8,-2,15,784,90,H,1.2495420187397313,52.431969260706154,1567.6299620068341,-26.295728394953347,-13.558009491707253
2025-02-19 15:36:26.361,809,240,544,-1,-2,48,-6,-1,16,752,92,H,-23.805943518457717,53.68531218388149,1614.7764927460016,479.04370612983973,2.1675994390298
2025-02-19 15:36:26.470,606,-8,613,-35,10,-39,-8,-1,16,774,79,H,0.7477001895291355,44.66854840800304,1309.0044149723662,-17.28058633626886,-98.1249280166013
2025-02-19 15:36:26.577,773,182,571,25,-18,29,-8,-2,16,875,84,H,-17.679111674568173,52.21372372879835,1563.3017958122484,368.07364403341427,-12.780498588349019
2025-02-19 15:36:26.687,597,-87,612,-18,-3,-49,-4,-5,17,860,70,H,8.090777871989607,44.00271879901927,1291.6925037852175,-188.2365960290016,-100.14708930745917
2025-02-19 15:36:26.790,762,132,609,1,0,80,-6,-1,16,851,85,H,-12.22961575755787,50.72470754598946,1536.1132693517288,266.09836161998453,-9.681077474019503
2025-02-19 15:36:26.899,1038,44,639,-8,41,-15,-6,2,16,847,79,H,-3.939031679459958,58.3227326668502,1889.0195285233976,80.07404552507657,115.10647521536521
2025-02-19 15:36:26.999,524,-96,745,-7,-13,-25,-7,-2,15,819,41,H,7.342618164107401,34.899162979555946,1096.1338919803684,-200.8184229582354,-68.43463649880607
2025-02-19 15:36:27.110,842,83,609,-1,-1,-4,-7,-2,17,808,61,H,-7.760967602699494,53.87188894742125,1649.700709002239,162.6189535002207,24.80791949838067
2025-02-19 15:36:27.211,777,67,639,-3,2,0,-6,-2,15,800,58,H,-5.98566755572497,50.41258354225896,1547.6532179537294,133.4527227836549,5.219554346933023
2025-02-19 15:36:27.832,752,59,648,1,-2,-4,-7,-2,16,828,67,I,-5.202401048981965,49.131461309764795,1508.2128756338334,118.33053146595236,-3.630243897239552
2025-02-19 15:36:27.936,716,56,676,-5,16,-10,-7,-2,16,772,67,I,-4.735583035029397,46.54816734337946,1441.9527996715074,112.77843125922405,-9.396777343490271
2025-02-19 15:36:28.044,800,173,500,20,-3,-10,-7,-4,16,608,85,I,-19.085620079189663,56.52118491476901,1634.0898418377456,353.3719282974125,-21.306151148591084
2025-02-19 15:36:28.149,700,99,686,0,-8,10,-7,-2,15,885,80,I,-8.211936711198662,45.283502706320306,1410.5969145028664,199.49870647969112,-10.384976212809192
2025-02-19 15:36:28.260,565,-108,595,4,-10,-23,-8,-3,17,809,72,I,10.28789756243802,43.05505705208054,1247.7008224803576,-238.49856429713026,-123.9504236740047
2025-02-19 15:36:28.362,748,184,636,-8,-5,65,-6,-3,16,802,85,I,-16.135588661305526,48.48680894528999,1496.8031476924784,368.1975657425348,-0.6828902839789635
2025-02-19 15:36:28.469,764,57,701,-26,50,-1,-7,1,16,759,75,I,-4.648630834250059,47.36833823099885,1499.7229316549544,111.89032343499005,25.94532056266621
2025-02-19 15:36:28.579,827,153,562,23,-64,22,-6,-2,15,798,86,I,-15.229235955452447,54.8430471964696,1644.5777500911404,304.25682680041655,6.403028354025537
2025-02-19 15:36:28.687,953,142,634,-47,66,1,-7,1,15,829,71,I,-12.624460006787974,55.7157949736242,1779.253612749842,265.1143893079512,84.32026182224581
2025-02-19 15:36:29.401,732,65,642,-1,0,-5,-7,-2,14,727,71,J,-5.781274094105603,48.602761556722754,1482.1429428386018,131.61105366736217,-15.912253145331078
2025-02-19 15:36:29.496,753,67,650,0,-1,-4,-8,-2,15,715,77,J,-5.885088652558894,49.04896530730075,1508.2699764251256,134.20197665402844,-1.9594750017683964
2025-02-19 15:36:29.605,694,61,657,0,0,-10,-8,-3,14,577,82,J,-5.304492015106174,46.44599515353213,1418.7252317592934,124.70063276270443,-29.087143034374094
2025-02-19 15:36:29.710,888,359,642,72,-54,15,-6,-2,15,629,82,J,-29.213485425595724,50.36400609127026,1658.1126532219757,670.3405884084339,85.22936557600394
2025-02-19 15:36:29.819,650,140,672,-31,18,28,-7,-1,17,841,79,J,-11.768288932020644,43.43861521297146,1337.5770388809347,288.0935160666628,-38.848877119981466
2025-02-19 15:36:29.929,839,52,573,-42,-15,39,-8,-3,16,802,83,J,-5.185413049506611,55.55913474505441,1663.7103351930323,103.11434735403776,9.759210887237714
2025-02-19 15:36:30.037,683,124,633,-46,-1,24,-7,0,17,774,94,J,-11.08346812167903,46.63766552068579,1410.026196579125,255.99304300997292,-40.80319536542618
2025-02-19 15:36:30.148,1049,131,645,-11,54,38,-7,-1,14,730,69,J,-11.480658367764805,57.894818149887875,1896.0738580464144,236.78329399816994,124.15859061969763
2025-02-19 15:36:30.249,702,17,655,-17,-11,-19,-4,1,14,747,48,J,-1.4867322620401353,46.97403660527489,1433.0445812190314,34.70335880444948,-27.100000994965285
2025-02-19 15:36:30.969,729,-8,650,0,-1,-9,-7,-4,14,597,76,K,0.7051432213496981,48.276615135199506,1475.366611068468,-16.190580094029826,-15.484632639923348
2025-02-19 15:36:31.066,772,49,639,2,-1,-5,-7,-4,16,491,89,K,-4.384991669399802,50.30223132451018,1541.4244306113815,97.83652474087783,2.131850828144138
2025-02-19 15:36:31.176,706,-12,701,15,-14,82,-7,-2,14,709,88,K,0.9807164139962867,45.199412112471144,1415.563506548413,-24.060569516403614,-3.538269249911309
2025-02-19 15:36:31.279,865,157,600,-7,-17,-37,-6,-2,16,789,91,K,-14.663626224262918,54.3596616808639,1677.6907237581763,304.5057151792297,36.28389103479094
2025-02-19 15:36:31.389,478,-158,765,28,-65,-30,-7,-1,16,867,70,K,11.669554788293912,31.46335981810487,999.9532015110822,-330.52846409780534,-70.34351287861443
2025-02-19 15:36:31.496,687,-22,743,20,25,-7,-6,-3,17,716,85,K,1.6960147598291748,42.74488099640624,1365.735135904862,-43.7353318630378,8.938564807405328
2025-02-19 15:36:31.601,755,34,626,-51,-40,100,-8,-5,15,768,88,K,-3.1088567963012634,50.29507818777777,1524.3446808847402,68.64598562924657,-11.893735409069109
2025-02-19 15:36:31.709,796,25,577,21,30,-30,-8,1,16,831,88,K,-2.48093442334077,54.0370709854392,1605.3971283905069,50.42076408261641,-9.711235026786767
