Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 13:59:54.078,480,-158,865,-1,0,0,-1,-1,-1,134,14,noise,10.351471037470036,28.629311233994176,959.1409516530427,-315.71722991912657,1.548076708579174
2025-02-19 13:59:54.183,460,-167,868,-1,0,0,-1,1,0,139,14,noise,10.890423502069208,27.492902108882802,921.6387253975986,-334.59492856825864,-3.0922035763381928
2025-02-19 13:59:54.291,463,-174,863,0,-2,0,0,1,-2,135,15,noise,11.399277569031916,27.740662607041,928.470289255546,-348.9283592450648,-4.604448439603061
2025-02-19 13:59:54.401,474,-195,869,-1,-2,-2,1,0,-1,134,15,noise,12.647432341960258,28.022780836241452,943.8225861597496,-388.2814436733147,7.658592040459325
2025-02-19 13:59:54.507,466,-170,865,1,-4,-2,0,-2,0,133,14,noise,11.118734809385437,27.861656131557538,933.3382699177669,-340.4882100558377,-2.4841276370566447
2025-02-19 13:59:56.121,724,-104,570,8,8,7,-7,-7,14,510,76,A,10.340225148748292,51.33005751807563,1504.758303890744,-216.15312652574224,-44.685404996856505
2025-02-19 13:59:56.221,737,-47,594,-7,18,7,-7,-9,14,514,75,A,4.524078851858655,51.044835608212146,1514.6381849105542,-96.59158031315609,-32.75316395775985
2025-02-19 13:59:56.329,741,-102,618,8,-14,-3,-7,-7,14,515,77,A,9.372092708579087,49.79245108973467,1504.7109807999582,-207.12620788339507,-18.941141881746603
2025-02-19 13:59:56.431,765,-103,610,-2,10,8,-7,-8,14,512,83,A,9.584130750556623,51.038469838461026,1542.5683279118257,-207.69220624172297,-10.021803955835026
2025-02-19 13:59:56.542,809,-70,618,0,-1,-6,-6,-9,14,522,80,A,6.462270636839091,52.447248154656336,1601.7925214946204,-138.59762237901538,12.380990996692958
2025-02-19 13:59:56.648,752,-98,633,-6,3,2,-8,-7,14,520,75,A,8.800567734168512,49.5761914249912,1513.268923333299,-197.20791820035015,-7.80216551858814
2025-02-19 13:59:56.758,787,-98,631,-16,6,2,-6,-11,11,500,72,A,8.828023065784823,50.94443249973113,1563.5352586000358,-194.69689370114804,8.390408924240432
2025-02-19 13:59:56.857,771,-115,631,-3,1,5,-7,-7,12,569,66,A,10.328816253804582,50.24297821870376,1539.763461002128,-229.66640468903333,1.8304229671299481
2025-02-19 13:59:56.976,729,-151,647,4,-12,-8,-8,-5,15,670,67,A,13.136821728855281,47.65497380883711,1468.1019762057165,-304.09245323328287,-8.96567709890087
2025-02-19 13:59:57.083,763,-119,621,-22,-5,-12,-8,-8,14,649,82,A,10.84787975258945,50.35141824368847,1532.9724866611461,-239.08745204806868,-5.674854805467476
2025-02-19 13:59:57.191,777,-125,600,-7,-9,-9,-7,-7,14,645,94,A,11.768288932020644,51.73430819777023,1562.1473479332258,-251.3107059094636,-6.291388365425405
2025-02-19 13:59:57.290,794,-105,587,-5,-3,-9,-8,-8,17,661,108,A,10.141562103441373,53.09238810460439,1593.6048840199537,-210.74120002782763,-4.143661107950493
2025-02-19 13:59:57.407,808,-104,568,-6,-2,-6,-7,-9,14,648,119,A,10.37584492005105,54.4482486764958,1621.590677435188,-208.71959214512316,-3.9300801772112663
2025-02-19 13:59:57.506,769,6,633,7,5,37,-5,-11,15,0,118,A,-0.5430716937237866,50.539337613869826,1541.0611142740408,12.023883856494468,-2.5197468601663786
2025-02-19 13:59:57.608,837,-98,570,2,-1,26,-7,-8,16,0,121,A,9.755475997591743,55.35570264481586,1659.6971028662717,-194.3253477668992,9.740324212933274
2025-02-19 13:59:57.724,835,-330,763,0,-5,-17,-7,-9,14,388,116,A,23.388640577935014,45.127031440944904,1543.6727803665085,-610.0742724801771,115.43433362916642
2025-02-19 13:59:57.832,680,-29,686,0,-33,79,-7,-8,15,160,121,A,2.420683478937915,44.72276208723353,1383.6770289961871,-59.0097556483668,-23.88594395791813
2025-02-19 13:59:57.940,742,-17,633,7,60,-12,-7,-8,17,311,102,A,1.5383794279724523,49.52231537451645,1502.6588528409159,-34.4274939330129,-15.917862329244826
2025-02-19 13:59:58.045,1034,3,553,43,-31,-42,-7,-8,15,0,120,A,-0.31082396446026167,61.861054171571226,1915.806499965853,5.558432785200733,81.39555659466504
2025-02-19 13:59:58.152,840,-36,608,27,0,46,-7,-9,17,562,121,A,3.3885569907235045,54.05498854062609,1649.5807374799783,-70.69631732057049,22.01775191925401
2025-02-19 13:59:58.258,682,-178,639,0,8,-6,-6,-8,13,519,59,A,15.565723482628322,45.79513389150287,1398.851395101201,-365.09611191790873,-32.65401975024554
2025-02-19 13:59:59.081,788,-63,600,2,-6,-4,-7,-8,16,671,103,B,5.99409294910847,52.562073234746784,1582.0123959475463,-126.4806864780399,-4.577966457522734
2025-02-19 13:59:59.176,786,-63,605,1,-3,-1,-8,-10,13,751,110,B,5.944911230451411,52.26435400834656,1576.8429244837598,-126.38817333648454,-3.7276963265579752
2025-02-19 13:59:59.283,783,-56,607,-5,0,-5,-6,-11,14,735,112,B,5.271016121234812,52.09868539028939,1572.069990302835,-112.43412446610314,-4.705599123653769
2025-02-19 13:59:59.393,834,-151,596,-19,-7,-13,-9,-8,15,617,113,B,14.217057950948767,53.602090080210516,1638.9154440181587,-296.73409118314385,20.784646720836122
2025-02-19 13:59:59.498,840,242,541,-15,-19,62,-7,-11,15,1,118,B,-24.09991220140913,54.7952433482186,1657.0970405493306,477.4017664439738,14.750596503347765
2025-02-19 13:59:59.608,536,-330,483,11,-13,-78,-8,-11,13,492,106,B,34.34205394350414,42.498640112354295,1211.5727085039807,-745.9309585938687,-125.77167576011686
2025-02-19 13:59:59.717,625,-115,795,10,-9,-3,-9,-11,16,586,114,B,8.230975101190326,37.885244342177536,1239.0819631085321,-227.9910812119699,13.887742925947009
2025-02-19 13:59:59.823,921,-59,512,24,13,30,-7,-12,14,385,114,B,6.573449469605586,60.76878451031126,1793.6561554120985,-114.90305447265342,26.875188305109305
2025-02-19 13:59:59.930,734,-37,615,-4,-12,40,-7,-10,15,0,123,B,3.4429132403565776,49.99025023543479,1499.9350517581324,-75.60980506137724,-26.757570614783845
2025-02-19 14:00:00.032,997,66,530,-42,78,44,-7,-9,14,221,75,B,-7.0984042841582164,61.82201351982938,1878.4849449869891,124.35306556583879,61.40720075917335
2025-02-19 14:00:00.143,574,-240,663,23,-33,-27,-6,-6,12,172,48,B,19.8997975591438,39.14788020000073,1205.3241036216891,-503.96826632265737,-66.21233571634104
2025-02-19 14:00:00.248,854,-76,583,-4,0,-6,-8,-9,13,447,74,B,7.427206476752152,55.45469073878672,1677.6780193142818,-149.30155675396418,20.699900163669554
2025-02-19 14:00:00.970,787,-101,605,-1,-2,-3,-6,-10,13,525,87,C,9.477678889382116,52.06783549358435,1575.7391152156665,-202.22319013568278,-1.3369310107729007
2025-02-19 14:00:01.064,783,-92,601,-1,-1,-4,-8,-8,16,534,90,C,8.703174315503516,52.17060049298997,1572.8404146078685,-184.8037268760203,-5.250433179219613
2025-02-19 14:00:01.171,781,-90,596,-1,-3,-3,-6,-9,14,553,93,C,8.58716832791882,52.339904499273786,1572.6492481543828,-181.22718608693268,-8.126698975687418
2025-02-19 14:00:01.282,728,-92,597,6,-22,-21,-7,-9,16,674,114,C,8.760585365966872,50.31631329275973,1497.5813942597158,-189.25479158227176,-34.09902798495955
2025-02-19 14:00:01.388,796,-127,599,-9,3,-26,-8,-10,16,474,121,C,11.970584828078836,52.43106492503363,1588.6203385785384,-253.46078266265624,2.5432376777077934
2025-02-19 14:00:01.491,881,19,555,2,-16,64,-8,-11,14,1,114,C,-1.9607114023834662,57.775334098472534,1726.9636838481838,37.24439272771339,22.071686111530312
2025-02-19 14:00:01.601,772,-129,605,35,-13,2,-6,-8,15,513,116,C,12.036536253015793,51.294964400876125,1552.3754531324216,-259.39952519958865,-6.563664695744819
2025-02-19 14:00:01.708,601,-178,664,-41,36,13,-6,-7,13,492,56,C,15.006580264067047,41.16165405365013,1259.18574916533,-372.9368774566202,-63.18026197301026
2025-02-19 14:00:01.815,805,-76,603,2,-9,-13,-9,-8,12,496,63,C,7.183481409745688,52.947398739918235,1603.0826681454557,-151.34693512926043,5.18155417178923
2025-02-19 14:00:02.637,770,-102,616,-2,-3,-3,-7,-8,13,575,74,D,9.401979123950918,50.96164194277354,1546.7244734446372,-204.89077440435454,-5.379578755709758
2025-02-19 14:00:02.727,770,-99,618,-1,-3,-4,-9,-9,13,577,79,D,9.101124285235146,50.89474129380359,1545.9885192765441,-198.76995247841282,-4.806370016758592
2025-02-19 14:00:02.837,783,-100,609,0,-4,-6,-7,-8,15,604,85,D,9.32495912127579,51.75504825735832,1568.371475403132,-200.30287042185597,-1.8444808691027674
2025-02-19 14:00:02.945,753,-86,610,-3,-4,-12,-8,-9,14,631,93,D,8.0248760638062,50.713256966381955,1526.9867392284355,-174.39689186407097,-17.001209733526707
2025-02-19 14:00:03.055,839,-136,565,-11,-5,-23,-6,-11,14,584,113,D,13.53408129696451,55.291390645561336,1661.058490908188,-269.25381974197086,11.408763571959298
2025-02-19 14:00:03.160,836,157,535,-2,-10,38,-8,-9,16,0,117,D,-16.35474533051076,56.29914299442358,1667.9458229135998,313.23862942276935,2.5944793555312344
2025-02-19 14:00:03.268,624,-196,569,12,-9,-73,-9,-8,14,590,103,D,19.006984366750522,46.03700490141541,1343.788300505284,-422.0873507997366,-87.34542145433738
2025-02-19 14:00:03.377,723,-76,751,20,-14,-11,-6,-13,12,715,110,D,5.77856858881528,43.76591720012583,1414.7137072576566,-148.71126106719487,32.49793340179781
2025-02-19 14:00:03.481,875,11,464,-32,15,45,-6,-9,14,0,116,D,-1.3580507400431303,62.056968906794424,1758.4139495561951,22.10577536584931,-4.461797250370978
2025-02-19 14:00:03.588,608,-183,705,-31,46,19,-6,-7,10,81,44,D,14.551376456159513,39.85335813347997,1248.8249051309583,-375.87986453777194,-38.061773219285556
2025-02-19 14:00:03.698,732,-131,653,18,-30,-20,-6,-8,12,360,47,D,11.343675567594417,47.70249394740183,1471.66038889306,-263.3709165915175,-6.833652933289613
2025-02-19 14:00:06.012,781,-94,619,0,-1,-1,-8,-9,15,484,81,E,8.634840912383012,51.28223623506443,1561.236521984707,-187.90810892005442,0.6051125370887576
2025-02-19 14:00:06.106,765,-99,617,0,-2,-1,-8,-8,14,496,81,E,9.115627431562485,50.75625377236418,1539.4616985714847,-199.22445510925098,-7.631200024321856
2025-02-19 14:00:06.217,771,-96,624,-2,-2,-3,-8,-9,16,500,83,E,8.74616226255521,50.68730875522362,1544.6998943422195,-192.3361736145954,-2.1851284948701277
2025-02-19 14:00:06.321,770,-86,619,0,-2,-3,-7,-8,13,505,83,E,7.909685190388063,50.93660585816138,1546.4491828555388,-172.72029834490434,-5.184472970881188
2025-02-19 14:00:06.431,765,-102,622,-1,-2,0,-7,-11,13,517,85,E,9.312881285784393,50.513803318725635,1536.7778007349123,-204.90370676465503,-5.510839290347235
2025-02-19 14:00:06.537,775,-93,614,0,-3,-2,-6,-9,15,539,91,E,8.612883877729576,51.2949958203428,1555.3757960361963,-186.64509552434356,-4.259017762870258
2025-02-19 14:00:06.643,778,-88,615,0,-2,-2,-6,-10,16,557,96,E,8.143144871461564,51.39123916900852,1559.4250687575939,-176.3874113761803,-2.707477231259986
2025-02-19 14:00:06.750,779,-81,610,1,-3,-1,-6,-9,14,567,98,E,7.563878885125574,51.693783854194656,1563.7091247170413,-162.5936317099876,-4.470559791264577
2025-02-19 14:00:06.857,783,-80,610,0,-2,-3,-6,-9,14,563,103,E,7.471559176592376,51.842354870661715,1569.3138256549046,-160.3385773338344,-2.5816521704873594
2025-02-19 14:00:06.971,811,-89,645,-9,-7,-11,-7,-11,13,536,113,E,7.856319218743369,51.24076086682644,1590.783540732173,-174.57427265741475,24.826900404128992
2025-02-19 14:00:07.078,790,-217,557,18,1,-35,-7,-10,16,428,114,E,21.285245256586975,52.88591964644626,1587.435667266856,-436.0424554391236,-5.242616034985531
2025-02-19 14:00:07.180,829,-19,597,9,-9,45,-8,-10,14,0,117,E,1.82286848646239,54.22689662433904,1640.3383290154443,-37.59520898829124,12.718959683690969
2025-02-19 14:00:07.288,533,-330,648,-34,-6,-69,-7,-10,14,113,82,E,26.98789058174849,36.23989817824322,1124.167454885234,-696.0136212235034,-70.71765622069722
2025-02-19 14:00:07.396,793,20,608,27,-32,16,-8,-10,15,657,113,E,-1.8840502310918026,52.50734251381721,1586.4313471876662,40.010878869802426,-0.3307176419936013
2025-02-19 14:00:07.503,898,-2,642,4,59,46,-8,-11,15,638,94,E,0.17849094755360373,54.43805597340684,1711.4872289250543,-3.811775565534641,60.42004346338024
2025-02-19 14:00:07.610,847,-129,541,60,9,-9,-8,-9,15,431,110,E,13.411586801691506,56.709819190299704,1682.9014390875375,-256.3096642766143,7.088927336059442
2025-02-19 14:00:07.707,726,-31,700,0,-5,41,-7,-9,17,783,109,E,2.535727676968888,46.01650104095674,1445.5398303743102,-61.7241525366441,6.228813688681726
2025-02-19 14:00:07.821,907,95,445,22,1,-13,-8,-10,14,384,111,E,-12.050784883409554,63.35780773067921,1800.8242673158913,188.6199618467582,6.46438924413269
2025-02-19 14:00:07.929,845,-42,674,3,4,21,-7,-7,14,667,8,E,3.565749527618584,51.368841272236466,1626.181077177538,-80.82793519699007,50.90408755306419
2025-02-19 14:00:08.037,602,-181,679,-4,12,-14,-7,-5,12,411,46,E,14.926165021262257,40.58609721185529,1252.5899613606002,-376.60927409679175,-54.80495641835148
2025-02-19 14:00:08.858,750,-76,642,-3,-1,-2,-7,-8,13,527,66,F,6.751257931582337,49.239415909479085,1507.444388959536,-152.75436474789964,-6.372396949362496
2025-02-19 14:00:08.953,773,-74,627,-3,-3,-2,-7,-8,12,570,71,F,6.731043720645484,50.759591980191544,1547.4985554641146,-148.14345809100192,-1.2155165278136337
2025-02-19 14:00:09.060,771,-67,628,-2,-4,0,-7,-9,13,579,72,F,6.089730937373961,50.677412123557055,1544.5904500736813,-134.22511044738863,-2.1099904620905363
2025-02-19 14:00:09.169,744,-65,630,-5,-9,-16,-8,-7,14,575,82,F,5.8906264162041015,49.593271670500584,1505.4621925919882,-131.5255947829022,-14.786534049667466
2025-02-19 14:00:09.281,784,-62,520,-22,0,-28,-8,-11,14,493,110,F,6.799321441958474,56.2585364988596,1615.5523774892617,-127.7605196483855,-31.539842212265512
2025-02-19 14:00:09.383,781,182,632,2,-27,64,-7,-11,15,0,111,F,-16.06506109767322,49.89910944784638,1545.9113891691454,360.2507974760364,13.019208764532777
2025-02-19 14:00:09.490,867,23,660,-30,68,-24,-8,-9,14,351,87,F,-1.9958634289664448,52.7031937183285,1662.507257958041,44.10342206809105,54.423540654778435
2025-02-19 14:00:09.601,852,-142,378,55,13,-25,-7,-14,14,370,110,F,20.58926016050795,64.64212192084693,1755.6503873370498,-292.60839788950824,-22.915312691789552
2025-02-19 14:00:09.704,792,-53,669,22,-8,31,-9,-11,14,726,110,F,4.529666908670938,49.72394011606519,1554.9385137753911,-104.05522882587846,24.548149348817333
2025-02-19 14:00:09.818,2060,-115,549,25,-19,-32,-9,-10,14,302,107,F,11.830788848522173,74.7682570380598,3024.8710885409305,-168.86416270980922,291.8571710636065
2025-02-19 14:00:09.923,736,-33,634,14,-16,22,-7,-11,15,668,9,F,2.979583562491734,49.21962995828837,1493.218877956359,-66.95138990836936,-18.27821823958095
2025-02-19 14:00:10.030,653,-168,646,-31,33,6,-7,-9,13,493,59,F,14.57753923361749,44.3714004373457,1352.3066196594305,-347.9134947975257,-45.81022404286682
2025-02-19 14:00:10.137,839,-34,608,9,-13,-11,-6,-7,13,603,74,F,3.2007067010183667,54.02768885716944,1648.300954008413,-66.79646297531113,21.522073853259712
2025-02-19 14:00:10.855,760,-66,620,-1,-2,-2,-9,-9,12,562,75,G,6.076344821149005,50.634590951185594,1533.116635956354,-133.13907628042026,-10.700413543341597
2025-02-19 14:00:10.948,777,-57,621,-1,-1,-1,-8,-9,14,562,75,G,5.2443381107151605,51.24990915274484,1556.8834906378347,-114.21153020123111,-2.304565876570564
2025-02-19 14:00:11.058,775,-65,622,-3,0,-1,-7,-10,15,559,75,G,5.965847109311756,51.0981680801843,1553.2230702450365,-130.27032202055148,-2.5867737966618733
2025-02-19 14:00:11.157,766,-64,620,-2,-1,-2,-9,-10,14,562,75,G,5.893529232065083,50.86473840874427,1541.6581227663614,-128.80694498309023,-7.817279523686693
2025-02-19 14:00:11.270,757,-79,628,-2,-6,-6,-7,-9,14,569,79,G,7.169927787489635,50.10003565133265,1524.1655509463678,-159.06086991382173,-8.43324437822855
2025-02-19 14:00:11.382,854,-13,584,19,-17,-13,-6,-12,16,694,113,G,1.275209146800919,55.62747562785115,1679.3843277697667,-25.56439843209247,19.568562742922836
2025-02-19 14:00:11.489,748,-141,614,21,23,-17,-8,-11,15,437,113,G,12.933264999110683,49.89519319566298,1512.8673597567142,-285.179542414033,-13.84566696607294
2025-02-19 14:00:11.595,833,117,569,-10,-25,55,-7,-12,12,1,112,G,-11.619427259952369,55.10945710918955,1653.2463017791924,232.2086642354928,8.711709829099277
2025-02-19 14:00:11.704,789,-197,605,-12,-2,-19,-7,-10,15,466,116,G,18.036276870764862,51.11658842679026,1567.424925444106,-391.3595821451063,8.108897473150591
2025-02-19 14:00:11.805,843,83,601,-8,-8,29,-9,-9,17,0,116,G,-7.862991098099191,54.25756399079121,1654.6511055142137,162.9134540423247,22.34956771762461
2025-02-19 14:00:11.908,768,143,291,6,-8,-23,-7,-11,14,0,114,G,-26.169914134570504,67.11129083974882,1689.2620693506278,314.537078017109,-58.071955964886115
2025-02-19 14:00:12.025,785,-36,584,21,-3,16,-8,-9,17,642,113,G,3.527468050374119,53.300583229554704,1586.781727593545,-72.7696078896403,-12.484750209720346
2025-02-19 14:00:12.131,637,-169,639,-19,15,2,-7,-8,15,297,72,G,14.814156707433659,43.94200037732935,1330.9298382241764,-353.1038346309039,-57.10858182927575
2025-02-19 14:00:12.853,786,-59,608,-4,-1,-4,-7,-10,14,606,84,H,5.542598174834607,52.146704903613895,1575.584559865155,-118.26907001532336,-2.7727893104507757
2025-02-19 14:00:12.939,797,-51,602,1,-1,-2,-6,-11,13,639,87,H,4.842398726365219,52.836483056971105,1593.914734684839,-101.99454387569233,0.06440366339631964
2025-02-19 14:00:13.053,783,-40,612,-3,1,-4,-6,-10,14,643,91,H,3.739503362931072,51.929222739823366,1570.2496282683182,-80.21709467526529,-3.3215485315589603
2025-02-19 14:00:13.158,729,-62,615,-2,-11,-22,-7,-11,14,566,107,H,5.7567101426026595,49.70547064834548,1491.7300822414254,-126.86867640462054,-28.45541917486503
2025-02-19 14:00:13.269,783,-208,593,-1,0,-29,-8,-12,15,380,111,H,19.32877120695515,51.25012914215557,1562.8858938947524,-415.17275342287166,2.3584481742170738
2025-02-19 14:00:13.368,825,41,579,3,1,42,-7,-10,15,2,116,H,-4.050453055708589,54.870718216324605,1642.855746375894,81.64495224413531,5.013967088918207
2025-02-19 14:00:13.481,668,-205,583,4,-19,-28,-8,-9,14,0,112,H,19.373178639717466,47.22692659559859,1402.0490921715311,-430.2695567292873,-57.64464182036318
2025-02-19 14:00:13.590,748,-30,617,25,-16,24,-7,-12,15,639,114,H,2.7836641073960013,50.44871666063163,1519.0549442163078,-60.9246635380872,-19.017246766660037
2025-02-19 14:00:13.698,603,-299,640,-4,-20,-40,-7,-10,15,726,98,H,25.041393510607058,40.48486603504505,1252.2471739330415,-620.9318490978098,-49.08489438996105
2025-02-19 14:00:13.806,773,49,601,-15,-20,80,-7,-11,15,207,117,H,-4.661060181594082,52.04327166326605,1561.475496692003,98.98098232588374,-12.032048527676125
2025-02-19 14:00:13.907,1000,49,583,-19,66,24,-7,-8,15,472,93,H,-4.804305828336532,59.669994541735065,1863.1312141136298,91.29342949156785,79.79450217175378
2025-02-19 14:00:14.020,642,-182,663,-3,-10,-19,-7,-6,13,411,52,H,15.35013649242442,43.03879800461357,1324.493441961547,-375.47944927881866,-41.817993801410694
2025-02-19 14:00:14.838,772,-106,608,-1,-5,-6,-7,-8,15,481,78,I,9.88966692762117,51.359612763121376,1553.0805116473916,-213.24680600339838,-7.151491038360405
2025-02-19 14:00:14.932,775,-108,595,11,-6,-4,-9,-10,13,512,88,I,10.28789756243802,52.035554820149976,1563.3926497720859,-217.8663305488842,-10.282098857278697
2025-02-19 14:00:15.039,778,-63,612,0,7,-4,-7,-10,15,619,96,I,5.877392606643136,51.66342862151867,1562.3806113377614,-126.51668189496013,-5.019195551041207
2025-02-19 14:00:15.147,663,-71,591,-4,-11,-37,-7,-10,15,317,106,I,6.8504189662969415,48.08211611661839,1407.1030576326025,-150.68524448252603,-72.29548576299851
2025-02-19 14:00:15.253,737,36,662,20,-34,21,-7,-11,14,737,110,I,-3.112716620339459,48.02661527764195,1480.455572664433,72.31533326447703,-5.798628363438752
2025-02-19 14:00:15.363,668,-83,582,-45,33,-23,-7,-10,14,655,92,I,8.116319390863248,48.6498738530749,1418.686432851102,-176.27391306383456,-72.0411735319484
2025-02-19 14:00:15.469,784,-35,625,6,-16,65,-8,-12,15,313,113,I,3.205215931013497,51.394632660467714,1565.4620253548164,-69.88669756048287,2.0232578485200747
2025-02-19 14:00:15.580,468,-82,523,-20,30,-20,-6,-8,13,304,84,I,8.910733918294575,41.47789023597752,1130.3309857283687,-198.04944621736374,-217.16902892294195
2025-02-19 14:00:15.687,785,34,593,33,-52,25,-6,-10,14,538,115,I,-3.281494171814086,52.88685921715635,1582.4455621415286,68.53904345581142,-9.401552038122873
2025-02-19 14:00:15.789,804,62,519,-54,83,26,-6,-9,15,559,77,I,-6.812299252706017,56.971616064240486,1642.4006546072835,126.6527867980741,-22.206392712910656
2025-02-19 14:00:16.607,758,-68,613,3,-2,-4,-9,-9,15,573,85,J,6.32993287770923,50.86586567468084,1533.6705402430084,-137.58521996902977,-14.29029177963605
2025-02-19 14:00:16.706,776,-42,614,3,-1,-4,-6,-11,12,628,94,J,3.9131595249873983,51.582555195829904,1559.5043005926616,-84.40616059908734,-5.937681139038773
2025-02-19 14:00:16.813,736,-33,618,-5,5,-9,-10,-11,13,489,100,J,3.0565804481494387,49.94052205403762,1501.3767616737327,-67.31716458591465,-24.666900427128894
2025-02-19 14:00:16.924,913,161,651,39,-46,-10,-8,-11,14,739,107,J,-13.891191171454858,53.70212054466367,1718.9501923921935,303.12265167047445,76.3301475932991
2025-02-19 14:00:17.028,749,-3,598,-6,25,17,-7,-10,14,790,106,J,0.2874346096476211,51.39585691292501,1530.4753573234216,-6.13007486244361,-25.9282559137597
2025-02-19 14:00:17.136,889,-123,555,27,9,2,-8,-12,14,634,106,J,12.496011044437504,57.40333291358511,1731.4837360484685,-239.56411646114918,29.03996230944881
2025-02-19 14:00:17.243,754,26,621,-27,-15,29,-9,-9,16,59,117,J,-2.397456912922361,50.50025290749393,1525.6273910730206,52.60784107148346,-14.518050207354918
2025-02-19 14:00:17.350,1252,48,635,-4,47,36,-8,-10,13,434,96,J,-4.322798669952349,63.04049750325469,2143.327188784909,82.17228838791982,182.92910153481057
