Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter,Roll,Pitch,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z
2025-02-19 14:07:23.707,48,268,962,-1,-1,-1,1,0,-1,0,19,noise,-15.567107392691746,2.751843999654251,96.01027529848848,536.0573704165606,-0.2059341072066445
2025-02-19 14:07:23.816,46,268,964,-1,-1,0,-2,0,0,0,19,noise,-15.536372023640302,2.6322776450294207,91.92575215101415,535.5674255754737,1.5559766613557713
2025-02-19 14:07:23.916,50,268,957,-1,-1,0,1,-1,-1,0,18,noise,-15.64446713778252,2.8801825723124996,100.24750064281798,537.3266034455044,-4.737162303536024
2025-02-19 14:07:24.027,57,263,960,0,-1,0,-1,-2,1,0,18,noise,-15.320749578720518,3.27745874295383,114.17125572296789,526.7901799147467,-2.8843069131435186
2025-02-19 14:07:24.136,49,268,959,-1,-1,-1,-1,-1,-2,0,9,noise,-15.613433449167179,2.8172219734506694,98.14998887334244,536.8203473072607,-2.935496521130517
2025-02-19 14:07:24.241,48,267,962,-1,-1,-1,0,0,0,0,10,noise,-15.51182301677793,2.7525812961070293,96.02312870604915,534.1286534273984,-0.4635378170682998
2025-02-19 14:07:24.349,47,268,959,-1,-1,-1,1,-1,1,0,14,noise,-15.613433449167179,2.702407401072361,94.14842109897026,536.8463160537027,-3.02842199813756
2025-02-19 14:07:24.459,52,260,961,-1,-1,-1,-1,1,0,0,14,noise,-15.139023105726855,2.989979097622695,104.1612973941462,520.806486970731,-2.980899918740647
2025-02-19 14:07:24.565,47,264,960,-1,-1,0,0,1,-1,0,15,noise,-15.376251248826186,2.702691844878839,94.1533800583241,528.861539051012,-3.132869276407064
2025-02-19 14:07:24.666,48,262,963,0,-1,0,-1,0,1,0,14,noise,-15.219872160655196,2.7535744816350345,96.04044305641364,524.2207516829244,-0.811388819298827
2025-02-19 14:07:24.776,55,272,959,-2,-1,-1,-1,1,0,0,14,noise,-15.834862633997814,3.158095074319484,110.09125159467251,544.4512806136531,-1.591095987107792
2025-02-19 14:07:33.896,699,-9,710,2,-13,-5,-13,11,22,0,31,A,0.7262456324075651,44.55040235934978,1400.5364302542998,-18.032657900269953,-2.576345465740701
2025-02-19 14:07:33.991,624,-37,732,-6,3,-5,-16,10,22,0,31,A,2.893635463265856,40.41014626609943,1272.2547484826227,-75.43818220169399,-28.45268571999975
2025-02-19 14:07:34.105,675,-21,717,4,-29,-15,-14,8,23,0,36,A,1.6776394661534724,43.25951263538116,1360.3039099894308,-42.320566088560064,-10.94504216655082
2025-02-19 14:07:34.207,784,-25,668,-11,-10,-1,-15,9,24,0,45,A,2.1433028324351846,49.547852286793,1544.9481063301614,-49.2649268600179,19.641154300321773
2025-02-19 14:07:34.319,687,-44,684,-26,-4,0,-16,11,24,152,42,A,3.680622173030453,45.06622328971351,1394.9235929234378,-89.34008455404842,-20.8322235220254
2025-02-19 14:07:34.428,662,-35,649,-8,-9,-12,-15,9,26,306,44,A,3.0869207696404364,45.52654075867697,1375.5750503494405,-72.72677758645078,-50.56224724590152
2025-02-19 14:07:34.538,811,-21,631,-11,-19,-15,-15,10,26,497,53,A,1.9061290685586207,52.09986477449256,1600.0826350393563,-41.43247267056286,17.052844994039674
2025-02-19 14:07:34.639,688,-70,659,-24,-9,-13,-16,9,28,600,54,A,6.063310447525289,46.07276691052987,1408.221451504428,-143.27834535655518,-30.863279856712097
2025-02-19 14:07:34.746,813,-31,585,12,-20,-7,-17,6,29,645,73,A,3.0333494195084345,54.22473145946221,1624.3162377112149,-61.93579750190364,1.2115632705280177
2025-02-19 14:07:34.846,803,0,587,-1,-4,-5,-17,9,30,707,87,A,0.0,53.83287075902285,1610.299011552872,0.0,-3.1426149209662526
2025-02-19 14:07:34.963,707,-51,599,12,-41,-20,-16,7,30,773,128,A,4.866534954017158,49.625246176128755,1468.8238139568289,-105.95475885685752,-46.44903049524805
2025-02-19 14:07:35.071,626,-293,786,-13,2,4,-16,5,31,636,130,A,20.44412392853757,36.732973916278134,1224.0864725964573,-572.9350422855623,35.04797530221174
2025-02-19 14:07:35.177,837,-1,538,54,31,28,-16,8,30,285,130,A,0.10649760879088205,57.268188599112634,1678.2107034385199,-2.0050307090065944,-2.7065214455477644
2025-02-19 14:07:35.288,509,-187,764,-11,-22,-40,-16,7,30,672,104,A,13.753565381548064,32.90802564602181,1052.292053490528,-386.59845580103865,-51.471765946489654
2025-02-19 14:07:35.388,721,-210,689,4,-18,60,-19,6,30,550,11,A,16.950673567395103,45.02813316771806,1428.4538969620382,-416.0545330957393,12.944889033502932
2025-02-19 14:07:35.496,677,11,473,10,26,-44,-16,9,31,516,134,A,-1.3322198538696388,55.05185910447443,1496.6708596664166,24.318138044801454,-99.67993592646246
2025-02-19 14:07:35.607,814,-139,337,-31,3,-21,-16,6,30,116,126,A,22.414331275600215,65.87531169040317,1726.658146049535,-294.84702985366744,-40.84495727112187
2025-02-19 14:07:35.714,781,-4,599,18,-6,7,-17,7,30,638,130,A,0.38260385891816245,52.51242410818549,1574.4853264372664,-8.063945333865641,-9.575813746379708
2025-02-19 14:07:35.821,711,-89,675,-27,71,16,-18,7,29,432,55,A,7.51122726789508,46.24126763781319,1433.2585612225566,-179.40929950605837,-10.68850748976854
2025-02-19 14:07:36.738,782,21,612,-3,1,-3,-17,5,27,664,81,B,-1.9652605719205243,51.936594773637346,1569.328961799414,42.143105112260486,-4.170491843019704
2025-02-19 14:07:36.832,778,26,611,2,-5,-2,-19,6,27,676,85,B,-2.436648246810131,51.83060741525269,1564.1871349007422,52.273606050667475,-6.429742190685715
2025-02-19 14:07:36.939,780,35,615,3,-8,-4,-17,6,28,678,94,B,-3.2572219406669563,51.700531651687484,1564.7821214738183,70.2145823738252,-3.770518854356851
2025-02-19 14:07:37.047,770,74,601,-1,-1,-11,-17,5,28,656,101,B,-7.019391311733248,51.81800203911069,1556.0511551187697,149.54257854388175,-12.528239255039693
2025-02-19 14:07:37.156,725,-165,585,-40,7,-9,-16,6,30,570,117,B,15.751173663453025,50.0242745910065,1491.3167051742441,-339.40311221206935,-33.33830693370044
2025-02-19 14:07:37.266,842,152,563,47,13,28,-16,7,30,369,123,B,-15.10862657953688,55.29405140741434,1664.0849325614545,300.4048809374598,13.316131790856502
2025-02-19 14:07:37.373,1058,-99,914,0,-5,-32,-17,5,30,535,118,B,6.181897502552712,49.011088029755896,1812.8365283562885,-169.6321515191612,261.9011465806733
2025-02-19 14:07:37.478,739,56,798,-12,-18,-2,-18,4,31,596,119,B,-4.014175695411026,42.73154404397088,1417.5641724108923,107.42028911368058,65.26088013005176
2025-02-19 14:07:37.586,835,-21,407,9,28,0,-18,6,30,391,123,B,2.953674004896828,63.984220915045846,1733.6732861245373,-43.601364082174,-31.035961021181834
2025-02-19 14:07:37.696,656,25,762,11,-11,40,-16,6,31,446,124,B,-1.8791087672265667,40.709671943972985,1308.2263731243343,49.85618800016519,4.383389754965151
2025-02-19 14:07:37.796,942,-30,499,11,29,-22,-18,8,30,62,124,B,3.4404948727427276,62.04598143125107,1825.324072265846,-58.131339881077906,31.08204664473743
2025-02-19 14:07:37.910,427,-156,740,-36,10,-6,-17,7,26,344,50,B,11.904265715491741,29.449823073912004,918.6611551341564,-335.6232791590828,-112.05914472898257
2025-02-19 14:07:38.016,908,69,555,17,-21,-10,-15,7,28,458,75,B,-7.086895410073673,58.369458454375,1759.447502185424,133.70250842598483,34.56678005186109
2025-02-19 14:07:39.129,792,16,587,-3,-2,-3,-17,6,30,509,96,C,-1.5613382323348535,53.44539835765551,1595.2896423955858,32.22807358374921,-8.36744960379906
2025-02-19 14:07:39.230,804,14,578,-1,-5,-3,-17,5,29,536,102,C,-1.3875157474432052,54.27947158762328,1615.8743987335815,28.13711639585838,-5.660948343296013
2025-02-19 14:07:39.339,783,43,568,9,-21,-9,-17,4,30,593,124,C,-4.329274661147332,53.96445437663615,1591.6521836979784,87.40874061176638,-18.608480639146478
2025-02-19 14:07:39.445,756,-6,607,-15,-5,-20,-18,4,31,510,126,C,0.566331929739395,51.23730261379938,1535.7457522943366,-12.188458351542353,-19.06570323103483
2025-02-19 14:07:39.551,908,35,568,-8,21,26,-18,5,31,196,119,C,-3.5260914594414987,57.92309994933953,1755.3360965853603,67.66163367895112,37.94834486730747
2025-02-19 14:07:39.661,734,-37,614,17,-20,11,-17,6,30,533,121,C,3.4485070696591205,50.03599226971703,1500.4480805885373,-75.63566618770555,-27.143217277059648
2025-02-19 14:07:39.766,690,-65,602,-51,81,14,-18,7,28,546,57,C,6.162547184426799,48.73192411141505,1441.6317571629552,-135.80589016752475,-53.7714750899986
2025-02-19 14:07:39.875,750,-84,637,30,-35,-12,-17,8,27,488,53,C,7.512144103052749,49.413794426458125,1509.4279645311813,-169.0559320274923,-8.007484541816552
2025-02-19 14:07:40.789,790,9,604,1,-4,-6,-16,8,29,523,79,D,-0.8536818817893306,52.59695901883321,1584.3823828625207,18.04992588071226,-3.3505813278004553
2025-02-19 14:07:40.887,814,28,599,1,3,-3,-18,5,29,548,85,D,-2.6763186551496694,53.62182585869889,1619.1197918452876,55.69453829443249,6.534698629819218
2025-02-19 14:07:40.997,730,38,636,10,-14,-25,-16,4,28,549,93,D,-3.419267818535506,48.88598047538306,1483.4025186572467,77.21821329996627,-20.389043652067016
2025-02-19 14:07:41.107,794,-51,535,-29,-5,-21,-17,4,29,474,116,D,5.44538590587227,55.90757455388417,1622.134444368503,-104.192514688657,-22.99990898885278
2025-02-19 14:07:41.211,918,231,441,24,1,38,-18,7,30,82,123,D,-27.64597536373868,61.528737455892866,1797.0563273979712,452.20044839752876,18.708234877445136
2025-02-19 14:07:41.317,575,-169,547,23,-31,-72,-15,5,29,473,105,D,17.16894982252728,45.12422631031457,1283.6382372817056,-377.2780210445361,-127.13063616190084
2025-02-19 14:07:41.428,706,60,792,-31,-17,11,-20,5,30,574,114,D,-4.332313983188515,41.632841720258504,1370.3547385478714,116.46074265279358,46.7181969831247
2025-02-19 14:07:41.527,908,87,443,31,30,30,-18,6,28,0,124,D,-11.110816752541187,63.56320894064308,1803.426064178743,172.79522861624523,6.134640494291602
2025-02-19 14:07:41.641,662,-105,707,-37,38,13,-16,7,29,305,56,D,8.447527247908466,42.805612875804,1341.5131794997005,-212.77777016233918,-18.70365242641708
2025-02-19 14:07:41.748,828,-15,612,23,-23,-4,-16,9,27,409,59,D,1.4040272191042868,53.522541583944275,1632.090816470121,-29.56686261721233,17.67200521773691
2025-02-19 14:07:42.566,777,8,606,2,-5,-7,-17,7,29,451,77,E,-0.7563359928257636,52.04609908555916,1565.5058479116315,16.11846432856249,-8.973672888608348
2025-02-19 14:07:42.661,788,8,604,3,-4,-4,-17,6,27,486,85,E,-0.7588401242685469,52.527500404743336,1581.64543770712,16.05731408839716,-4.327213673985398
2025-02-19 14:07:42.766,766,35,603,-2,0,-16,-16,7,30,554,90,E,-3.3218985261867457,51.74311843857207,1551.2425683778456,70.87922962561957,-15.147870407102914
2025-02-19 14:07:42.877,697,18,611,13,-27,-27,-16,4,28,582,113,E,-1.6874399825494708,48.749419781559105,1448.8331304285402,37.416063626562014,-48.06749310163286
2025-02-19 14:07:42.986,793,22,716,-38,-5,67,-17,3,28,478,114,E,-1.7599311327332465,47.90766094434281,1535.0654762162262,42.58693628847034,45.98880079341984
2025-02-19 14:07:43.091,824,63,500,38,-6,-50,-17,6,31,500,117,E,-7.1814236942152965,58.55029859828224,1677.0985247725134,128.2247658503257,-17.656871827981604
2025-02-19 14:07:43.202,828,123,359,-26,-6,-12,-17,4,30,407,117,E,-18.91240260023159,65.37720749332591,1737.0704388254826,258.0430724342202,-35.15010572264276
2025-02-19 14:07:43.304,773,20,640,7,-8,3,-19,4,30,627,117,E,-1.7899106082460694,50.36344182620658,1543.1063708868692,39.92513249383879,2.395760197158893
2025-02-19 14:07:43.414,1003,18,451,3,18,-15,-16,5,30,410,116,E,-2.2855364767691126,65.77182434582802,1914.9184229889768,34.36543530787794,40.954926452613904
2025-02-19 14:07:43.516,785,61,581,10,-35,28,-18,6,28,576,118,E,-5.9936052465905165,53.343543295045315,1587.2295921563557,123.33886002743654,-12.75209304820703
2025-02-19 14:07:43.628,571,49,597,-52,57,-6,-17,7,29,431,94,E,-4.692151083764961,43.62872175136183,1260.982476554037,108.21040516838494,-124.40024256175127
2025-02-19 14:07:43.727,821,2,533,6,-41,17,-16,6,28,476,118,E,-0.21499253510452213,57.0078487342009,1659.7451681374112,4.043228180602706,-11.52031013062117
2025-02-19 14:07:43.840,717,80,503,-57,86,2,-17,9,29,488,74,E,-9.036957870362171,54.611856789189865,1532.2476547257565,170.9620814198891,-68.92408692755293
2025-02-19 14:07:43.952,773,-50,627,14,-22,-21,-16,6,27,491,64,E,4.559393011841242,50.86473459407565,1548.658080745103,-100.17193277782037,-2.1560370338675057
2025-02-19 14:07:44.766,781,27,609,1,-2,-3,-18,6,28,529,81,F,-2.5385445983987927,52.02669791651008,1569.2975456994795,54.25228391022529,-5.690403752859311
2025-02-19 14:07:44.864,781,38,609,1,-4,-4,-17,7,28,544,85,F,-3.5704771086598446,51.99998523760779,1569.0105949800702,76.34110449326846,-5.466648326328709
2025-02-19 14:07:44.971,769,70,605,0,-3,-13,-17,6,29,538,94,F,-6.5999169819138706,51.62131986058028,1552.924533249762,141.35854008775465,-11.741667901308006
2025-02-19 14:07:45.082,824,15,590,-6,-4,-8,-19,3,28,480,115,F,-1.4563586343396875,54.38783845327965,1636.97718187289,29.799341903025912,7.892551814314174
2025-02-19 14:07:45.192,966,291,487,-24,-13,62,-17,4,31,104,118,F,-30.85983443410067,59.57488126700475,1828.2917388001479,550.7586915019078,52.283564393714244
2025-02-19 14:07:45.296,977,157,458,13,37,-60,-16,7,28,394,110,F,-18.92144603604378,63.63882263569325,1873.0128317547747,300.98568534851546,37.96532554382105
2025-02-19 14:07:45.405,812,-23,563,-21,1,-28,-17,2,29,198,113,F,2.339379314032374,55.24213291004536,1633.5686658669395,-46.27103363908819,-6.634432122028215
2025-02-19 14:07:45.508,751,37,609,12,-8,4,-17,3,30,666,117,F,-3.4767507668875934,50.9091081720535,1527.1466542744251,75.23891638901962,-20.391894078728342
2025-02-19 14:07:45.614,633,6,502,21,-7,-3,-19,6,30,292,111,F,-0.6847775070091451,51.581868391596785,1416.496851981042,13.42651044531793,-119.3513739249338
2025-02-19 14:07:45.716,770,51,609,-6,-41,15,-17,5,30,556,116,F,-4.7869991209500204,51.56175687217726,1553.2786862081784,102.87949739820402,-10.502233637377344
2025-02-19 14:07:45.830,750,81,490,-38,67,-5,-17,6,28,513,84,F,-9.38645892298032,56.48748599148766,1583.7652532622474,171.04664735232274,-54.72663213133501
2025-02-19 14:07:45.937,784,-7,621,8,-13,-4,-17,7,28,547,70,F,0.6458187939745008,51.61577108993612,1567.8644031863587,-13.998789314163918,0.1074051291724345
2025-02-19 14:07:46.656,770,16,600,-1,-4,-4,-19,6,29,567,83,G,-1.5275254422129272,52.06366376335095,1558.694354510605,32.38845411970088,-14.567029488782964
2025-02-19 14:07:46.752,789,27,588,3,-13,-5,-17,4,30,598,96,G,-2.629081885638657,53.275868384638464,1590.5238676842737,54.428573418853475,-9.33337667725334
2025-02-19 14:07:46.859,795,55,503,0,-3,-7,-16,6,31,631,120,G,-6.2401555673096025,57.52424595448027,1638.6187402992266,113.36356064963203,-30.76129103208939
2025-02-19 14:07:46.970,747,-82,580,-32,18,-12,-17,6,30,443,118,G,8.047105145893504,51.89786006552582,1533.911975799831,-168.38123429127998,-30.98921815783399
2025-02-19 14:07:47.076,860,145,576,25,-12,46,-17,5,28,493,119,G,-14.12982571139436,55.3685815003232,1682.824864118356,283.73209918274597,24.89869566026414
2025-02-19 14:07:47.187,791,-81,556,-37,-14,-25,-16,6,31,600,119,G,8.28873612315161,54.61276741505106,1606.256858700349,-164.48395139662233,-17.0503330434816
2025-02-19 14:07:47.289,890,83,552,19,1,-17,-16,8,31,515,118,G,-8.551067063439248,57.90419443429279,1737.1608210425156,162.00488555789755,26.569917735428476
2025-02-19 14:07:47.400,838,-74,512,-23,5,-19,-17,3,30,457,120,G,8.224081131844088,58.31184678324799,1688.919740578543,-149.14088401290235,-7.893683981162326
2025-02-19 14:07:47.502,844,28,601,22,2,15,-17,6,33,666,121,G,-2.667425321408986,54.51653665580401,1658.2830864049292,55.01413082859955,21.16097757184548
2025-02-19 14:07:47.609,629,-75,672,1,4,-5,-17,7,27,470,64,G,6.368264149108506,42.93008279391566,1310.1053922224767,-156.21288460522373,-55.66744606280463
2025-02-19 14:07:48.427,771,10,607,-3,-1,-7,-18,7,27,487,76,H,-0.9438319085069526,51.783243696577934,1556.6760043879844,20.190350251465425,-11.554260263951392
2025-02-19 14:07:48.526,773,27,614,7,-7,-8,-15,5,28,522,84,H,-2.5178991248311062,51.51265005741952,1555.7455797657626,54.340401880563505,-7.740990913555038
2025-02-19 14:07:48.626,800,75,599,1,4,-11,-16,4,30,520,94,H,-7.136788647793685,52.961929577921374,1598.2354552506565,149.83457392974907,1.321202881070917
2025-02-19 14:07:48.743,846,78,483,-17,-13,-12,-16,4,28,435,114,H,-9.173535442281915,59.958403183909255,1711.6621748852895,157.81282463481392,-11.225567930963166
2025-02-19 14:07:48.846,874,360,448,-7,-14,44,-17,6,30,0,121,H,-38.784364100297346,56.67206863414737,1709.5396165701402,704.1581944682499,19.71424688395564
2025-02-19 14:07:48.956,490,-2,639,-42,18,-41,-17,6,30,155,94,H,0.17932892776297768,37.48169080485119,1098.507877318198,-4.48370562170693,-154.54394613536408
2025-02-19 14:07:49.067,821,102,506,32,-24,40,-19,6,31,551,119,H,-11.397008059737342,57.84164637691172,1667.580272416541,207.17806064127547,-15.765673377307735
2025-02-19 14:07:49.173,522,-183,687,17,-39,-35,-17,3,28,647,107,H,14.915843441224796,36.28697039246912,1113.8298877034542,-390.4805928155788,-91.90255335684492
2025-02-19 14:07:49.280,875,208,496,25,-7,71,-17,5,31,317,123,H,-22.750976342787634,58.42166752718196,1726.9250288222775,410.51474970861,13.080212233314626
2025-02-19 14:07:49.387,710,-30,565,-44,71,1,-16,10,30,474,74,H,3.039399568926921,51.44881165901637,1492.0516868539821,-63.04443747270347,-57.336905735915366
2025-02-19 14:07:49.492,769,-7,640,22,-32,-20,-16,6,27,464,66,H,0.6266476008324131,50.2294061841804,1537.6119489239618,-13.996467675510708,0.32295538187815964
2025-02-19 14:07:50.810,793,11,599,2,-3,-3,-18,5,28,507,79,I,-1.052057998782162,52.92943636437224,1590.89372857751,22.067882741932678,-3.696523856151998
2025-02-19 14:07:50.906,794,-8,603,4,-6,-7,-16,6,29,546,85,I,0.7600984180788196,52.782868920380444,1590.349111070254,-16.023668625392986,-1.7840226389963618
2025-02-19 14:07:51.012,748,39,617,0,8,-17,-17,7,28,553,88,I,-3.6168015720412034,50.42584300637403,1518.8006716425684,79.18880507227294,-18.807505886984814
2025-02-19 14:07:51.120,1142,38,660,1,-5,-23,-17,3,29,288,115,I,-3.2952099528510614,59.933854468418694,2007.4475981498658,66.79773093668555,159.82888373125087
2025-02-19 14:07:51.226,712,48,656,10,-17,21,-16,4,32,713,116,I,-4.1849161251184155,47.26789495099169,1446.5344806121957,97.51917846823793,-20.762105732584928
2025-02-19 14:07:51.334,632,-76,583,3,-6,-32,-17,6,29,538,104,I,7.427206476752152,47.068774693254746,1364.1718077572432,-164.04597688220008,-92.40532266214018
2025-02-19 14:07:51.443,838,163,561,6,-6,52,-18,5,29,435,119,I,-16.20135935463089,55.11824334556176,1658.3340092306216,322.5637750651448,11.826516493581494
2025-02-19 14:07:51.551,429,-178,656,26,-7,-23,-16,5,28,143,101,I,15.181188706005843,32.25773374089676,962.7286667546321,-399.45385240635073,-160.1445347110456
2025-02-19 14:07:51.659,764,32,554,16,-44,28,-19,7,30,443,121,I,-3.305830231549703,54.00761243131635,1573.0950815528458,65.88879922734432,-32.699836623398596
2025-02-19 14:07:51.766,908,19,419,-53,92,8,-17,8,29,451,84,I,-2.596359346671156,65.2064656643303,1815.8248067168242,37.99633406125514,0.08084359653145157
2025-02-19 14:07:52.676,790,26,591,0,-2,-3,-16,7,28,583,83,J,-2.519002251705658,53.173218404574705,1590.4512836687963,52.34396629796037,-7.81861854209933
2025-02-19 14:07:52.777,772,37,595,2,2,-13,-18,7,29,616,87,J,-3.5583488844779945,52.32417287153323,1563.481463475544,74.93369708367243,-15.014858507705185
2025-02-19 14:07:52.885,763,62,633,0,8,-21,-18,6,26,501,90,J,-5.594065586388524,50.185754761834005,1531.1243517376606,124.4163955540432,-4.251264285634647
2025-02-19 14:07:52.992,829,-3,513,-6,1,-22,-17,3,28,299,106,J,0.3350592186091239,58.249599892150854,1679.3485503181096,-6.077256515023317,-13.21086406898712
2025-02-19 14:07:53.096,804,112,589,4,-3,7,-18,5,31,729,115,J,-10.766416685490999,53.28759309394414,1605.6462148845799,223.6721095361604,1.7243525285849728
2025-02-19 14:07:53.209,1584,-96,493,22,-9,-21,-18,5,30,513,111,J,11.019093451669663,72.40704987730226,2537.227865248389,-153.77138577262969,196.31986264680802
2025-02-19 14:07:53.319,851,267,509,21,-12,46,-19,7,30,374,121,J,-27.679614449562703,55.96431562016221,1679.6891409016514,527.0000007294252,13.34456789783718
2025-02-19 14:07:53.425,1153,4,511,-7,39,7,-18,6,29,288,106,J,-0.4484900923964887,66.09682736815587,2067.231519979575,7.171661821264786,105.82020233342348
2025-02-19 14:07:53.531,602,-49,702,16,-19,6,-18,10,26,448,60,J,3.9928019910382373,40.54594324460077,1252.0575792758223,-101.91166342942739,-56.0405658664904
2025-02-19 14:07:54.447,769,56,614,1,-4,-7,-18,7,29,443,86,K,-5.21125586158673,51.27898234907991,1549.2009988163168,112.81567741705297,-8.943320251259593
2025-02-19 14:07:54.547,803,53,583,3,-6,-10,-18,5,29,390,100,K,-5.194428907734806,53.90715274900747,1611.0634322979477,106.33419914295297,-3.6761905724825965
2025-02-19 14:07:54.647,841,63,615,2,-2,-17,-17,5,29,255,115,K,-5.84892164592896,53.68042439760119,1646.7259687522896,123.35759337859005,25.7949217804304
2025-02-19 14:07:54.758,797,128,681,-21,-7,65,-19,6,30,176,118,K,-10.645052339878788,48.99576511217448,1551.6610870434765,249.20027495804896,36.17666213725522
2025-02-19 14:07:54.866,955,80,416,15,9,-62,-19,8,29,420,114,K,-10.885527054658738,66.07870443329338,1869.1033099727451,156.57409926473258,17.814683823390624
2025-02-19 14:07:54.976,706,60,485,35,-55,-35,-17,5,31,595,120,K,-7.052306007841189,55.30879572354349,1528.2314239108007,129.87802469496893,-79.84736628433222
2025-02-19 14:07:55.080,908,84,482,-6,13,-6,-16,5,30,0,119,K,-9.88587200250332,61.68253274090743,1788.332781503466,165.4404775840211,14.686783386926606
2025-02-19 14:07:55.191,693,150,645,17,-26,65,-17,7,29,0,127,K,-13.091893064346847,46.30142535873551,1415.9843329078126,306.49011534801144,-27.90749599644903
2025-02-19 14:07:55.296,692,-65,482,-54,90,-4,-16,7,30,338,69,K,7.680275583995445,54.89904190715162,1510.140102144836,-141.84841999915363,-87.86059137833945
2025-02-19 14:07:55.408,751,-26,638,29,-34,-16,-18,6,28,401,63,K,2.3336464237635868,49.62751129222448,1512.8494226928747,-52.37561250334852,-9.216952966782856
2025-02-19 14:07:56.226,799,41,595,-2,-4,-11,-17,7,29,470,88,L,-3.941881402398033,53.260620891807534,1600.364710075055,82.1213430701843,-1.7609543112109804
2025-02-19 14:07:56.316,780,44,609,2,-1,-8,-18,4,29,472,89,L,-4.132416122728433,51.9460046596446,1567.4302065710535,88.4191398578543,-5.801276668938158
2025-02-19 14:07:56.427,765,64,601,3,-5,-13,-16,5,28,424,94,L,-6.078473396667824,51.689048751260984,1549.6578945180563,129.64458202504,-15.44365307889143
2025-02-19 14:07:56.534,790,16,553,-18,1,-16,-17,6,30,427,113,L,-1.6572817258939214,54.996717076411144,1609.1191782616697,32.5897555090971,-20.383424783168607
2025-02-19 14:07:56.640,834,105,524,5,0,35,-16,4,28,0,116,L,-11.330958447209605,57.34877217671916,1675.970348515411,211.00346114402657,-5.007748947332743
2025-02-19 14:07:56.746,755,14,620,1,-15,11,-18,6,30,508,118,L,-1.2935558411722816,50.60026950041147,1527.7365590513684,28.32888983671411,-14.56512134019647
2025-02-19 14:07:56.856,724,-4,614,-30,62,10,-17,9,29,464,72,L,0.37325712687132734,49.69924610225151,1486.659819171084,-8.21359016116621,-32.786089739013164
2025-02-19 14:07:57.774,785,16,614,-1,-2,-7,-17,5,28,431,77,M,-1.4927118137042579,51.95926756715466,1572.5728714951335,32.05244069289444,-2.0124115898242962
2025-02-19 14:07:57.870,767,30,606,2,-6,-10,-17,8,27,447,83,M,-2.8341110163065135,51.653929880420925,1551.2777678988343,60.67579274702091,-13.651013489822276
2025-02-19 14:07:57.975,833,61,589,2,-9,-17,-15,5,29,383,99,M,-5.912778715630644,54.59232144483234,1648.0501554229777,120.68554559520005,12.69202695782235
2025-02-19 14:07:58.086,826,87,622,-13,-9,-11,-17,5,29,300,114,M,-7.962382695029781,52.75220032703234,1622.0252470232158,170.84285289469705,22.571787350556633
2025-02-19 14:07:58.193,807,294,486,5,-10,58,-16,6,29,159,118,M,-31.17134902771985,54.860196900798336,1624.7500666867204,591.9163811721138,-6.474017855943146
2025-02-19 14:07:58.296,613,-68,582,-5,-5,-54,-18,5,29,469,112,M,6.664137292412569,46.29201252010562,1335.8708244716709,-148.18795442752628,-104.31455112971025
2025-02-19 14:07:58.408,759,8,637,-13,-16,57,-18,5,29,545,115,M,-0.719532401488709,49.9923100555446,1524.958164576975,16.073340338097232,-5.83972442099207
