Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-18 11:41:36.193,234, 694, 556, 39, -12, -29, -14, 13, 14, 226, 53, 48,noise
2025-03-18 11:41:43.094,558, 723, 430, 1, -1, 1, -3, 1, 7, 508, 236, 66,A
2025-03-18 11:41:43.148,563, 733, 430, 1, -2, 1, -3, 3, 7, 510, 239, 49,A
2025-03-18 11:41:43.201,593, 685, 361, -17, 6, -8, -2, 2, 6, 518, 258, 32,A
2025-03-18 11:41:43.251,524, 710, 440, 3, -3, 7, -2, 2, 8, 527, 294, 63,A
2025-03-18 11:41:43.304,663, 708, 268, 10, -9, 1, -2, 0, 8, 481, 299, 68,A
2025-03-18 11:41:43.357,623, 768, 199, -24, 32, -17, -2, 1, 6, 541, 422, 48,A
2025-03-18 11:41:43.410,477, 771, 490, -28, 30, -7, -2, 2, 5, 596, 469, 54,A
2025-03-18 11:41:43.467,568, 770, 440, -14, 44, -1, -1, 2, 3, 524, 472, 39,A
2025-03-18 11:41:43.521,426, 663, 623, 0, 43, -5, -1, 3, -1, 402, 485, 57,A
2025-03-18 11:41:43.570,432, 705, 529, 17, 1, 31, 0, 4, -3, 421, 494, 50,A
2025-03-18 11:41:43.626,508, 734, 481, 23, -3, 26, -1, 3, -1, 325, 493, 67,A
2025-03-18 11:41:43.677,639, 699, 416, 0, -2, 10, -2, 4, -1, 211, 446, 66,A
2025-03-18 11:41:43.734,491, 771, 572, -37, -1, 14, -1, 4, -1, 621, 552, 47,A
2025-03-18 11:41:43.787,515, 720, 576, 10, 3, 19, -1, 3, 0, 711, 558, 72,A
2025-03-18 11:41:43.840,610, 639, 479, -18, 14, 27, 1, 2, 1, 643, 678, 148,A
2025-03-18 11:41:43.894,498, 576, 479, -15, -2, -19, -2, 3, -1, 74, 724, 70,A
2025-03-18 11:41:43.947,515, 569, 413, -31, -3, 10, -1, 4, 0, 57, 763, 46,A
2025-03-18 11:41:44.005,625, 413, 435, 41, -64, -29, -2, 4, 2, 448, 746, 75,A
2025-03-18 11:41:44.061,1012, 1086, 672, -37, 0, -37, -1, 3, 4, 872, 700, 338,A
2025-03-18 11:41:44.114,508, 590, 320, 4, -87, 18, -3, 3, 4, 885, 495, 430,A
2025-03-18 11:41:44.168,672, 676, 221, -9, -26, 29, -5, 2, 8, 901, 611, 537,A
2025-03-18 11:41:44.226,569, 623, 540, -30, -26, 33, -6, 6, 6, 914, 710, 638,A
2025-03-18 11:41:44.279,761, 733, 476, -10, 2, 7, -7, 10, 6, 923, 781, 672,A
2025-03-18 11:41:44.336,577, 576, 446, 5, -13, 20, -9, 10, 7, 930, 824, 686,A
2025-03-18 11:41:44.389,695, 563, 301, -7, -2, -6, -9, 9, 8, 938, 838, 688,A
2025-03-18 11:41:44.442,685, 643, 479, 12, -2, -4, -11, 10, 7, 938, 842, 690,A
2025-03-18 11:41:44.500,636, 564, 295, -5, 20, -10, -12, 9, 5, 939, 850, 689,A
2025-03-18 11:41:44.557,724, 666, 787, 11, -13, 3, -11, 9, 3, 947, 865, 681,A
2025-03-18 11:41:44.610,687, 593, 315, -5, -5, -7, -11, 9, 3, 943, 881, 693,A
2025-03-18 11:41:44.668,588, 568, 456, -4, -26, 8, -11, 10, 3, 945, 907, 702,A
2025-03-18 11:41:44.725,666, 410, 531, -5, -18, -11, -11, 8, 8, 961, 933, 680,A
2025-03-18 11:41:44.778,587, 699, 297, 53, 36, 26, -6, 7, 10, 966, 919, 556,A
2025-03-18 11:41:44.831,783, 666, 74, -5, 24, 13, -9, 10, 5, 952, 907, 561,A
2025-03-18 11:41:44.894,575, 724, 511, -28, -38, -37, -10, 10, 6, 952, 925, 687,A
2025-03-18 11:41:44.946,738, 667, 368, 26, -18, -2, -11, 9, 7, 964, 941, 689,A
2025-03-18 11:41:45.003,910, 614, 321, -6, 37, 28, -11, 9, 7, 960, 925, 655,A
2025-03-18 11:41:45.061,438, 502, 626, -13, -13, -34, -10, 10, 5, 948, 893, 624,A
2025-03-18 11:41:45.118,835, 682, 451, 18, -7, -3, -11, 11, 5, 956, 940, 599,A
2025-03-18 11:41:45.176,748, 718, 289, -10, 33, 35, -10, 10, 6, 959, 944, 710,A
2025-03-18 11:41:45.233,565, 610, 458, -50, 70, -43, -11, 9, 4, 952, 915, 684,A
2025-03-18 11:41:45.290,502, 619, 676, -7, 17, -22, -10, 11, 0, 939, 880, 688,A
2025-03-18 11:41:45.348,597, 658, 545, -1, -9, 5, -10, 10, -1, 929, 873, 676,A
2025-03-18 11:41:45.401,666, 608, 479, -9, -5, 4, -10, 10, 1, 926, 859, 656,A
2025-03-18 11:41:45.455,631, 625, 490, -6, 5, 1, -11, 9, 3, 925, 853, 626,A
2025-03-18 11:41:45.511,637, 603, 517, -5, 6, -1, -12, 11, -2, 914, 847, 621,A
2025-03-18 11:41:45.565,596, 623, 533, 1, 2, 6, -10, 11, -1, 910, 834, 602,A
2025-03-18 11:41:45.622,645, 618, 541, 9, -9, 13, -11, 11, -3, 907, 838, 614,A
2025-03-18 11:41:45.676,625, 611, 492, 3, 0, 4, -13, 11, -3, 902, 822, 620,A
2025-03-18 11:41:45.733,625, 637, 450, 17, -8, 10, -10, 14, -3, 902, 811, 625,A
2025-03-18 11:41:46.012,571, 562, 291, 12, 9, 10, -13, 8, -2, 900, 807, 572,B
2025-03-18 11:41:46.065,582, 531, 277, 9, 10, 9, -11, 6, 0, 899, 808, 576,B
2025-03-18 11:41:46.122,724, 649, 628, 7, -5, 19, -13, 10, -3, 908, 823, 591,B
2025-03-18 11:41:46.176,490, 430, 354, -21, 22, 4, -12, 11, -5, 917, 848, 616,B
2025-03-18 11:41:46.233,701, 708, 500, 8, -12, 18, -11, 11, -3, 924, 876, 665,B
2025-03-18 11:41:46.290,704, 627, 436, 4, -7, 11, -10, 10, -1, 930, 896, 684,B
2025-03-18 11:41:46.348,682, 583, 443, 3, -2, 7, -12, 11, -3, 938, 914, 692,B
2025-03-18 11:41:46.400,688, 578, 432, -1, 0, 3, -11, 11, -2, 939, 916, 705,B
2025-03-18 11:41:46.453,687, 603, 443, -1, 4, 1, -13, 10, -2, 942, 920, 712,B
2025-03-18 11:41:46.511,671, 604, 473, 1, -1, 3, -11, 10, -3, 939, 924, 713,B
2025-03-18 11:41:46.564,697, 595, 432, 3, -2, 4, -11, 11, -3, 945, 926, 710,B
2025-03-18 11:41:46.622,700, 567, 424, -9, -1, -3, -8, 10, -3, 948, 930, 695,B
2025-03-18 11:41:46.683,644, 554, 468, -25, -8, -16, -13, 12, -5, 942, 920, 659,B
2025-03-18 11:41:46.740,737, 594, 504, 6, -30, -22, -12, 13, -3, 945, 930, 555,B
