Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-07 13:26:46.320,626, 552, 596, 14, 26, -22, -7, 6, -1, 964, 888, 700,E
2025-03-07 13:26:46.375,815, 625, 367, 12, -6, -3, -9, 6, -1, 975, 917, 682,E
2025-03-07 13:26:46.430,618, 687, 433, 4, 13, 28, -7, 6, -1, 979, 929, 713,E
2025-03-07 13:26:46.482,638, 452, 512, 28, 38, -25, -8, 6, -1, 963, 857, 662,E
2025-03-07 13:26:46.541,637, 1002, 377, 5, -16, -9, -9, 7, 0, 971, 879, 608,E
2025-03-07 13:26:46.590,831, 609, 383, -6, 2, 29, -7, 5, 1, 979, 926, 677,E
2025-03-07 13:26:46.650,962, 245, 220, -25, 40, -37, -8, 6, -1, 958, 884, 724,E
2025-03-07 13:26:46.700,525, 547, 650, -60, 28, -41, -7, 5, -3, 939, 767, 641,E
2025-03-07 13:26:47.080,661, 573, 502, -2, -5, 2, -7, 6, -3, 950, 873, 718,F
2025-03-07 13:26:47.133,654, 561, 498, -1, -5, 2, -9, 7, -3, 950, 874, 720,F
2025-03-07 13:26:47.190,684, 567, 464, -3, -4, 0, -7, 6, -4, 950, 878, 725,F
2025-03-07 13:26:47.246,657, 565, 486, -1, -4, 0, -9, 7, -2, 951, 882, 723,F
2025-03-07 13:26:47.300,666, 564, 479, -1, -10, -2, -8, 6, -3, 952, 881, 722,F
2025-03-07 13:26:47.360,669, 582, 471, -6, -15, -4, -9, 7, -2, 953, 885, 710,F
2025-03-07 13:26:47.413,713, 475, 636, -5, -4, -5, -8, 6, -2, 959, 901, 654,F
2025-03-07 13:26:47.471,643, 1034, 194, 54, 26, 33, -8, 6, 0, 974, 891, 462,F
2025-03-07 13:26:47.524,746, 762, 57, -17, 32, 22, -8, 7, 0, 967, 876, 407,F
2025-03-07 13:26:47.581,518, 666, 532, -15, -5, -52, -7, 7, -3, 952, 872, 696,F
2025-03-07 13:26:47.632,710, 538, 530, 34, -27, -15, -8, 6, -1, 973, 928, 724,F
2025-03-07 13:26:47.691,722, 734, 452, 2, 8, 27, -8, 6, 0, 972, 924, 751,F
2025-03-07 13:26:47.746,666, 360, 538, 23, 36, -11, -9, 7, 0, 957, 856, 720,F
2025-03-07 13:26:47.798,675, 673, 173, -10, -7, -5, -8, 6, 2, 968, 885, 645,F
2025-03-07 13:26:47.851,433, 418, 167, -19, -1, 22, -9, 7, 1, 976, 929, 697,F
2025-03-07 13:26:47.904,851, 362, 312, -15, 32, 0, -9, 8, 0, 963, 888, 741,F
2025-03-07 13:26:47.967,533, 577, 728, -37, 21, -27, -6, 6, 0, 954, 859, 710,F
2025-03-07 13:26:48.014,562, 581, 642, -2, -24, 0, -7, 7, -3, 953, 846, 699,F
2025-03-07 13:26:48.381,690, 577, 457, 1, -3, 2, -7, 7, -3, 956, 885, 738,G
2025-03-07 13:26:48.431,684, 593, 456, 0, -3, 3, -9, 7, -2, 955, 883, 740,G
2025-03-07 13:26:48.490,695, 580, 452, -4, 1, 0, -8, 6, -3, 956, 883, 745,G
2025-03-07 13:26:48.541,682, 578, 475, -4, -1, 1, -7, 5, -3, 957, 881, 744,G
2025-03-07 13:26:48.602,696, 556, 453, -2, -2, 0, -8, 6, -3, 955, 888, 743,G
2025-03-07 13:26:48.650,658, 556, 498, 2, -7, 6, -9, 6, -1, 958, 891, 745,G
2025-03-07 13:26:48.700,546, 807, 447, -4, -9, -9, -8, 7, -2, 963, 905, 736,G
2025-03-07 13:26:48.761,551, 583, 532, 30, 2, -10, -8, 6, -1, 971, 903, 611,G
2025-03-07 13:26:48.815,698, 774, 44, 6, 32, 27, -8, 7, 1, 979, 895, 427,G
2025-03-07 13:26:48.871,595, 477, 578, -30, 26, 36, -8, 6, -2, 976, 911, 533,G
2025-03-07 13:26:48.926,676, 602, 615, -7, -19, -20, -9, 8, -2, 969, 921, 713,G
2025-03-07 13:26:48.982,679, 994, 13, 8, 24, 38, -10, 6, 1, 981, 920, 560,G
2025-03-07 13:26:49.033,723, 704, 420, -29, 23, 12, -8, 7, -1, 973, 904, 530,G
2025-03-07 13:26:49.090,797, 611, 602, -9, -5, -21, -8, 8, -1, 968, 895, 621,G
2025-03-07 13:26:49.150,516, 686, 164, -1, -25, 13, -8, 6, -1, 981, 937, 651,G
2025-03-07 13:26:49.200,703, 539, 397, -3, 20, 21, -10, 5, 0, 980, 934, 676,G
2025-03-07 13:26:49.260,670, 595, 352, -50, 70, -45, -9, 6, -1, 964, 898, 658,G
2025-03-07 13:26:49.609,666, 581, 484, -2, -2, 1, -8, 7, -1, 955, 869, 729,H
2025-03-07 13:26:49.666,673, 571, 479, -1, -2, 0, -7, 8, -2, 955, 870, 726,H
2025-03-07 13:26:49.714,688, 567, 456, 1, -2, -1, -9, 6, -2, 956, 870, 732,H
2025-03-07 13:26:49.773,678, 579, 472, -6, -1, -2, -7, 7, -2, 956, 867, 730,H
2025-03-07 13:26:49.830,655, 585, 500, -1, -10, 1, -11, 6, -3, 954, 876, 726,H
2025-03-07 13:26:49.882,765, 505, 581, 0, -12, -9, -9, 5, -1, 963, 899, 700,H
2025-03-07 13:26:49.940,793, 474, 530, 44, -1, -1, -8, 5, 1, 977, 887, 585,H
2025-03-07 13:26:49.990,684, 462, 97, 7, 18, 15, -10, 6, 0, 973, 843, 376,H
2025-03-07 13:26:50.051,753, 262, 555, -13, -14, -48, -8, 7, -2, 953, 810, 588,H
2025-03-07 13:26:50.100,682, 578, 523, 3, -19, -8, -9, 7, 0, 969, 901, 570,H
2025-03-07 13:26:50.150,917, 806, 185, -21, 7, 42, -8, 7, 0, 977, 932, 673,H
2025-03-07 13:26:50.215,689, 326, 453, -28, -6, -30, -10, 4, -1, 968, 922, 747,H
2025-03-07 13:26:50.273,699, 671, 648, 14, -14, -21, -9, 5, -2, 973, 930, 749,H
2025-03-07 13:26:50.330,762, 399, 275, 50, 28, 27, -9, 6, -1, 983, 918, 609,H
2025-03-07 13:26:50.381,701, 607, 176, 6, 27, 6, -10, 6, 1, 976, 897, 629,H
2025-03-07 13:26:50.431,863, 450, 96, -44, 19, -44, -8, 6, -1, 957, 881, 729,H
2025-03-07 13:26:50.490,507, 522, 681, -28, 0, -18, -7, 6, -2, 955, 884, 700,H
2025-03-07 13:26:50.840,700, 573, 449, -2, -1, -1, -8, 6, -1, 954, 871, 701,I
2025-03-07 13:26:50.896,692, 559, 448, -2, 0, -1, -9, 8, -1, 953, 875, 704,I
2025-03-07 13:26:50.948,683, 566, 493, -2, -1, -1, -8, 5, -1, 955, 875, 697,I
2025-03-07 13:26:51.000,684, 574, 461, -2, 0, -1, -8, 7, -2, 953, 871, 700,I
2025-03-07 13:26:51.056,669, 559, 474, -3, -1, -1, -8, 7, -1, 955, 866, 694,I
2025-03-07 13:26:51.112,687, 568, 462, -3, 1, -3, -9, 6, -1, 955, 861, 688,I
2025-03-07 13:26:51.167,664, 581, 484, -3, -1, -3, -8, 7, -1, 952, 845, 679,I
2025-03-07 13:26:51.223,837, 768, 525, 27, -10, -10, -7, 8, 0, 964, 893, 661,I
2025-03-07 13:26:51.280,826, 710, 199, 16, -19, 41, -9, 6, 0, 982, 943, 675,I
2025-03-07 13:26:51.335,633, 642, 400, -5, 17, 20, -12, 7, -1, 978, 943, 723,I
2025-03-07 13:26:51.393,511, 610, 538, -32, 24, -51, -8, 6, -3, 964, 905, 664,I
2025-03-07 13:26:51.448,736, 995, 478, 23, -18, -7, -9, 7, 1, 972, 913, 683,I
2025-03-07 13:26:51.500,716, 620, 313, 31, 29, 29, -8, 6, -1, 981, 914, 590,I
2025-03-07 13:26:51.554,706, 529, 411, 6, 27, 8, -10, 5, -1, 973, 892, 568,I
2025-03-07 13:26:51.612,546, 636, 676, -12, -1, -28, -7, 6, 0, 961, 831, 633,I
2025-03-07 13:26:51.663,1056, 886, 383, 26, -19, 15, -7, 7, 1, 979, 918, 642,I
2025-03-07 13:26:51.720,366, 244, 324, 0, 16, 31, -11, 5, 0, 981, 939, 704,I
2025-03-07 13:26:51.780,885, 343, 210, -30, 62, -50, -12, 6, 0, 963, 875, 693,I
2025-03-07 13:26:51.832,592, 576, 744, -42, 21, -42, -5, 7, -3, 935, 721, 625,I
2025-03-07 13:26:52.350,666, 552, 496, 2, -1, -2, -7, 6, -2, 951, 877, 778,J
2025-03-07 13:26:52.400,666, 556, 496, 3, -2, -2, -8, 6, -3, 950, 879, 778,J
2025-03-07 13:26:52.462,691, 563, 465, -1, -4, -2, -7, 5, -2, 950, 876, 773,J
2025-03-07 13:26:52.512,666, 563, 461, -3, 1, -4, -6, 5, -1, 952, 865, 775,J
2025-03-07 13:26:52.570,630, 586, 486, -3, -1, -4, -10, 6, 0, 948, 843, 741,J
2025-03-07 13:26:52.628,574, 547, 621, 24, -4, -23, -8, 6, 0, 952, 849, 702,J
2025-03-07 13:26:52.681,801, 852, 539, 11, -23, 17, -8, 6, 0, 970, 920, 720,J
2025-03-07 13:26:52.731,357, 360, 295, -4, 3, 17, -9, 7, -1, 974, 932, 766,J
2025-03-07 13:26:52.791,702, 400, 366, 0, 18, -30, -11, 5, -1, 964, 887, 770,J
2025-03-07 13:26:52.847,924, 147, 507, 23, -13, -22, -9, 5, 0, 971, 892, 754,J
2025-03-07 13:26:52.900,455, 767, 227, 21, 36, 36, -10, 6, -2, 981, 911, 646,J
2025-03-07 13:26:52.957,669, 613, 209, -40, 23, 10, -10, 7, 0, 974, 889, 471,J
2025-03-07 13:26:53.015,1155, 652, 325, 2, 11, -17, -8, 6, 0, 948, 812, 647,J
2025-03-07 13:26:53.070,556, 575, 697, -14, 33, -5, -7, 6, -2, 950, 804, 676,J
2025-03-07 13:26:53.128,522, 531, 656, -4, -14, 1, -6, 7, -3, 951, 806, 685,J
2025-03-07 13:26:53.181,714, 531, 484, -1, -26, -6, -7, 7, -3, 944, 779, 685,J
2025-03-07 13:26:53.571,664, 562, 510, -2, -1, 1, -8, 6, -2, 938, 787, 672,K
2025-03-07 13:26:53.628,669, 562, 501, -1, -2, 0, -7, 7, -2, 937, 784, 674,K
2025-03-07 13:26:53.685,681, 563, 478, -2, -3, -2, -8, 8, -3, 939, 794, 676,K
2025-03-07 13:26:53.735,666, 565, 498, -3, -5, -4, -7, 6, -1, 941, 804, 685,K
2025-03-07 13:26:53.790,653, 581, 504, 1, -15, 0, -7, 7, -3, 946, 836, 695,K
2025-03-07 13:26:53.847,675, 559, 536, 5, -2, -9, -8, 7, -2, 955, 872, 695,K
2025-03-07 13:26:53.901,629, 553, 529, 35, 22, 24, -9, 7, 1, 969, 841, 578,K
2025-03-07 13:26:53.951,761, 618, 226, -11, 15, 17, -7, 6, 0, 968, 817, 99,K
2025-03-07 13:26:54.012,819, 406, 397, -2, -19, 10, -10, 7, 0, 969, 935, 633,K
2025-03-07 13:26:54.063,652, 471, 648, -2, -5, -5, -11, 5, 0, 969, 936, 726,K
2025-03-07 13:26:54.122,617, 662, 302, -3, 29, -10, -9, 6, 0, 956, 855, 647,K
2025-03-07 13:26:54.180,847, 198, 436, 29, -8, -16, -11, 5, -1, 963, 842, 530,K
