Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-12 15:08:56.217,518, 727, 495, -18, 19, -5, -11, -2, 18, 627, 150, 199,noise
2025-03-12 15:08:56.222,518, 727, 495, -18, 19, -5, -11, -2, 18, 627, 150, 199,noise
2025-03-12 15:09:03.127,333, 843, -48, -58, 105, 33, -5, -4, 7, 927, 588, 207,A
2025-03-12 15:09:03.183,304, 828, -5, -60, 118, 38, -6, -5, 5, 925, 482, 211,A
2025-03-12 15:09:03.238,377, 757, 289, -73, 131, 85, -4, -3, -3, 924, 355, 223,A
2025-03-12 15:09:03.300,553, 795, 493, -72, 68, 45, -2, 0, -7, 917, 161, 337,A
2025-03-12 15:09:03.350,621, 817, 349, -141, 44, 52, 0, 3, -8, 907, 35, 463,A
2025-03-12 15:09:03.409,579, 561, 497, -57, 42, 10, 1, 8, -10, 890, 38, 480,A
2025-03-12 15:09:03.468,656, 690, 522, -24, 31, -6, 3, 10, -12, 881, 14, 519,A
2025-03-12 15:09:03.517,498, 762, 427, 30, 56, -5, 3, 9, -13, 880, 178, 444,A
2025-03-12 15:09:03.577,463, 582, 667, -56, 72, 23, 7, 7, -18, 900, 106, 514,A
2025-03-12 15:09:03.633,397, 450, 814, -22, 35, -7, 12, 9, -22, 881, 135, 515,A
2025-03-12 15:09:03.688,398, 606, 808, -60, -15, 0, 12, 9, -23, 798, 37, 483,A
2025-03-12 15:09:03.749,434, 493, 1007, -120, -88, -15, 10, 13, -22, 668, 26, 21,A
2025-03-12 15:09:03.807,492, 310, 719, 185, -78, -68, 5, 15, -17, 683, 335, 25,A
2025-03-12 15:09:03.866,603, 547, 633, 98, -59, -66, 4, 10, -12, 770, 561, 35,A
2025-03-12 15:09:03.918,604, 784, 406, -2, -29, 7, 1, 7, -9, 828, 664, 30,A
2025-03-12 15:09:03.968,588, 727, 580, -14, 2, 15, 0, 8, -10, 790, 608, 14,A
2025-03-12 15:09:04.027,551, 667, 605, -51, 6, 19, 1, 9, -9, 656, 714, 138,A
2025-03-12 15:09:04.083,493, 433, 645, -38, -19, 12, -1, 9, -9, 30, 712, 85,A
2025-03-12 15:09:04.133,437, 711, 414, -8, 8, 5, -2, 11, -8, 25, 717, 55,A
2025-03-12 15:09:04.188,560, 438, 798, 20, -35, -17, -3, 12, -9, 19, 668, 41,A
2025-03-12 15:09:04.237,506, 964, 455, 73, -18, 32, -3, 8, -5, 734, 538, 55,A
2025-03-12 15:09:04.299,630, 564, 665, 22, 11, 59, -5, 9, -2, 809, 22, 80,A
2025-03-12 15:09:04.350,615, 709, 485, 40, 24, 56, -4, 11, 2, 807, 39, 276,A
2025-03-12 15:09:04.400,606, 470, 571, -18, 8, 64, -6, 14, 0, 820, 133, 512,A
2025-03-12 15:09:04.464,820, 467, 459, -47, -30, 39, -5, 16, 2, 676, 739, 542,A
2025-03-12 15:09:04.521,755, 405, 145, 5, 4, -21, -8, 17, 3, 403, 743, 508,A
2025-03-12 15:09:04.567,577, 514, 369, -42, 49, 5, -5, 16, 4, 702, 812, 468,A
2025-03-12 15:09:04.628,843, 780, 351, -60, 14, 7, -5, 17, 1, 875, 875, 535,A
2025-03-12 15:09:04.683,585, 388, 779, -4, -23, 52, -5, 19, 1, 939, 915, 645,A
2025-03-12 15:09:04.738,747, 401, 436, 1, -4, 26, -6, 21, 1, 965, 940, 644,A
2025-03-12 15:09:04.788,806, 431, 404, -7, 1, 3, -6, 20, 2, 973, 948, 632,A
2025-03-12 15:09:04.848,746, 396, 579, -13, -12, -8, -7, 20, 2, 975, 952, 635,A
2025-03-12 15:09:04.900,615, 316, 671, 1, -13, -9, -6, 21, 4, 979, 966, 653,A
2025-03-12 15:09:04.960,963, 641, 604, 67, 13, -6, -8, 19, 5, 984, 963, 591,A
2025-03-12 15:09:05.016,935, 590, 153, -8, 34, 18, -7, 19, 3, 980, 949, 550,A
2025-03-12 15:09:05.067,591, 397, 743, -36, -13, -44, -8, 20, 4, 978, 956, 699,A
2025-03-12 15:09:05.118,986, 742, 292, 38, -11, 2, -7, 19, 3, 985, 967, 662,A
2025-03-12 15:09:05.183,809, 395, 417, 10, 37, 37, -6, 19, 4, 985, 963, 641,A
2025-03-12 15:09:05.238,410, 415, 777, -3, -15, -61, -6, 18, 2, 976, 942, 681,A
2025-03-12 15:09:05.289,859, 589, 251, -5, -17, 4, -6, 20, 4, 987, 973, 653,A
2025-03-12 15:09:05.349,801, 598, 578, 1, 25, 30, -6, 20, 4, 986, 976, 740,A
2025-03-12 15:09:05.400,834, 393, 299, -33, 120, -62, -6, 18, 2, 975, 958, 712,A
2025-03-12 15:09:05.468,412, 544, 851, -34, 77, -54, -1, 19, -4, 954, 900, 673,A
2025-03-12 15:09:05.517,475, 552, 812, -26, 24, -14, 0, 16, -5, 935, 817, 629,A
2025-03-12 15:09:05.578,516, 470, 754, -3, -14, -3, 2, 18, -6, 930, 778, 566,A
2025-03-12 15:09:05.633,627, 483, 616, -9, -4, 1, 2, 19, -5, 915, 675, 458,A
2025-03-12 15:09:05.688,550, 502, 710, -12, 3, 1, 0, 18, -7, 903, 649, 364,A
2025-03-12 15:09:05.737,571, 456, 728, -3, -4, 1, 0, 19, -6, 890, 612, 365,A
2025-03-12 15:09:05.787,593, 462, 672, 6, -9, 2, 0, 18, -6, 882, 543, 338,A
2025-03-12 15:09:05.848,608, 485, 658, 2, -1, -1, -1, 18, -6, 878, 532, 336,A
2025-03-12 15:09:05.899,572, 497, 677, -1, 1, -2, 0, 19, -4, 874, 491, 317,A
2025-03-12 15:09:05.958,571, 494, 676, -2, 0, -1, 1, 18, -4, 877, 482, 320,A
2025-03-12 15:09:06.010,591, 489, 668, -2, 0, 0, 0, 18, -6, 866, 406, 293,A
2025-03-12 15:09:06.065,587, 467, 694, -4, 3, 1, 0, 19, -8, 866, 338, 257,A
2025-03-12 15:09:06.118,572, 459, 703, -2, 0, -3, 0, 19, -6, 865, 283, 251,A
2025-03-12 15:09:06.168,586, 481, 690, -3, 0, 1, -1, 19, -7, 864, 298, 253,A
2025-03-12 15:09:06.224,586, 487, 680, -2, 2, 0, 0, 17, -6, 884, 405, 350,A
2025-03-12 15:09:06.278,575, 479, 689, 0, 1, 2, -1, 19, -6, 854, 419, 304,A
2025-03-12 15:09:06.331,589, 473, 692, -2, 2, 0, 2, 19, -7, 861, 504, 352,A
2025-03-12 15:09:06.382,570, 484, 710, -3, 1, -1, 0, 18, -6, 856, 491, 322,A
2025-03-12 15:09:06.438,576, 465, 710, 0, -2, 0, 1, 18, -6, 866, 500, 346,A
2025-03-12 15:09:06.487,588, 462, 688, -1, -1, -1, 2, 19, -7, 880, 490, 333,A
2025-03-12 15:09:06.548,578, 471, 682, -2, 0, 0, -1, 19, -7, 882, 536, 324,A
2025-03-12 15:09:06.597,576, 486, 689, -4, 1, 0, 1, 17, -7, 859, 434, 265,A
2025-03-12 15:09:06.649,576, 470, 682, -1, -1, 0, -1, 18, -6, 864, 436, 276,A
2025-03-12 15:09:06.708,586, 467, 678, -1, 2, -2, 1, 18, -6, 864, 437, 273,A
2025-03-12 15:09:09.194,639, 537, 613, -2, -29, 10, -3, 14, -2, 68, 630, 228,B
2025-03-12 15:09:09.247,605, 601, 589, 5, -28, 15, -4, 16, -2, 347, 652, 305,B
2025-03-12 15:09:09.307,743, 542, 602, -11, -21, 25, -3, 15, -2, 845, 720, 573,B
2025-03-12 15:09:09.363,642, 559, 510, 11, -12, 9, -5, 15, -2, 918, 783, 674,B
2025-03-12 15:09:09.418,661, 529, 557, 10, -14, 9, -4, 16, 0, 939, 874, 743,B
2025-03-12 15:09:09.474,639, 530, 562, 17, -33, 9, -6, 15, 2, 950, 917, 792,B
2025-03-12 15:09:09.531,731, 551, 421, 17, -29, 4, -6, 17, 2, 964, 940, 821,B
2025-03-12 15:09:09.584,754, 557, 388, -1, -8, -7, -6, 14, 3, 965, 944, 829,B
2025-03-12 15:09:09.637,676, 559, 497, -2, 1, -4, -6, 14, 4, 963, 946, 831,B
2025-03-12 15:09:09.687,674, 549, 491, 16, -12, 2, -7, 16, 3, 963, 949, 831,B
2025-03-12 15:09:09.752,698, 589, 452, 31, -10, 10, -7, 16, 2, 965, 949, 829,B
2025-03-12 15:09:09.802,774, 549, 366, 12, -2, 4, -7, 15, 5, 971, 949, 818,B
2025-03-12 15:09:09.858,633, 582, 488, 21, 15, 6, -8, 15, 4, 968, 938, 782,B
2025-03-12 15:09:09.908,726, 593, 341, 13, -1, -1, -8, 15, 3, 968, 923, 722,B
2025-03-12 15:09:09.970,761, 605, 373, -6, -10, -4, -6, 14, 3, 963, 920, 702,B
2025-03-12 15:09:10.019,648, 582, 533, 0, -48, 15, -8, 13, 5, 968, 942, 700,B
2025-03-12 15:09:10.080,668, 885, 169, 20, 43, 30, -8, 15, 7, 972, 946, 617,B
2025-03-12 15:09:10.136,690, 841, -50, -3, 32, 20, -10, 16, 4, 969, 941, 530,B
2025-03-12 15:09:10.187,694, 591, 498, -17, -36, -39, -8, 16, 4, 969, 948, 677,B
2025-03-12 15:09:10.251,801, 639, 392, 10, -15, -1, -8, 15, 7, 971, 962, 700,B
2025-03-12 15:09:10.300,652, 606, 415, 3, 17, 24, -7, 14, 5, 977, 964, 649,B
2025-03-12 15:09:10.358,837, 468, 137, -6, 24, 2, -7, 16, 4, 976, 961, 587,B
2025-03-12 15:09:10.410,663, 628, 708, 8, -10, -3, -7, 16, 3, 976, 959, 549,B
2025-03-12 15:09:10.467,805, 523, 129, -7, 24, 5, -7, 17, 4, 971, 935, 431,B
2025-03-12 15:09:10.526,880, 545, 222, -38, 59, -51, -6, 17, 4, 956, 912, 577,B
2025-03-12 15:09:10.582,492, 626, 693, -35, -14, -18, -6, 16, 1, 954, 917, 533,B
2025-03-12 15:09:10.633,634, 615, 514, 15, -32, 19, -6, 17, 2, 933, 892, 535,B
2025-03-12 15:09:10.688,802, 519, 356, -1, -8, 1, -7, 16, 2, 938, 892, 498,B
2025-03-12 15:09:10.746,720, 525, 464, -10, 7, -4, -8, 16, 2, 930, 883, 497,B
2025-03-12 15:09:11.391,722, 546, 461, -6, -1, 2, -8, 15, 3, 937, 891, 474,C
2025-03-12 15:09:11.447,723, 536, 475, -6, -1, 2, -7, 16, 1, 937, 891, 485,C
2025-03-12 15:09:11.498,723, 550, 448, -4, -2, 3, -6, 15, 3, 937, 895, 493,C
2025-03-12 15:09:11.558,719, 527, 453, -2, -2, 3, -8, 17, 4, 946, 904, 476,C
2025-03-12 15:09:11.609,728, 540, 465, -3, -2, 5, -6, 17, 2, 948, 908, 489,C
2025-03-12 15:09:11.664,723, 527, 453, 2, -6, 9, -6, 16, 4, 954, 917, 480,C
2025-03-12 15:09:11.718,642, 510, 560, 5, -27, 11, -7, 17, 4, 957, 924, 472,C
2025-03-12 15:09:11.767,713, 613, 343, -25, -17, -16, -8, 20, 5, 960, 938, 380,C
2025-03-12 15:09:11.831,1479, 788, 229, 50, 26, 9, -7, 15, 5, 968, 935, 187,C
2025-03-12 15:09:11.882,851, 561, 561, -28, 33, 49, -8, 15, 4, 968, 944, 351,C
2025-03-12 15:09:11.938,485, 438, 647, -30, 69, -52, -6, 17, 3, 959, 938, 532,C
2025-03-12 15:09:11.998,541, 578, 662, -23, -4, -17, -8, 17, 1, 947, 921, 518,C
2025-03-12 15:09:12.280,715, 529, 460, 2, -9, 4, -7, 17, 2, 955, 918, 455,D
2025-03-12 15:09:12.338,725, 530, 449, 2, -9, 4, -6, 15, 3, 955, 918, 453,D
2025-03-12 15:09:12.398,707, 516, 467, -5, -13, -1, -8, 18, 2, 959, 925, 437,D
2025-03-12 15:09:12.447,723, 536, 479, 2, -31, 3, -8, 15, 5, 960, 935, 449,D
2025-03-12 15:09:12.501,760, 299, 553, 38, 1, -14, -8, 15, 5, 969, 941, 414,D
2025-03-12 15:09:12.562,1171, 709, 203, -9, 36, 41, -8, 17, 3, 972, 936, 83,D
2025-03-12 15:09:12.616,791, -14, 740, 1, -39, -50, -6, 19, 3, 969, 932, 419,D
2025-03-12 15:09:12.669,963, 458, 641, 12, -24, -7, -7, 17, 4, 973, 957, 601,D
2025-03-12 15:09:12.730,889, 1041, 308, -3, 27, 40, -8, 17, 5, 979, 960, 482,D
2025-03-12 15:09:12.782,831, 316, 284, -7, 25, 6, -7, 15, 5, 969, 929, 281,D
2025-03-12 15:09:12.840,672, 434, 497, -32, 64, -49, -7, 18, 2, 951, 902, 456,D
2025-03-12 15:09:13.127,667, 523, 564, -1, -37, 4, -9, 18, 5, 957, 923, 378,E
2025-03-12 15:09:13.187,685, 476, 566, 7, -39, 7, -9, 18, 5, 956, 926, 389,E
2025-03-12 15:09:13.245,744, 413, 330, 18, -5, -10, -8, 16, 4, 959, 927, 367,E
2025-03-12 15:09:13.298,656, 821, 552, 30, 40, 32, -8, 18, 3, 975, 931, 25,E
2025-03-12 15:09:13.348,970, 623, 221, -16, 20, 14, -8, 19, 3, 965, 920, 46,E
2025-03-12 15:09:13.413,394, 673, 942, -19, -28, -31, -8, 17, 3, 962, 933, 407,E
2025-03-12 15:09:13.464,892, 999, 105, 47, -3, 6, -7, 16, 7, 969, 954, 536,E
2025-03-12 15:09:13.518,635, 366, 695, 26, 12, 22, -7, 16, 6, 963, 945, 634,E
2025-03-12 15:09:13.577,589, 475, 565, 16, -7, -15, -6, 17, 4, 957, 927, 560,E
2025-03-12 15:09:13.631,843, 854, 292, 2, 8, 13, -10, 18, 4, 967, 946, 499,E
2025-03-12 15:09:13.688,714, 531, 553, 11, 15, 19, -8, 16, 4, 960, 936, 561,E
2025-03-12 15:09:13.738,610, 598, 648, 5, -24, -5, -7, 17, 6, 958, 887, 310,E
2025-03-12 15:09:13.788,892, 735, 381, -7, 7, 33, -7, 16, 4, 965, 940, 474,E
2025-03-12 15:09:13.851,919, 327, 72, -27, 59, -53, -8, 18, 3, 948, 922, 554,E
2025-03-12 15:09:13.908,425, 634, 793, -26, 12, -35, -4, 16, -1, 944, 903, 570,E
2025-03-12 15:09:14.148,685, 562, 479, -4, -23, 3, -8, 16, 4, 954, 924, 511,F
2025-03-12 15:09:14.202,677, 536, 531, -3, -28, 4, -7, 16, 2, 952, 924, 526,F
2025-03-12 15:09:14.260,759, 584, 461, 0, -8, -4, -7, 16, 5, 958, 936, 472,F
2025-03-12 15:09:14.314,665, 384, 623, 28, 21, 22, -7, 17, 5, 962, 927, 295,F
2025-03-12 15:09:14.368,916, 583, 149, -4, 21, 20, -8, 16, 5, 965, 920, 40,F
2025-03-12 15:09:14.417,715, 254, 288, 2, -42, -69, -7, 17, 4, 952, 918, 463,F
2025-03-12 15:09:14.479,516, 685, 646, 5, -67, 4, -6, 16, 5, 958, 938, 435,F
2025-03-12 15:09:14.532,735, 551, 108, 11, 6, 35, -8, 15, 5, 972, 955, 532,F
2025-03-12 15:09:14.588,682, 577, 414, 21, 33, 18, -8, 16, 5, 965, 945, 616,F
2025-03-12 15:09:14.638,507, 668, 640, 17, -31, 0, -7, 15, 5, 959, 910, 545,F
2025-03-12 15:09:14.700,932, 834, 330, -12, 16, 32, -7, 16, 6, 967, 946, 483,F
2025-03-12 15:09:14.751,986, 277, 152, -21, 51, -28, -6, 16, 3, 957, 931, 592,F
2025-03-12 15:09:14.814,487, 611, 784, -14, 22, -29, -6, 15, 1, 946, 904, 636,F
2025-03-12 15:09:15.043,645, 538, 504, 3, -24, 17, -7, 18, 4, 955, 923, 400,G
2025-03-12 15:09:15.096,612, 533, 565, 9, -30, 19, -8, 18, 4, 955, 924, 409,G
2025-03-12 15:09:15.148,833, 527, 212, -19, 3, -14, -8, 15, 7, 960, 942, 392,G
2025-03-12 15:09:15.207,660, 518, 360, 49, 8, -11, -7, 18, 5, 964, 937, 163,G
2025-03-12 15:09:15.265,766, 646, -146, -11, 42, 38, -8, 17, 5, 970, 935, 42,G
2025-03-12 15:09:15.317,605, 301, 737, -13, -16, -1, -7, 17, 5, 963, 942, 331,G
2025-03-12 15:09:15.379,669, 509, 340, 28, -15, -16, -8, 16, 4, 966, 945, 393,G
2025-03-12 15:09:15.432,760, 532, 308, -10, 21, 20, -7, 17, 4, 967, 942, 284,G
2025-03-12 15:09:15.488,465, 453, 672, -5, -12, -43, -6, 17, 3, 961, 935, 356,G
2025-03-12 15:09:15.547,851, 394, 77, 36, -5, -2, -8, 16, 3, 968, 950, 381,G
