Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-18 11:15:16.645,6, 880, -456, -2, 0, -1, 1, 0, -1, 54, 47, 49,noise
2025-03-18 11:15:16.694,4, 881, -458, -1, 0, -1, 1, 1, -1, 60, 57, 56,noise
2025-03-18 11:15:16.744,6, 878, -457, -1, 0, -1, 0, -1, -1, 69, 66, 70,noise
2025-03-18 11:15:16.793,5, 877, -459, -1, 0, -1, 0, -1, -1, 51, 50, 47,noise
2025-03-18 11:15:16.842,3, 877, -460, -1, 0, -1, 2, -1, 0, 55, 52, 49,noise
2025-03-18 11:15:16.892,4, 882, -460, -1, 0, 0, 0, -2, 0, 47, 43, 38,noise
2025-03-18 11:15:16.937,3, 885, -459, -2, 0, -1, 2, 0, 2, 74, 72, 66,noise
2025-03-18 11:15:16.990,6, 881, -459, -1, 0, -1, -2, 0, -1, 72, 69, 71,noise
2025-03-18 11:15:17.039,2, 880, -462, -1, 0, -1, 1, -2, 0, 53, 50, 49,noise
2025-03-18 11:15:17.084,5, 878, -456, -1, 0, -1, 0, -1, 0, 60, 59, 62,noise
2025-03-18 11:15:17.137,2, 876, -459, -1, 0, -1, 0, -2, -1, 71, 68, 68,noise
2025-03-18 11:15:17.186,7, 878, -462, -1, 0, -1, 0, 1, -1, 51, 49, 48,noise
2025-03-18 11:15:17.236,-1, 879, -461, -1, 0, -1, 0, 0, -1, 59, 57, 59,noise
2025-03-18 11:15:17.281,6, 877, -457, -1, 0, -1, 0, 0, 0, 42, 37, 37,noise
2025-03-18 11:15:17.334,5, 874, -460, -1, 0, -1, -1, -1, -1, 75, 72, 65,noise
2025-03-18 11:15:17.383,4, 876, -462, -1, 0, -1, 0, -3, 0, 48, 45, 44,noise
2025-03-18 11:15:17.428,7, 876, -458, -1, 0, -1, 1, 1, 1, 43, 35, 31,noise
2025-03-18 11:15:17.477,3, 880, -461, -1, 0, -1, 2, -1, 0, 67, 58, 58,noise
2025-03-18 11:15:17.530,4, 875, -463, -1, 0, -1, -1, -1, -1, 58, 51, 40,noise
2025-03-18 11:15:17.580,7, 878, -459, -2, 0, -1, -2, -1, 0, 48, 43, 34,noise
2025-03-18 11:15:17.629,8, 875, -460, -1, 0, -1, 6, -1, 2, 33, 43, 45,noise
2025-03-18 11:15:17.678,4, 878, -457, -1, 0, -1, 0, 0, 0, 44, 41, 47,noise
2025-03-18 11:15:17.727,4, 880, -459, -1, 0, -1, 1, -2, -1, 39, 40, 40,noise
2025-03-18 11:15:17.776,8, 875, -462, -1, 0, -1, -2, 0, 0, 33, 28, 23,noise
2025-03-18 11:15:17.826,4, 879, -461, -2, 0, -1, 1, 2, -4, 26, 25, 27,noise
