Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 12:01:55.890,715, 555, 450, -1, 0, -1, -2, 0, 1, 935, 883, 848,noise
2025-03-10 12:01:55.943,721, 558, 448, -1, 0, -1, -1, -1, 3, 914, 881, 856,noise
2025-03-10 12:01:55.994,706, 559, 449, -1, 0, -1, -3, 0, 2, 905, 866, 843,noise
2025-03-10 12:01:56.050,714, 553, 440, 0, -1, -1, -4, -2, 2, 919, 877, 847,noise
2025-03-10 12:01:56.100,713, 558, 437, -1, 0, -1, -2, 0, 2, 932, 895, 856,noise
2025-03-10 12:01:56.150,712, 556, 449, -1, 0, 0, -2, 0, 2, 906, 871, 837,noise
2025-03-10 12:01:56.209,711, 558, 440, -2, 0, -1, -3, -1, 3, 914, 876, 847,noise
2025-03-10 12:01:56.260,713, 563, 450, -2, 0, -1, -3, -1, 2, 907, 881, 851,noise
2025-03-10 12:01:56.318,718, 561, 441, -2, 0, -1, -3, -1, 2, 906, 872, 839,noise
2025-03-10 12:01:56.370,718, 561, 441, -2, 0, -1, -1, 0, 2, 905, 872, 839,noise
2025-03-10 12:01:56.426,714, 564, 446, -3, -1, -1, -2, 1, 2, 913, 877, 846,noise
2025-03-10 12:01:56.477,719, 566, 444, -2, 0, -1, -3, 0, 2, 915, 884, 849,noise
2025-03-10 12:01:56.531,710, 557, 446, -1, 0, 0, -2, 1, 0, 906, 877, 851,noise
2025-03-10 12:01:56.580,713, 555, 444, 0, 0, 0, -2, -1, 2, 929, 898, 868,noise
2025-03-10 12:01:56.630,717, 551, 434, -2, 0, -1, -2, -2, 2, 917, 880, 847,noise
2025-03-10 12:01:56.682,708, 564, 440, -2, 0, 0, -2, 0, 2, 919, 888, 849,noise
2025-03-10 12:01:56.742,721, 561, 438, -3, 0, 0, -3, 0, 2, 922, 887, 857,noise
2025-03-10 12:01:56.793,711, 561, 440, -2, 0, -1, -3, -1, 3, 909, 878, 839,noise
2025-03-10 12:01:56.844,716, 561, 445, -3, 1, -1, -2, -1, 3, 918, 888, 854,noise
2025-03-10 12:01:56.900,711, 552, 435, -3, 1, -1, -3, -1, 2, 908, 875, 837,noise
2025-03-10 12:01:56.950,713, 555, 438, -1, -2, 0, -2, 1, 2, 919, 885, 848,noise
2025-03-10 12:01:57.007,716, 554, 428, -1, -1, 0, -3, 0, 2, 922, 883, 851,noise
2025-03-10 12:01:57.060,712, 556, 435, -2, 0, -1, -2, -1, 1, 908, 874, 837,noise
2025-03-10 12:01:57.111,711, 553, 448, -1, 0, -1, -2, 0, 3, 903, 870, 832,noise
2025-03-10 12:01:57.172,714, 560, 442, -2, 0, -1, -3, -1, 1, 913, 877, 843,noise
2025-03-10 12:01:57.220,707, 555, 449, 0, 0, -1, -3, 1, 3, 905, 873, 847,noise
2025-03-10 12:01:57.274,713, 553, 443, -1, 0, -1, -2, -2, 1, 919, 889, 848,noise
2025-03-10 12:01:57.326,724, 561, 451, -2, 0, -1, -4, 0, 3, 938, 892, 857,noise
2025-03-10 12:01:57.380,715, 563, 443, -2, 1, -1, -2, 0, 1, 921, 894, 856,noise
2025-03-10 12:01:58.110,722, 564, 446, -1, 0, 0, -2, -1, 3, 936, 900, 864,A
2025-03-10 12:01:58.163,718, 555, 439, -1, 0, 0, -1, 1, 1, 934, 899, 868,A
2025-03-10 12:01:58.215,711, 547, 448, 2, -1, 0, -2, -1, 3, 938, 902, 863,A
2025-03-10 12:01:58.264,717, 559, 445, 0, 0, 0, -2, -1, 0, 931, 897, 858,A
2025-03-10 12:01:58.312,715, 553, 445, -1, 1, 0, -1, -1, 3, 936, 908, 871,A
2025-03-10 12:01:58.370,726, 562, 445, 0, 1, 0, -2, 1, 3, 934, 900, 862,A
2025-03-10 12:01:58.425,720, 558, 452, -2, 1, -1, -1, 0, 1, 931, 903, 865,A
2025-03-10 12:01:58.476,722, 546, 443, -1, 1, -1, -3, -1, 1, 944, 909, 868,A
2025-03-10 12:01:58.526,715, 568, 435, 0, 2, 0, -3, 0, 1, 926, 900, 868,A
2025-03-10 12:01:58.580,716, 549, 435, -1, 3, 0, -2, -1, 2, 930, 899, 866,A
2025-03-10 12:01:58.630,710, 564, 445, -1, 3, 3, -1, -1, 2, 932, 910, 873,A
2025-03-10 12:01:58.681,688, 548, 474, -5, -1, 1, -2, -1, 3, 944, 915, 876,A
2025-03-10 12:01:58.741,710, 551, 449, -4, -6, 0, -1, 1, 1, 938, 917, 882,A
2025-03-10 12:01:58.794,699, 543, 448, -6, -6, -1, -3, 0, 1, 941, 914, 864,A
2025-03-10 12:01:58.850,697, 534, 437, 2, -14, 2, -3, -1, 2, 954, 925, 872,A
2025-03-10 12:01:58.900,746, 566, 399, -5, -3, -3, -2, 1, 2, 950, 920, 865,A
2025-03-10 12:01:58.957,696, 553, 432, -4, -3, -2, -3, 0, 2, 958, 938, 883,A
2025-03-10 12:01:59.010,711, 541, 460, 6, -5, -5, -3, -1, 1, 954, 934, 876,A
2025-03-10 12:01:59.060,664, 462, 649, 17, -25, -15, -3, 0, 2, 967, 940, 857,A
