Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-19 23:29:11.714,605, 783, 134, -1, 0, -1, 0, -2, 0, 761, 429, 39,noise
2025-03-19 23:29:11.722,605, 788, 135, -2, 0, 0, -1, 1, -2, 761, 432, 36,noise
2025-03-19 23:29:11.730,608, 791, 139, -2, 0, -1, -1, 1, -2, 762, 434, 39,noise
2025-03-19 23:29:11.738,601, 786, 141, -2, 0, -1, 1, 2, 1, 764, 436, 47,noise
2025-03-19 23:29:11.747,606, 788, 139, -3, 0, -1, 0, -3, 0, 762, 433, 35,noise
2025-03-19 23:29:11.755,603, 784, 147, -2, 0, -1, 0, -1, 0, 763, 432, 41,noise
2025-03-19 23:29:11.763,601, 781, 145, -2, 0, -1, -3, -1, 1, 764, 433, 34,noise
2025-03-19 23:29:11.775,600, 789, 146, -1, 0, -1, 1, 1, 2, 766, 436, 42,noise
2025-03-19 23:29:11.783,602, 785, 148, -1, 0, -1, 1, 2, -1, 766, 441, 55,noise
2025-03-19 23:29:11.792,602, 787, 140, 0, 0, 0, -2, -1, -1, 761, 431, 37,noise
2025-03-19 23:29:11.800,604, 783, 138, 0, 0, 0, 1, 1, -2, 761, 432, 35,noise
2025-03-19 23:29:11.808,608, 788, 136, -1, 0, -1, 1, 1, -2, 763, 431, 37,noise
2025-03-19 23:29:11.816,605, 787, 133, -2, 0, -1, 2, 0, -1, 762, 436, 52,noise
2025-03-19 23:29:11.825,607, 791, 136, -2, 0, -1, 0, -1, 0, 761, 432, 34,noise
2025-03-19 23:29:11.833,604, 791, 137, -2, 0, 0, 0, 1, 0, 762, 432, 41,noise
2025-03-19 23:29:11.845,606, 791, 138, -2, 0, -1, 0, 1, -1, 761, 435, 41,noise
2025-03-19 23:29:11.853,601, 786, 140, -2, 0, -1, 1, -1, 1, 766, 441, 53,noise
2025-03-19 23:29:11.861,599, 788, 148, -2, 0, 0, 2, -2, 0, 764, 437, 54,noise
2025-03-19 23:29:11.869,603, 787, 145, -2, 0, -1, 1, -1, 1, 761, 432, 35,noise
2025-03-19 23:29:11.878,601, 788, 141, -1, 0, -1, 1, -1, 1, 760, 428, 38,noise
2025-03-19 23:29:11.886,605, 792, 143, -1, 0, 0, 1, -3, 1, 763, 435, 35,noise
2025-03-19 23:29:11.894,609, 781, 137, -1, 0, 0, 1, 0, 0, 761, 433, 41,noise
2025-03-19 23:29:11.903,605, 792, 140, -1, 0, -1, 1, -2, -2, 761, 431, 32,noise
2025-03-19 23:29:11.911,606, 786, 137, -1, 0, -1, 1, 0, 0, 763, 435, 37,noise
2025-03-19 23:29:11.923,605, 785, 137, -1, 0, -1, -2, -1, 1, 765, 435, 39,noise
2025-03-19 23:29:11.931,605, 790, 141, -2, 0, -1, 0, -1, -1, 766, 441, 56,noise
2025-03-19 23:29:11.939,597, 787, 143, -2, 0, -1, 0, 0, -2, 764, 440, 46,noise
2025-03-19 23:29:11.947,603, 787, 144, -2, 0, -1, 0, 1, 1, 760, 429, 33,noise
2025-03-19 23:29:11.956,605, 786, 142, -1, 0, 0, 0, 1, 1, 759, 429, 32,noise
2025-03-19 23:29:11.964,608, 791, 142, -1, 0, -1, 0, -2, 0, 760, 433, 44,noise
2025-03-19 23:29:11.972,604, 788, 142, -1, 0, -1, 1, -2, -1, 761, 432, 41,noise
2025-03-19 23:29:11.984,606, 788, 138, -1, 0, -1, 0, -1, -1, 761, 432, 37,noise
2025-03-19 23:29:11.992,601, 785, 139, -1, 0, -1, 1, -1, 0, 762, 435, 38,noise
2025-03-19 23:29:12.000,606, 790, 140, -2, 0, 0, 0, 0, -2, 765, 442, 50,noise
2025-03-19 23:29:12.009,604, 788, 140, -1, 0, -1, 1, -1, 0, 766, 439, 54,noise
2025-03-19 23:29:12.017,605, 788, 142, -2, 0, -1, -1, 0, -2, 759, 433, 47,noise
2025-03-19 23:29:12.025,603, 786, 142, -1, 0, -1, 1, 1, -1, 758, 431, 33,noise
2025-03-19 23:29:12.034,604, 788, 141, -1, 0, -1, 1, 1, -1, 757, 427, 34,noise
2025-03-19 23:29:12.042,605, 786, 142, -1, 0, 0, -1, 0, 2, 761, 432, 35,noise
2025-03-19 23:29:12.050,604, 790, 138, -1, 0, 0, 2, -1, -3, 761, 432, 36,noise
2025-03-19 23:29:12.062,606, 786, 140, -1, 0, -1, 0, -1, 1, 762, 434, 40,noise
2025-03-19 23:29:12.070,604, 786, 140, -1, 0, -1, 0, 3, 3, 766, 438, 40,noise
2025-03-19 23:29:12.078,607, 785, 134, -2, 0, -1, -1, 0, 1, 765, 443, 62,noise
2025-03-19 23:29:12.087,604, 792, 138, -2, 0, -1, 1, 0, -1, 763, 442, 54,noise
2025-03-19 23:29:12.095,601, 791, 140, -2, 0, -1, 0, -1, -1, 759, 432, 35,noise
2025-03-19 23:29:12.103,600, 788, 145, -2, 0, -1, 0, 1, 1, 757, 429, 24,noise
2025-03-19 23:29:12.111,600, 784, 145, -2, 0, -1, 0, 1, 1, 757, 430, 33,noise
2025-03-19 23:29:12.120,603, 784, 144, -1, 0, -1, -2, 0, 1, 760, 435, 36,noise
2025-03-19 23:29:12.131,600, 791, 141, -1, 0, -1, 2, -1, -1, 761, 435, 33,noise
2025-03-19 23:29:12.140,606, 786, 141, -1, 0, 0, 0, 1, 4, 765, 438, 43,noise
2025-03-19 23:29:12.148,602, 783, 140, -1, 0, 0, -1, 2, 0, 765, 445, 55,noise
2025-03-19 23:29:12.156,602, 784, 140, -1, 0, -1, -1, 0, -1, 765, 445, 59,noise
2025-03-19 23:29:12.164,608, 779, 141, -1, 0, 0, -1, -1, -2, 763, 441, 48,noise
2025-03-19 23:29:12.173,608, 788, 141, -1, 0, -1, -1, -1, -1, 757, 427, 33,noise
2025-03-19 23:29:12.181,607, 783, 141, -1, 0, -1, 1, 0, -1, 755, 430, 32,noise
2025-03-19 23:29:12.189,609, 786, 139, -2, 0, -1, 1, 0, -1, 758, 429, 24,noise
2025-03-19 23:29:12.197,600, 789, 139, -2, 0, -1, 2, 1, -3, 760, 435, 42,noise
2025-03-19 23:29:12.209,601, 791, 143, -2, 0, -1, 2, 1, 0, 761, 439, 36,noise
2025-03-19 23:29:12.217,602, 784, 143, -2, 0, -1, 3, 2, 1, 765, 447, 58,noise
2025-03-19 23:29:12.226,602, 790, 147, -1, 0, -1, 1, 0, 1, 764, 443, 55,noise
2025-03-19 23:29:12.234,598, 783, 145, -1, 0, -1, 1, -1, 2, 764, 444, 61,noise
2025-03-19 23:29:12.242,603, 784, 143, -1, 0, 0, 1, -1, -1, 761, 438, 49,noise
2025-03-19 23:29:12.251,603, 782, 137, -1, 0, 0, -1, -1, -1, 758, 431, 26,noise
2025-03-19 23:29:12.259,604, 783, 138, -2, 0, -1, -1, -1, -1, 756, 427, 24,noise
2025-03-19 23:29:12.267,605, 781, 143, -1, 0, 0, 2, 2, 0, 760, 435, 26,noise
2025-03-19 23:29:12.279,603, 780, 141, -1, 0, -1, 1, -3, 2, 762, 437, 41,noise
2025-03-19 23:29:12.287,607, 786, 142, -1, 0, 0, 1, -1, -2, 764, 440, 37,noise
2025-03-19 23:29:12.295,605, 785, 135, -1, 0, -1, 0, 1, 1, 765, 445, 61,noise
2025-03-19 23:29:12.304,604, 793, 131, -1, 0, -1, 1, -1, 0, 764, 444, 56,noise
2025-03-19 23:29:12.312,601, 798, 140, -2, 0, -1, 1, -3, -1, 764, 445, 54,noise
2025-03-19 23:29:12.320,606, 791, 137, -2, 0, -1, 1, 0, -3, 759, 434, 46,noise
2025-03-19 23:29:12.328,605, 790, 141, -2, 0, -1, 2, -3, -1, 755, 427, 30,noise
2025-03-19 23:29:12.337,602, 786, 143, -1, 0, -1, 2, -3, -1, 755, 428, 32,noise
2025-03-19 23:29:12.348,597, 782, 143, -1, 0, -1, -1, 0, -1, 761, 436, 35,noise
2025-03-19 23:29:12.357,608, 787, 140, -1, 0, -1, 0, 0, 0, 762, 440, 47,noise
2025-03-19 23:29:12.365,604, 791, 132, -2, 0, -1, -1, 2, 1, 765, 447, 49,noise
2025-03-19 23:29:12.373,605, 791, 133, -2, 0, -1, -1, 1, 2, 765, 447, 60,noise
