Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-19 21:44:21.225,591, 783, 231, -1, 0, 0, 0, -2, -4, 681, 37, 39,noise
2025-03-19 21:44:21.233,592, 784, 229, -2, 0, -1, 3, -2, -3, 683, 51, 52,noise
2025-03-19 21:44:21.241,591, 780, 229, -2, 0, -1, 2, 1, -3, 684, 49, 45,noise
2025-03-19 21:44:21.249,586, 781, 227, -3, 0, -1, -1, -3, -2, 685, 57, 47,noise
2025-03-19 21:44:21.258,587, 779, 230, -2, 1, -1, 1, 0, -1, 691, 66, 54,noise
2025-03-19 21:44:21.266,585, 783, 239, -2, 0, 0, 2, -2, -1, 691, 72, 72,noise
2025-03-19 21:44:21.274,582, 775, 245, -2, 0, -1, -2, 2, -5, 686, 60, 61,noise
2025-03-19 21:44:21.291,582, 781, 243, -2, 0, -1, -3, 1, -4, 679, 44, 39,noise
2025-03-19 21:44:21.297,584, 781, 243, -1, 0, -1, -3, 1, -4, 679, 35, 35,noise
2025-03-19 21:44:21.302,592, 784, 236, -1, 0, -1, 0, 0, -1, 684, 51, 43,noise
2025-03-19 21:44:21.311,588, 776, 235, -1, 0, 0, 1, 1, -3, 686, 52, 47,noise
2025-03-19 21:44:21.319,581, 777, 239, -1, 0, 0, 1, 0, 0, 689, 57, 55,noise
2025-03-19 21:44:21.327,590, 774, 236, -1, 0, -1, 1, 1, -2, 694, 73, 73,noise
2025-03-19 21:44:21.335,592, 776, 237, -1, 0, -1, 2, 2, 1, 693, 70, 68,noise
2025-03-19 21:44:21.343,583, 780, 236, -1, 0, -1, -1, -1, -3, 690, 63, 64,noise
2025-03-19 21:44:21.352,588, 780, 236, -2, 0, -1, 1, 0, -4, 683, 32, 32,noise
2025-03-19 21:44:21.364,591, 781, 240, -2, 0, -1, 4, -2, -2, 681, 29, 31,noise
2025-03-19 21:44:21.372,585, 776, 241, -2, 0, -1, 4, -2, -2, 682, 33, 36,noise
2025-03-19 21:44:21.380,580, 778, 244, -1, 0, -1, -1, 0, -6, 689, 55, 46,noise
2025-03-19 21:44:21.388,585, 774, 244, -1, 0, -1, 1, -1, -1, 695, 68, 58,noise
2025-03-19 21:44:21.397,585, 775, 239, 0, 0, 0, -2, 0, -2, 694, 71, 72,noise
2025-03-19 21:44:21.405,589, 783, 236, 0, -1, 0, -1, 2, -1, 693, 71, 70,noise
2025-03-19 21:44:21.413,588, 783, 235, -1, 0, -1, -1, 2, -4, 690, 58, 60,noise
2025-03-19 21:44:21.421,592, 782, 231, -1, -1, 0, 1, -2, -1, 686, 46, 45,noise
2025-03-19 21:44:21.430,587, 778, 233, -1, 0, -1, 0, -2, -1, 680, 31, 33,noise
2025-03-19 21:44:21.438,586, 783, 230, -1, 0, 0, 0, -2, -1, 684, 33, 27,noise
2025-03-19 21:44:21.450,582, 779, 233, -1, 0, -1, 0, 1, -2, 692, 57, 54,noise
2025-03-19 21:44:21.458,584, 774, 235, -1, 0, 0, 0, 1, -2, 695, 73, 72,noise
2025-03-19 21:44:21.466,585, 779, 236, 0, 0, 0, 1, 2, 2, 694, 71, 72,noise
2025-03-19 21:44:21.474,584, 781, 233, -1, 0, 0, -1, 1, 0, 692, 65, 65,noise
2025-03-19 21:44:21.483,587, 781, 237, -1, 0, 0, -2, 0, -1, 690, 59, 55,noise
2025-03-19 21:44:21.491,589, 779, 235, -1, 0, -1, -1, -2, -3, 688, 42, 43,noise
2025-03-19 21:44:21.499,588, 782, 242, -1, 0, 0, -1, 1, -3, 683, 30, 26,noise
2025-03-19 21:44:21.508,588, 778, 237, -1, 0, -1, -1, 1, -2, 686, 36, 32,noise
2025-03-19 21:44:21.516,587, 779, 235, -1, 0, -1, -1, 1, -2, 694, 61, 53,noise
2025-03-19 21:44:21.528,588, 781, 238, -1, 0, -1, 2, 3, -6, 695, 72, 74,noise
2025-03-19 21:44:21.536,588, 784, 234, -1, 0, 0, 0, 1, -3, 693, 66, 67,noise
2025-03-19 21:44:21.544,588, 782, 241, -1, 0, -1, 0, 3, 3, 692, 57, 57,noise
2025-03-19 21:44:21.552,587, 784, 237, -1, 0, -1, 0, 1, -3, 690, 52, 49,noise
2025-03-19 21:44:21.561,587, 784, 232, -1, 0, 0, -1, 1, -1, 689, 50, 46,noise
2025-03-19 21:44:21.569,586, 781, 238, -1, 0, -1, 0, -1, 0, 684, 33, 42,noise
2025-03-19 21:44:21.577,584, 780, 238, -1, 0, -1, 1, -1, -3, 689, 49, 42,noise
2025-03-19 21:44:21.585,586, 777, 236, -1, 0, 0, 1, -1, -3, 691, 54, 53,noise
2025-03-19 21:44:21.594,585, 779, 234, -1, 0, -1, -4, 1, -3, 695, 69, 70,noise
2025-03-19 21:44:21.602,589, 780, 229, -1, 0, -1, 2, 1, -4, 693, 61, 64,noise
2025-03-19 21:44:21.614,592, 781, 228, -1, 0, -1, 0, 4, 4, 690, 50, 57,noise
2025-03-19 21:44:21.622,585, 784, 232, -2, 0, -1, 0, 2, -1, 691, 52, 52,noise
2025-03-19 21:44:21.630,589, 779, 235, -2, 0, -1, 3, -1, 1, 694, 62, 54,noise
2025-03-19 21:44:21.638,583, 782, 230, -2, 0, -1, 2, 0, -1, 694, 58, 49,noise
2025-03-19 21:44:21.647,586, 777, 233, -1, 0, -1, 1, -2, 0, 691, 55, 50,noise
2025-03-19 21:44:21.655,588, 785, 235, -1, 0, -1, 1, -2, 0, 690, 55, 52,noise
2025-03-19 21:44:21.663,584, 783, 233, -1, 0, -1, 2, 0, -2, 695, 73, 70,noise
2025-03-19 21:44:21.671,588, 779, 225, -1, 0, 0, 0, 3, -4, 693, 66, 61,noise
2025-03-19 21:44:21.680,586, 780, 228, -2, 0, 0, 0, -1, 0, 698, 81, 78,noise
2025-03-19 21:44:21.691,584, 775, 236, -2, 0, -1, 0, 0, -2, 693, 61, 58,noise
2025-03-19 21:44:21.700,587, 777, 237, -2, 0, -1, -1, 2, 1, 695, 64, 63,noise
2025-03-19 21:44:21.708,586, 774, 235, -1, 0, 0, -2, 0, -2, 697, 76, 75,noise
2025-03-19 21:44:21.716,588, 778, 235, -1, 0, 0, 0, 1, -5, 690, 51, 46,noise
2025-03-19 21:44:21.724,586, 782, 234, -1, 0, -1, 1, -1, -3, 688, 47, 44,noise
2025-03-19 21:44:21.733,592, 780, 234, -1, 0, -1, 1, -1, -3, 689, 49, 47,noise
2025-03-19 21:44:21.741,589, 782, 236, -2, 0, 0, 3, 2, -5, 691, 54, 52,noise
2025-03-19 21:44:21.749,589, 781, 236, -1, 0, 0, -1, -2, -5, 690, 58, 53,noise
2025-03-19 21:44:21.758,590, 776, 233, -1, 0, -1, -1, -1, -3, 693, 64, 56,noise
2025-03-19 21:44:21.769,586, 777, 235, -1, 0, -1, 3, 1, -2, 698, 81, 73,noise
2025-03-19 21:44:21.778,590, 780, 235, -1, 0, -1, 2, 0, 0, 697, 76, 76,noise
2025-03-19 21:44:21.786,592, 782, 233, -1, 0, -1, -2, 2, -4, 691, 63, 61,noise
2025-03-19 21:44:21.794,585, 779, 234, -2, 0, -1, -1, 0, -4, 686, 41, 42,noise
2025-03-19 21:44:21.802,586, 782, 239, -1, 0, -1, -1, 0, -4, 685, 40, 39,noise
2025-03-19 21:44:21.811,589, 780, 234, -1, 0, 0, 2, 1, -4, 691, 54, 52,noise
2025-03-19 21:44:21.819,586, 779, 235, -1, 0, -1, -1, 3, 1, 692, 57, 54,noise
2025-03-19 21:44:21.827,584, 776, 234, -1, 0, 0, 0, 0, 0, 698, 73, 61,noise
2025-03-19 21:44:21.835,588, 783, 232, -1, 0, -1, -1, -2, -2, 698, 82, 82,noise
2025-03-19 21:44:21.844,588, 781, 232, -1, 0, 0, 1, 0, 0, 697, 77, 78,noise
2025-03-19 21:44:21.855,589, 782, 231, -1, 0, -1, 3, 0, -2, 694, 63, 64,noise
2025-03-19 21:44:21.864,589, 783, 236, -1, 0, 0, 2, -1, 1, 685, 41, 39,noise
2025-03-19 21:44:21.872,589, 780, 228, -1, 0, 0, 2, -1, 1, 686, 33, 28,noise
2025-03-19 21:44:21.880,587, 782, 230, -1, 0, 0, -1, -2, -2, 692, 56, 46,noise
2025-03-19 21:44:21.888,589, 783, 234, -1, 0, -1, 1, 2, -4, 697, 67, 63,noise
2025-03-19 21:44:21.897,585, 776, 236, -1, 0, -1, -2, 0, -1, 701, 82, 80,noise
2025-03-19 21:44:21.905,590, 779, 231, -1, 0, -1, 0, -1, -3, 701, 80, 82,noise
2025-03-19 21:44:21.913,584, 777, 234, -1, 0, 0, 1, 2, 0, 699, 74, 78,noise
2025-03-19 21:44:21.921,585, 781, 235, -2, 0, -1, 1, 0, 0, 697, 62, 64,noise
2025-03-19 21:44:21.933,584, 777, 233, -2, 0, -1, 1, 1, -5, 687, 30, 34,noise
2025-03-19 21:44:21.941,585, 783, 232, -2, 0, 0, 1, 2, -6, 688, 32, 32,noise
2025-03-19 21:44:21.950,584, 783, 235, -1, 0, 0, 1, 2, -6, 692, 48, 46,noise
2025-03-19 21:44:21.958,584, 777, 234, -2, 0, -1, 1, 2, -2, 704, 84, 77,noise
2025-03-19 21:44:21.966,590, 779, 238, -1, 0, 0, 2, 3, -3, 703, 83, 84,noise
2025-03-19 21:44:21.974,589, 775, 232, -1, 0, 0, -1, -1, -1, 703, 80, 81,noise
2025-03-19 21:44:21.983,587, 779, 236, -1, 0, 0, 0, 2, 0, 702, 68, 75,noise
2025-03-19 21:44:21.991,588, 781, 234, -1, 0, 0, 2, 0, -1, 701, 57, 62,noise
2025-03-19 21:44:21.999,588, 778, 239, -1, 0, 0, -1, 0, -2, 698, 48, 43,noise
2025-03-19 21:44:22.007,588, 780, 235, 0, 0, 0, 1, 0, -4, 696, 40, 37,noise
2025-03-19 21:44:22.019,589, 783, 229, 0, 0, 0, 1, 0, -4, 704, 55, 45,noise
2025-03-19 21:44:22.027,588, 785, 231, -1, 0, 0, 0, -1, -4, 713, 87, 87,noise
2025-03-19 21:44:22.036,590, 782, 234, -1, 0, 0, 0, 1, -2, 715, 81, 82,noise
2025-03-19 21:44:22.044,588, 781, 240, -1, 0, 0, 2, 3, -1, 715, 76, 78,noise
2025-03-19 21:44:22.052,583, 774, 239, -1, 0, 1, 1, 1, 0, 714, 68, 64,noise
2025-03-19 21:44:22.060,586, 769, 244, 1, 0, 0, -1, 3, -1, 716, 57, 56,noise
2025-03-19 21:44:22.069,584, 779, 242, 2, 0, 1, 0, 3, -3, 720, 50, 52,noise
2025-03-19 21:44:22.077,588, 785, 234, 2, 0, 0, -1, 0, -3, 719, 40, 33,noise
2025-03-19 21:44:22.085,589, 785, 229, 1, 0, 1, 2, -3, -2, 730, 55, 52,noise
2025-03-19 21:44:22.097,592, 783, 223, 1, 0, 1, 2, -3, -2, 739, 66, 62,noise
2025-03-19 21:44:22.105,595, 784, 224, 0, 0, 1, -1, -2, -3, 749, 76, 77,noise
2025-03-19 21:44:22.113,598, 782, 229, -2, 1, 1, -3, -1, -1, 754, 66, 62,noise
2025-03-19 21:44:22.122,599, 778, 236, -4, 1, 1, -2, 0, 2, 755, 58, 54,noise
2025-03-19 21:44:22.130,580, 788, 227, -6, 1, 2, 0, 1, -1, 758, 60, 54,noise
2025-03-19 21:44:22.138,605, 793, 231, -7, 2, 2, -3, 0, -4, 761, 63, 58,noise
2025-03-19 21:44:22.147,589, 776, 225, -9, 3, 2, -1, -2, -2, 765, 55, 64,noise
2025-03-19 21:44:22.155,597, 769, 242, -8, 3, 2, 3, -1, 0, 778, 53, 48,noise
2025-03-19 21:44:22.163,586, 784, 244, -3, 3, 3, 3, -1, 0, 788, 50, 52,noise
2025-03-19 21:44:22.175,589, 796, 239, -11, 3, 3, 2, -2, 2, 796, 63, 67,noise
2025-03-19 21:44:22.183,591, 770, 250, -8, 3, 3, 2, 1, 1, 800, 56, 61,noise
2025-03-19 21:44:22.191,593, 775, 250, -9, 3, 3, 4, 0, -1, 806, 50, 47,noise
2025-03-19 21:44:22.199,588, 770, 255, -8, 3, 3, -1, 1, -2, 814, 54, 48,noise
2025-03-19 21:44:22.208,600, 763, 260, -6, 2, 3, 0, -1, -4, 819, 69, 56,noise
2025-03-19 21:44:22.216,628, 768, 258, -4, 2, 4, 0, 1, -1, 821, 64, 65,noise
2025-03-19 21:44:22.224,595, 799, 236, -10, 3, 5, -1, -1, -1, 820, 46, 48,noise
2025-03-19 21:44:22.232,609, 791, 240, -11, 4, 6, -1, -1, -1, 824, 41, 42,noise
2025-03-19 21:44:22.241,639, 769, 252, -10, 5, 7, -3, 1, -3, 829, 59, 47,noise
2025-03-19 21:44:22.252,611, 760, 284, -10, 5, 6, -1, -1, -3, 831, 50, 48,noise
2025-03-19 21:44:22.261,620, 752, 275, -11, 4, 6, 1, 1, -4, 834, 51, 46,noise
2025-03-19 21:44:22.269,623, 774, 259, -11, 5, 7, -1, 3, 2, 839, 124, 50,noise
2025-03-19 21:44:22.277,597, 782, 236, -13, 6, 9, 2, 0, -1, 846, 139, 54,noise
2025-03-19 21:44:22.285,590, 754, 245, -10, 7, 10, 0, -1, -3, 851, 152, 74,noise
2025-03-19 21:44:22.294,597, 752, 282, -8, 6, 9, 1, 2, -6, 853, 168, 66,noise
2025-03-19 21:44:22.302,595, 760, 302, -7, 4, 9, -2, -1, -2, 855, 211, 48,noise
2025-03-19 21:44:22.310,572, 762, 287, -7, 1, 9, -2, -1, -2, 858, 228, 43,noise
2025-03-19 21:44:22.322,592, 750, 308, -3, -1, 9, 1, 0, -5, 863, 252, 55,noise
