Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-17 14:20:13.170,594, 633, 478, 19, -3, 0, -5, -3, 3, 847, 781, 518,noise
2025-03-17 14:20:13.226,792, 827, 273, -7, 2, -20, -7, 0, 1, 844, 784, 522,noise
2025-03-17 14:20:13.276,581, 675, 506, 4, 3, -10, -3, -2, 5, 844, 767, 509,noise
2025-03-17 14:20:13.334,575, 656, 412, 9, -1, 3, -7, 1, 1, 823, 756, 505,noise
2025-03-17 14:20:13.376,644, 684, 354, 8, -6, 1, -5, 0, 3, 720, 746, 476,noise
2025-03-17 14:20:13.436,650, 694, 359, 8, 5, -11, -4, -2, 3, 343, 685, 335,noise
2025-03-17 14:20:13.486,615, 711, 418, -12, 5, -8, -6, 0, 3, 133, 628, 252,noise
2025-03-17 14:20:13.546,607, 697, 417, -4, -1, 0, -7, 0, 3, 129, 604, 254,noise
2025-03-17 14:20:13.600,618, 707, 375, -4, -1, -1, -5, -1, 3, 115, 576, 254,noise
2025-03-17 14:20:13.653,621, 698, 392, -5, 0, -2, -5, 1, 3, 109, 559, 305,noise
2025-03-17 14:20:13.706,611, 691, 386, -2, 1, -3, -6, 0, 1, 120, 546, 270,noise
2025-03-17 14:20:14.021,617, 692, 385, -1, -2, 7, -6, 0, 2, 818, 659, 545,A
2025-03-17 14:20:14.071,618, 694, 386, 0, -1, 7, -3, 1, 5, 828, 665, 565,A
2025-03-17 14:20:14.126,645, 679, 405, -16, -2, 7, -6, 0, 1, 860, 705, 621,A
2025-03-17 14:20:14.178,625, 665, 412, -11, -2, 4, -5, 2, 1, 883, 735, 648,A
2025-03-17 14:20:14.234,646, 670, 407, -7, 0, 4, -6, 1, 1, 893, 786, 675,A
2025-03-17 14:20:14.284,636, 655, 405, -9, -1, 1, -7, 1, 2, 904, 838, 693,A
2025-03-17 14:20:14.337,636, 664, 420, -8, 0, 2, -7, 2, 3, 905, 866, 719,A
2025-03-17 14:20:14.387,635, 664, 452, 2, -4, 4, -8, 3, 3, 916, 883, 728,A
2025-03-17 14:20:14.437,631, 657, 416, 18, -13, 1, -7, 3, 4, 921, 887, 714,A
2025-03-17 14:20:14.496,630, 652, 407, 7, -6, 4, -7, 1, 6, 919, 888, 713,A
2025-03-17 14:20:14.550,607, 649, 441, 12, -7, 7, -8, 3, 4, 919, 889, 713,A
2025-03-17 14:20:14.603,697, 654, 321, 9, -11, 6, -6, 0, 5, 922, 892, 705,A
2025-03-17 14:20:14.652,639, 665, 365, 2, -6, 4, -6, 1, 6, 921, 893, 705,A
2025-03-17 14:20:14.706,705, 710, 277, -4, -12, 1, -6, 2, 9, 926, 901, 691,A
2025-03-17 14:20:14.767,648, 639, 365, -19, -16, -10, -6, -1, 8, 924, 911, 706,A
2025-03-17 14:20:14.819,668, 588, 455, 3, -30, 3, -7, 2, 9, 934, 928, 720,A
2025-03-17 14:20:14.876,682, 605, 367, 39, -11, -20, -7, 0, 12, 946, 923, 678,A
2025-03-17 14:20:14.934,710, 1015, -271, 15, 73, 34, -6, 0, 11, 949, 899, 575,A
2025-03-17 14:20:14.986,557, 311, 666, -38, -31, -32, -6, 3, 6, 934, 901, 653,A
2025-03-17 14:20:15.046,645, 607, 564, -3, -42, 3, -6, 2, 8, 945, 933, 727,A
2025-03-17 14:20:15.096,709, 975, -77, 20, 12, 24, -7, 0, 13, 956, 938, 691,A
2025-03-17 14:20:15.156,661, 549, 358, -15, 42, 15, -7, 1, 10, 949, 920, 577,A
2025-03-17 14:20:15.206,480, 624, 552, -17, -25, -21, -7, 0, 8, 935, 875, 504,A
2025-03-17 14:20:15.270,816, 914, 249, -3, -20, 10, -6, -1, 12, 960, 948, 530,A
2025-03-17 14:20:15.319,690, 542, 361, 3, 12, 25, -6, 1, 9, 956, 949, 617,A
2025-03-17 14:20:15.379,566, 628, 308, -11, 42, -55, -6, 1, 11, 936, 922, 637,A
2025-03-17 14:20:15.435,561, 691, 539, -9, 1, -19, -6, -1, 6, 918, 881, 595,A
2025-03-17 14:20:15.485,607, 698, 389, 10, -15, 9, -8, 2, 5, 915, 890, 625,A
2025-03-17 14:20:15.778,641, 668, 369, -5, -1, 2, -7, 3, 7, 900, 857, 585,B
2025-03-17 14:20:15.839,635, 658, 378, -4, -3, 1, -4, -1, 10, 898, 861, 592,B
2025-03-17 14:20:15.885,613, 669, 392, -9, -14, 3, -7, 4, 6, 901, 876, 614,B
2025-03-17 14:20:15.946,713, 621, 411, 2, -25, 2, -7, 3, 7, 906, 908, 625,B
2025-03-17 14:20:16.000,697, 547, 383, 17, -5, -10, -6, 1, 9, 933, 924, 592,B
2025-03-17 14:20:16.056,560, 608, 282, 14, 49, 27, -4, 1, 10, 951, 912, 482,B
2025-03-17 14:20:16.106,672, 736, 200, -20, 30, 24, -4, 2, 9, 947, 903, 412,B
2025-03-17 14:20:16.156,559, 603, 505, 0, -40, -48, -4, 2, 4, 917, 899, 573,B
2025-03-17 14:20:16.219,803, 346, 278, 6, -21, -18, -7, 2, 8, 937, 936, 619,B
2025-03-17 14:20:16.269,591, 712, 299, -4, 2, 13, -8, 1, 11, 957, 951, 626,B
2025-03-17 14:20:16.326,635, 590, 417, 10, 11, 6, -6, 3, 8, 953, 943, 585,B
2025-03-17 14:20:16.376,801, 634, 110, 10, 3, -6, -4, 0, 9, 955, 937, 533,B
2025-03-17 14:20:16.434,656, 712, 458, -9, 13, 14, -5, 0, 10, 956, 941, 485,B
2025-03-17 14:20:16.491,726, 670, 298, 6, 16, 10, -3, -2, 11, 959, 932, 347,B
2025-03-17 14:20:16.543,879, 636, 302, 4, 18, 2, -5, 2, 7, 934, 879, 399,B
2025-03-17 14:20:16.596,706, 638, 247, -38, 37, -39, -6, 4, 6, 921, 878, 444,B
2025-03-17 14:20:16.655,449, 723, 596, -14, -8, -7, -7, 2, 6, 912, 885, 452,B
2025-03-17 14:20:16.706,617, 656, 500, 23, -30, 17, -6, 3, 6, 895, 861, 459,B
2025-03-17 14:20:17.048,670, 648, 415, -6, -4, -1, -7, 3, 6, 900, 854, 436,C
2025-03-17 14:20:17.106,670, 639, 414, -7, -5, -1, -6, 3, 8, 900, 856, 436,C
2025-03-17 14:20:17.156,667, 636, 421, 0, -7, 2, -7, 3, 8, 907, 873, 447,C
2025-03-17 14:20:17.206,666, 643, 414, 2, -7, 5, -7, 3, 7, 915, 884, 459,C
2025-03-17 14:20:17.263,667, 634, 386, 2, -9, 3, -8, 3, 7, 911, 895, 527,C
2025-03-17 14:20:17.316,686, 650, 353, 0, -5, 2, -5, 2, 9, 914, 902, 533,C
2025-03-17 14:20:17.369,666, 624, 402, 3, -8, 2, -8, 4, 6, 920, 913, 520,C
2025-03-17 14:20:17.422,669, 627, 357, -1, -13, -5, -9, 3, 8, 926, 919, 483,C
2025-03-17 14:20:17.476,678, 608, 416, 4, -7, -13, -7, 3, 10, 930, 919, 462,C
2025-03-17 14:20:17.533,617, 677, 270, 30, 13, -10, -6, 0, 11, 941, 899, 366,C
2025-03-17 14:20:17.585,792, 523, 480, 12, 14, 0, -6, 1, 12, 953, 891, 68,C
2025-03-17 14:20:17.637,669, 656, 297, -3, 22, 31, -2, 2, 8, 952, 919, 63,C
2025-03-17 14:20:17.692,680, 622, 422, -2, 2, 11, -5, 2, 7, 945, 933, 369,C
2025-03-17 14:20:17.749,796, 612, 311, -10, 15, -10, -6, 4, 7, 928, 916, 535,C
2025-03-17 14:20:17.806,595, 650, 467, -32, 30, -28, -7, 4, 5, 907, 878, 482,C
2025-03-17 14:20:17.856,563, 633, 512, -5, -2, -6, -7, 3, 5, 897, 831, 392,C
2025-03-17 14:20:18.163,650, 631, 430, -1, -9, 0, -7, 3, 5, 867, 803, 305,D
2025-03-17 14:20:18.207,651, 629, 431, 0, -9, 0, -6, 2, 5, 867, 805, 315,D
2025-03-17 14:20:18.266,656, 653, 394, 6, -11, 3, -7, 3, 6, 875, 826, 369,D
2025-03-17 14:20:18.318,689, 644, 358, 1, -4, -1, -7, 4, 7, 883, 844, 424,D
2025-03-17 14:20:18.371,637, 650, 412, -3, -8, -3, -5, 3, 7, 888, 859, 447,D
2025-03-17 14:20:18.426,657, 593, 433, 2, -16, -6, -8, 3, 5, 895, 887, 487,D
2025-03-17 14:20:18.476,703, 550, 416, 8, -6, -9, -6, 2, 6, 912, 901, 495,D
2025-03-17 14:20:18.531,788, 658, 412, 45, 21, 6, -5, 2, 7, 931, 885, 433,D
2025-03-17 14:20:18.584,572, 835, 31, 8, 36, 26, -4, 2, 8, 938, 852, 191,D
2025-03-17 14:20:18.636,651, 681, 392, -5, 26, 20, -5, 1, 7, 922, 800, 256,D
2025-03-17 14:20:18.694,559, 489, 544, -7, -8, -13, -4, 2, 4, 894, 785, 346,D
2025-03-17 14:20:18.751,662, 673, 350, -33, -31, -26, -4, 3, 4, 885, 837, 439,D
2025-03-17 14:20:18.806,704, 634, 448, 2, -29, -5, -6, 3, 6, 902, 884, 501,D
2025-03-17 14:20:18.856,755, 683, 344, 20, -15, 1, -6, 3, 7, 938, 922, 550,D
2025-03-17 14:20:18.906,646, 687, 267, 14, 7, 22, -7, 0, 10, 942, 928, 581,D
2025-03-17 14:20:18.968,647, 616, 319, 16, 32, 17, -6, 1, 10, 949, 930, 452,D
2025-03-17 14:20:19.018,534, 622, 218, -15, 21, -5, -4, 1, 7, 935, 869, 257,D
2025-03-17 14:20:19.076,796, 669, 398, -35, 24, -21, -5, 1, 5, 921, 844, 379,D
2025-03-17 14:20:19.135,518, 689, 619, -25, 22, -25, -7, 3, 3, 910, 846, 393,D
2025-03-17 14:20:19.186,554, 661, 502, 10, -15, 2, -6, 3, 4, 897, 841, 450,D
2025-03-17 14:20:19.476,649, 634, 426, -3, -3, 1, -7, 2, 5, 890, 834, 429,E
2025-03-17 14:20:19.526,654, 632, 426, -2, -3, 1, -7, 2, 5, 893, 839, 424,E
2025-03-17 14:20:19.576,657, 651, 409, -1, -7, 2, -7, 2, 5, 887, 836, 430,E
2025-03-17 14:20:19.636,656, 637, 403, -1, -5, -1, -7, 2, 6, 893, 847, 439,E
2025-03-17 14:20:19.686,642, 654, 406, -5, -10, -2, -8, 3, 5, 901, 862, 445,E
2025-03-17 14:20:19.743,662, 602, 430, 6, -19, 0, -9, 3, 6, 901, 874, 451,E
2025-03-17 14:20:19.801,696, 743, 402, 12, -11, -10, -7, 2, 8, 933, 901, 426,E
2025-03-17 14:20:19.851,704, 788, 337, 30, 20, 16, -7, 1, 11, 941, 901, 442,E
2025-03-17 14:20:19.905,536, 777, 130, 5, 26, 18, -5, 1, 9, 947, 899, 144,E
2025-03-17 14:20:19.965,690, 651, 348, -15, 13, 13, -6, 3, 7, 935, 891, 250,E
2025-03-17 14:20:20.017,587, 719, 375, -8, -37, -42, -7, 3, 5, 912, 875, 442,E
2025-03-17 14:20:20.076,625, 584, 442, -3, -33, -7, -5, 2, 9, 927, 893, 375,E
2025-03-17 14:20:20.128,734, 674, 371, 20, -11, -5, -6, 2, 9, 938, 921, 389,E
2025-03-17 14:20:20.186,655, 666, 252, 10, -4, 15, -7, 1, 10, 947, 939, 531,E
2025-03-17 14:20:20.236,691, 649, 334, 14, 3, 9, -6, 2, 12, 949, 939, 575,E
2025-03-17 14:20:20.286,607, 625, 271, 6, 31, -16, -5, 0, 12, 919, 885, 559,E
2025-03-17 14:20:20.346,653, 709, 438, -11, 2, -1, -6, 0, 10, 926, 804, 309,E
2025-03-17 14:20:20.400,778, 725, 216, 21, 3, 4, -6, 1, 8, 934, 900, 498,E
2025-03-17 14:20:20.452,675, 625, 292, -3, 0, 20, -5, 1, 9, 945, 934, 649,E
2025-03-17 14:20:20.506,649, 648, 335, 14, 6, 9, -5, -1, 11, 938, 920, 675,E
2025-03-17 14:20:20.558,541, 692, 384, -9, 31, -13, -4, 0, 9, 922, 823, 555,E
2025-03-17 14:20:20.616,767, 537, 372, 24, -9, 4, -4, 0, 7, 920, 813, 400,E
2025-03-17 14:20:20.668,553, 704, 199, -8, 2, 17, -4, 0, 9, 951, 937, 604,E
2025-03-17 14:20:20.718,663, 616, 358, 7, 10, 11, -4, 2, 7, 931, 923, 670,E
2025-03-17 14:20:20.776,691, 589, 230, -31, 44, -45, -5, 2, 7, 891, 832, 640,E
2025-03-17 14:20:20.833,578, 687, 557, -30, -7, -14, -7, 0, 5, 862, 670, 526,E
2025-03-17 14:20:20.886,645, 666, 423, -7, -16, -6, -6, 1, 4, 843, 638, 463,E
2025-03-17 14:20:21.192,637, 644, 436, 2, -4, 0, -8, 3, 4, 827, 626, 228,F
2025-03-17 14:20:21.247,636, 651, 429, 3, -5, 0, -7, 3, 5, 828, 634, 240,F
2025-03-17 14:20:21.296,636, 650, 421, 3, -7, 1, -7, 4, 4, 832, 676, 265,F
2025-03-17 14:20:21.349,630, 650, 417, -2, -11, 1, -5, 2, 7, 834, 715, 304,F
2025-03-17 14:20:21.401,641, 659, 429, 1, -21, 4, -7, 2, 6, 843, 772, 308,F
2025-03-17 14:20:21.456,683, 628, 399, 6, -17, 3, -7, 2, 6, 876, 829, 280,F
2025-03-17 14:20:21.506,705, 737, 335, 23, -4, -2, -6, 3, 8, 912, 850, 293,F
2025-03-17 14:20:21.566,609, 592, 365, 26, 25, 12, -5, 2, 10, 922, 844, 133,F
2025-03-17 14:20:21.617,625, 503, 296, 8, 16, 10, -3, 3, 8, 925, 788, 64,F
2025-03-17 14:20:21.667,698, 629, 367, -6, 12, 10, -5, 2, 7, 909, 756, 39,F
2025-03-17 14:20:21.726,654, 469, 459, 4, -29, -54, -6, 3, 6, 875, 755, 301,F
2025-03-17 14:20:21.783,551, 727, 578, -3, -38, -9, -8, 3, 6, 875, 828, 424,F
2025-03-17 14:20:21.837,748, 586, 288, 34, -23, -17, -7, 2, 9, 921, 887, 376,F
2025-03-17 14:20:21.886,627, 816, 165, -4, 1, 27, -4, 1, 13, 932, 925, 600,F
2025-03-17 14:20:21.946,648, 625, 469, 11, -1, 11, -5, 2, 12, 922, 915, 636,F
2025-03-17 14:20:22.000,661, 571, 265, 6, 33, -18, -5, 1, 10, 920, 857, 510,F
2025-03-17 14:20:22.051,632, 704, 462, -8, 8, -2, -5, 1, 9, 894, 683, 295,F
2025-03-17 14:20:22.106,745, 855, 204, 16, -8, 0, -4, 1, 10, 929, 887, 435,F
2025-03-17 14:20:22.164,616, 688, 232, -4, -1, 20, -6, 1, 11, 927, 916, 612,F
2025-03-17 14:20:22.217,701, 673, 287, -8, 18, -16, -5, 2, 8, 908, 888, 646,F
2025-03-17 14:20:22.267,599, 717, 438, -39, 31, -28, -7, -1, 9, 883, 783, 405,F
2025-03-17 14:20:22.646,665, 655, 387, -5, -5, 0, -6, 3, 7, 855, 757, 290,G
2025-03-17 14:20:22.700,658, 663, 383, -3, -5, 1, -6, 1, 8, 857, 762, 281,G
2025-03-17 14:20:22.750,676, 663, 347, -4, -4, 1, -6, 2, 7, 868, 788, 278,G
2025-03-17 14:20:22.806,664, 662, 369, -6, -3, -2, -6, 1, 8, 872, 808, 344,G
2025-03-17 14:20:22.856,657, 667, 374, -6, -7, 2, -6, 2, 9, 885, 832, 351,G
2025-03-17 14:20:22.905,646, 648, 372, -5, -13, 5, -6, 1, 8, 897, 860, 369,G
2025-03-17 14:20:22.967,692, 625, 360, 2, -18, 1, -6, 2, 10, 909, 896, 348,G
2025-03-17 14:20:23.017,842, 571, 324, 23, 2, -14, -7, 1, 12, 918, 887, 203,G
2025-03-17 14:20:23.076,777, 747, 229, 24, 29, 4, -4, 1, 11, 945, 873, 131,G
2025-03-17 14:20:23.130,582, 706, 318, -30, 38, 36, -5, 1, 10, 948, 888, 56,G
2025-03-17 14:20:23.184,645, 607, 548, -30, 4, 25, -4, 3, 7, 941, 914, 69,G
2025-03-17 14:20:23.242,755, 596, 235, -2, -23, -15, -5, 3, 6, 929, 921, 182,G
2025-03-17 14:20:23.292,697, 562, 408, 6, -8, -10, -7, 4, 7, 925, 912, 294,G
2025-03-17 14:20:23.348,843, 744, 153, 2, 19, 19, -4, 2, 11, 947, 920, 245,G
2025-03-17 14:20:23.406,677, 578, 378, -29, 19, 14, -5, 3, 9, 938, 910, 245,G
2025-03-17 14:20:23.456,573, 689, 393, 6, -14, -37, -6, 3, 7, 920, 870, 281,G
2025-03-17 14:20:23.515,751, 551, 478, -19, -17, -7, -5, 4, 8, 931, 887, 47,G
2025-03-17 14:20:23.567,729, 761, 330, 18, -5, 17, -5, 2, 8, 944, 935, 248,G
2025-03-17 14:20:23.617,640, 656, 337, -2, -3, 13, -7, 3, 9, 951, 944, 280,G
2025-03-17 14:20:23.676,775, 536, 340, 1, 12, -9, -7, 5, 7, 934, 922, 385,G
2025-03-17 14:20:23.733,674, 690, 410, -18, 16, -23, -7, 1, 9, 890, 840, 288,G
2025-03-17 14:20:23.785,642, 659, 410, 0, -1, -5, -6, 2, 7, 877, 749, 217,G
2025-03-17 14:20:24.096,680, 643, 402, 2, 0, 0, -5, 3, 9, 831, 553, 60,H
2025-03-17 14:20:24.149,672, 651, 396, 1, -1, 0, -7, 3, 7, 835, 561, 49,H
2025-03-17 14:20:24.203,680, 646, 391, 1, -2, -1, -6, 1, 7, 839, 606, 170,H
2025-03-17 14:20:24.256,661, 643, 392, -3, -2, -2, -6, 2, 8, 838, 650, 222,H
2025-03-17 14:20:24.311,654, 648, 380, -4, -4, -3, -5, 3, 7, 851, 693, 217,H
2025-03-17 14:20:24.364,652, 646, 388, -8, -5, -8, -4, 2, 9, 842, 709, 60,H
2025-03-17 14:20:24.417,670, 653, 404, -3, -8, -5, -6, 2, 8, 847, 759, 75,H
2025-03-17 14:20:24.470,667, 704, 386, 4, -13, 3, -6, 3, 8, 867, 831, 166,H
2025-03-17 14:20:24.520,702, 458, 299, 14, -6, -9, -5, 2, 10, 908, 872, 143,H
2025-03-17 14:20:24.575,806, 778, 289, 24, 12, 7, -7, 2, 10, 934, 875, 139,H
2025-03-17 14:20:24.634,670, 665, 258, -2, 27, 23, -6, 3, 12, 952, 875, 45,H
2025-03-17 14:20:24.687,712, 608, 284, -7, 10, 11, -3, 2, 10, 941, 853, 61,H
2025-03-17 14:20:24.737,632, 440, 479, -7, -11, -38, -4, 1, 8, 918, 809, 32,H
2025-03-17 14:20:24.787,604, 632, 542, -4, -23, 5, -5, 4, 7, 909, 836, 67,H
2025-03-17 14:20:24.848,765, 516, 247, 23, -5, -6, -4, 3, 9, 947, 911, 33,H
2025-03-17 14:20:24.901,684, 689, 294, -3, 2, 22, -4, 2, 10, 944, 933, 291,H
2025-03-17 14:20:24.956,726, 527, 296, -7, 7, -4, -7, 4, 11, 937, 932, 379,H
2025-03-17 14:20:25.007,632, 745, 475, -11, -12, -17, -7, 1, 9, 917, 908, 468,H
2025-03-17 14:20:25.069,816, 218, 269, -16, -17, -13, -7, 3, 11, 935, 926, 399,H
2025-03-17 14:20:25.126,727, 542, 379, 14, 45, 26, -4, 2, 10, 948, 922, 263,H
2025-03-17 14:20:25.177,700, 690, 306, -18, 23, 20, -5, 3, 9, 956, 913, 24,H
2025-03-17 14:20:25.236,770, 457, 472, -2, 5, -24, -6, 3, 5, 918, 835, 133,H
2025-03-17 14:20:25.286,618, 599, 404, -41, 22, -30, -5, 4, 6, 886, 807, 108,H
2025-03-17 14:20:25.342,559, 663, 557, -4, -6, 0, -7, 2, 7, 858, 765, 73,H
2025-03-17 14:20:25.666,668, 648, 436, -4, -2, -2, -7, 3, 5, 825, 635, 64,I
2025-03-17 14:20:25.715,654, 647, 422, -5, -3, -1, -6, 2, 7, 824, 633, 55,I
2025-03-17 14:20:25.766,649, 629, 441, 0, -5, -2, -8, 3, 5, 822, 650, 64,I
2025-03-17 14:20:25.816,647, 633, 410, -1, -7, -4, -6, 4, 6, 820, 665, 43,I
2025-03-17 14:20:25.866,635, 625, 454, 3, -9, 0, -7, 3, 7, 829, 688, 63,I
2025-03-17 14:20:25.926,693, 632, 428, 12, -18, 4, -7, 3, 6, 868, 751, 60,I
2025-03-17 14:20:25.982,700, 620, 276, 26, -5, -8, -5, 2, 8, 924, 872, 35,I
2025-03-17 14:20:26.033,589, 720, 280, -1, -12, 24, -6, 2, 10, 946, 935, 438,I
2025-03-17 14:20:26.093,690, 677, 358, 14, -3, 7, -7, 2, 10, 949, 938, 531,I
2025-03-17 14:20:26.145,614, 555, 260, -3, 18, -26, -5, 0, 13, 916, 899, 521,I
2025-03-17 14:20:26.200,719, 745, 537, -7, -13, 7, -6, 0, 10, 907, 857, 316,I
2025-03-17 14:20:26.256,736, 780, 132, 14, 5, 7, -6, 1, 10, 947, 898, 303,I
2025-03-17 14:20:26.305,784, 523, 312, 7, 38, 30, -5, 1, 9, 942, 879, 191,I
2025-03-17 14:20:26.355,686, 639, 373, -19, 29, 11, -4, 2, 9, 929, 793, 57,I
2025-03-17 14:20:26.416,603, 593, 526, -14, 4, -17, -4, 2, 8, 898, 583, 52,I
2025-03-17 14:20:26.466,751, 550, 388, 38, -9, -13, -4, 3, 4, 924, 847, 43,I
2025-03-17 14:20:26.526,720, 720, 260, -7, -10, 27, -5, 2, 9, 949, 937, 269,I
2025-03-17 14:20:26.579,718, 598, 302, -2, 10, 9, -5, 3, 9, 942, 921, 320,I
2025-03-17 14:20:26.633,596, 651, 370, -33, 31, -41, -7, 4, 7, 886, 810, 276,I
2025-03-17 14:20:26.968,661, 641, 408, -9, -2, 1, -8, 2, 8, 831, 666, 60,J
2025-03-17 14:20:27.026,664, 630, 414, -7, -3, 0, -7, 3, 6, 831, 666, 61,J
2025-03-17 14:20:27.076,663, 638, 403, -2, -4, -1, -7, 1, 8, 836, 656, 40,J
2025-03-17 14:20:27.132,663, 642, 393, -9, -3, -6, -8, 4, 6, 842, 680, 40,J
2025-03-17 14:20:27.186,649, 635, 426, -8, -7, -4, -5, 3, 7, 849, 695, 50,J
2025-03-17 14:20:27.236,686, 598, 418, 0, -14, 1, -7, 2, 8, 872, 768, 57,J
2025-03-17 14:20:27.291,779, 515, 395, -2, -10, -12, -5, 3, 6, 914, 839, 65,J
2025-03-17 14:20:27.349,669, 945, 277, 12, -21, 31, -5, 2, 10, 943, 933, 381,J
2025-03-17 14:20:27.400,644, 537, 308, 4, -2, 12, -7, 3, 11, 951, 947, 510,J
2025-03-17 14:20:27.456,727, 618, 187, 3, 13, -4, -6, 2, 11, 923, 913, 556,J
2025-03-17 14:20:27.514,671, 713, 535, -10, 6, -14, -7, 1, 9, 913, 871, 396,J
2025-03-17 14:20:27.566,801, 987, 106, 33, 0, 17, -5, 1, 11, 942, 922, 519,J
2025-03-17 14:20:27.616,574, 879, 208, 9, 30, 25, -6, 1, 12, 954, 931, 110,J
2025-03-17 14:20:27.666,656, 621, 291, -35, 17, 13, -6, 3, 8, 950, 925, 65,J
2025-03-17 14:20:27.726,900, 611, 364, 8, 3, -34, -6, 4, 7, 906, 796, 59,J
2025-03-17 14:20:27.780,779, 589, 221, -19, 44, -19, -6, 1, 6, 876, 738, 71,J
2025-03-17 14:20:27.832,518, 699, 661, -7, 10, -7, -5, 2, 4, 853, 692, 46,J
2025-03-17 14:20:28.163,666, 644, 399, -8, 2, 1, -6, 3, 8, 842, 566, 41,K
2025-03-17 14:20:28.214,661, 632, 417, -5, 1, 0, -6, 3, 8, 840, 570, 33,K
2025-03-17 14:20:28.268,656, 635, 420, 3, -3, -2, -7, 3, 6, 834, 595, 43,K
2025-03-17 14:20:28.318,653, 650, 399, 5, -7, -5, -4, 3, 6, 838, 658, 47,K
2025-03-17 14:20:28.369,642, 655, 423, 7, -17, 3, -6, 3, 7, 845, 734, 180,K
2025-03-17 14:20:28.418,679, 673, 326, 9, -8, 3, -6, 4, 7, 885, 788, 70,K
2025-03-17 14:20:28.476,692, 684, 334, 3, -10, 2, -6, 2, 9, 908, 838, 49,K
2025-03-17 14:20:28.530,672, 765, 382, -9, 32, 14, -4, 2, 8, 929, 830, 43,K
2025-03-17 14:20:28.582,711, 574, 397, -21, 13, 9, -4, 3, 9, 927, 804, 52,K
2025-03-17 14:20:28.632,666, 632, 380, -24, 9, 6, -5, 4, 7, 934, 827, 41,K
2025-03-17 14:20:28.685,779, 644, 504, 15, -42, -7, -5, 6, 8, 933, 930, 67,K
2025-03-17 14:20:28.736,752, 665, 329, -10, -21, 2, -6, 2, 10, 937, 945, 70,K
2025-03-17 14:20:28.796,680, 621, 431, 11, -8, -2, -7, 3, 11, 932, 941, 68,K
2025-03-17 14:20:28.850,666, 593, 241, 14, 40, -29, -7, 3, 9, 912, 901, 123,K
2025-03-17 14:20:28.902,723, 667, 566, 2, -9, 8, -6, 2, 7, 915, 876, 50,K
2025-03-17 14:20:28.956,745, 730, 314, -16, 3, 26, -5, 2, 10, 949, 927, 49,K
2025-03-17 14:20:29.006,624, 821, 245, -15, 17, 33, -6, 3, 9, 954, 937, 53,K
2025-03-17 14:20:29.066,732, 540, 375, -7, 10, -9, -6, 2, 10, 933, 906, 52,K
2025-03-17 14:20:29.118,696, 729, 346, -29, 38, -35, -6, 2, 7, 871, 690, 70,K
2025-03-17 14:20:29.168,561, 620, 536, 0, -3, -13, -6, 4, 4, 831, 546, 27,K
