Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-12 13:11:39.632,294, 986, 392, 0, -5, 4, 4, -23, 21, 72, 73, 121,noise
2025-03-12 13:11:39.641,301, 937, 355, 1, -4, -7, 3, -22, 20, 54, 50, 88,noise
2025-03-12 13:11:39.643,294, 986, 392, 0, -5, 4, 4, -23, 21, 72, 73, 121,noise
2025-03-12 13:11:39.644,301, 937, 355, 1, -4, -7, 3, -22, 20, 54, 50, 88,noise
2025-03-12 13:11:39.646,294, 986, 392, 0, -5, 4, 4, -23, 21, 72, 73, 121,noise
2025-03-12 13:11:39.647,301, 937, 355, 1, -4, -7, 3, -22, 20, 54, 50, 88,noise
2025-03-12 13:11:46.542,483, 697, 553, -5, -1, 0, -1, 2, -2, 323, 55, 208,A
2025-03-12 13:11:46.596,489, 691, 556, -4, -1, 1, -2, 2, -1, 307, 38, 195,A
2025-03-12 13:11:46.653,531, 668, 543, -1, -3, 1, -2, 2, -1, 317, 60, 225,A
2025-03-12 13:11:46.702,517, 694, 534, -3, -2, -5, -1, 2, -1, 347, 62, 266,A
2025-03-12 13:11:46.761,509, 686, 542, -6, -2, -2, 0, -1, 4, 298, 42, 248,A
2025-03-12 13:11:46.814,502, 687, 551, -2, -3, -1, 0, 3, 2, 310, 73, 266,A
2025-03-12 13:11:46.865,513, 692, 531, -2, -1, 2, -1, 1, 0, 320, 78, 263,A
2025-03-12 13:11:46.912,515, 682, 544, -2, 0, 2, 0, 1, 0, 290, 35, 205,A
2025-03-12 13:11:46.963,529, 670, 550, 0, -1, 0, -1, 1, 1, 311, 67, 232,A
2025-03-12 13:11:47.013,526, 673, 539, -1, -2, -3, -1, 3, -1, 304, 66, 231,A
2025-03-12 13:11:47.071,517, 678, 541, -1, -2, -3, -2, 1, 0, 295, 47, 219,A
2025-03-12 13:11:47.121,522, 689, 534, 0, -3, -1, 0, 0, 1, 315, 63, 230,A
