Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-12 12:24:48.716,575, 681, 400, -7, -8, -3, -2, -1, 8, 962, 889, 584,C
2025-03-12 12:24:48.768,623, 628, 410, 3, -9, 35, -3, 2, 6, 967, 912, 550,C
2025-03-12 12:24:48.822,792, 531, 397, 8, 0, 27, -4, 1, 7, 971, 925, 619,C
2025-03-12 12:24:48.869,736, 551, 399, 2, 1, 13, -5, 5, 7, 974, 939, 686,C
2025-03-12 12:24:48.927,739, 458, 375, -10, -3, -7, -4, 5, 5, 977, 950, 664,C
2025-03-12 12:24:48.987,882, 471, 460, -2, -12, -20, -4, 3, 6, 980, 957, 462,C
2025-03-12 12:24:49.037,867, 360, 404, 48, 37, 8, -3, 0, 9, 984, 941, 369,C
2025-03-12 12:24:49.087,868, 602, 473, -16, 27, 50, -5, 5, 5, 984, 959, 500,C
2025-03-12 12:24:49.150,638, 560, 286, -45, 89, -69, -3, 5, 3, 972, 950, 718,C
2025-03-12 12:24:49.203,385, 619, 770, -24, 3, -21, 0, 3, 2, 968, 934, 717,C
2025-03-12 12:24:49.257,603, 620, 547, 12, -32, 19, -3, 4, 2, 965, 918, 699,C
2025-03-12 12:24:49.497,714, 565, 427, 1, -3, 0, -4, 4, 4, 966, 913, 604,D
2025-03-12 12:24:49.557,715, 561, 436, 0, -3, -1, -3, 3, 6, 966, 911, 593,D
2025-03-12 12:24:49.607,712, 553, 455, -9, -6, -2, -1, 4, 4, 965, 913, 580,D
2025-03-12 12:24:49.662,706, 560, 465, -7, -11, -3, -3, 3, 5, 966, 917, 565,D
2025-03-12 12:24:49.716,670, 554, 471, 1, -8, 0, -3, 4, 6, 966, 919, 569,D
2025-03-12 12:24:49.769,643, 524, 556, 7, -22, 12, -3, 4, 4, 969, 931, 549,D
2025-03-12 12:24:49.820,894, 533, 361, 44, 20, 4, -6, 3, 4, 980, 934, 253,D
2025-03-12 12:24:49.870,652, 520, 179, -1, 29, 30, -3, 5, 6, 979, 914, 73,D
2025-03-12 12:24:49.934,1054, 207, 343, 10, -57, -60, -3, 5, 5, 961, 916, 652,D
2025-03-12 12:24:49.985,680, 500, 671, 3, -41, -14, -5, 3, 8, 980, 964, 699,D
2025-03-12 12:24:50.037,708, 781, 138, 17, 30, 37, -3, 4, 7, 987, 963, 610,D
2025-03-12 12:24:50.087,1167, 504, 329, 7, 36, 15, -3, 5, 5, 973, 903, 564,D
2025-03-12 12:24:50.151,679, 409, 491, -31, 63, -45, -4, 2, 3, 949, 849, 595,D
2025-03-12 12:24:50.207,436, 602, 611, -12, -19, -2, -3, 4, 4, 944, 901, 670,D
2025-03-12 12:24:50.260,742, 612, 410, 1, -28, 12, -3, 4, 3, 947, 903, 664,D
2025-03-12 12:24:50.318,767, 540, 390, -13, 3, -1, -3, 4, 4, 952, 894, 608,D
2025-03-12 12:24:51.229,705, 553, 466, 0, -4, 0, -3, 3, 6, 958, 901, 467,E
2025-03-12 12:24:51.284,691, 561, 469, 0, -5, 0, -3, 3, 6, 958, 902, 464,E
2025-03-12 12:24:51.337,732, 551, 439, 0, -5, 0, -3, 5, 5, 959, 906, 453,E
2025-03-12 12:24:51.388,720, 575, 436, -9, -4, -3, -3, 5, 8, 957, 904, 409,E
2025-03-12 12:24:51.438,688, 579, 452, -8, -10, -1, -3, 5, 7, 958, 913, 421,E
2025-03-12 12:24:51.537,1660, 244, 326, -2, -14, -11, -3, 6, 8, 965, 927, 342,E
2025-03-12 12:24:51.556,927, 690, 511, 46, 21, 16, -5, 2, 7, 981, 927, 64,E
2025-03-12 12:24:51.608,833, 433, 175, 5, 28, 21, -5, 5, 7, 980, 908, 79,E
2025-03-12 12:24:51.666,759, 355, 344, -31, -21, -66, -5, 5, 6, 963, 876, 522,E
2025-03-12 12:24:51.719,763, 708, 632, 45, -39, -18, -3, 4, 6, 978, 954, 523,E
2025-03-12 12:24:51.769,894, 698, 99, 1, 25, 37, -3, 4, 5, 982, 963, 720,E
2025-03-12 12:24:51.828,564, 382, 421, 13, 54, -24, -3, 3, 7, 968, 917, 706,E
2025-03-12 12:24:51.883,881, 499, 57, 33, -14, -23, -2, 5, 7, 974, 925, 537,E
2025-03-12 12:24:51.938,340, 382, 291, -10, 15, 43, -4, 3, 6, 984, 961, 682,E
2025-03-12 12:24:51.987,605, 369, 321, 19, 54, -39, -4, 6, 6, 969, 899, 692,E
2025-03-12 12:24:52.047,960, 623, 397, 7, -25, 21, -1, 2, 6, 963, 792, 557,E
2025-03-12 12:24:52.100,777, 532, 436, -1, 3, 26, -3, 6, 4, 982, 956, 608,E
2025-03-12 12:24:52.153,798, 418, 355, 3, 10, -7, -4, 6, 5, 970, 926, 657,E
2025-03-12 12:24:52.210,757, 521, 381, -31, 47, -45, -3, 5, 3, 957, 887, 613,E
2025-03-12 12:24:52.263,483, 641, 602, -2, -3, 7, -1, 3, 5, 958, 912, 664,E
2025-03-12 12:24:52.317,770, 544, 429, 8, -19, 9, -3, 3, 4, 952, 884, 659,E
2025-03-12 12:24:52.370,775, 559, 383, -14, 6, -11, -4, 4, 4, 950, 839, 569,E
2025-03-12 12:24:52.427,702, 583, 469, -27, 7, -13, -3, 5, 1, 944, 777, 458,E
2025-03-12 12:24:52.477,670, 553, 502, -5, 1, -5, -1, 3, 4, 942, 804, 467,E
2025-03-12 12:24:52.533,680, 571, 493, -1, -1, -2, -2, 4, 5, 943, 827, 510,E
2025-03-12 12:24:52.584,715, 546, 462, -4, 0, -2, -2, 4, 6, 943, 845, 499,E
2025-03-12 12:24:52.947,698, 570, 467, -4, -5, -7, -1, 4, 3, 942, 840, 446,F
2025-03-12 12:24:53.000,696, 544, 469, -3, -6, -9, -3, 3, 3, 944, 839, 478,F
2025-03-12 12:24:53.057,715, 541, 578, -1, -18, -23, -3, 5, 4, 946, 840, 519,F
2025-03-12 12:24:53.107,605, 658, 353, 4, -22, -33, -2, 3, 5, 955, 870, 525,F
2025-03-12 12:24:53.165,526, 723, 451, 6, -7, 6, -4, 1, 5, 961, 899, 530,F
2025-03-12 12:24:53.218,645, 627, 461, 16, -8, 44, -4, 2, 5, 964, 910, 539,F
2025-03-12 12:24:53.269,747, 583, 394, 12, -4, 25, -3, 3, 8, 967, 914, 539,F
2025-03-12 12:24:53.319,778, 534, 350, -9, -9, 1, -4, 3, 5, 967, 924, 568,F
2025-03-12 12:24:53.382,734, 550, 467, -23, -20, 7, -3, 2, 8, 972, 945, 573,F
2025-03-12 12:24:53.428,508, 586, 410, 24, 18, 4, -3, 4, 8, 982, 947, 443,F
2025-03-12 12:24:53.484,1564, 471, -15, 2, 37, 37, -2, 6, 5, 981, 934, 46,F
2025-03-12 12:24:53.537,820, 139, 270, -31, -20, -86, -4, 5, 5, 968, 919, 509,F
2025-03-12 12:24:53.599,829, -344, 61, 77, -35, -33, -3, 4, 5, 979, 952, 531,F
2025-03-12 12:24:53.651,716, 378, 395, -8, 19, 36, -3, 5, 7, 986, 965, 692,F
2025-03-12 12:24:53.704,643, 309, 401, 10, 45, -8, -5, 6, 4, 973, 929, 703,F
2025-03-12 12:24:53.761,977, 334, 77, 27, -14, -26, -4, 4, 8, 976, 928, 522,F
2025-03-12 12:24:53.816,539, 400, 298, -24, 14, 26, -4, 3, 7, 986, 965, 640,F
2025-03-12 12:24:53.867,1009, 379, -76, -35, 90, -59, -3, 5, 8, 963, 929, 727,F
2025-03-12 12:24:53.927,266, 701, 925, -57, 38, -49, -3, 3, -1, 949, 855, 631,F
2025-03-12 12:24:53.987,459, 608, 708, 25, -46, 17, -3, 3, 1, 944, 849, 618,F
2025-03-12 12:24:54.037,783, 550, 327, 7, -33, 14, -3, 3, 4, 946, 872, 661,F
2025-03-12 12:24:54.087,715, 552, 436, -4, 1, -1, -3, 2, 5, 948, 883, 654,F
2025-03-12 12:24:54.367,734, 563, 398, 2, -7, 4, -3, 3, 5, 956, 894, 609,G
2025-03-12 12:24:54.418,733, 564, 398, 1, -6, 2, -3, 5, 7, 956, 893, 607,G
2025-03-12 12:24:54.467,708, 577, 440, 0, -1, 2, -4, 3, 5, 957, 894, 604,G
2025-03-12 12:24:54.527,728, 551, 435, 2, -4, 2, -4, 5, 6, 959, 899, 631,G
2025-03-12 12:24:54.578,720, 583, 458, -1, -1, 3, -3, 3, 7, 960, 906, 655,G
2025-03-12 12:24:54.635,656, 569, 500, 9, -17, 10, -2, 2, 7, 962, 916, 660,G
2025-03-12 12:24:54.687,709, 664, 275, -27, -11, -11, -6, 5, 8, 967, 940, 489,G
2025-03-12 12:24:54.744,912, 464, 520, 41, -2, -17, -5, 3, 7, 978, 931, 246,G
2025-03-12 12:24:54.800,1077, 736, 78, -13, 39, 33, -3, 5, 6, 984, 937, 219,G
2025-03-12 12:24:54.850,538, 251, 793, 3, -27, -20, -4, 4, 7, 979, 947, 598,G
2025-03-12 12:24:54.909,843, 609, 306, 41, 1, 0, -4, 5, 6, 986, 950, 550,G
2025-03-12 12:24:54.960,717, 507, 395, -10, 19, 17, -3, 5, 6, 979, 924, 537,G
2025-03-12 12:24:55.018,467, 650, 793, -9, -20, -25, -2, 5, 6, 966, 908, 511,G
2025-03-12 12:24:55.067,710, 823, 128, 29, -18, 6, -3, 4, 7, 986, 962, 519,G
2025-03-12 12:24:55.117,736, 614, 387, 11, 21, 26, -4, 5, 5, 982, 954, 716,G
2025-03-12 12:24:55.183,727, 501, 358, -55, 87, -61, -2, 4, 5, 963, 921, 664,G
2025-03-12 12:24:55.238,424, 574, 793, -32, 19, -28, -3, 3, 2, 952, 867, 566,G
2025-03-12 12:24:55.287,615, 575, 592, 23, -38, 17, -1, 3, 3, 948, 850, 544,G
2025-03-12 12:24:55.838,676, 563, 490, 1, -4, 0, -2, 5, 3, 949, 870, 451,H
2025-03-12 12:24:55.887,678, 562, 488, 1, -4, 1, -4, 5, 6, 948, 870, 454,H
2025-03-12 12:24:55.941,693, 553, 489, 3, -7, 4, -2, 3, 5, 953, 880, 472,H
2025-03-12 12:24:55.987,697, 553, 476, 2, -4, 4, -4, 3, 5, 952, 886, 478,H
2025-03-12 12:24:56.048,678, 554, 485, 4, -6, 3, -4, 5, 5, 952, 889, 472,H
2025-03-12 12:24:56.101,719, 550, 451, 1, -8, 3, -3, 4, 5, 952, 895, 444,H
2025-03-12 12:24:56.151,707, 566, 436, 2, -10, 0, -4, 3, 4, 955, 898, 449,H
2025-03-12 12:24:56.207,657, 550, 548, -2, -31, 5, -3, 3, 5, 956, 912, 432,H
2025-03-12 12:24:56.257,722, 431, 354, 59, 18, -1, -4, 3, 9, 977, 925, 235,H
2025-03-12 12:24:56.315,567, 608, 135, -6, 38, 46, -3, 5, 5, 980, 892, 30,H
2025-03-12 12:24:56.368,532, 409, 414, 3, 2, -60, -2, 2, 5, 961, 862, 531,H
2025-03-12 12:24:56.424,748, 1225, 414, 46, -47, -16, -5, 3, 8, 976, 951, 620,H
2025-03-12 12:24:56.477,673, 277, 577, -14, 11, 33, -3, 5, 6, 974, 943, 753,H
2025-03-12 12:24:56.534,124, 646, 1120, 15, -28, 19, -4, 5, 7, 971, 932, 757,H
2025-03-12 12:24:56.587,854, 532, -24, 46, 45, 40, -4, 3, 7, 984, 926, 603,H
2025-03-12 12:24:56.642,885, 360, 474, -10, 14, -11, -5, 5, 6, 971, 872, 701,H
2025-03-12 12:24:56.700,603, 467, 645, -62, 38, -65, -3, 0, 5, 922, 871, 638,H
2025-03-12 12:24:56.757,422, 684, 698, 2, -37, 9, -3, 4, 3, 939, 888, 601,H
2025-03-12 12:24:56.987,697, 580, 448, -5, -2, 2, -4, 5, 6, 952, 888, 649,I
2025-03-12 12:24:57.043,720, 551, 468, -4, -3, 2, -2, 3, 6, 953, 892, 656,I
2025-03-12 12:24:57.097,713, 559, 416, -7, 3, -1, -4, 4, 6, 953, 891, 639,I
2025-03-12 12:24:57.150,707, 554, 471, 0, -2, 2, -5, 4, 4, 955, 900, 656,I
2025-03-12 12:24:57.200,739, 571, 426, 2, -3, 0, -3, 4, 6, 957, 903, 655,I
2025-03-12 12:24:57.250,726, 561, 395, -3, 0, 1, -4, 4, 6, 957, 900, 634,I
2025-03-12 12:24:57.301,734, 538, 413, -1, 1, 1, -4, 6, 6, 960, 907, 641,I
2025-03-12 12:24:57.357,719, 528, 459, -7, 2, -4, -5, 5, 7, 961, 909, 643,I
2025-03-12 12:24:57.410,641, 560, 518, -6, -2, -4, -3, 4, 6, 959, 884, 422,I
2025-03-12 12:24:57.465,934, 648, 334, 5, -24, -8, -3, 3, 7, 977, 941, 155,I
2025-03-12 12:24:57.517,923, 369, 142, -8, 17, 41, -3, 4, 7, 987, 963, 566,I
2025-03-12 12:24:57.567,642, 221, 444, 2, 11, -27, -4, 5, 7, 976, 949, 713,I
2025-03-12 12:24:57.627,892, 227, 541, 8, -18, -31, -4, 3, 8, 977, 939, 586,I
2025-03-12 12:24:57.683,711, 288, 516, 6, 43, 53, -4, 4, 7, 986, 938, 362,I
2025-03-12 12:24:57.734,548, 287, 501, 17, 3, -33, -3, 5, 5, 969, 886, 520,I
2025-03-12 12:24:57.787,824, 354, 394, 1, -15, -12, -4, 3, 5, 980, 951, 408,I
2025-03-12 12:24:57.846,689, 569, 390, -4, 17, 43, -3, 3, 5, 983, 952, 639,I
2025-03-12 12:24:57.904,546, 475, 329, -48, 83, -77, -4, 3, 3, 963, 921, 646,I
2025-03-12 12:24:58.170,667, 553, 478, -9, 0, -8, -3, 3, 7, 958, 863, 514,J
2025-03-12 12:24:58.217,647, 559, 493, -7, -4, -6, -3, 3, 4, 955, 855, 494,J
2025-03-12 12:24:58.281,688, 571, 525, 12, -39, 14, -3, 3, 7, 961, 894, 445,J
2025-03-12 12:24:58.333,907, 970, 344, -1, -36, 42, -3, 4, 8, 982, 959, 601,J
2025-03-12 12:24:58.387,591, 434, 507, 6, 7, 10, -4, 4, 7, 984, 960, 703,J
2025-03-12 12:24:58.437,611, 463, 415, 11, 15, -42, -4, 5, 6, 969, 935, 663,J
2025-03-12 12:24:58.487,916, 604, 422, 17, -4, -3, -5, 5, 6, 978, 944, 515,J
2025-03-12 12:24:58.537,526, 921, -45, -6, 43, 54, -4, 5, 5, 988, 952, 48,J
2025-03-12 12:24:58.599,395, 287, 425, -39, 22, -18, -3, 6, 5, 974, 918, 56,J
2025-03-12 12:24:58.660,1034, 604, -55, -24, 70, -38, -3, 4, 6, 914, 808, 401,J
2025-03-12 12:24:58.714,402, 770, 683, -6, 5, -1, -2, 5, 2, 924, 824, 497,J
2025-03-12 12:24:58.767,667, 587, 459, 3, -32, 8, -2, 3, 4, 931, 804, 495,J
2025-03-12 12:24:59.041,684, 537, 501, -10, -24, -6, -2, 2, 5, 943, 861, 404,K
2025-03-12 12:24:59.099,718, 555, 484, -7, -25, -1, -4, 6, 8, 946, 877, 431,K
2025-03-12 12:24:59.157,679, 277, 349, 5, -8, -12, -3, 3, 8, 961, 923, 427,K
2025-03-12 12:24:59.210,737, 597, 421, 39, 18, 6, -3, 4, 6, 974, 913, 224,K
2025-03-12 12:24:59.264,776, 521, 203, -14, 20, 20, -4, 4, 6, 978, 882, 46,K
2025-03-12 12:24:59.316,444, 335, 345, -22, -28, 7, -4, 6, 4, 980, 956, 61,K
2025-03-12 12:24:59.367,660, 558, 485, 30, -6, -9, -3, 4, 7, 979, 960, 542,K
2025-03-12 12:24:59.427,721, 475, 218, -17, 66, -37, -2, 4, 7, 965, 878, 456,K
2025-03-12 12:24:59.480,817, 36, -55, 7, -11, -13, -7, 5, 5, 977, 923, 408,K
2025-03-12 12:24:59.532,772, 293, 274, 6, 27, 49, -4, 3, 5, 987, 955, 489,K
2025-03-12 12:24:59.587,997, 369, 25, -29, 75, -60, -3, 5, 3, 972, 913, 646,K
2025-03-12 12:24:59.649,379, 745, 1061, -42, 26, -47, -2, 4, 2, 949, 827, 528,K
2025-03-12 12:24:59.701,583, 534, 603, 25, -52, 13, -1, 4, 1, 943, 823, 533,K
2025-03-12 12:24:59.967,680, 546, 493, -1, -15, -4, -4, 5, 5, 956, 879, 577,L
2025-03-12 12:25:00.018,696, 561, 467, -2, -17, -5, -2, 5, 5, 959, 881, 574,L
2025-03-12 12:25:00.067,690, 547, 475, -5, -22, -1, -3, 4, 6, 961, 913, 621,L
2025-03-12 12:25:00.132,719, 655, 457, 16, -8, -8, -3, 4, 8, 971, 932, 542,L
2025-03-12 12:25:00.183,514, 558, 444, 30, 19, 11, -4, 4, 7, 979, 925, 240,L
2025-03-12 12:25:00.238,918, 727, 243, 15, 13, 5, -3, 4, 5, 980, 885, 80,L
2025-03-12 12:25:00.287,491, 322, 336, -18, -1, 25, -4, 5, 7, 985, 954, 186,L
2025-03-12 12:25:00.340,750, 535, 503, 19, 7, 9, -4, 6, 4, 982, 949, 644,L
2025-03-12 12:25:00.398,790, 512, 276, -43, 73, -61, -2, 3, 4, 958, 876, 626,L
2025-03-12 12:25:00.449,492, 610, 644, -20, -2, -10, -1, 2, 3, 945, 819, 522,L
2025-03-12 12:25:00.737,699, 550, 454, 1, -17, 2, -3, 4, 5, 954, 867, 479,M
2025-03-12 12:25:00.787,745, 522, 430, 3, -14, 2, -2, 5, 4, 954, 870, 472,M
2025-03-12 12:25:00.841,688, 563, 438, 0, -5, -3, -4, 6, 6, 952, 870, 439,M
2025-03-12 12:25:00.899,687, 575, 483, 1, -18, 2, -3, 4, 6, 958, 900, 471,M
2025-03-12 12:25:00.951,718, 521, 379, 26, -4, -7, -4, 4, 7, 974, 927, 297,M
2025-03-12 12:25:00.998,500, 698, 174, 9, 40, 35, -4, 5, 6, 980, 902, 64,M
2025-03-12 12:25:01.062,773, 197, 637, -21, -28, -36, -4, 5, 6, 963, 881, 478,M
2025-03-12 12:25:01.115,520, 573, 774, 1, -42, 13, -4, 3, 5, 971, 945, 540,M
2025-03-12 12:25:01.168,947, 957, 248, 9, 17, 35, -4, 3, 8, 983, 953, 473,M
2025-03-12 12:25:01.217,721, 478, 508, -13, -4, 14, -3, 4, 8, 982, 951, 479,M
2025-03-12 12:25:01.277,863, 436, 697, -2, -12, -13, -4, 5, 7, 980, 953, 627,M
2025-03-12 12:25:01.332,981, 411, 230, 27, 31, 26, -6, 5, 7, 987, 940, 505,M
2025-03-12 12:25:01.387,903, 321, 428, -20, 15, -19, -4, 5, 7, 978, 924, 659,M
2025-03-12 12:25:01.447,605, 556, 695, -38, 33, -33, -4, 4, 5, 968, 921, 612,M
2025-03-12 12:25:01.720,724, 582, 485, -5, -9, -5, -3, 4, 5, 958, 886, 460,N
2025-03-12 12:25:01.767,714, 568, 466, -5, -11, -2, -2, 4, 6, 959, 892, 469,N
2025-03-12 12:25:01.827,726, 527, 451, -6, -13, 4, -5, 4, 6, 962, 918, 453,N
2025-03-12 12:25:01.883,695, 507, 536, 16, -10, -11, -4, 3, 7, 974, 934, 224,N
2025-03-12 12:25:01.937,707, 1150, 35, 15, 42, 37, -3, 4, 8, 979, 904, 31,N
2025-03-12 12:25:01.987,746, 474, 677, -10, 1, -10, -4, 5, 6, 967, 879, 345,N
2025-03-12 12:25:02.048,567, 639, 801, -2, -45, -1, -3, 3, 5, 959, 942, 607,N
2025-03-12 12:25:02.098,860, 1095, 131, 36, 15, 19, -3, 3, 8, 982, 945, 477,N
2025-03-12 12:25:02.157,778, 643, 311, -20, 30, 42, -3, 4, 6, 984, 925, 210,N
2025-03-12 12:25:02.207,556, 165, 562, 13, -49, -45, -4, 5, 5, 981, 960, 551,N
2025-03-12 12:25:02.270,1039, 614, 130, -5, 50, 4, -4, 6, 5, 970, 940, 724,N
2025-03-12 12:25:02.323,558, 681, 668, -28, 57, -8, -4, 4, 5, 964, 848, 530,N
2025-03-12 12:25:02.377,634, 577, 573, 5, -27, 8, -2, 5, 4, 963, 844, 460,N
2025-03-12 12:25:02.642,723, 528, 432, 3, -12, 8, -5, 5, 5, 963, 900, 521,O
2025-03-12 12:25:02.687,721, 524, 439, 5, -10, 7, -2, 4, 5, 963, 903, 524,O
