Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 13:32:16.867,856, -10, 583, 2, -22, 2, -11, -6, 20, 72, 119,V
2025-02-19 13:32:16.977,819, 129, 560, 17, 7, -12, -12, -9, 22, 694, 114,V
2025-02-19 13:32:17.080,614, -173, 660, -15, 5, 15, -12, -6, 20, 519, 69,V
2025-02-19 13:32:17.180,862, 1, 577, -6, 4, 4, -12, -5, 20, 431, 80,V
2025-02-19 13:32:18.008,782, -73, 609, -2, 0, -1, -12, -7, 20, 214, 74,W
2025-02-19 13:32:18.108,784, -66, 612, -1, -1, -1, -12, -5, 20, 235, 75,W
2025-02-19 13:32:18.210,777, -77, 613, 1, 0, 0, -11, -7, 23, 244, 75,W
2025-02-19 13:32:18.317,782, -81, 622, 0, -1, 1, -11, -5, 20, 294, 75,W
2025-02-19 13:32:18.428,740, -84, 617, -1, 0, -1, -12, -5, 21, 186, 72,W
2025-02-19 13:32:18.534,798, 5, 593, -1, -2, -21, -13, -6, 20, 165, 102,W
2025-02-19 13:32:18.638,768, -142, 631, 10, 6, -12, -13, -9, 20, 255, 107,W
2025-02-19 13:32:18.751,782, 173, 555, -2, -25, 46, -14, -6, 21, 0, 114,W
2025-02-19 13:32:18.858,773, -29, 635, 25, 0, -52, -11, -7, 20, 547, 114,W
2025-02-19 13:32:18.964,847, 209, 521, -23, -32, 50, -12, -5, 21, 0, 118,W
2025-02-19 13:32:19.068,779, -163, 579, 11, -2, -28, -14, -7, 23, 746, 119,W
2025-02-19 13:32:19.180,694, -77, 619, -47, 59, 43, -11, -7, 18, 516, 60,W
2025-02-19 13:32:19.288,851, -10, 585, 11, -19, -6, -12, -5, 20, 429, 64,W
2025-02-19 13:32:20.198,804, -10, 582, 0, -3, -3, -11, -7, 21, 620, 92,X
2025-02-19 13:32:20.299,804, -11, 588, 0, -3, -3, -13, -5, 19, 634, 98,X
2025-02-19 13:32:20.410,816, -5, 575, -1, -1, -4, -11, -8, 22, 644, 100,X
2025-02-19 13:32:20.515,793, 5, 571, 5, -10, -6, -11, -8, 21, 684, 109,X
2025-02-19 13:32:20.618,813, -9, 579, -1, -2, -7, -14, -7, 23, 693, 117,X
2025-02-19 13:32:20.728,626, -212, 712, 12, 25, 1, -13, -8, 21, 596, 118,X
2025-02-19 13:32:20.828,866, -8, 531, -22, 16, 33, -11, -6, 20, 0, 116,X
2025-02-19 13:32:20.948,639, -147, 670, 12, -13, -50, -14, -7, 19, 350, 102,X
2025-02-19 13:32:21.048,750, -60, 681, -24, -64, 84, -12, -9, 19, 514, 111,X
2025-02-19 13:32:21.159,873, 5, 549, 29, -1, 17, -11, -7, 20, 317, 117,X
2025-02-19 13:32:21.265,528, -151, 711, -5, 8, -8, -12, -4, 18, 354, 52,X
2025-02-19 13:32:22.382,769, 37, 611, -2, 1, -5, -13, -8, 19, 557, 86,Y
2025-02-19 13:32:22.482,742, -1, 624, 10, -10, -11, -11, -9, 19, 492, 100,Y
2025-02-19 13:32:22.589,780, -13, 629, 2, 0, -15, -14, -8, 20, 460, 105,Y
2025-02-19 13:32:22.695,792, 97, 567, -3, -10, 25, -13, -7, 20, 589, 111,Y
2025-02-19 13:32:22.802,560, -149, 652, 4, 4, -16, -12, -7, 19, 711, 76,Y
2025-02-19 13:32:22.911,804, -35, 566, -11, -2, -4, -13, -8, 24, 740, 111,Y
2025-02-19 13:32:23.019,882, 126, 488, -6, 8, 13, -15, -9, 21, 327, 114,Y
2025-02-19 13:32:23.128,795, -39, 603, -10, -13, 30, -11, -8, 20, 247, 114,Y
2025-02-19 13:32:23.228,798, -50, 603, 3, -1, 10, -13, -6, 21, 229, 115,Y
2025-02-19 13:32:23.338,840, -16, 561, 1, -2, 10, -12, -5, 21, 0, 118,Y
2025-02-19 13:32:23.448,1150, 93, 469, 26, 49, -7, -12, -5, 19, 343, 100,Y
2025-02-19 13:32:23.548,524, -176, 724, 2, -21, -5, -12, -6, 19, 205, 44,Y
2025-02-19 13:32:23.658,855, -32, 585, -5, 4, 2, -9, -5, 20, 150, 62,Y
2025-02-19 13:32:25.078,788, -48, 600, -1, 0, -4, -11, -5, 21, 374, 74,Z
2025-02-19 13:32:25.168,780, -40, 602, -1, 0, -3, -12, -6, 20, 455, 76,Z
2025-02-19 13:32:25.280,779, -36, 609, 0, 1, -7, -12, -7, 17, 496, 78,Z
2025-02-19 13:32:25.391,780, -40, 613, 0, 0, -11, -14, -6, 21, 539, 81,Z
2025-02-19 13:32:25.501,717, -18, 627, -5, 14, -26, -12, -8, 19, 426, 83,Z
2025-02-19 13:32:25.612,804, -99, 436, 106, 22, -14, -11, -11, 20, 155, 103,Z
2025-02-19 13:32:25.712,676, -34, 672, 4, -8, 42, -14, -7, 21, 751, 104,Z
2025-02-19 13:32:25.816,832, 32, 479, 37, 17, -3, -13, -7, 19, 4, 108,Z
2025-02-19 13:32:25.928,770, 30, 597, -2, -6, 11, -12, -5, 21, 556, 110,Z
2025-02-19 13:32:26.037,624, -92, 646, -6, 34, -10, -12, -6, 20, 417, 72,Z
2025-02-19 13:32:26.141,857, -14, 585, -5, 3, -2, -11, -5, 17, 470, 81,Z
2025-02-19 13:32:26.244,800, -4, 610, -4, 7, 2, -12, -6, 19, 489, 73,Z
2025-02-19 13:32:26.358,730, -46, 643, -16, 19, 9, -12, -5, 20, 422, 52,Z
2025-02-19 13:32:26.461,791, -18, 616, 1, -4, 0, -13, -5, 16, 413, 54,Z
2025-02-19 13:32:31.780,782, -84, 619, 1, -5, 3, -12, -6, 20, 482, 70,a
2025-02-19 13:32:31.878,750, -72, 622, -3, -8, -1, -12, -3, 20, 417, 76,a
2025-02-19 13:32:31.982,816, -56, 596, 2, -8, -5, -12, -7, 19, 459, 94,a
2025-02-19 13:32:32.091,767, -64, 615, 2, -4, 0, -12, -6, 21, 501, 96,a
2025-02-19 13:32:32.198,806, -45, 592, 0, -3, -2, -14, -5, 22, 552, 105,a
2025-02-19 13:32:32.309,784, -56, 622, -11, 7, -19, -11, -8, 19, 457, 114,a
2025-02-19 13:32:32.415,974, 102, 634, -11, -32, 68, -13, -7, 21, 296, 109,a
2025-02-19 13:32:32.522,734, -157, 574, 1, 9, -50, -13, -7, 20, 621, 113,a
2025-02-19 13:32:32.632,829, 204, 527, -2, -20, 41, -12, -5, 18, 287, 115,a
2025-02-19 13:32:32.738,780, -105, 532, -27, 65, -3, -13, -6, 20, 571, 62,a
2025-02-19 13:32:32.843,758, -68, 640, 12, -34, -21, -12, -4, 18, 606, 61,a
2025-02-19 13:32:33.860,775, -23, 616, 0, -1, -2, -13, -7, 20, 599, 85,b
2025-02-19 13:32:33.956,771, -30, 615, 2, -3, -3, -11, -7, 18, 602, 88,b
2025-02-19 13:32:34.060,775, 5, 606, 1, -2, -7, -11, -8, 20, 607, 94,b
2025-02-19 13:32:34.168,802, -48, 555, -5, 1, -13, -13, -8, 20, 577, 107,b
2025-02-19 13:32:34.278,864, 245, 500, 8, -11, 30, -12, -6, 20, 260, 114,b
2025-02-19 13:32:34.390,854, -146, 560, 16, -4, -25, -12, -9, 20, 654, 104,b
2025-02-19 13:32:34.495,615, 30, 649, -10, 6, 49, -13, -5, 21, 444, 112,b
2025-02-19 13:32:34.602,703, -21, 553, -30, 59, 23, -11, -5, 18, 422, 58,b
2025-02-19 13:32:34.712,749, -65, 653, 12, -30, -19, -12, -3, 18, 508, 54,b
2025-02-19 13:32:34.815,780, -59, 635, -10, 8, -2, -12, -4, 18, 483, 60,b
2025-02-19 13:32:35.628,760, -57, 623, 1, -5, -3, -13, -5, 18, 560, 65,c
2025-02-19 13:32:35.728,758, -47, 628, 2, -7, -3, -12, -6, 18, 578, 71,c
2025-02-19 13:32:35.834,781, -28, 594, 0, -7, -4, -12, -6, 19, 584, 80,c
2025-02-19 13:32:35.949,804, -38, 630, 15, -24, -13, -13, -6, 19, 659, 112,c
2025-02-19 13:32:36.052,853, -53, 520, 11, 14, 22, -12, -7, 18, 312, 111,c
2025-02-19 13:32:36.162,766, -33, 626, 44, -15, 10, -12, -4, 21, 664, 113,c
2025-02-19 13:32:36.268,473, -190, 716, -40, 37, 11, -12, -3, 17, 370, 37,c
2025-02-19 13:32:36.376,793, -58, 631, 9, -22, -17, -11, -4, 17, 275, 46,c
2025-02-19 13:32:37.188,786, -33, 599, 1, -1, 0, -12, -6, 21, 531, 78,d
2025-02-19 13:32:37.289,801, -40, 591, 1, -5, -2, -11, -5, 20, 541, 85,d
2025-02-19 13:32:37.398,754, -54, 613, 7, -16, -11, -13, -5, 20, 588, 96,d
2025-02-19 13:32:37.506,773, -51, 622, -3, 1, -14, -12, -5, 21, 505, 112,d
2025-02-19 13:32:37.613,861, 150, 576, 0, -32, 52, -13, -4, 20, 152, 109,d
2025-02-19 13:32:37.719,775, -98, 622, -12, 9, -73, -12, -6, 21, 699, 113,d
2025-02-19 13:32:37.825,796, 10, 646, 0, -12, 91, -11, -10, 20, 516, 109,d
2025-02-19 13:32:37.932,1072, 70, 577, 5, 59, -9, -12, -5, 20, 535, 98,d
2025-02-19 13:32:38.042,623, -86, 689, -8, -11, -13, -12, -6, 20, 521, 53,d
2025-02-19 13:32:38.759,800, -91, 564, -9, 7, -8, -12, -5, 20, 360, 64,e
2025-02-19 13:32:38.858,829, -104, 719, 2, -11, -27, -12, -2, 21, 508, 74,e
2025-02-19 13:32:38.958,829, -41, 603, -6, 3, -3, -11, -3, 20, 575, 84,e
2025-02-19 13:32:39.068,699, -86, 624, 2, -8, -6, -13, -5, 19, 569, 89,e
2025-02-19 13:32:39.181,909, 103, 616, -11, -37, 28, -13, -5, 21, 628, 112,e
2025-02-19 13:32:39.289,731, -135, 640, -6, 17, -35, -12, -7, 20, 652, 113,e
2025-02-19 13:32:39.391,796, 77, 545, 9, -27, 43, -12, -5, 20, 537, 116,e
2025-02-19 13:32:39.501,740, -134, 495, -35, 78, 28, -12, -4, 19, 655, 64,e
2025-02-19 13:32:39.608,670, -156, 659, 17, -21, -9, -13, -4, 17, 445, 45,e
2025-02-19 13:32:40.425,769, -85, 615, -4, 2, 0, -13, -2, 20, 578, 79,f
2025-02-19 13:32:40.517,769, -79, 605, 1, 1, 2, -12, -5, 19, 574, 76,f
2025-02-19 13:32:40.627,773, -77, 599, 4, -17, -3, -12, -4, 18, 586, 90,f
2025-02-19 13:32:40.734,793, -7, 579, -2, -2, 9, -12, -2, 21, 510, 113,f
2025-02-19 13:32:40.848,744, -142, 639, 10, -9, -38, -13, -9, 20, 707, 108,f
2025-02-19 13:32:40.950,869, 139, 649, -8, 48, 33, -13, -7, 20, 667, 97,f
2025-02-19 13:32:41.061,782, -107, 553, 41, 7, -13, -13, -7, 19, 222, 104,f
2025-02-19 13:32:41.164,780, 29, 659, 7, 0, 16, -12, -8, 20, 727, 109,f
2025-02-19 13:32:41.274,617, -157, 690, -1, 10, 8, -12, -3, 18, 525, 56,f
2025-02-19 13:32:41.380,817, -53, 576, -2, -3, -1, -12, -4, 18, 519, 66,f
2025-02-19 13:32:41.487,795, -32, 618, -1, -6, -3, -11, -6, 17, 495, 69,f
2025-02-19 13:32:43.408,787, -33, 596, -1, -2, -1, -11, -5, 19, 570, 85,g
2025-02-19 13:32:43.498,791, -34, 602, 0, -2, 0, -10, -6, 19, 572, 86,g
2025-02-19 13:32:43.609,787, -42, 602, -1, -1, -1, -13, -6, 20, 573, 86,g
2025-02-19 13:32:43.717,786, -33, 605, -1, -1, -1, -11, -6, 19, 569, 86,g
2025-02-19 13:32:43.822,786, -30, 595, -3, -1, 0, -11, -7, 18, 580, 87,g
2025-02-19 13:32:43.928,774, -47, 598, -1, -2, 0, -11, -7, 20, 606, 86,g
2025-02-19 13:32:44.035,785, -40, 594, -2, -2, 0, -13, -6, 19, 607, 88,g
2025-02-19 13:32:44.145,805, -38, 592, 1, -2, -1, -14, -6, 20, 611, 90,g
2025-02-19 13:32:44.256,734, -40, 604, 7, -20, -22, -10, -7, 18, 640, 109,g
2025-02-19 13:32:44.358,857, -24, 569, 11, 10, 33, -11, -8, 21, 135, 109,g
2025-02-19 13:32:44.468,725, -70, 581, 26, 3, -46, -11, -6, 20, 572, 113,g
2025-02-19 13:32:44.576,731, 0, 730, -10, -23, 73, -12, -5, 20, 330, 111,g
2025-02-19 13:32:44.678,1088, -125, 564, 25, 63, -28, -13, -3, 20, 0, 107,g
2025-02-19 13:32:44.788,468, -162, 769, 8, -15, -3, -12, -4, 15, 258, 40,g
2025-02-19 13:32:45.706,789, -36, 608, 5, -9, -5, -14, -7, 18, 620, 89,h
2025-02-19 13:32:45.804,768, -27, 610, 1, -2, -3, -13, -8, 21, 638, 91,h
2025-02-19 13:32:45.908,765, -12, 611, -5, 1, -13, -13, -7, 19, 628, 95,h
2025-02-19 13:32:46.013,745, -73, 604, 9, 8, -9, -11, -9, 19, 601, 105,h
2025-02-19 13:32:46.128,915, 219, 421, 11, -6, 11, -12, -4, 21, 314, 112,h
2025-02-19 13:32:46.234,662, -257, 744, -2, -9, -28, -13, -6, 20, 694, 110,h
2025-02-19 13:32:46.340,916, -50, 617, 17, -5, 35, -11, -5, 21, 485, 114,h
2025-02-19 13:32:46.448,556, -165, 704, -8, 16, -2, -11, -2, 20, 608, 54,h
2025-02-19 13:32:47.258,779, -73, 606, 1, -3, -2, -14, -3, 19, 579, 77,i
2025-02-19 13:32:47.358,787, -45, 595, 3, -1, -4, -13, -4, 18, 578, 83,i
2025-02-19 13:32:47.458,771, -53, 598, 5, -1, -8, -11, -6, 20, 538, 89,i
2025-02-19 13:32:47.578,789, -84, 594, -9, 0, -17, -12, -6, 20, 584, 108,i
2025-02-19 13:32:47.682,916, 154, 437, 12, 0, 35, -12, -5, 22, 122, 113,i
2025-02-19 13:32:47.790,324, -417, 774, 8, -69, -70, -12, -8, 20, 571, 104,i
2025-02-19 13:32:47.899,901, -86, 560, 2, 2, 35, -13, -6, 20, 665, 100,i
2025-02-19 13:32:48.004,583, -135, 717, -8, 6, 3, -11, -5, 17, 566, 44,i
2025-02-19 13:32:48.111,852, -55, 594, 8, -8, -3, -11, -6, 16, 586, 58,i
2025-02-19 13:32:48.830,777, -45, 605, 2, -5, -2, -13, -6, 19, 486, 82,j
2025-02-19 13:32:48.925,806, -37, 598, 0, -2, -1, -12, -5, 21, 502, 89,j
2025-02-19 13:32:49.036,793, -42, 604, 3, -3, -3, -12, -7, 19, 512, 93,j
2025-02-19 13:32:49.138,866, -41, 587, -2, -3, -7, -13, -5, 21, 519, 109,j
2025-02-19 13:32:49.249,724, 81, 576, -12, -30, 62, -12, -5, 21, 0, 118,j
2025-02-19 13:32:49.358,1208, -111, 465, -34, 74, -57, -12, -5, 19, 281, 84,j
2025-02-19 13:32:49.458,845, 213, 432, 21, -9, 9, -13, -8, 21, 615, 113,j
2025-02-19 13:32:49.572,625, -64, 616, -26, 58, 49, -11, -5, 17, 375, 49,j
2025-02-19 13:32:49.683,808, -62, 621, 28, -42, -19, -11, -5, 18, 416, 59,j
2025-02-19 13:32:50.498,750, -39, 614, 5, 2, -7, -11, -6, 20, 259, 75,k
2025-02-19 13:32:50.592,771, -11, 620, -2, 1, -8, -12, -8, 18, 378, 79,k
2025-02-19 13:32:50.703,761, -13, 617, -2, -3, -12, -12, -7, 20, 394, 87,k
2025-02-19 13:32:50.809,783, -88, 657, -1, 0, 13, -13, -9, 19, 445, 106,k
2025-02-19 13:32:50.908,832, 119, 478, 24, 9, 24, -12, -7, 20, 34, 114,k
2025-02-19 13:32:51.026,400, -210, 773, 30, -66, -18, -12, -5, 19, 648, 106,k
2025-02-19 13:32:51.133,899, -68, 508, -35, 24, -21, -12, -8, 20, 90, 115,k
2025-02-19 13:32:51.231,774, 56, 598, 7, -27, 32, -12, -4, 22, 0, 116,k
2025-02-19 13:32:51.339,665, -131, 555, -29, 71, 10, -12, -2, 19, 250, 60,k
2025-02-19 13:32:51.448,795, -80, 626, 15, -27, -12, -11, -5, 16, 179, 59,k
2025-02-19 13:32:52.371,767, -62, 625, 2, -3, -4, -14, -5, 19, 219, 67,l
2025-02-19 13:32:52.468,777, -47, 624, 3, -3, -10, -13, -5, 19, 242, 72,l
2025-02-19 13:32:52.575,702, -83, 633, 6, -21, -30, -12, -8, 18, 403, 88,l
2025-02-19 13:32:52.681,785, -31, 622, 3, 2, -8, -13, -7, 18, 422, 106,l
2025-02-19 13:32:52.788,745, 113, 549, -5, -16, 60, -13, -6, 20, 6, 108,l
2025-02-19 13:32:52.894,922, 12, 604, 7, 1, 10, -13, -5, 19, 271, 105,l
2025-02-19 13:32:53.005,535, -196, 715, -9, 3, -2, -10, -2, 17, 252, 46,l
2025-02-19 13:32:53.921,774, -51, 620, -1, 0, -1, -12, -5, 20, 346, 84,m
2025-02-19 13:32:54.008,770, -42, 618, 0, 0, -7, -12, -5, 19, 364, 87,m
2025-02-19 13:32:54.131,704, -109, 628, 15, -19, -16, -12, -6, 18, 362, 106,m
2025-02-19 13:32:54.233,791, 67, 600, -2, -13, 38, -12, -6, 19, 118, 109,m
2025-02-19 13:32:54.340,804, 28, 503, 6, 8, -51, -13, -5, 19, 125, 107,m
2025-02-19 13:32:54.448,718, -25, 663, -13, -22, 31, -14, -6, 20, 313, 107,m
2025-02-19 13:32:54.553,822, -63, 560, 25, 2, -9, -12, -6, 21, 208, 111,m
2025-02-19 13:32:54.664,731, -16, 701, -26, -24, 39, -12, -6, 20, 151, 112,m
2025-02-19 13:32:54.770,1084, 73, 554, 7, 76, 16, -13, -4, 19, 330, 90,m
2025-02-19 13:32:54.881,542, -165, 707, 4, -15, -12, -12, -4, 17, 300, 44,m
2025-02-19 13:32:55.790,765, -75, 627, 5, -1, -3, -11, -4, 19, 358, 68,n
2025-02-19 13:32:55.892,796, -54, 618, 2, -3, -5, -12, -3, 20, 368, 79,n
2025-02-19 13:32:55.999,762, -76, 616, 5, -2, -16, -13, -8, 19, 314, 86,n
2025-02-19 13:32:56.109,665, -46, 602, -1, -12, -15, -11, -6, 19, 383, 94,n
2025-02-19 13:32:56.217,813, 46, 643, -16, -20, 49, -12, -6, 21, 149, 110,n
2025-02-19 13:32:56.323,834, -163, 468, 30, 17, -54, -12, -5, 18, 408, 108,n
2025-02-19 13:32:56.429,767, 38, 627, -14, -18, 53, -13, -7, 21, 120, 111,n
2025-02-19 13:32:56.536,1106, -64, 559, 0, 61, 13, -13, -5, 18, 518, 91,n
2025-02-19 13:32:56.642,659, -93, 668, 4, -19, -8, -12, -3, 17, 454, 55,n
2025-02-19 13:32:57.458,781, -41, 600, 1, -2, -1, -12, -6, 18, 375, 83,o
2025-02-19 13:32:57.555,783, -32, 612, 5, -6, 3, -13, -8, 18, 516, 85,o
2025-02-19 13:32:57.658,704, -44, 619, 4, -17, -15, -13, -4, 20, 565, 100,o
2025-02-19 13:32:57.777,737, -109, 641, -12, 15, -26, -13, -8, 19, 237, 108,o
2025-02-19 13:32:57.883,803, 110, 640, -5, -27, 26, -13, -6, 18, 149, 111,o
2025-02-19 13:32:57.989,792, -10, 576, 1, 40, -32, -13, -5, 20, 497, 108,o
2025-02-19 13:32:58.096,696, -11, 630, -31, 33, 36, -12, -5, 17, 378, 54,o
2025-02-19 13:32:58.203,722, -101, 671, 9, -15, -9, -13, -2, 17, 404, 47,o
2025-02-19 13:32:59.120,772, -43, 623, -1, -2, 0, -11, -5, 19, 292, 71,p
2025-02-19 13:32:59.213,774, -31, 618, -5, 1, 0, -13, -6, 18, 323, 72,p
2025-02-19 13:32:59.320,760, -40, 618, -4, 0, -1, -12, -6, 16, 372, 75,p
2025-02-19 13:32:59.431,991, 21, 596, 0, 0, -12, -12, -7, 20, 377, 107,p
2025-02-19 13:32:59.538,738, -47, 642, 9, -26, 76, -11, -6, 18, 174, 109,p
2025-02-19 13:32:59.648,812, 35, 549, 17, 37, -75, -14, -3, 19, 456, 108,p
2025-02-19 13:32:59.753,658, -65, 659, -1, -26, 3, -13, -7, 18, 613, 106,p
2025-02-19 13:32:59.861,1014, 58, 376, 2, 20, 21, -12, -4, 17, 208, 111,p
2025-02-19 13:32:59.968,491, -181, 756, -10, 20, 13, -11, -3, 18, 398, 47,p
2025-02-19 13:33:00.071,861, -30, 581, 8, -23, -9, -11, -4, 18, 383, 63,p
2025-02-19 13:33:00.788,769, -65, 621, -1, -2, -2, -11, -4, 19, 223, 70,q
2025-02-19 13:33:00.889,783, -55, 609, 2, -5, 0, -12, -4, 18, 280, 76,q
2025-02-19 13:33:00.996,790, -54, 605, 3, -4, 0, -10, -6, 19, 363, 81,q
2025-02-19 13:33:01.106,692, -71, 654, 14, -32, -24, -12, -5, 22, 538, 107,q
2025-02-19 13:33:01.213,691, -234, 563, 4, 17, -24, -13, -6, 20, 237, 109,q
2025-02-19 13:33:01.319,801, 24, 579, -3, -17, 6, -12, -7, 19, 211, 109,q
2025-02-19 13:33:01.420,794, -76, 586, 5, -1, -28, -12, -6, 20, 528, 107,q
2025-02-19 13:33:01.528,813, 14, 542, 15, 7, 24, -11, -4, 19, 0, 112,q
2025-02-19 13:33:01.639,824, 97, 520, -38, 84, 39, -11, -4, 18, 498, 66,q
2025-02-19 13:33:01.749,704, -133, 604, 3, -29, -26, -11, -3, 18, 131, 49,q
2025-02-19 13:33:02.568,778, -57, 614, -1, -7, -8, -11, -5, 21, 194, 72,r
2025-02-19 13:33:02.664,781, -43, 622, -7, 2, -1, -12, -6, 17, 296, 79,r
2025-02-19 13:33:02.769,782, -66, 611, -4, 1, -9, -12, -4, 20, 324, 86,r
2025-02-19 13:33:02.879,746, -29, 613, 6, -7, -19, -12, -6, 20, 372, 104,r
2025-02-19 13:33:02.986,800, 101, 613, -18, -30, 43, -13, -7, 18, 302, 110,r
2025-02-19 13:33:03.098,825, -198, 595, 16, 13, -60, -13, -5, 21, 498, 109,r
2025-02-19 13:33:03.199,985, 90, 544, -4, 28, 9, -13, -6, 20, 637, 102,r
2025-02-19 13:33:03.307,763, -47, 616, 11, -14, -1, -14, -5, 19, 593, 75,r
2025-02-19 13:33:04.228,775, -71, 604, -1, -1, -2, -13, -5, 19, 489, 80,s
2025-02-19 13:33:04.321,778, -57, 602, 1, -3, -1, -12, -5, 19, 498, 83,s
2025-02-19 13:33:04.428,753, -77, 598, 5, -11, -6, -12, -5, 20, 532, 91,s
2025-02-19 13:33:04.535,771, -26, 620, -2, 3, -7, -11, -7, 20, 525, 111,s
2025-02-19 13:33:04.645,974, 16, 641, 10, -15, 63, -13, -7, 19, 392, 107,s
2025-02-19 13:33:04.748,829, 24, 437, 2, 19, 14, -11, -3, 20, 200, 114,s
2025-02-19 13:33:04.858,567, -70, 685, -19, 43, 11, -12, -3, 17, 348, 46,s
2025-02-19 13:33:04.968,824, -81, 631, 15, -34, -26, -13, -3, 16, 496, 55,s
2025-02-19 13:33:05.785,786, -21, 613, -2, -1, -2, -13, -4, 18, 577, 81,t
2025-02-19 13:33:05.878,780, -23, 616, -3, 1, -3, -12, -7, 18, 588, 80,t
2025-02-19 13:33:05.989,788, -23, 612, -2, -1, -3, -12, -8, 20, 605, 81,t
2025-02-19 13:33:06.093,941, -41, 693, -4, 3, -20, -13, -7, 20, 605, 107,t
2025-02-19 13:33:06.202,909, 200, 544, 14, -16, 70, -13, -7, 18, 293, 106,t
2025-02-19 13:33:06.312,913, -90, 760, -18, 55, -25, -12, -6, 19, 648, 97,t
2025-02-19 13:33:06.419,843, -82, 319, -3, 8, -24, -13, -7, 18, 146, 103,t
2025-02-19 13:33:06.521,764, 32, 642, 23, -7, 9, -12, -9, 20, 621, 112,t
2025-02-19 13:33:06.632,622, -161, 686, -2, 16, 16, -13, -5, 19, 409, 53,t
2025-02-19 13:33:07.451,763, -51, 621, -1, 0, -1, -11, -5, 18, 282, 70,u
2025-02-19 13:33:07.541,766, -58, 622, 0, 0, 1, -12, -7, 20, 353, 70,u
2025-02-19 13:33:07.651,736, -52, 637, 2, 1, -1, -12, -7, 18, 393, 73,u
2025-02-19 13:33:07.762,711, -21, 622, 6, -2, -25, -12, -5, 20, 326, 91,u
2025-02-19 13:33:07.868,864, -159, 604, 15, 5, 22, -12, -8, 19, 181, 104,u
2025-02-19 13:33:07.979,761, -10, 563, 19, -16, -22, -13, -6, 20, 367, 111,u
2025-02-19 13:33:08.082,782, -78, 561, -1, 7, -27, -12, -7, 21, 592, 108,u
2025-02-19 13:33:08.192,891, -14, 566, 15, -11, 15, -11, -5, 20, 400, 110,u
2025-02-19 13:33:08.299,523, -183, 705, -16, 16, 5, -11, -3, 17, 343, 46,u
2025-02-19 13:33:08.405,863, -17, 586, 3, -13, -5, -12, -5, 19, 146, 64,u
2025-02-19 13:33:09.322,759, -45, 643, 0, 0, -2, -13, -4, 19, 144, 71,v
2025-02-19 13:33:09.417,757, -40, 641, 0, -2, 0, -13, -4, 16, 228, 72,v
2025-02-19 13:33:09.518,754, -41, 636, 0, -3, -3, -11, -6, 17, 267, 76,v
2025-02-19 13:33:09.633,694, -24, 645, 7, -7, -21, -14, -5, 17, 277, 88,v
2025-02-19 13:33:09.740,764, -49, 615, 1, 6, -18, -12, -5, 18, 212, 102,v
2025-02-19 13:33:09.851,865, 96, 623, -11, -13, 17, -13, -7, 20, 291, 112,v
2025-02-19 13:33:09.951,811, -10, 583, 13, 9, -8, -11, -5, 21, 602, 112,v
2025-02-19 13:33:10.058,573, -194, 706, -15, 25, 19, -12, -2, 19, 346, 50,v
2025-02-19 13:33:10.170,866, -22, 582, 12, -11, -8, -11, -5, 19, 339, 68,v
2025-02-19 13:33:10.988,770, -62, 623, -6, 0, 1, -11, -4, 20, 132, 77,w
2025-02-19 13:33:11.084,754, -59, 629, 5, -1, -1, -12, -6, 21, 183, 80,w
2025-02-19 13:33:11.191,754, -59, 623, 6, 1, -4, -12, -5, 18, 223, 82,w
2025-02-19 13:33:11.298,753, -37, 646, 7, -3, -8, -13, -5, 19, 136, 90,w
2025-02-19 13:33:11.400,793, -46, 613, -5, 2, -10, -12, -5, 21, 0, 105,w
2025-02-19 13:33:11.510,772, -21, 626, 2, -1, -4, -13, -7, 18, 0, 104,w
2025-02-19 13:33:11.618,769, -51, 636, -6, 0, -11, -12, -6, 18, 0, 103,w
2025-02-19 13:33:11.727,746, 44, 592, 10, -8, 11, -12, -5, 19, 154, 110,w
2025-02-19 13:33:11.838,706, -195, 649, 2, -1, -24, -13, -7, 19, 366, 109,w
2025-02-19 13:33:11.943,815, 28, 577, -10, -20, 46, -13, -6, 20, 0, 111,w
2025-02-19 13:33:12.050,796, -135, 585, -9, -9, -29, -13, -4, 22, 179, 119,w
2025-02-19 13:33:12.157,805, -4, 516, -30, 70, 42, -13, -4, 20, 213, 68,w
2025-02-19 13:33:12.268,674, -124, 641, 23, -26, -16, -11, -3, 18, 157, 53,w
2025-02-19 13:33:13.078,794, -57, 602, 1, -5, -3, -11, -5, 19, 281, 82,x
2025-02-19 13:33:13.177,797, -45, 588, 0, -1, -2, -12, -4, 20, 344, 89,x
2025-02-19 13:33:13.288,797, -43, 592, 0, -1, -1, -11, -6, 18, 381, 89,x
2025-02-19 13:33:13.394,793, -42, 584, 0, -3, -2, -12, -5, 20, 435, 92,x
2025-02-19 13:33:13.501,816, -24, 465, -9, -1, -5, -12, -5, 18, 347, 113,x
2025-02-19 13:33:13.607,923, 105, 593, 7, 16, 15, -13, -7, 21, 0, 112,x
2025-02-19 13:33:13.717,822, 22, 639, -10, 34, -32, -11, -6, 17, 149, 99,x
2025-02-19 13:33:13.820,785, 61, 601, 0, -6, -8, -14, -7, 17, 0, 104,x
2025-02-19 13:33:13.926,780, -34, 581, -5, 0, -7, -13, -8, 18, 1, 103,x
