Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 17:38:19.800,724, -27, 663, 1, -5, -7, -9, -7, 13, 820, 72,E
2025-02-19 17:38:19.906,837, -44, 671, 3, 0, -12, -9, -7, 14, 813, 85,E
2025-02-19 17:38:20.017,735, -213, 671, 9, -2, -19, -10, -8, 14, 787, 86,E
2025-02-19 17:38:20.119,782, 97, 642, 13, 7, 25, -8, -4, 12, 625, 87,E
2025-02-19 17:38:20.234,738, 61, 862, -13, -11, -30, -9, -8, 13, 789, 85,E
2025-02-19 17:38:20.336,651, 13, 721, 2, -8, 26, -9, -8, 14, 883, 80,E
2025-02-19 17:38:20.447,976, -197, 475, 8, 4, -12, -10, -8, 12, 680, 82,E
2025-02-19 17:38:20.547,680, 18, 699, 1, -10, 15, -8, -8, 12, 873, 79,E
2025-02-19 17:38:20.659,1613, -9, 530, 33, 10, -10, -8, -6, 11, 682, 81,E
2025-02-19 17:38:20.767,698, 32, 651, -9, -13, 21, -8, -6, 15, 855, 80,E
2025-02-19 17:38:20.877,548, -153, 702, -15, 30, -10, -6, -5, 11, 780, 29,E
2025-02-19 17:38:21.589,725, -25, 675, 7, -11, -8, -8, -5, 12, 778, 58,F
2025-02-19 17:38:21.689,721, 11, 672, 4, -7, -10, -8, -7, 15, 788, 70,F
2025-02-19 17:38:21.797,779, -18, 651, -2, 0, -14, -10, -7, 14, 741, 85,F
2025-02-19 17:38:21.902,849, 251, 568, -9, -8, 45, -9, -6, 14, 560, 85,F
2025-02-19 17:38:22.012,527, -61, 625, -28, 10, -61, -9, -7, 14, 755, 73,F
2025-02-19 17:38:22.119,759, 191, 613, -2, -22, 26, -9, -10, 14, 846, 79,F
2025-02-19 17:38:22.225,527, 116, 601, -6, 51, 17, -9, -7, 12, 800, 60,F
2025-02-19 17:38:22.331,827, 147, 567, 7, -33, 25, -9, -7, 12, 793, 77,F
2025-02-19 17:38:22.443,625, 138, 490, -63, 100, 27, -8, -6, 12, 827, 41,F
2025-02-19 17:38:23.157,731, 12, 663, 3, -4, -3, -9, -7, 12, 785, 62,G
2025-02-19 17:38:23.253,774, 43, 639, 6, -6, -1, -9, -8, 13, 826, 74,G
2025-02-19 17:38:23.357,739, 53, 658, 2, -3, -2, -8, -8, 13, 858, 76,G
2025-02-19 17:38:23.469,676, -74, 693, 12, -3, -29, -10, -9, 12, 825, 78,G
2025-02-19 17:38:23.577,816, 198, 567, -10, -7, 53, -9, -7, 13, 767, 78,G
2025-02-19 17:38:23.683,630, -310, 747, 7, 0, -19, -9, -6, 13, 869, 76,G
2025-02-19 17:38:23.788,829, 148, 721, -21, -2, 9, -8, -4, 13, 853, 78,G
2025-02-19 17:38:23.896,769, 8, 634, 54, 1, -28, -8, -6, 13, 819, 77,G
2025-02-19 17:38:24.002,932, 59, 711, 1, 41, 14, -8, -5, 14, 895, 70,G
2025-02-19 17:38:24.723,738, 9, 658, 2, -6, -5, -9, -8, 12, 801, 67,H
2025-02-19 17:38:24.817,732, 22, 667, 3, -3, -2, -11, -7, 12, 799, 71,H
2025-02-19 17:38:24.927,735, -1, 650, 2, -10, -15, -7, -7, 13, 778, 81,H
2025-02-19 17:38:25.030,643, -217, 772, 8, -12, 56, -10, -6, 13, 765, 81,H
2025-02-19 17:38:25.137,710, 95, 619, -1, 1, -50, -10, -5, 14, 724, 84,H
2025-02-19 17:38:25.247,784, 194, 583, 5, -23, 26, -8, -7, 14, 811, 79,H
2025-02-19 17:38:25.357,401, -186, 567, 7, -1, -38, -11, -7, 14, 866, 67,H
2025-02-19 17:38:25.464,797, 231, 548, -8, -6, 77, -8, -7, 14, 770, 81,H
2025-02-19 17:38:25.571,618, -44, 530, -45, 73, -8, -8, -4, 11, 809, 43,H
2025-02-19 17:38:26.289,754, 12, 663, 3, -6, -4, -10, -6, 13, 825, 67,I
2025-02-19 17:38:26.382,746, 6, 660, 3, 0, -2, -9, -7, 13, 853, 71,I
2025-02-19 17:38:26.487,721, 20, 675, 7, 8, -5, -9, -7, 13, 821, 72,I
2025-02-19 17:38:26.597,744, -154, 600, 32, 4, -26, -9, -7, 14, 632, 81,I
2025-02-19 17:38:26.704,705, 88, 686, 8, -2, 20, -9, -8, 14, 880, 79,I
2025-02-19 17:38:26.807,1075, 15, 820, 8, 4, -21, -8, -9, 13, 841, 77,I
2025-02-19 17:38:26.918,785, 164, 619, 7, 6, 43, -7, -6, 12, 777, 81,I
2025-02-19 17:38:27.033,975, 288, 651, -24, -16, -20, -7, -6, 12, 618, 79,I
2025-02-19 17:38:27.132,668, 8, 706, 5, -7, 18, -7, -8, 14, 841, 80,I
2025-02-19 17:38:27.247,478, -138, 736, -16, 17, -6, -8, -4, 12, 803, 34,I
2025-02-19 17:38:27.957,738, 33, 648, 2, 0, 0, -9, -8, 13, 815, 77,J
2025-02-19 17:38:28.057,729, 47, 665, -3, 2, 3, -10, -8, 13, 793, 77,J
2025-02-19 17:38:28.167,774, 51, 623, -20, -2, -13, -8, -7, 14, 647, 82,J
2025-02-19 17:38:28.270,661, 130, 663, -1, -34, 25, -9, -9, 14, 845, 80,J
2025-02-19 17:38:28.379,740, 119, 636, -9, 38, -20, -8, -7, 14, 827, 74,J
2025-02-19 17:38:28.487,694, 32, 735, -18, -10, 63, -9, -8, 14, 773, 80,J
2025-02-19 17:38:28.598,918, -177, 532, 21, 23, -26, -9, -6, 13, 446, 84,J
2025-02-19 17:38:28.701,536, -37, 760, -16, 12, 7, -8, -5, 11, 647, 40,J
2025-02-19 17:38:29.519,750, 41, 666, 2, 6, -1, -9, -7, 12, 710, 74,K
2025-02-19 17:38:29.617,712, 37, 644, 3, -8, -14, -10, -7, 13, 675, 78,K
2025-02-19 17:38:29.725,823, -271, 709, 24, -1, 11, -8, -10, 13, 656, 82,K
2025-02-19 17:38:29.831,948, 219, 615, 6, -12, 1, -8, -6, 13, 761, 82,K
2025-02-19 17:38:29.940,759, 94, 670, -7, -18, -21, -10, -9, 12, 854, 79,K
2025-02-19 17:38:30.043,976, 29, 414, 4, 8, -2, -9, -8, 14, 441, 84,K
2025-02-19 17:38:30.154,705, 71, 660, -1, -11, 27, -9, -6, 13, 729, 87,K
2025-02-19 17:38:30.261,564, -135, 719, -20, 39, -2, -7, -4, 12, 673, 38,K
2025-02-19 17:38:30.977,741, 3, 659, 0, -3, -4, -8, -7, 13, 715, 67,L
2025-02-19 17:38:31.071,736, 1, 658, 2, -3, -3, -9, -7, 14, 713, 68,L
2025-02-19 17:38:31.177,708, 27, 647, 2, -9, -22, -9, -7, 14, 709, 82,L
2025-02-19 17:38:31.287,759, -11, 695, 5, -3, -1, -10, -9, 13, 695, 84,L
2025-02-19 17:38:31.396,826, 109, 552, -6, 3, 25, -8, -6, 14, 114, 84,L
2025-02-19 17:38:31.502,712, 16, 649, 4, -9, 12, -9, -5, 14, 809, 82,L
2025-02-19 17:38:31.607,608, -78, 690, -33, 45, 2, -7, -5, 10, 746, 38,L
2025-02-19 17:38:32.528,741, 19, 665, 3, -4, -10, -9, -7, 13, 714, 69,M
2025-02-19 17:38:32.624,795, 15, 669, 3, 0, -11, -8, -7, 13, 582, 80,M
2025-02-19 17:38:32.736,760, 270, 620, -22, -13, 67, -10, -9, 13, 287, 83,M
2025-02-19 17:38:32.841,717, -84, 584, -4, 18, -52, -8, -6, 12, 689, 73,M
2025-02-19 17:38:32.947,904, -42, 668, 3, -22, 11, -8, -7, 14, 751, 80,M
2025-02-19 17:38:33.053,741, 126, 548, 29, -10, -38, -9, -6, 13, 859, 80,M
2025-02-19 17:38:33.161,734, 76, 661, 0, -2, 67, -8, -8, 15, 840, 80,M
2025-02-19 17:38:33.268,967, 38, 581, -49, 94, 17, -8, -4, 13, 845, 50,M
2025-02-19 17:38:33.987,703, 33, 645, -1, -4, -3, -10, -8, 13, 713, 62,N
2025-02-19 17:38:34.082,729, 61, 659, 6, -4, -8, -9, -8, 13, 698, 69,N
2025-02-19 17:38:34.189,758, 20, 646, -8, 0, -9, -8, -9, 13, 601, 82,N
2025-02-19 17:38:34.300,801, 291, 570, -14, -6, 39, -9, -8, 12, 349, 82,N
2025-02-19 17:38:34.407,682, -156, 685, 20, 3, -51, -10, -9, 12, 723, 80,N
2025-02-19 17:38:34.516,711, 160, 701, -42, -32, 115, -10, -8, 13, 770, 82,N
2025-02-19 17:38:34.619,813, -135, 602, 15, 0, -71, -9, -7, 15, 836, 81,N
2025-02-19 17:38:34.725,630, 60, 623, -46, 53, 41, -7, -7, 14, 835, 45,N
2025-02-19 17:38:35.442,774, 18, 638, 1, -1, 0, -9, -8, 14, 836, 76,O
2025-02-19 17:38:35.537,772, 23, 631, 4, -6, -2, -10, -6, 13, 845, 79,O
2025-02-19 17:38:35.647,727, 14, 661, 3, -1, -19, -9, -7, 14, 840, 80,O
2025-02-19 17:38:35.757,778, -64, 603, 43, 19, -11, -9, -8, 13, 694, 80,O
2025-02-19 17:38:35.857,739, 213, 713, -30, -18, 18, -9, -6, 13, 815, 82,O
2025-02-19 17:38:35.975,863, 108, 509, 16, 24, -27, -9, -10, 15, 841, 78,O
2025-02-19 17:38:36.081,446, -43, 743, -48, 32, 31, -9, -7, 10, 773, 31,O
2025-02-19 17:38:36.887,726, 15, 675, 0, 0, 0, -9, -8, 11, 787, 54,P
2025-02-19 17:38:36.994,753, 58, 639, 9, -14, -11, -8, -8, 13, 793, 68,P
2025-02-19 17:38:37.100,758, -1, 612, -9, -1, -15, -9, -8, 15, 760, 82,P
2025-02-19 17:38:37.207,794, 206, 558, -1, -1, 32, -9, -7, 14, 573, 85,P
2025-02-19 17:38:37.314,841, -83, 588, 2, -5, -50, -9, -8, 12, 842, 78,P
2025-02-19 17:38:37.418,715, 118, 653, -6, 5, 48, -9, -7, 13, 829, 80,P
2025-02-19 17:38:37.527,892, 121, 567, -43, 73, 20, -8, -7, 13, 797, 52,P
2025-02-19 17:38:37.637,654, -8, 699, 18, -32, -12, -7, -8, 10, 814, 37,P
2025-02-19 17:38:38.452,711, 3, 670, 2, -5, -1, -7, -6, 14, 815, 51,Q
2025-02-19 17:38:38.547,747, 12, 663, 4, -7, 0, -11, -7, 12, 835, 59,Q
2025-02-19 17:38:38.657,823, 130, 585, -7, -7, -7, -8, -7, 13, 850, 80,Q
2025-02-19 17:38:38.768,688, -38, 635, 15, 8, -36, -10, -8, 14, 706, 83,Q
2025-02-19 17:38:38.868,718, 229, 708, -26, -19, 44, -10, -6, 14, 791, 83,Q
2025-02-19 17:38:38.977,919, -52, 579, 16, 23, 12, -9, -6, 13, 846, 78,Q
2025-02-19 17:38:39.087,939, 215, 721, -5, -11, -7, -9, -7, 12, 795, 80,Q
2025-02-19 17:38:39.193,762, 24, 623, -1, -8, 36, -9, -5, 15, 838, 88,Q
2025-02-19 17:38:39.305,509, -153, 733, -8, 38, -5, -8, -3, 10, 761, 31,Q
2025-02-19 17:38:39.407,795, -1, 658, -2, -3, -5, -8, -6, 12, 740, 37,Q
2025-02-19 17:38:41.729,753, 64, 648, -1, 0, -1, -11, -9, 14, 795, 79,R
2025-02-19 17:38:41.818,733, 37, 651, -4, -3, -6, -8, -9, 12, 783, 80,R
2025-02-19 17:38:41.930,747, 69, 646, 1, 0, -1, -11, -10, 14, 760, 81,R
2025-02-19 17:38:42.033,749, 74, 653, 1, 1, -1, -8, -9, 14, 789, 79,R
2025-02-19 17:38:42.142,749, 49, 661, -5, -4, -6, -10, -9, 12, 780, 80,R
2025-02-19 17:38:42.249,785, 226, 600, -12, -12, 65, -9, -8, 13, 622, 82,R
2025-02-19 17:38:42.357,746, -31, 585, 23, 6, -56, -8, -8, 12, 780, 79,R
2025-02-19 17:38:42.466,695, 111, 715, -7, -15, 25, -9, -8, 13, 851, 80,R
2025-02-19 17:38:42.568,776, -28, 506, 7, 14, -14, -7, -7, 15, 701, 81,R
2025-02-19 17:38:42.679,753, 42, 635, 9, -3, 31, -9, -5, 14, 803, 89,R
2025-02-19 17:38:42.790,564, -144, 716, -5, 16, -7, -9, -4, 11, 644, 40,R
2025-02-19 17:38:43.707,714, -40, 681, -1, -4, -4, -7, -6, 11, 806, 40,S
2025-02-19 17:38:43.802,709, -62, 685, 1, -10, -6, -9, -5, 12, 820, 45,S
2025-02-19 17:38:43.909,750, -45, 668, 3, -9, -2, -8, -6, 14, 833, 56,S
2025-02-19 17:38:44.015,767, -39, 633, -2, -5, 0, -8, -6, 12, 844, 62,S
2025-02-19 17:38:44.117,883, 34, 750, -5, -10, -19, -9, -7, 14, 874, 83,S
2025-02-19 17:38:44.232,734, -83, 596, 40, 7, -22, -8, -9, 14, 829, 85,S
2025-02-19 17:38:44.339,672, 161, 751, -2, -16, 33, -8, -6, 13, 837, 85,S
2025-02-19 17:38:44.443,948, -73, 454, 2, 28, -20, -9, -5, 14, 587, 87,S
2025-02-19 17:38:44.550,434, -129, 776, -11, 8, 2, -8, -4, 9, 730, 30,S
2025-02-19 17:38:45.369,711, -41, 658, 14, 1, -3, -9, -7, 14, 787, 73,T
2025-02-19 17:38:45.469,753, -11, 660, 7, 0, -5, -10, -8, 13, 797, 79,T
2025-02-19 17:38:45.576,734, -2, 672, 11, -1, -11, -9, -8, 14, 750, 85,T
2025-02-19 17:38:45.682,748, -138, 607, 41, 5, -23, -9, -9, 12, 542, 83,T
2025-02-19 17:38:45.787,669, 21, 712, 9, -8, 3, -9, -7, 15, 870, 83,T
2025-02-19 17:38:45.898,620, -71, 530, 7, -7, -15, -8, -7, 12, 758, 76,T
2025-02-19 17:38:45.999,687, -73, 703, -2, -8, 64, -8, -7, 12, 665, 84,T
2025-02-19 17:38:46.108,938, 0, 692, 30, 27, -3, -8, -5, 13, 684, 81,T
2025-02-19 17:38:46.218,520, -138, 719, -8, 0, -13, -8, -2, 11, 653, 31,T
2025-02-19 17:38:47.134,721, -26, 663, 1, -1, -1, -9, -7, 12, 698, 57,U
2025-02-19 17:38:47.233,747, -14, 666, 5, -4, -5, -8, -6, 14, 704, 64,U
2025-02-19 17:38:47.336,730, -8, 672, 0, -2, -7, -9, -6, 14, 717, 71,U
2025-02-19 17:38:47.447,701, -2, 675, 3, -7, -15, -9, -8, 13, 684, 80,U
2025-02-19 17:38:47.558,850, -51, 619, 40, -10, 60, -8, -8, 13, 314, 82,U
2025-02-19 17:38:47.664,677, -14, 628, 19, -4, -54, -9, -6, 13, 803, 83,U
2025-02-19 17:38:47.770,714, -65, 734, 17, -2, 59, -9, -7, 14, 807, 81,U
2025-02-19 17:38:47.877,1029, -1, 726, -29, 71, 13, -8, -5, 13, 813, 61,U
2025-02-19 17:38:47.987,520, -148, 747, -9, -11, -13, -8, -4, 11, 741, 28,U
2025-02-19 17:38:48.703,715, -47, 681, 2, -5, -3, -9, -6, 12, 772, 50,V
2025-02-19 17:38:48.799,724, -42, 674, 2, -3, -2, -10, -5, 15, 773, 55,V
2025-02-19 17:38:48.898,728, -28, 673, 4, -6, -4, -9, -7, 14, 775, 61,V
2025-02-19 17:38:49.007,705, -2, 678, 4, -2, -8, -10, -6, 13, 760, 67,V
2025-02-19 17:38:49.117,812, -4, 628, -7, 2, -18, -10, -8, 14, 496, 82,V
2025-02-19 17:38:49.229,717, 245, 663, -12, -36, 83, -8, -6, 12, 683, 85,V
2025-02-19 17:38:49.335,750, -59, 640, -12, -5, -73, -8, -6, 13, 851, 86,V
2025-02-19 17:38:49.441,898, 114, 647, -27, 73, 35, -8, -7, 12, 851, 57,V
2025-02-19 17:38:50.458,733, 3, 672, 2, -1, 3, -8, -7, 12, 742, 62,W
2025-02-19 17:38:50.556,677, -34, 655, 10, 0, 1, -9, -7, 12, 724, 66,W
2025-02-19 17:38:50.662,817, 86, 724, -7, 2, -24, -9, -7, 13, 551, 82,W
2025-02-19 17:38:50.777,840, -189, 668, -18, -15, 21, -10, -10, 13, 524, 81,W
2025-02-19 17:38:50.880,804, -15, 640, 9, -9, 10, -8, -6, 13, 674, 83,W
2025-02-19 17:38:50.985,697, -142, 700, -8, 0, -31, -9, -7, 13, 848, 80,W
2025-02-19 17:38:51.097,808, 145, 602, -16, -17, 49, -8, -5, 15, 804, 83,W
2025-02-19 17:38:51.199,738, -206, 636, -22, -6, -42, -10, -7, 15, 867, 85,W
2025-02-19 17:38:51.307,580, -52, 668, -23, 66, 24, -9, -7, 12, 863, 38,W
2025-02-19 17:38:52.117,728, -24, 644, 0, -2, -2, -9, -6, 14, 827, 64,X
2025-02-19 17:38:52.217,745, -23, 647, 0, -2, -2, -10, -7, 14, 829, 64,X
2025-02-19 17:38:52.329,707, -49, 663, 2, -7, -7, -11, -7, 14, 835, 67,X
2025-02-19 17:38:52.431,785, -2, 641, 0, -3, -3, -8, -7, 15, 856, 81,X
2025-02-19 17:38:52.545,692, -108, 682, -1, -5, -13, -10, -8, 14, 835, 83,X
2025-02-19 17:38:52.648,874, 183, 442, 8, 13, 34, -7, -7, 13, 397, 85,X
2025-02-19 17:38:52.764,551, -196, 648, 11, -36, -51, -8, -7, 12, 666, 82,X
2025-02-19 17:38:52.870,697, 152, 638, -34, -41, 104, -9, -7, 14, 559, 87,X
2025-02-19 17:38:52.967,841, -35, 548, -31, 94, -9, -9, -5, 12, 710, 49,X
2025-02-19 17:38:53.887,740, 23, 656, 3, -1, -3, -8, -7, 12, 801, 70,Y
2025-02-19 17:38:53.984,726, 25, 670, 8, 0, -7, -9, -7, 12, 794, 72,Y
2025-02-19 17:38:54.095,806, 22, 648, 1, 0, -10, -10, -9, 13, 693, 86,Y
2025-02-19 17:38:54.198,745, 191, 604, -4, -13, 39, -8, -7, 15, 738, 81,Y
2025-02-19 17:38:54.312,440, -87, 639, -15, -16, -19, -9, -7, 14, 872, 62,Y
2025-02-19 17:38:54.414,674, -62, 702, -2, 0, 5, -9, -8, 14, 850, 84,Y
2025-02-19 17:38:54.517,822, -47, 591, -15, 4, 30, -8, -7, 14, 544, 86,Y
2025-02-19 17:38:54.631,792, -36, 593, 27, 11, 22, -7, -5, 15, 515, 89,Y
2025-02-19 17:38:54.739,416, -212, 753, -35, 45, 7, -9, -4, 11, 620, 26,Y
2025-02-19 17:38:55.658,765, -24, 653, 4, -7, -6, -9, -7, 14, 792, 62,Z
2025-02-19 17:38:55.747,705, -61, 666, 4, -10, -8, -8, -6, 13, 805, 69,Z
2025-02-19 17:38:55.860,739, -12, 664, 7, 5, -6, -9, -8, 13, 798, 82,Z
2025-02-19 17:38:55.967,835, 53, 584, 0, 6, -13, -10, -7, 12, 436, 85,Z
2025-02-19 17:38:56.067,625, -8, 754, 21, -17, 11, -8, -8, 14, 881, 81,Z
2025-02-19 17:38:56.181,972, 27, 363, -21, 18, 10, -8, -7, 14, 511, 83,Z
2025-02-19 17:38:56.288,692, 61, 659, -16, -30, 15, -8, -5, 12, 836, 84,Z
2025-02-19 17:38:56.397,778, -12, 500, -31, 93, 24, -9, -5, 12, 807, 38,Z
2025-02-19 17:38:57.317,561, -83, 631, -34, 22, -3, -9, -6, 12, 581, 46,a
2025-02-19 17:38:57.412,746, -64, 654, 3, -13, -2, -7, -6, 14, 705, 58,a
2025-02-19 17:38:57.513,770, -76, 652, 0, -6, 0, -9, -5, 13, 746, 69,a
2025-02-19 17:38:57.625,980, -66, 805, 0, -5, -12, -8, -6, 14, 785, 86,a
2025-02-19 17:38:57.731,802, -98, 513, 24, 8, -9, -8, -7, 13, 309, 85,a
2025-02-19 17:38:57.837,733, -8, 669, 1, -10, -17, -9, -6, 14, 742, 90,a
2025-02-19 17:38:57.949,769, -73, 731, -14, -17, 62, -9, -6, 15, 760, 88,a
2025-02-19 17:38:58.055,1065, -64, 742, -11, 83, 32, -9, -6, 14, 785, 63,a
2025-02-19 17:38:59.067,742, -75, 658, 2, -7, -6, -9, -6, 14, 828, 61,b
2025-02-19 17:38:59.167,732, -67, 655, 2, -1, -5, -9, -4, 14, 838, 68,b
2025-02-19 17:38:59.276,740, -74, 663, -5, 1, -6, -8, -6, 13, 814, 67,b
2025-02-19 17:38:59.379,657, -52, 644, -2, -6, -21, -9, -8, 13, 805, 68,b
2025-02-19 17:38:59.493,701, -232, 750, 15, -3, 41, -8, -6, 15, 717, 82,b
2025-02-19 17:38:59.596,778, -8, 569, 48, 7, -40, -7, -4, 13, 708, 83,b
2025-02-19 17:38:59.697,647, 49, 759, -27, -16, 26, -7, -5, 14, 776, 85,b
2025-02-19 17:38:59.812,1146, -95, 656, 19, 40, 10, -8, -5, 13, 545, 73,b
2025-02-19 17:38:59.923,610, -97, 704, 17, -32, -4, -7, -4, 11, 759, 45,b
2025-02-19 17:39:00.637,729, -90, 642, -2, -3, -1, -10, -5, 14, 728, 65,c
2025-02-19 17:39:00.734,761, -71, 648, -1, -2, -1, -8, -6, 14, 748, 69,c
2025-02-19 17:39:00.841,695, -74, 646, 7, -13, -6, -9, -4, 13, 799, 76,c
2025-02-19 17:39:00.947,734, -83, 658, -1, 2, -5, -9, -6, 14, 773, 85,c
2025-02-19 17:39:01.057,822, -143, 555, 21, 13, -4, -8, -6, 14, 410, 84,c
2025-02-19 17:39:01.164,733, -83, 669, 14, -10, 4, -7, -5, 15, 810, 86,c
2025-02-19 17:39:01.275,558, -153, 741, -23, 23, 11, -7, -1, 13, 809, 37,c
2025-02-19 17:39:02.091,731, -100, 654, -3, -3, -2, -8, -4, 13, 769, 61,d
2025-02-19 17:39:02.185,740, -88, 644, -1, -1, -1, -8, -5, 15, 780, 65,d
2025-02-19 17:39:02.295,770, -52, 653, 9, -16, -13, -8, -4, 15, 824, 87,d
2025-02-19 17:39:02.397,666, -188, 638, -1, 12, -19, -10, -4, 14, 646, 86,d
2025-02-19 17:39:02.511,826, 148, 632, -10, -18, 21, -10, -5, 14, 698, 88,d
2025-02-19 17:39:02.618,744, -174, 642, 11, -1, -35, -9, -7, 14, 856, 78,d
2025-02-19 17:39:02.720,846, 107, 562, 3, 4, 40, -8, -4, 15, 677, 83,d
2025-02-19 17:39:02.828,563, -191, 724, -29, 38, 8, -7, -2, 12, 738, 34,d
2025-02-19 17:39:03.747,737, -59, 663, -1, 0, -3, -8, -3, 14, 673, 52,e
2025-02-19 17:39:03.844,748, -75, 656, 2, -7, -6, -7, -4, 13, 692, 59,e
