Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 17:14:42.690,690, -9, 708, -35, -7, 50, -3, -5, 5, 273, 92,b
2025-02-19 17:14:42.797,1056, 34, 667, -8, 55, 14, -3, -3, 5, 185, 72,b
2025-02-19 17:14:42.903,684, -47, 650, 14, -23, -13, -1, -3, 6, 391, 48,b
2025-02-19 17:14:43.620,768, -25, 629, 0, -2, -2, -2, -5, 4, 358, 70,c
2025-02-19 17:14:43.718,775, -22, 651, 4, -8, -5, -3, -4, 7, 379, 76,c
2025-02-19 17:14:43.820,755, -40, 624, 1, -4, 1, -4, -4, 5, 435, 80,c
2025-02-19 17:14:43.931,776, 38, 689, 2, -3, -10, -4, -6, 5, 522, 90,c
2025-02-19 17:14:44.038,856, -13, 626, 28, 15, 14, -2, -8, 6, 0, 88,c
2025-02-19 17:14:44.144,739, -39, 673, 25, -9, 9, -2, -5, 7, 661, 89,c
2025-02-19 17:14:44.255,551, -145, 689, -39, 22, 5, -1, -4, 4, 500, 33,c
2025-02-19 17:14:45.074,768, -38, 626, 0, -3, -2, -2, -6, 4, 416, 66,d
2025-02-19 17:14:45.169,730, -45, 609, 9, -16, -6, -1, -5, 5, 470, 76,d
2025-02-19 17:14:45.274,771, -21, 640, -6, 4, -17, -3, -4, 7, 439, 91,d
2025-02-19 17:14:45.382,821, -47, 572, 42, 15, 11, -4, -5, 6, 3, 88,d
2025-02-19 17:14:45.488,764, 50, 578, 2, -16, -25, -2, -4, 6, 256, 91,d
2025-02-19 17:14:45.598,770, -99, 552, 17, 3, -36, -4, -6, 5, 640, 91,d
2025-02-19 17:14:45.701,877, 86, 623, -5, -8, 26, -2, -4, 6, 91, 90,d
2025-02-19 17:14:45.812,547, -125, 703, -22, 18, -3, -1, -4, 4, 486, 39,d
2025-02-19 17:14:46.630,759, -23, 629, 6, -3, -1, -1, -6, 5, 385, 64,e
2025-02-19 17:14:46.725,771, 14, 629, 16, -1, -3, -1, -4, 7, 551, 72,e
2025-02-19 17:14:46.831,761, 12, 560, 25, -5, -20, -2, -4, 5, 400, 84,e
2025-02-19 17:14:46.938,715, 75, 684, -7, -15, 1, -2, -6, 5, 547, 87,e
2025-02-19 17:14:47.049,915, -46, 464, 12, 15, -15, -1, -6, 6, 301, 85,e
2025-02-19 17:14:47.155,753, 25, 637, 18, -17, 7, -2, -5, 5, 286, 88,e
2025-02-19 17:14:47.260,669, -83, 680, -29, 26, 10, -1, -4, 5, 446, 48,e
2025-02-19 17:14:48.080,767, -25, 624, -2, -7, 1, -2, -5, 6, 283, 68,f
2025-02-19 17:14:48.174,769, -31, 616, -1, -4, 2, -1, -4, 5, 291, 76,f
2025-02-19 17:14:48.281,756, 60, 559, -20, 7, -3, -3, -4, 7, 28, 90,f
2025-02-19 17:14:48.392,750, 48, 615, 41, -15, -37, -2, -8, 6, 735, 87,f
2025-02-19 17:14:48.498,782, 137, 708, -5, 49, 18, -1, -7, 6, 683, 72,f
2025-02-19 17:14:48.608,1002, 44, 546, 47, -10, -19, -2, -9, 5, 440, 84,f
2025-02-19 17:14:48.710,749, 81, 665, -22, 0, 20, -1, -7, 6, 712, 84,f
2025-02-19 17:14:48.814,604, -31, 710, 6, 2, 4, 0, -4, 3, 649, 43,f
2025-02-19 17:14:49.538,781, 12, 621, 0, -5, -2, -1, -6, 4, 450, 78,g
2025-02-19 17:14:49.633,775, 14, 604, -1, -4, 0, -3, -4, 6, 496, 83,g
2025-02-19 17:14:49.739,768, 24, 646, -15, 4, -19, -2, -6, 6, 342, 89,g
2025-02-19 17:14:49.846,872, 276, 588, 17, -14, 64, -3, -5, 4, 0, 87,g
2025-02-19 17:14:49.957,797, -93, 599, 14, 2, -26, -3, -5, 7, 675, 84,g
2025-02-19 17:14:50.063,794, 178, 577, -39, -16, 51, -2, -5, 5, 0, 94,g
2025-02-19 17:14:50.170,656, -22, 542, 8, 62, 10, -2, -4, 4, 102, 41,g
2025-02-19 17:14:51.087,759, 11, 639, 2, -6, -6, -2, -6, 5, 421, 64,h
2025-02-19 17:14:51.185,723, 17, 633, 3, -6, -13, -2, -7, 4, 402, 74,h
2025-02-19 17:14:51.288,775, 39, 611, 2, 2, 0, -3, -6, 4, 362, 90,h
2025-02-19 17:14:51.398,745, -2, 693, 3, -17, 69, -2, -7, 5, 441, 88,h
2025-02-19 17:14:51.505,813, 50, 580, 6, -6, -16, -3, -5, 5, 158, 89,h
2025-02-19 17:14:51.610,698, 76, 642, -12, -17, 31, -1, -6, 7, 472, 0,h
2025-02-19 17:14:51.722,760, 14, 504, -30, 89, 27, -3, -3, 6, 506, 49,h
2025-02-19 17:14:52.537,779, -16, 619, 0, -2, 0, -2, -3, 6, 501, 70,i
2025-02-19 17:14:52.631,731, -35, 637, 2, -4, -2, 0, -4, 6, 523, 70,i
2025-02-19 17:14:52.741,739, -25, 610, 1, -4, -8, -2, -4, 5, 537, 79,i
2025-02-19 17:14:52.848,776, 19, 613, -2, 0, -6, -3, -4, 7, 548, 87,i
2025-02-19 17:14:52.954,775, 31, 660, -9, -19, 44, -2, -5, 6, 528, 89,i
2025-02-19 17:14:53.063,957, 31, 694, -8, 70, -48, -2, -4, 6, 641, 73,i
2025-02-19 17:14:53.163,806, 104, 517, 17, 10, 5, -4, -5, 7, 555, 92,i
2025-02-19 17:14:53.278,561, 16, 659, -33, 44, 35, 0, -4, 3, 636, 38,i
2025-02-19 17:14:54.097,770, -25, 641, 3, 0, -3, -2, -5, 5, 574, 56,j
2025-02-19 17:14:54.192,733, -37, 634, 6, -7, 0, -1, -5, 4, 602, 57,j
2025-02-19 17:14:54.298,770, -7, 630, 4, -7, -1, -2, -4, 5, 620, 65,j
2025-02-19 17:14:54.404,895, 99, 662, -6, -9, -12, -2, -6, 7, 595, 89,j
2025-02-19 17:14:54.515,719, 143, 700, -1, -23, 63, -1, -4, 7, 337, 90,j
2025-02-19 17:14:54.621,1028, 21, 484, 20, 34, -83, 0, -4, 6, 166, 87,j
2025-02-19 17:14:54.732,303, -206, 723, 52, -112, -57, -1, -7, 5, 665, 90,j
2025-02-19 17:14:54.838,1148, -24, 671, -15, 54, 34, -3, -7, 6, 709, 74,j
2025-02-19 17:14:54.944,654, -63, 703, 12, -30, -3, -3, -4, 5, 610, 42,j
2025-02-19 17:14:55.047,818, 19, 624, 0, 7, 4, -3, -4, 6, 589, 59,j
2025-02-19 17:14:55.970,761, -35, 627, 3, -5, -2, -3, -5, 5, 459, 63,k
2025-02-19 17:14:56.063,782, 3, 618, 4, -8, -6, -1, -6, 5, 458, 76,k
2025-02-19 17:14:56.165,777, 1, 610, 1, 3, -3, -1, -6, 5, 472, 81,k
2025-02-19 17:14:56.276,798, 33, 609, 0, 5, -6, -1, -5, 8, 442, 79,k
2025-02-19 17:14:56.386,776, 11, 623, 10, -7, -18, -2, -7, 7, 381, 82,k
2025-02-19 17:14:56.489,766, 27, 627, 1, 1, 0, -2, -7, 6, 293, 87,k
2025-02-19 17:14:56.600,779, 50, 621, -1, -1, -4, -1, -7, 6, 382, 87,k
2025-02-19 17:14:56.705,776, 51, 618, -3, 0, -5, -2, -8, 6, 466, 87,k
2025-02-19 17:14:56.813,781, 45, 602, -2, -2, -8, -2, -8, 6, 346, 89,k
2025-02-19 17:14:56.923,804, 147, 611, -3, -6, 53, -3, -8, 5, 145, 86,k
2025-02-19 17:14:57.030,878, 50, 520, 26, -25, -15, -2, -7, 7, 277, 87,k
2025-02-19 17:14:57.136,610, 50, 520, 5, 24, -10, -1, -4, 6, 707, 84,k
2025-02-19 17:14:57.243,824, -99, 551, 53, 13, -12, -2, -8, 6, 355, 85,k
2025-02-19 17:14:57.350,794, 64, 618, -1, -1, 22, -1, -4, 6, 445, 87,k
2025-02-19 17:14:57.460,583, -126, 697, -12, 15, 0, -2, -4, 4, 449, 43,k
2025-02-19 17:14:58.178,764, -7, 648, -1, -5, -2, -2, -6, 6, 501, 56,l
2025-02-19 17:14:58.272,780, -5, 629, 2, -5, -6, -3, -6, 5, 557, 64,l
2025-02-19 17:14:58.378,743, -30, 626, 3, -6, -6, -2, -5, 4, 577, 73,l
2025-02-19 17:14:58.484,763, 8, 614, 5, 2, -10, -2, -7, 5, 574, 82,l
2025-02-19 17:14:58.594,802, -18, 641, -1, -2, -10, -4, -6, 6, 466, 89,l
2025-02-19 17:14:58.701,771, 122, 666, 18, -10, 52, 0, -8, 6, 577, 87,l
2025-02-19 17:14:58.807,806, 101, 592, 10, -1, 19, -1, -6, 6, 545, 86,l
2025-02-19 17:14:58.918,589, -102, 700, -23, 25, 6, -1, -4, 5, 546, 41,l
2025-02-19 17:14:59.934,769, -12, 637, 2, -4, -2, -1, -5, 5, 521, 58,m
2025-02-19 17:15:00.028,770, 0, 633, 7, -9, -2, -2, -6, 4, 544, 67,m
2025-02-19 17:15:00.135,789, 27, 615, 1, -1, -4, -3, -6, 6, 546, 74,m
2025-02-19 17:15:00.245,832, -16, 676, 1, -1, -17, -2, -6, 6, 484, 86,m
2025-02-19 17:15:00.352,801, 207, 546, -11, -6, 29, -2, -4, 7, 42, 89,m
2025-02-19 17:15:00.459,776, -63, 649, -2, -9, -29, -1, -7, 5, 555, 86,m
2025-02-19 17:15:00.566,807, 109, 554, -4, -7, 32, -2, -6, 5, 492, 86,m
2025-02-19 17:15:00.675,699, -170, 701, 32, -6, -19, -2, -6, 6, 709, 83,m
2025-02-19 17:15:00.777,995, 13, 587, 0, 18, 12, -1, -4, 7, 763, 79,m
2025-02-19 17:15:00.888,607, -71, 709, 1, -11, -5, -1, -4, 3, 668, 0,m
2025-02-19 17:15:01.605,750, -2, 650, 5, 4, -5, -1, -5, 6, 276, 53,n
2025-02-19 17:15:01.699,779, 36, 638, 11, -3, -8, -1, -7, 5, 36, 58,n
2025-02-19 17:15:01.810,688, 11, 639, 15, -28, -24, -2, -6, 5, 63, 76,n
2025-02-19 17:15:01.916,760, 180, 619, -25, -16, 42, -2, -6, 4, 0, 82,n
2025-02-19 17:15:02.023,805, -57, 557, 3, -5, -59, -3, -7, 6, 0, 81,n
2025-02-19 17:15:02.133,786, 160, 585, -10, -10, 58, -1, -5, 7, 443, 88,n
2025-02-19 17:15:02.236,821, 22, 547, -24, 58, 4, -2, -2, 6, 389, 58,n
2025-02-19 17:15:03.054,760, -35, 633, 2, -3, -3, -3, -5, 6, 401, 57,o
2025-02-19 17:15:03.149,789, -15, 620, 2, -6, -3, -2, -4, 6, 454, 66,o
2025-02-19 17:15:03.256,772, -10, 624, 4, -8, 0, -2, -4, 5, 523, 72,o
2025-02-19 17:15:03.366,783, 93, 604, -6, -5, -14, -1, -5, 6, 571, 89,o
2025-02-19 17:15:03.473,831, -99, 540, 50, 23, 15, -1, -7, 7, 138, 87,o
2025-02-19 17:15:03.579,657, -65, 637, 2, -9, -68, -1, -5, 6, 499, 90,o
2025-02-19 17:15:03.690,993, 163, 625, -29, 67, 39, -1, -7, 5, 513, 67,o
2025-02-19 17:15:03.797,681, -73, 656, 11, -15, 1, -2, -4, 4, 185, 40,o
2025-02-19 17:15:04.514,775, -8, 611, 0, -3, -2, -1, -5, 6, 414, 74,p
2025-02-19 17:15:04.608,779, 10, 610, 2, -6, -5, -2, -4, 6, 431, 80,p
2025-02-19 17:15:04.718,804, -13, 603, -4, 2, -10, -3, -7, 6, 332, 89,p
2025-02-19 17:15:04.824,800, 250, 548, -10, -18, 51, -2, -2, 7, 0, 92,p
2025-02-19 17:15:04.931,918, -91, 530, -3, 4, -76, -1, -5, 6, 572, 86,p
2025-02-19 17:15:05.038,681, 40, 672, -16, 2, 58, -1, -6, 7, 314, 88,p
2025-02-19 17:15:05.144,949, 49, 590, -34, 66, 38, -3, -5, 5, 616, 58,p
2025-02-19 17:15:05.254,689, -42, 653, 14, -29, -18, 0, -2, 5, 575, 39,p
2025-02-19 17:15:05.361,770, -10, 632, -5, 3, -3, -1, -4, 4, 478, 50,p
2025-02-19 17:15:05.468,768, -7, 627, -6, -3, -3, -4, -4, 5, 441, 54,p
2025-02-19 17:15:05.574,765, -27, 627, -4, -3, -1, -1, -4, 6, 437, 55,p
2025-02-19 17:15:05.681,783, -14, 618, -1, -4, -3, 0, -6, 5, 390, 60,p
2025-02-19 17:15:07.392,773, -6, 618, 3, -3, 1, -2, -5, 7, 585, 72,q
2025-02-19 17:15:07.495,775, -10, 604, 3, -4, -2, -2, -7, 6, 619, 75,q
2025-02-19 17:15:07.602,766, 13, 631, -5, 3, -20, -1, -5, 6, 616, 88,q
2025-02-19 17:15:07.708,928, 153, 517, 8, -1, 48, -1, -8, 6, 165, 85,q
2025-02-19 17:15:07.815,742, -136, 642, 0, 1, -37, 1, -5, 7, 668, 84,q
2025-02-19 17:15:07.925,815, 296, 470, -4, -10, 42, -2, -3, 6, 44, 87,q
2025-02-19 17:15:08.032,1104, 30, 660, -1, 51, 25, -1, -5, 6, 749, 73,q
2025-02-19 17:15:08.950,770, -11, 634, 1, -5, -3, -3, -4, 6, 576, 59,r
2025-02-19 17:15:09.043,808, -9, 621, -5, -2, 0, -2, -4, 6, 566, 67,r
2025-02-19 17:15:09.154,723, 27, 608, 3, -14, -25, -1, -5, 5, 517, 81,r
2025-02-19 17:15:09.261,858, -223, 678, 20, -5, 32, -3, -4, 6, 522, 87,r
2025-02-19 17:15:09.367,813, -1, 501, 25, 5, -67, -2, -6, 5, 561, 90,r
2025-02-19 17:15:09.473,787, 56, 641, -4, -2, 38, -2, -7, 7, 752, 84,r
2025-02-19 17:15:09.584,594, -121, 686, -7, 11, 2, -1, -3, 4, 647, 39,r
2025-02-19 17:15:09.687,771, -14, 640, 1, -2, 1, -1, -5, 4, 568, 43,r
2025-02-19 17:15:09.791,751, -17, 652, 0, -2, 0, -2, -3, 3, 560, 43,r
2025-02-19 17:15:09.903,766, -26, 646, -2, -2, -2, -2, -3, 4, 557, 45,r
2025-02-19 17:15:10.010,749, -37, 650, -1, -1, -2, -1, -4, 3, 541, 44,r
2025-02-19 17:15:10.117,744, -35, 651, 0, -3, -2, 0, -5, 5, 539, 45,r
2025-02-19 17:15:10.223,750, -39, 655, 0, -2, -2, -2, -4, 4, 532, 46,r
2025-02-19 17:15:10.333,758, -27, 642, -1, -1, -1, -2, -5, 6, 526, 48,r
2025-02-19 17:15:11.349,762, -34, 641, 0, -3, -2, -2, -4, 5, 582, 51,s
2025-02-19 17:15:11.447,744, -21, 633, -1, -3, -1, -3, -5, 5, 587, 54,s
2025-02-19 17:15:11.554,784, -24, 632, 2, -6, -1, -3, -4, 7, 592, 60,s
2025-02-19 17:15:11.660,762, -35, 612, 7, -11, -2, -2, -3, 7, 631, 70,s
2025-02-19 17:15:11.767,807, -5, 629, 1, -1, 0, -2, -4, 5, 668, 85,s
2025-02-19 17:15:11.874,793, -4, 600, -1, 1, -2, -1, -6, 7, 656, 87,s
2025-02-19 17:15:11.980,853, 18, 602, -6, 8, 2, -2, -5, 6, 673, 82,s
2025-02-19 17:15:12.087,805, 20, 601, 1, -7, -3, -2, -5, 7, 661, 74,s
2025-02-19 17:15:12.193,785, -3, 604, 1, -7, -2, -1, -7, 7, 678, 81,s
2025-02-19 17:15:12.303,791, 2, 603, -1, -1, -1, -1, -6, 10, 687, 86,s
2025-02-19 17:15:12.410,789, -5, 607, 0, -3, -2, -2, -5, 6, 675, 87,s
2025-02-19 17:15:12.517,786, -42, 587, 3, 5, -18, -2, -4, 6, 520, 90,s
2025-02-19 17:15:12.627,750, 158, 649, 11, -17, 43, -1, -4, 5, 629, 84,s
2025-02-19 17:15:12.729,873, 57, 471, 4, 35, -20, -2, -3, 5, 312, 88,s
2025-02-19 17:15:12.839,452, -142, 790, -21, 14, 7, 0, -3, 3, 480, 30,s
2025-02-19 17:15:13.860,756, -28, 647, 0, -3, -1, -2, -5, 5, 507, 53,t
2025-02-19 17:15:13.954,756, -32, 645, -1, -2, 0, -3, -4, 5, 521, 55,t
2025-02-19 17:15:14.061,762, -28, 646, 0, -2, -1, -2, -4, 4, 532, 57,t
2025-02-19 17:15:14.167,760, -28, 630, 0, -1, -1, -2, -4, 4, 536, 57,t
2025-02-19 17:15:14.274,763, -18, 643, -1, -2, 0, -2, -3, 3, 545, 58,t
2025-02-19 17:15:14.380,773, -10, 631, -3, 0, 1, -2, -4, 5, 544, 60,t
2025-02-19 17:15:14.490,733, -13, 633, -10, 3, -6, -2, -5, 4, 633, 54,t
2025-02-19 17:15:14.593,758, -19, 638, 4, -3, 0, -3, -5, 6, 690, 57,t
2025-02-19 17:15:14.703,728, -25, 639, 2, -3, -7, -3, -4, 4, 706, 59,t
2025-02-19 17:15:14.811,767, -18, 639, -1, -4, -7, -1, -6, 5, 697, 67,t
2025-02-19 17:15:14.917,744, 15, 625, -5, -6, -14, -2, -6, 4, 708, 71,t
2025-02-19 17:15:15.027,740, -155, 573, 16, 7, -26, -2, -6, 6, 612, 89,t
2025-02-19 17:15:15.134,798, 108, 638, -2, -8, 28, -1, -5, 7, 668, 84,t
2025-02-19 17:15:15.240,697, 13, 497, -22, -26, -49, -2, -6, 4, 148, 83,t
2025-02-19 17:15:15.346,662, 41, 647, -7, -24, 18, -3, -6, 6, 700, 85,t
2025-02-19 17:15:15.457,686, -116, 565, -37, 58, 21, -3, -4, 5, 579, 46,t
2025-02-19 17:15:16.473,766, -6, 637, -1, -1, -1, -2, -5, 6, 548, 62,u
2025-02-19 17:15:16.567,765, -8, 628, -1, -1, -1, -2, -5, 5, 557, 63,u
2025-02-19 17:15:16.674,772, -3, 631, -1, -1, -1, -1, -4, 6, 565, 64,u
2025-02-19 17:15:16.780,769, -11, 631, -1, -1, 0, -2, -6, 5, 567, 64,u
2025-02-19 17:15:16.887,771, -16, 626, 1, 0, 3, -3, -5, 5, 574, 63,u
2025-02-19 17:15:16.997,694, -52, 656, -6, 5, 4, -2, -4, 5, 626, 53,u
2025-02-19 17:15:17.104,747, -30, 640, -2, -1, 2, -3, -4, 4, 626, 55,u
2025-02-19 17:15:17.209,744, -26, 637, 2, -3, 3, -2, -5, 6, 649, 56,u
2025-02-19 17:15:17.316,770, -11, 641, -1, 0, -1, -1, -4, 5, 688, 57,u
2025-02-19 17:15:17.423,741, -19, 641, 1, 3, -2, -2, -4, 5, 647, 57,u
2025-02-19 17:15:17.530,813, 18, 613, 1, 2, -6, -2, -5, 6, 484, 70,u
2025-02-19 17:15:17.640,801, -77, 597, -4, -1, -22, -4, -6, 5, 374, 85,u
2025-02-19 17:15:17.747,787, 153, 609, 0, -15, 32, -3, -3, 7, 538, 86,u
2025-02-19 17:15:17.858,780, -85, 609, 12, -3, -30, -2, -5, 6, 706, 86,u
2025-02-19 17:15:17.964,878, 49, 580, -10, -5, 11, -1, -3, 7, 690, 82,u
2025-02-19 17:15:18.070,540, -149, 714, -20, 20, 3, -1, -3, 3, 561, 30,u
2025-02-19 17:15:18.885,737, -48, 654, 1, -4, -2, 0, -3, 4, 496, 49,v
2025-02-19 17:15:18.984,768, -27, 641, 0, -6, -2, -2, -4, 5, 510, 56,v
2025-02-19 17:15:19.091,763, -14, 638, 5, -12, -5, -4, -4, 6, 534, 67,v
2025-02-19 17:15:19.197,815, 4, 631, -12, 0, -18, -1, -5, 5, 410, 86,v
2025-02-19 17:15:19.303,780, 250, 553, 3, -18, 39, -2, -6, 6, 239, 89,v
2025-02-19 17:15:19.409,772, -7, 627, 10, 2, -14, -4, -6, 6, 755, 87,v
2025-02-19 17:15:19.520,714, -40, 652, -33, 45, 32, -1, -5, 5, 684, 46,v
2025-02-19 17:15:20.438,754, -8, 640, 0, -2, -1, -3, -4, 4, 500, 61,w
2025-02-19 17:15:20.532,766, -1, 641, 1, -1, -2, 0, -4, 5, 492, 65,w
2025-02-19 17:15:20.643,729, 22, 648, 12, -9, -15, -2, -5, 4, 315, 74,w
2025-02-19 17:15:20.745,760, -51, 601, 6, 4, -17, -2, -5, 4, 0, 83,w
2025-02-19 17:15:20.856,825, 144, 612, -3, -16, 14, -1, -5, 6, 408, 85,w
2025-02-19 17:15:20.962,789, 6, 631, 9, -6, -20, -1, -6, 6, 691, 82,w
2025-02-19 17:15:21.072,862, 95, 593, -11, -16, 17, -2, -5, 5, 574, 87,w
2025-02-19 17:15:21.176,928, 31, 611, 13, 0, 19, -1, -5, 7, 769, 84,w
2025-02-19 17:15:21.286,508, -150, 701, -6, -4, -5, 0, -4, 5, 669, 33,w
2025-02-19 17:15:22.105,778, -35, 615, 2, -3, -2, -2, -4, 7, 603, 62,x
2025-02-19 17:15:22.195,799, 3, 592, 4, 3, 1, -2, -3, 5, 655, 69,x
2025-02-19 17:15:22.310,823, -16, 609, 15, -23, -13, -3, -4, 7, 737, 86,x
2025-02-19 17:15:22.412,697, -78, 695, 31, 18, 5, -2, -6, 6, 562, 86,x
2025-02-19 17:15:22.519,825, 86, 656, 40, 30, -75, -2, -4, 5, 416, 82,x
2025-02-19 17:15:22.629,778, 56, 671, -55, -45, 49, -2, -6, 5, 645, 80,x
2025-02-19 17:15:22.736,1076, 98, 512, 0, 47, -4, -1, -3, 7, 641, 79,x
2025-02-19 17:15:22.841,581, -106, 711, 3, -6, -17, -2, -3, 1, 506, 33,x
2025-02-19 17:15:23.662,739, -9, 631, 1, -4, -2, -2, -6, 6, 502, 60,y
2025-02-19 17:15:23.751,756, -8, 627, 1, -2, 1, -1, -7, 5, 516, 64,y
2025-02-19 17:15:23.862,758, -17, 636, 2, -4, -5, -1, -5, 4, 531, 69,y
2025-02-19 17:15:23.969,751, 10, 636, 2, -7, -8, -2, -6, 6, 491, 80,y
2025-02-19 17:15:24.075,859, -100, 604, 26, 5, 8, -2, -7, 5, 137, 84,y
2025-02-19 17:15:24.181,754, 23, 622, 12, 1, -24, 0, -4, 6, 735, 81,y
2025-02-19 17:15:24.292,800, -41, 610, 16, -4, 15, -2, -6, 4, 739, 81,y
2025-02-19 17:15:24.403,822, -10, 549, -15, 15, 16, -1, -3, 8, 303, 89,y
2025-02-19 17:15:24.505,705, -15, 671, -12, 36, 4, 1, -4, 3, 118, 49,y
2025-02-19 17:15:24.611,713, -25, 680, -13, -5, -3, 0, -4, 4, 0, 38,y
2025-02-19 17:15:25.533,745, -47, 645, 7, -14, -5, -2, -4, 6, 590, 56,z
2025-02-19 17:15:25.627,768, -31, 623, -1, -2, -4, -2, -4, 4, 641, 64,z
2025-02-19 17:15:25.734,763, -28, 632, -2, 4, -7, 0, -4, 6, 621, 68,z
2025-02-19 17:15:25.840,932, -8, 630, 30, 9, -27, -2, -5, 5, 231, 86,z
2025-02-19 17:15:25.951,633, -39, 745, 28, -10, -5, -2, -6, 6, 768, 83,z
2025-02-19 17:15:26.058,861, 99, 482, -29, 11, -2, -2, -7, 4, 295, 84,z
2025-02-19 17:15:26.164,750, 48, 641, -2, -26, 7, -1, -3, 5, 661, 84,z
2025-02-19 17:15:26.270,841, 80, 625, -11, 5, 29, -1, -4, 5, 739, 82,z
2025-02-19 17:15:26.377,766, 22, 632, -1, -1, -14, -2, -3, 5, 639, 59,z
2025-02-19 17:15:26.483,730, 7, 645, -10, 5, 1, -3, -4, 3, 567, 53,z
2025-02-19 17:15:28.106,757, -21, 635, -1, -1, 0, -2, -5, 6, 430, 54,0
2025-02-19 17:15:28.196,756, -14, 633, 0, 0, 0, -2, -5, 4, 430, 54,0
2025-02-19 17:15:28.306,755, -22, 637, -1, -1, 0, -2, -3, 5, 426, 54,0
2025-02-19 17:15:28.412,763, -21, 636, -2, 0, 0, -4, -3, 5, 411, 56,0
2025-02-19 17:15:28.519,763, -20, 637, -1, -1, 0, -1, -4, 4, 344, 55,0
2025-02-19 17:15:28.629,765, -26, 634, -3, -3, -2, 0, -4, 7, 429, 57,0
2025-02-19 17:15:28.732,775, 0, 625, -9, 2, -10, -2, -4, 4, 578, 57,0
2025-02-19 17:15:28.846,773, -38, 639, -12, -2, -11, -1, -3, 5, 617, 54,0
2025-02-19 17:15:28.949,798, 20, 618, 0, -8, -6, -2, -7, 5, 629, 63,0
2025-02-19 17:15:29.055,797, 55, 627, 8, -7, 1, -2, -6, 4, 740, 80,0
2025-02-19 17:15:29.162,749, 5, 655, -3, 2, -29, 0, -4, 7, 713, 89,0
2025-02-19 17:15:29.273,885, 310, 537, -15, -24, 92, -1, -7, 5, 544, 83,0
2025-02-19 17:15:29.379,780, -19, 604, -3, -2, -72, -2, -5, 7, 720, 91,0
2025-02-19 17:15:29.486,820, 161, 553, -37, 87, 50, -2, -7, 4, 652, 48,0
2025-02-19 17:15:30.403,766, -43, 644, -7, 1, -4, -3, -4, 5, 66, 57,1
2025-02-19 17:15:30.501,743, -70, 668, 0, -8, -6, -1, -6, 4, 268, 62,1
2025-02-19 17:15:30.608,770, -56, 644, -1, -3, -3, -2, -7, 4, 305, 70,1
2025-02-19 17:15:30.714,759, -45, 644, -2, -2, -4, -1, -7, 6, 304, 73,1
2025-02-19 17:15:30.820,743, -48, 642, 0, -3, -3, -3, -7, 4, 321, 77,1
2025-02-19 17:15:30.927,780, 14, 572, -10, -5, -7, -4, -6, 5, 143, 92,1
2025-02-19 17:15:31.037,664, -103, 712, 16, -3, -8, -3, -6, 6, 695, 92,1
2025-02-19 17:15:31.144,795, 107, 575, 3, -9, 49, -3, -6, 7, 410, 88,1
2025-02-19 17:15:31.247,447, -146, 509, 0, 11, -6, -2, -4, 4, 0, 66,1
2025-02-19 17:15:31.357,713, 11, 647, 35, -41, 21, -2, -4, 7, 349, 92,1
2025-02-19 17:15:31.467,1021, 96, 637, -40, 75, 17, -1, -3, 7, 503, 69,1
2025-02-19 17:15:31.574,744, -56, 642, -3, -12, -18, -3, -4, 5, 384, 47,1
2025-02-19 17:15:32.291,763, -41, 629, -1, -2, -4, -1, -5, 6, 456, 63,2
2025-02-19 17:15:32.386,760, -25, 636, -1, -1, -4, -3, -5, 5, 476, 67,2
2025-02-19 17:15:32.492,765, -11, 639, 0, 0, -6, -1, -6, 6, 402, 71,2
2025-02-19 17:15:32.603,825, 41, 682, -9, -3, -22, -3, -8, 5, 140, 90,2
2025-02-19 17:15:32.710,697, 20, 721, 25, -13, 7, -2, -6, 6, 695, 87,2
2025-02-19 17:15:32.812,957, 7, 376, -14, 10, 5, -2, -6, 5, 0, 86,2
2025-02-19 17:15:32.923,746, 83, 604, 17, -11, 21, 0, -5, 4, 617, 89,2
2025-02-19 17:15:33.033,669, -89, 645, -35, 67, 15, -1, -1, 3, 189, 37,2
2025-02-19 17:15:33.942,756, -23, 653, 0, -3, -2, -2, -6, 5, 349, 57,3
2025-02-19 17:15:34.044,752, -4, 649, 3, -4, -7, -1, -6, 4, 372, 63,3
2025-02-19 17:15:34.151,724, -2, 653, 0, 0, -10, -2, -6, 5, 269, 71,3
2025-02-19 17:15:34.257,799, -76, 487, 16, 9, -9, -1, -8, 5, 0, 88,3
2025-02-19 17:15:34.368,625, -43, 749, -19, -9, 21, -1, -9, 4, 714, 87,3
2025-02-19 17:15:34.470,865, 61, 649, 6, -14, 33, -1, -7, 7, 528, 85,3
2025-02-19 17:15:34.581,865, 188, 478, -10, 7, 24, -2, -5, 5, 114, 89,3
2025-02-19 17:15:34.687,500, -157, 743, -32, 31, 8, -1, -2, 3, 337, 32,3
2025-02-19 17:15:35.605,758, 15, 627, 1, -2, -4, -3, -6, 7, 503, 74,4
2025-02-19 17:15:35.699,752, -10, 630, 1, -2, -5, -3, -5, 5, 560, 75,4
2025-02-19 17:15:35.806,816, 53, 658, 4, -4, -2, -2, -7, 5, 612, 88,4
2025-02-19 17:15:35.916,737, 21, 623, 1, -3, -15, -3, -8, 7, 567, 90,4
