Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 16:13:50.763,631, -77, 766, 1, 0, -1, 1, 0, 0, 628, 40,noise
2025-02-19 16:13:50.870,631, -70, 767, -1, -1, 0, 0, -2, 1, 628, 37,noise
2025-02-19 16:13:50.980,635, -69, 771, 0, -2, -1, -2, -1, -1, 629, 36,noise
2025-02-19 16:13:52.097,624, -188, 729, 1, 0, -24, -3, -1, 4, 709, 45,A
2025-02-19 16:13:52.192,698, -119, 633, 8, -25, -13, -2, -2, 5, 767, 46,A
2025-02-19 16:13:52.301,717, -146, 683, 2, -13, -16, -3, -2, 6, 825, 59,A
2025-02-19 16:13:52.407,769, -93, 642, 3, -6, -9, -3, -4, 7, 842, 76,A
2025-02-19 16:13:52.515,741, -116, 661, -6, 1, -3, -1, -4, 7, 850, 75,A
2025-02-19 16:13:52.622,775, -101, 631, -2, -2, -3, -3, -3, 8, 856, 78,A
2025-02-19 16:13:52.728,749, -85, 642, -2, -3, -9, -3, -3, 5, 860, 80,A
2025-02-19 16:13:52.839,680, -121, 639, 5, -28, -20, -4, -4, 7, 875, 105,A
2025-02-19 16:13:52.945,673, -362, 732, 13, -2, 9, -3, -5, 8, 835, 108,A
2025-02-19 16:13:53.053,801, -99, 582, -3, 14, 37, -3, -2, 8, 486, 107,A
2025-02-19 16:13:53.162,1223, -262, 745, 0, 7, -27, -5, -4, 6, 853, 106,A
2025-02-19 16:13:53.264,814, 72, 614, 3, -18, 68, -4, -4, 8, 676, 107,A
2025-02-19 16:13:53.375,514, -393, 410, -3, -31, -67, -4, -3, 7, 709, 108,A
2025-02-19 16:13:53.482,741, -26, 653, 30, -15, 18, -5, -4, 7, 859, 105,A
2025-02-19 16:13:53.587,694, -81, 648, -31, 62, 6, -2, -1, 8, 823, 60,A
2025-02-19 16:13:54.407,771, -91, 656, 4, -10, -8, -4, -4, 6, 824, 83,B
2025-02-19 16:13:54.503,735, -115, 665, -1, -2, -6, -4, -3, 7, 837, 88,B
2025-02-19 16:13:54.613,779, -139, 711, -7, -3, -11, -2, -5, 5, 832, 101,B
2025-02-19 16:13:54.719,653, -284, 669, -33, -32, 82, -4, -4, 6, 635, 101,B
2025-02-19 16:13:54.826,763, -119, 639, 30, 41, -72, -4, -3, 8, 811, 103,B
2025-02-19 16:13:54.937,798, -65, 687, -2, -23, -11, -2, -5, 6, 844, 100,B
2025-02-19 16:13:55.037,808, 25, 605, -10, -7, 25, -3, -6, 8, 711, 104,B
2025-02-19 16:13:55.146,631, -163, 716, 6, -16, 6, -4, -5, 7, 795, 99,B
2025-02-19 16:13:55.247,901, -23, 439, 2, 16, 20, -2, -4, 6, 475, 103,B
2025-02-19 16:13:55.363,569, -149, 750, -33, 36, -3, -2, -3, 3, 720, 45,B
2025-02-19 16:13:56.579,745, -51, 640, 5, -5, -2, -3, -5, 7, 870, 92,C
2025-02-19 16:13:56.667,769, -54, 629, -1, 1, -3, -3, -4, 7, 875, 98,C
2025-02-19 16:13:56.780,751, -57, 645, 16, -4, 1, -2, -4, 6, 884, 97,C
2025-02-19 16:13:56.890,734, -86, 679, -3, -1, -22, -2, -5, 7, 881, 99,C
2025-02-19 16:13:56.993,825, 38, 575, 2, 0, 69, -2, -5, 5, 734, 93,C
2025-02-19 16:13:57.103,672, -59, 745, 60, -6, -10, -2, -3, 4, 896, 90,C
2025-02-19 16:13:57.213,660, -95, 692, -60, 40, 21, -1, -2, 3, 834, 46,C
2025-02-19 16:13:58.029,750, -26, 661, -1, 1, -1, -2, -4, 4, 873, 78,D
2025-02-19 16:13:58.117,753, -9, 656, 0, -1, -4, -2, -4, 5, 874, 81,D
2025-02-19 16:13:58.234,782, 3, 624, -3, -5, -12, -4, -6, 6, 869, 93,D
2025-02-19 16:13:58.340,707, 127, 708, -16, -29, 63, -4, -5, 4, 801, 93,D
2025-02-19 16:13:58.447,792, 50, 666, 15, 37, -63, -2, -5, 7, 848, 90,D
2025-02-19 16:13:58.547,705, 19, 699, 15, -26, 2, -2, -6, 4, 881, 91,D
2025-02-19 16:13:58.661,750, 110, 567, -30, 14, 37, -3, -2, 6, 699, 96,D
2025-02-19 16:13:58.767,798, 47, 646, -30, 38, 17, -2, -2, 6, 786, 64,D
2025-02-19 16:13:59.588,751, -33, 652, -8, -7, -9, -4, -4, 5, 841, 77,E
2025-02-19 16:13:59.684,759, -20, 642, -5, -2, -9, -2, -4, 6, 848, 85,E
2025-02-19 16:13:59.791,756, -61, 618, -18, 3, -15, -5, -5, 6, 840, 95,E
2025-02-19 16:13:59.897,747, 117, 666, -8, -20, 67, -2, -6, 5, 524, 94,E
2025-02-19 16:14:00.007,899, -184, 627, -16, 36, -55, -3, -5, 7, 805, 89,E
2025-02-19 16:14:00.113,811, 195, 646, 40, -26, 20, -1, -5, 6, 852, 93,E
2025-02-19 16:14:00.220,705, 96, 672, -6, 42, 18, -2, -5, 5, 847, 84,E
2025-02-19 16:14:00.327,793, 34, 618, 6, -38, 15, -3, -5, 5, 857, 94,E
2025-02-19 16:14:00.429,400, 16, 580, -75, 26, 3, -3, -4, 6, 644, 79,E
2025-02-19 16:14:00.538,793, 49, 603, 42, -35, 11, -1, -2, 6, 824, 96,E
2025-02-19 16:14:00.650,650, -88, 466, -43, 66, 7, -3, -1, 5, 757, 54,E
2025-02-19 16:14:00.757,761, -101, 675, 13, -19, -25, -3, -4, 2, 835, 53,E
2025-02-19 16:14:01.376,748, -40, 642, -1, -4, -1, -4, -4, 4, 855, 75,F
2025-02-19 16:14:01.470,729, -54, 658, -3, -2, 0, -3, -6, 4, 856, 76,F
2025-02-19 16:14:01.576,729, -51, 657, -2, -1, -1, -3, -5, 5, 851, 77,F
2025-02-19 16:14:01.687,698, -47, 646, 1, -16, -18, -3, -5, 7, 849, 88,F
2025-02-19 16:14:01.793,714, -199, 751, 19, -8, 40, -4, -5, 5, 796, 94,F
2025-02-19 16:14:01.897,845, 114, 670, -2, -10, -1, -4, -3, 6, 795, 95,F
2025-02-19 16:14:01.997,753, -230, 507, 52, 1, -30, -2, -5, 6, 795, 92,F
2025-02-19 16:14:02.112,693, 0, 720, 6, -8, 14, -3, -5, 6, 891, 87,F
2025-02-19 16:14:02.217,909, 166, 746, 8, -1, -15, -2, -6, 4, 743, 91,F
2025-02-19 16:14:02.326,692, 48, 672, -3, -8, 23, -1, -5, 6, 881, 88,F
2025-02-19 16:14:02.429,618, -105, 673, -5, 18, -6, -2, -5, 5, 846, 54,F
2025-02-19 16:14:02.542,804, 44, 649, -2, -6, -6, -3, -6, 5, 855, 72,F
2025-02-19 16:14:02.649,736, -10, 653, -5, 1, 0, -3, -5, 4, 832, 68,F
2025-02-19 16:14:03.367,753, -6, 660, -1, -3, -2, -3, -5, 5, 858, 74,G
2025-02-19 16:14:03.465,728, -18, 668, -2, -8, -4, -3, -5, 6, 861, 77,G
2025-02-19 16:14:03.571,804, 37, 636, 1, -3, -1, -3, -7, 4, 870, 93,G
2025-02-19 16:14:03.677,729, -27, 672, -3, -1, -16, -2, -7, 7, 869, 94,G
2025-02-19 16:14:03.784,885, 88, 529, 6, -5, 61, -3, -5, 5, 688, 91,G
2025-02-19 16:14:03.894,708, -100, 693, -2, -4, -36, -2, -2, 4, 867, 87,G
2025-02-19 16:14:03.997,785, 196, 564, -16, -8, 50, 0, -5, 8, 758, 90,G
2025-02-19 16:14:04.111,1261, -271, 438, 30, 16, -27, -3, -4, 4, 814, 89,G
2025-02-19 16:14:04.217,740, 110, 684, 17, -10, 17, -1, -5, 6, 900, 84,G
2025-02-19 16:14:04.317,654, -64, 688, -29, 36, 11, -2, -6, 5, 843, 51,G
2025-02-19 16:14:05.138,772, 13, 640, -3, -3, -2, -1, -6, 4, 858, 75,H
2025-02-19 16:14:05.229,768, 8, 640, -6, 6, -2, -3, -5, 6, 862, 73,H
2025-02-19 16:14:05.344,768, 30, 629, -3, -6, -9, -4, -5, 5, 864, 79,H
2025-02-19 16:14:05.447,761, 23, 620, 0, 1, -6, -3, -5, 6, 855, 91,H
2025-02-19 16:14:05.557,780, 195, 620, -9, -9, 55, -3, -5, 6, 736, 90,H
2025-02-19 16:14:05.664,780, -6, 632, 7, 21, -42, -2, -4, 5, 810, 88,H
2025-02-19 16:14:05.774,913, 211, 657, 45, -43, 8, -1, -5, 5, 855, 87,H
2025-02-19 16:14:05.880,764, 54, 643, -16, 32, -30, -2, -5, 6, 894, 76,H
2025-02-19 16:14:05.987,754, -94, 657, 17, -10, 40, -3, -7, 5, 860, 85,H
2025-02-19 16:14:06.094,792, 54, 649, 12, 7, 24, -2, -3, 5, 816, 90,H
2025-02-19 16:14:06.203,590, -105, 713, -9, -4, -17, -2, -4, 2, 833, 51,H
2025-02-19 16:14:06.917,749, 2, 645, 2, -3, -5, -2, -6, 6, 833, 74,I
2025-02-19 16:14:07.011,736, 1, 646, 6, 0, -4, -3, -7, 6, 839, 78,I
2025-02-19 16:14:07.121,827, 39, 639, -5, 7, -9, -3, -7, 4, 796, 89,I
2025-02-19 16:14:07.232,735, 164, 609, 19, -35, 16, -2, -7, 5, 844, 85,I
2025-02-19 16:14:07.338,825, 82, 672, -12, 45, -12, -3, -7, 6, 851, 80,I
2025-02-19 16:14:07.441,752, 17, 656, 0, -9, 43, -2, -6, 5, 791, 89,I
2025-02-19 16:14:07.552,878, -41, 754, -1, 57, 2, -2, -3, 6, 750, 76,I
2025-02-19 16:14:07.658,1191, 40, 618, 43, -33, 3, -3, -5, 5, 662, 88,I
2025-02-19 16:14:07.765,771, 46, 629, -19, 2, 17, -2, -4, 6, 834, 90,I
2025-02-19 16:14:07.875,593, -104, 700, -12, 2, -14, -1, -3, 5, 786, 50,I
2025-02-19 16:14:08.587,757, 27, 650, 2, -2, -2, -3, -4, 4, 870, 80,J
2025-02-19 16:14:08.687,751, 36, 647, 0, 4, -5, -1, -5, 6, 864, 82,J
2025-02-19 16:14:08.792,936, -48, 657, 0, 5, -15, -4, -6, 5, 815, 88,J
2025-02-19 16:14:08.904,705, 160, 679, 18, -30, 19, -1, -6, 5, 876, 83,J
2025-02-19 16:14:09.010,715, 69, 672, -24, 30, -2, -3, -7, 6, 862, 83,J
2025-02-19 16:14:09.112,822, -30, 658, 11, 1, 9, -2, -6, 6, 853, 84,J
2025-02-19 16:14:09.227,871, 276, 577, -36, -9, 25, -3, -4, 6, 681, 93,J
2025-02-19 16:14:09.333,1020, 51, 693, -22, 53, 24, -2, -3, 5, 762, 70,J
2025-02-19 16:14:09.440,660, -44, 675, 11, -21, -10, -2, -4, 3, 790, 49,J
2025-02-19 16:14:10.259,744, -4, 656, -2, -1, -3, -3, -5, 5, 810, 68,K
2025-02-19 16:14:10.353,746, -12, 660, -4, 1, -4, -4, -5, 5, 820, 70,K
2025-02-19 16:14:10.460,740, -3, 646, -1, -3, -6, -3, -7, 4, 815, 76,K
2025-02-19 16:14:10.567,762, -87, 637, 16, 7, 4, -3, -8, 5, 806, 89,K
2025-02-19 16:14:10.673,831, 112, 557, 9, 2, 23, -3, -4, 4, 590, 92,K
2025-02-19 16:14:10.777,507, -209, 774, 38, -57, -26, -4, -6, 5, 882, 84,K
2025-02-19 16:14:10.890,696, 12, 662, -5, 21, 21, -2, -5, 6, 784, 88,K
2025-02-19 16:14:10.997,750, -21, 666, -2, -30, 35, -2, -4, 5, 746, 87,K
2025-02-19 16:14:11.103,1083, 66, 594, -7, 59, -2, -3, -3, 6, 810, 79,K
2025-02-19 16:14:11.210,642, -89, 692, 7, -14, -14, -2, -3, 4, 765, 44,K
2025-02-19 16:14:12.127,733, -8, 666, 2, -5, -4, -2, -5, 3, 795, 60,L
2025-02-19 16:14:12.221,741, 3, 659, 1, -6, -5, -3, -5, 5, 805, 66,L
2025-02-19 16:14:12.327,759, 41, 635, -6, -2, -8, -3, -4, 4, 802, 72,L
2025-02-19 16:14:12.437,1170, -5, 697, 11, 0, -14, -2, -5, 5, 795, 90,L
2025-02-19 16:14:12.543,754, 40, 649, 4, -1, -3, -2, -6, 6, 772, 88,L
2025-02-19 16:14:12.651,760, 50, 644, 2, 0, 0, -3, -6, 5, 779, 88,L
2025-02-19 16:14:12.760,742, 12, 649, -4, -1, -4, -3, -7, 3, 802, 88,L
2025-02-19 16:14:12.868,740, 87, 654, -11, -11, 57, -3, -6, 5, 645, 89,L
2025-02-19 16:14:12.975,757, 36, 646, 27, -17, 7, -2, -3, 5, 801, 87,L
2025-02-19 16:14:13.085,1045, 70, 642, -12, 45, 13, -2, -4, 6, 841, 77,L
2025-02-19 16:14:13.997,754, -11, 654, -2, -2, -2, -3, -5, 5, 815, 73,M
2025-02-19 16:14:14.097,707, -26, 657, 4, -9, -5, -3, -5, 5, 800, 81,M
2025-02-19 16:14:14.200,780, 7, 638, -1, 6, -6, -4, -7, 5, 784, 90,M
2025-02-19 16:14:14.309,780, -65, 665, -9, -4, -15, -2, -8, 5, 736, 89,M
2025-02-19 16:14:14.417,834, 187, 544, -6, -3, 38, -1, -5, 6, 384, 92,M
2025-02-19 16:14:14.527,741, -146, 715, -1, 2, -41, -3, -5, 5, 816, 89,M
2025-02-19 16:14:14.633,778, 181, 620, 5, -5, 43, -3, -5, 6, 810, 87,M
2025-02-19 16:14:14.742,692, -221, 719, 28, -3, -25, -2, -5, 6, 878, 84,M
2025-02-19 16:14:14.847,796, 127, 558, 10, 6, 27, -2, -4, 5, 798, 88,M
2025-02-19 16:14:14.957,652, -80, 694, -39, 45, -9, -2, -4, 2, 837, 45,M
2025-02-19 16:14:15.767,737, -8, 656, -1, -2, -4, -1, -4, 5, 813, 68,N
2025-02-19 16:14:15.867,744, 1, 660, -2, -4, -5, -2, -4, 5, 822, 76,N
2025-02-19 16:14:15.977,712, 4, 666, -1, -2, -18, -3, -5, 7, 802, 79,N
2025-02-19 16:14:16.081,686, -230, 758, -1, -9, 38, -3, -6, 5, 736, 89,N
2025-02-19 16:14:16.190,798, 182, 581, 48, 4, -61, -2, -4, 6, 744, 89,N
2025-02-19 16:14:16.297,750, -90, 625, -3, 0, -20, -3, -6, 5, 818, 86,N
2025-02-19 16:14:16.397,727, 183, 640, 13, -1, 24, -2, -4, 5, 718, 90,N
2025-02-19 16:14:16.508,730, -45, 655, -1, 9, -13, -3, -6, 6, 872, 86,N
2025-02-19 16:14:16.620,537, -121, 723, -8, 10, 11, -2, -4, 4, 837, 49,N
2025-02-19 16:14:17.337,761, 9, 627, -1, -1, -2, -1, -6, 4, 850, 87,O
2025-02-19 16:14:17.431,773, 12, 631, 1, -1, -1, -2, -5, 6, 851, 87,O
2025-02-19 16:14:17.537,761, 14, 635, 1, -1, 0, -3, -5, 7, 858, 87,O
2025-02-19 16:14:17.644,729, 8, 662, -2, 2, -14, -2, -6, 5, 849, 88,O
2025-02-19 16:14:17.755,901, 164, 582, 5, -19, 76, -2, -6, 3, 762, 86,O
2025-02-19 16:14:17.865,693, -74, 712, -6, -3, -63, -3, -5, 6, 876, 88,O
2025-02-19 16:14:17.967,880, 117, 609, -46, 65, 32, -3, -6, 5, 823, 59,O
2025-02-19 16:14:19.188,764, 0, 654, 3, -6, -1, -2, -6, 5, 848, 60,P
2025-02-19 16:14:19.277,751, -7, 657, 2, -5, -2, -2, -5, 4, 854, 64,P
2025-02-19 16:14:19.389,751, 1, 650, 0, -4, -3, -2, -5, 7, 855, 72,P
2025-02-19 16:14:19.495,759, 9, 640, -3, -3, -5, -2, -6, 5, 851, 80,P
2025-02-19 16:14:19.606,781, -14, 637, -5, -2, -8, -3, -5, 6, 840, 88,P
2025-02-19 16:14:19.713,746, 62, 622, 1, -14, 51, -3, -6, 6, 641, 89,P
2025-02-19 16:14:19.817,770, -15, 616, -2, 0, 2, -2, -4, 6, 628, 92,P
2025-02-19 16:14:19.927,418, -232, 644, 18, -21, -53, -3, -5, 5, 811, 72,P
2025-02-19 16:14:20.027,709, 41, 698, 6, -12, 15, -3, -5, 5, 876, 85,P
2025-02-19 16:14:20.141,819, 131, 522, -24, 20, 12, -2, -4, 5, 733, 91,P
2025-02-19 16:14:20.247,532, -104, 788, -22, 30, 7, -1, -3, 3, 799, 42,P
2025-02-19 16:14:21.158,752, -9, 642, -2, -3, 1, -3, -5, 5, 848, 68,Q
2025-02-19 16:14:21.261,762, 3, 639, 2, -6, -3, -3, -5, 5, 855, 75,Q
2025-02-19 16:14:21.367,746, 30, 604, -2, -1, -9, -3, -5, 8, 862, 85,Q
2025-02-19 16:14:21.478,754, -55, 614, 17, 11, -15, -2, -7, 6, 787, 86,Q
2025-02-19 16:14:21.587,769, 219, 683, -28, -23, 23, -3, -4, 5, 789, 88,Q
2025-02-19 16:14:21.691,852, -49, 612, 11, 21, 27, -3, -6, 5, 843, 86,Q
2025-02-19 16:14:21.797,1171, 32, 807, -1, 3, -15, -2, -4, 5, 717, 85,Q
2025-02-19 16:14:21.907,736, 20, 640, 15, -14, 32, -1, -2, 6, 814, 91,Q
2025-02-19 16:14:22.007,645, -147, 684, -16, 41, -4, -1, -4, 4, 748, 50,Q
2025-02-19 16:14:22.121,810, 13, 635, 1, -8, -9, -1, -4, 4, 742, 60,Q
2025-02-19 16:14:22.940,690, -13, 676, 5, -3, -7, -2, -4, 5, 793, 64,R
2025-02-19 16:14:23.039,642, -90, 631, 11, -25, -24, -3, -6, 6, 785, 83,R
2025-02-19 16:14:23.140,744, 140, 657, 0, -12, 62, -2, -7, 4, 487, 86,R
2025-02-19 16:14:23.247,727, -55, 638, 12, 12, -65, -1, -6, 4, 807, 83,R
2025-02-19 16:14:23.357,685, 89, 729, -10, -19, 29, -2, -5, 5, 827, 84,R
2025-02-19 16:14:23.457,937, -170, 473, 4, 11, -9, -3, -5, 5, 678, 87,R
2025-02-19 16:14:23.567,753, 3, 644, 5, -15, 38, 0, -3, 4, 660, 91,R
2025-02-19 16:14:23.677,645, -154, 736, -12, 29, -5, 0, -1, 3, 616, 47,R
2025-02-19 16:14:24.500,753, -20, 656, -1, -2, -3, -1, -4, 4, 810, 68,S
2025-02-19 16:14:24.590,754, -7, 650, -3, 0, -2, -2, -5, 5, 833, 68,S
2025-02-19 16:14:24.702,727, -26, 653, 1, -11, -6, -2, -4, 4, 859, 75,S
2025-02-19 16:14:24.806,737, -30, 664, -1, 1, -15, -3, -2, 6, 855, 87,S
2025-02-19 16:14:24.907,816, -15, 594, 23, 8, 27, -1, -5, 4, 766, 85,S
2025-02-19 16:14:25.020,688, 35, 696, -1, -11, 23, -2, -4, 6, 779, 88,S
2025-02-19 16:14:25.127,1104, -45, 613, 4, 30, -3, -3, -2, 4, 762, 82,S
2025-02-19 16:14:25.236,495, -134, 734, -11, -10, -6, -1, -2, 2, 758, 33,S
2025-02-19 16:14:26.057,740, -33, 666, -6, -1, -1, -3, -4, 6, 790, 66,T
2025-02-19 16:14:26.146,738, -26, 659, 0, -4, -4, -3, -4, 4, 792, 71,T
2025-02-19 16:14:26.256,718, -25, 658, 14, -5, -15, -3, -4, 4, 760, 86,T
2025-02-19 16:14:26.364,749, -64, 664, 2, -3, -11, -1, -6, 3, 723, 86,T
2025-02-19 16:14:26.471,637, -30, 738, 6, -18, 8, -2, -5, 5, 888, 87,T
2025-02-19 16:14:26.581,735, 72, 622, -27, 33, -6, -4, -4, 6, 828, 76,T
2025-02-19 16:14:26.690,772, -156, 725, -10, -11, 31, -2, -4, 5, 812, 86,T
2025-02-19 16:14:26.790,778, 20, 616, 10, 10, 27, -3, -3, 6, 714, 89,T
2025-02-19 16:14:26.905,570, -140, 728, -20, 26, -4, -2, -2, 4, 774, 40,T
2025-02-19 16:14:27.717,728, -49, 663, -1, 1, -3, -3, -3, 4, 766, 61,U
2025-02-19 16:14:27.814,733, -35, 662, 1, 0, -5, -2, -5, 5, 756, 62,U
2025-02-19 16:14:27.920,745, -5, 659, 7, -1, -8, -2, -3, 4, 725, 67,U
2025-02-19 16:14:28.031,664, -8, 654, 8, -12, -24, -2, -5, 4, 695, 81,U
2025-02-19 16:14:28.138,791, -127, 700, 15, 4, 35, -3, -7, 3, 432, 86,U
2025-02-19 16:14:28.245,674, 55, 638, 7, -16, -40, -4, -4, 7, 812, 85,U
2025-02-19 16:14:28.351,786, -179, 724, 10, 3, 34, -1, -6, 4, 807, 85,U
2025-02-19 16:14:28.457,824, 30, 579, 9, 3, -24, -2, -4, 5, 795, 85,U
2025-02-19 16:14:28.568,531, -132, 728, -11, 2, -5, -1, -3, 4, 775, 39,U
2025-02-19 16:14:29.387,745, -17, 661, -6, -2, -2, -2, -4, 3, 736, 67,V
2025-02-19 16:14:29.477,750, -17, 666, -7, -2, -1, -3, -4, 4, 760, 71,V
2025-02-19 16:14:29.587,749, -26, 658, -6, 0, -4, -3, -4, 5, 770, 74,V
2025-02-19 16:14:29.689,724, -16, 671, -6, 1, -10, -2, -6, 5, 742, 75,V
2025-02-19 16:14:29.797,794, -7, 621, 0, 3, -27, -3, -5, 5, 393, 89,V
2025-02-19 16:14:29.911,701, 191, 686, -8, -27, 64, -2, -6, 6, 690, 89,V
2025-02-19 16:14:30.018,729, -55, 613, 23, -1, -78, -4, -5, 6, 830, 90,V
2025-02-19 16:14:30.125,1047, 82, 601, -24, 34, 40, -2, -6, 4, 853, 78,V
2025-02-19 16:14:30.232,635, -46, 678, 6, -17, -5, -1, -4, 3, 778, 45,V
2025-02-19 16:14:31.047,738, -27, 657, 1, 0, -3, -3, -4, 4, 766, 63,W
2025-02-19 16:14:31.144,735, -31, 655, 3, -1, -4, -1, -5, 4, 767, 66,W
2025-02-19 16:14:31.247,743, -17, 665, 0, -1, -4, -2, -5, 5, 771, 70,W
2025-02-19 16:14:31.357,718, 9, 664, -1, 1, -6, -3, -7, 5, 769, 74,W
2025-02-19 16:14:31.467,794, 35, 714, -10, -2, -15, -4, -4, 5, 649, 87,W
2025-02-19 16:14:31.578,703, 191, 652, -11, -23, 45, -1, -5, 6, 702, 88,W
2025-02-19 16:14:31.681,731, -63, 664, 11, 0, -37, -2, -5, 7, 854, 90,W
2025-02-19 16:14:31.788,766, 17, 650, 8, -11, 55, -2, -5, 5, 820, 89,W
2025-02-19 16:14:31.899,741, 55, 600, 19, -9, -50, -2, -4, 7, 869, 90,W
2025-02-19 16:14:31.999,831, 62, 627, -6, 2, 3, -2, -4, 7, 888, 85,W
2025-02-19 16:14:32.111,595, -51, 684, -9, 10, 9, -1, -4, 3, 831, 46,W
2025-02-19 16:14:32.927,784, 3, 618, 0, -2, -1, -2, -3, 5, 835, 75,X
2025-02-19 16:14:33.020,777, 1, 616, 0, -3, -3, -3, -5, 6, 839, 77,X
2025-02-19 16:14:33.131,774, 10, 603, 1, -5, -5, -2, -6, 7, 858, 84,X
2025-02-19 16:14:33.237,779, 0, 650, 8, -5, -7, -3, -5, 6, 870, 88,X
2025-02-19 16:14:33.347,964, 202, 502, -24, 8, 27, -2, -6, 5, 530, 90,X
2025-02-19 16:14:33.454,767, -35, 667, -22, 28, -65, -4, -5, 5, 750, 81,X
2025-02-19 16:14:33.561,919, 31, 701, -14, -30, 62, -3, -7, 6, 782, 83,X
2025-02-19 16:14:33.667,773, 12, 598, 10, 2, 17, -1, -3, 6, 794, 89,X
2025-02-19 16:14:33.777,583, -81, 709, -16, 10, -14, -2, -2, 4, 787, 51,X
2025-02-19 16:14:34.689,760, 43, 662, -3, -3, -5, -2, -7, 5, 766, 85,Y
2025-02-19 16:14:34.794,766, -32, 682, -12, -17, 27, -3, -6, 5, 785, 85,Y
2025-02-19 16:14:34.900,885, 126, 596, 12, -12, 12, -3, -6, 5, 855, 83,Y
2025-02-19 16:14:35.007,1231, -61, 886, 10, -9, -33, -3, -6, 7, 889, 82,Y
2025-02-19 16:14:35.107,775, 71, 614, -12, 13, 25, -2, -5, 7, 798, 87,Y
2025-02-19 16:14:35.220,720, 21, 685, -24, -21, 75, -4, -4, 5, 476, 90,Y
2025-02-19 16:14:35.326,1067, 3, 642, -12, 71, 1, -2, -4, 6, 789, 70,Y
2025-02-19 16:14:36.042,760, 17, 652, 7, -2, -3, -2, -6, 8, 857, 77,Z
2025-02-19 16:14:36.138,727, 21, 654, 0, 7, -10, -2, -5, 5, 837, 74,Z
2025-02-19 16:14:36.248,800, -1, 543, 21, 0, -9, -3, -6, 5, 722, 84,Z
2025-02-19 16:14:36.354,670, 1, 773, 22, -10, 32, -2, -6, 4, 876, 79,Z
2025-02-19 16:14:36.460,799, 17, 512, 21, 11, -8, -3, -6, 5, 292, 86,Z
2025-02-19 16:14:36.568,736, 90, 668, -5, -3, 12, -2, -3, 6, 840, 84,Z
2025-02-19 16:14:36.677,622, -113, 564, 38, -63, -32, -1, -6, 3, 774, 76,Z
2025-02-19 16:14:36.785,686, 64, 700, 11, -21, 17, -3, -4, 7, 892, 82,Z
2025-02-19 16:14:36.887,640, -82, 588, -23, 57, 0, -2, -5, 4, 803, 49,Z
2025-02-19 16:14:38.707,759, 16, 649, -1, -1, -1, -3, -5, 5, 802, 61,a
2025-02-19 16:14:38.803,746, -9, 660, 2, -9, 4, -3, -5, 6, 803, 65,a
2025-02-19 16:14:38.910,775, 10, 625, -6, -3, 11, -3, -6, 6, 818, 73,a
2025-02-19 16:14:39.017,764, 18, 604, 0, 1, -11, -4, -3, 4, 832, 87,a
2025-02-19 16:14:39.122,867, -6, 585, 2, 12, 20, -3, -6, 4, 611, 88,a
