Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 16:36:08.806,797, 128, 570, 19, -21, 16, -7, -6, 14, 649, 89,E
2025-02-19 16:36:08.909,431, -5, 589, -46, 23, 15, -5, -7, 12, 404, 79,E
2025-02-19 16:36:09.019,805, 131, 561, 52, -41, 16, -6, -6, 14, 616, 89,E
2025-02-19 16:36:09.125,656, -36, 438, -83, 72, 9, -4, -5, 13, 607, 48,E
2025-02-19 16:36:09.843,799, 72, 599, -2, 3, -5, -5, -7, 14, 541, 76,F
2025-02-19 16:36:09.941,732, 2, 610, 5, -19, -22, -7, -7, 12, 496, 88,F
2025-02-19 16:36:10.041,909, -237, 755, 2, -13, 49, -6, -9, 14, 563, 93,F
2025-02-19 16:36:10.149,803, 109, 524, 19, 0, -37, -6, -6, 14, 651, 96,F
2025-02-19 16:36:10.263,836, -84, 522, 44, -7, -38, -6, -8, 14, 595, 95,F
2025-02-19 16:36:10.367,785, 97, 653, 0, -3, 30, -6, -9, 16, 811, 90,F
2025-02-19 16:36:10.477,1578, -2, 481, 51, 16, -33, -5, -8, 14, 390, 89,F
2025-02-19 16:36:10.584,753, 90, 626, -2, -5, 22, -5, -6, 14, 802, 89,F
2025-02-19 16:36:10.690,599, -54, 664, -15, 11, -7, -6, -6, 13, 696, 48,F
2025-02-19 16:36:10.797,793, 60, 613, 2, -4, -6, -6, -6, 13, 647, 57,F
2025-02-19 16:36:11.509,765, 49, 609, -2, -6, -4, -6, -8, 13, 588, 67,G
2025-02-19 16:36:11.612,792, 55, 582, 3, -7, -1, -6, -9, 13, 654, 76,G
2025-02-19 16:36:11.722,816, 73, 552, -5, -4, -12, -7, -10, 15, 735, 93,G
2025-02-19 16:36:11.829,828, 128, 585, 29, 13, 46, -6, -9, 14, 448, 91,G
2025-02-19 16:36:11.935,745, 90, 625, 6, -15, -22, -6, -7, 14, 705, 90,G
2025-02-19 16:36:12.040,808, 271, 576, 2, -9, 49, -6, -7, 14, 673, 90,G
2025-02-19 16:36:12.153,463, -146, 573, -35, 4, -55, -5, -6, 14, 540, 83,G
2025-02-19 16:36:12.259,763, 225, 627, 27, -17, 31, -6, -8, 13, 834, 87,G
2025-02-19 16:36:12.359,661, -69, 661, -36, 44, 9, -6, -7, 11, 689, 51,G
2025-02-19 16:36:13.079,765, 80, 610, 1, 3, -4, -7, -8, 12, 131, 76,H
2025-02-19 16:36:13.172,784, 71, 588, 2, -2, -10, -5, -10, 12, 0, 81,H
2025-02-19 16:36:13.282,769, 78, 594, 3, 0, -8, -6, -10, 12, 0, 91,H
2025-02-19 16:36:13.390,799, 263, 530, -4, -6, 41, -6, -8, 14, 0, 89,H
2025-02-19 16:36:13.499,692, -15, 693, -21, 9, -37, -6, -7, 13, 0, 84,H
2025-02-19 16:36:13.607,729, 189, 535, 4, -29, 25, -7, -8, 13, 640, 90,H
2025-02-19 16:36:13.717,536, -144, 591, -21, -3, -41, -8, -8, 14, 745, 81,H
2025-02-19 16:36:13.824,803, 290, 546, 1, -13, 76, -6, -8, 14, 653, 91,H
2025-02-19 16:36:13.929,968, 130, 614, -40, 56, 0, -6, -5, 14, 639, 71,H
2025-02-19 16:36:14.746,778, 53, 615, 3, -3, -3, -8, -9, 12, 287, 81,I
2025-02-19 16:36:14.841,777, 55, 620, 7, 1, -4, -7, -7, 12, 114, 87,I
2025-02-19 16:36:14.943,797, 71, 612, -1, -4, -9, -6, -8, 13, 0, 92,I
2025-02-19 16:36:15.061,712, 120, 640, -11, -19, 24, -6, -9, 14, 747, 88,I
2025-02-19 16:36:15.159,613, -160, 621, -9, -4, -25, -6, -7, 14, 327, 76,I
2025-02-19 16:36:15.274,799, 202, 577, 3, -3, 69, -6, -9, 14, 358, 89,I
2025-02-19 16:36:15.379,513, -141, 513, 20, -15, -27, -6, -8, 12, 0, 81,I
2025-02-19 16:36:15.486,775, 138, 615, 11, -21, 22, -5, -7, 13, 716, 89,I
2025-02-19 16:36:15.594,670, -36, 644, -24, 36, 5, -5, -5, 11, 559, 49,I
2025-02-19 16:36:16.409,784, 79, 623, 5, -1, -1, -6, -8, 11, 287, 72,J
2025-02-19 16:36:16.506,786, 95, 610, 8, 2, -4, -7, -10, 12, 167, 77,J
2025-02-19 16:36:16.616,665, 77, 612, 11, -11, -13, -7, -8, 13, 6, 81,J
2025-02-19 16:36:16.723,737, 126, 598, -42, -32, 19, -7, -9, 13, 691, 89,J
2025-02-19 16:36:16.830,614, 69, 588, -4, 24, -12, -6, -9, 12, 535, 77,J
2025-02-19 16:36:16.940,767, 220, 680, -19, -15, 71, -4, -7, 14, 620, 89,J
2025-02-19 16:36:17.040,1063, -105, 385, 42, 26, -13, -6, -8, 13, 0, 88,J
2025-02-19 16:36:17.153,474, -79, 745, -4, 1, -7, -6, -5, 11, 473, 41,J
2025-02-19 16:36:18.173,764, 56, 631, -1, -3, -5, -6, -8, 12, 166, 68,K
2025-02-19 16:36:18.264,781, 81, 624, 3, -1, -6, -5, -8, 12, 180, 75,K
2025-02-19 16:36:18.373,851, 203, 573, 2, -8, -17, -6, -8, 13, 0, 92,K
2025-02-19 16:36:18.482,780, 245, 636, -28, -19, 59, -6, -10, 14, 335, 90,K
2025-02-19 16:36:18.587,819, -38, 642, 5, 5, -39, -7, -9, 12, 677, 78,K
2025-02-19 16:36:18.698,725, 104, 616, -11, 4, 11, -5, -10, 12, 738, 89,K
2025-02-19 16:36:18.804,1051, 68, 634, -50, -17, 69, -6, -7, 13, 179, 90,K
2025-02-19 16:36:18.910,855, 66, 551, 15, -1, 8, -5, -6, 14, 602, 91,K
2025-02-19 16:36:19.017,591, -78, 702, -3, -5, -11, -6, -5, 12, 440, 47,K
2025-02-19 16:36:19.829,769, 74, 616, 0, -3, -3, -6, -8, 12, 0, 77,L
2025-02-19 16:36:19.926,773, 98, 625, 3, -3, -4, -6, -8, 12, 0, 81,L
2025-02-19 16:36:20.036,826, 113, 645, 1, -7, -18, -5, -10, 11, 0, 92,L
2025-02-19 16:36:20.139,726, 142, 675, 2, 1, 66, -5, -8, 13, 3, 87,L
2025-02-19 16:36:20.254,802, 104, 589, 23, -22, 0, -6, -7, 12, 376, 86,L
2025-02-19 16:36:20.359,899, 137, 601, -7, 26, 7, -6, -8, 11, 687, 81,L
2025-02-19 16:36:21.279,760, 65, 626, 2, -4, -2, -7, -9, 12, 85, 72,M
2025-02-19 16:36:21.372,751, 84, 625, 9, 2, -10, -6, -8, 12, 83, 74,M
2025-02-19 16:36:21.483,724, 48, 615, 12, -20, -24, -6, -10, 13, 3, 89,M
2025-02-19 16:36:21.586,768, 175, 630, 2, -4, 68, -7, -9, 12, 4, 86,M
2025-02-19 16:36:21.699,772, 110, 671, 25, 15, -56, -7, -7, 13, 250, 84,M
2025-02-19 16:36:21.805,881, 32, 570, 20, -9, -26, -6, -11, 12, 30, 90,M
2025-02-19 16:36:21.909,777, 192, 481, 2, -17, -28, -7, -10, 13, 705, 88,M
2025-02-19 16:36:22.015,768, 39, 601, 2, -2, 62, -6, -8, 14, 722, 86,M
2025-02-19 16:36:22.126,1043, 188, 643, -21, 76, 1, -7, -5, 14, 640, 69,M
2025-02-19 16:36:23.039,753, 76, 642, 4, -1, -4, -6, -7, 11, 1, 68,N
2025-02-19 16:36:23.142,787, 103, 624, 2, -11, -8, -6, -10, 12, 0, 81,N
2025-02-19 16:36:23.249,718, 101, 622, 2, -6, -14, -6, -8, 13, 0, 88,N
2025-02-19 16:36:23.354,933, -61, 795, -38, -11, 67, -7, -10, 11, 0, 87,N
2025-02-19 16:36:23.465,733, 153, 479, 56, 22, -68, -6, -6, 13, 360, 90,N
2025-02-19 16:36:23.571,904, -12, 581, -9, -13, -20, -8, -11, 12, 163, 89,N
2025-02-19 16:36:23.676,831, 231, 551, 23, 1, 26, -6, -6, 14, 382, 94,N
2025-02-19 16:36:23.781,836, 148, 500, 7, 12, -7, -5, -8, 13, 726, 90,N
2025-02-19 16:36:23.891,573, -64, 686, -5, 2, 4, -7, -7, 12, 560, 50,N
2025-02-19 16:36:24.709,781, 69, 602, -1, -2, -1, -6, -8, 14, 453, 77,O
2025-02-19 16:36:24.804,761, 57, 596, 6, -13, -7, -7, -9, 13, 613, 87,O
2025-02-19 16:36:24.915,784, 47, 599, -2, -2, -15, -6, -10, 15, 542, 91,O
2025-02-19 16:36:25.020,763, -78, 591, 29, 21, -10, -7, -10, 13, 222, 91,O
2025-02-19 16:36:25.121,778, 140, 626, -17, -29, 2, -9, -7, 14, 555, 91,O
2025-02-19 16:36:25.234,870, 195, 506, 0, 30, -8, -6, -10, 14, 633, 90,O
2025-02-19 16:36:25.345,558, -24, 702, -16, 11, 21, -5, -9, 11, 391, 43,O
2025-02-19 16:36:26.159,776, 66, 617, 1, -2, -1, -8, -8, 13, 411, 75,P
2025-02-19 16:36:26.256,758, 76, 622, 5, -1, -2, -7, -9, 11, 486, 79,P
2025-02-19 16:36:26.365,713, 55, 669, 14, -7, -17, -8, -11, 13, 431, 89,P
2025-02-19 16:36:26.470,823, -86, 748, -30, -14, 62, -5, -10, 14, 532, 88,P
2025-02-19 16:36:26.579,717, 163, 522, 58, 22, -75, -5, -7, 14, 548, 90,P
2025-02-19 16:36:26.688,686, 145, 675, -18, -21, 7, -6, -11, 12, 764, 86,P
2025-02-19 16:36:26.789,967, 192, 342, 3, 17, 20, -5, -11, 13, 497, 89,P
2025-02-19 16:36:26.901,456, -98, 779, -8, 3, -2, -6, -8, 12, 613, 45,P
2025-02-19 16:36:27.004,886, 112, 557, -2, 1, -3, -6, -9, 13, 520, 67,P
2025-02-19 16:36:27.721,763, 47, 627, 1, -4, -3, -7, -7, 13, 445, 63,Q
2025-02-19 16:36:27.819,796, 61, 600, 2, -3, 3, -7, -8, 12, 470, 67,Q
2025-02-19 16:36:27.933,709, 78, 628, 10, -23, -18, -6, -10, 12, 652, 79,Q
2025-02-19 16:36:28.036,755, 31, 615, -1, 4, -27, -6, -9, 14, 393, 91,Q
2025-02-19 16:36:28.139,813, 381, 478, -7, -15, 58, -5, -9, 14, 496, 87,Q
2025-02-19 16:36:28.253,819, 116, 483, 5, 12, -19, -6, -10, 14, 713, 89,Q
2025-02-19 16:36:28.359,611, 22, 619, 29, -38, -7, -6, -7, 13, 365, 76,Q
2025-02-19 16:36:28.470,659, 152, 607, -16, -39, 54, -7, -9, 14, 635, 89,Q
2025-02-19 16:36:28.569,837, 80, 610, -24, 69, 1, -7, -6, 15, 608, 68,Q
2025-02-19 16:36:28.679,732, -23, 628, 12, -15, -16, -6, -6, 11, 306, 53,Q
2025-02-19 16:36:28.786,771, 41, 611, 2, 3, -3, -5, -6, 11, 248, 63,Q
2025-02-19 16:36:28.889,791, 40, 615, 5, 5, -8, -6, -7, 11, 0, 62,Q
2025-02-19 16:36:28.999,763, 47, 633, 0, 2, -9, -4, -9, 13, 0, 61,Q
2025-02-19 16:36:29.106,768, 63, 635, 2, -1, -4, -6, -5, 11, 0, 63,Q
2025-02-19 16:36:29.209,770, 76, 617, -1, -4, -3, -5, -8, 11, 0, 66,Q
2025-02-19 16:36:30.535,765, 43, 635, -3, 1, -1, -6, -7, 11, 187, 55,R
2025-02-19 16:36:30.629,760, 56, 642, -3, -1, -2, -6, -8, 11, 189, 54,R
2025-02-19 16:36:30.739,753, 36, 626, -2, -2, -3, -8, -6, 12, 191, 53,R
2025-02-19 16:36:30.842,772, 56, 626, -2, -1, 0, -6, -6, 11, 204, 55,R
2025-02-19 16:36:30.952,781, 54, 641, -1, -2, 0, -6, -8, 13, 205, 57,R
2025-02-19 16:36:31.059,767, 44, 626, -1, -1, -1, -6, -7, 12, 203, 58,R
2025-02-19 16:36:31.165,770, 59, 627, -3, 1, -3, -6, -7, 11, 204, 58,R
2025-02-19 16:36:31.269,751, 54, 629, 0, -1, -7, -7, -7, 12, 178, 59,R
2025-02-19 16:36:31.379,761, 49, 619, -1, -5, -7, -6, -9, 14, 223, 65,R
2025-02-19 16:36:31.485,771, 51, 632, 9, -10, 3, -6, -8, 13, 493, 74,R
2025-02-19 16:36:31.589,767, 50, 631, 0, -6, -3, -6, -8, 13, 660, 80,R
2025-02-19 16:36:31.702,786, 80, 600, -5, 1, -5, -6, -9, 13, 566, 87,R
2025-02-19 16:36:31.809,785, 105, 610, 4, 2, -13, -6, -9, 13, 405, 88,R
2025-02-19 16:36:31.919,771, -89, 590, 16, 0, -22, -6, -8, 13, 451, 87,R
2025-02-19 16:36:32.019,782, 164, 666, 1, -1, 23, -7, -5, 14, 561, 89,R
2025-02-19 16:36:32.135,792, 39, 666, -22, -26, -14, -5, -10, 11, 753, 83,R
2025-02-19 16:36:32.239,949, 33, 343, 0, 5, -5, -5, -8, 14, 387, 90,R
2025-02-19 16:36:32.339,751, 172, 609, 12, -2, 26, -5, -7, 13, 689, 92,R
2025-02-19 16:36:32.453,561, -171, 714, -1, 36, 4, -5, -6, 10, 248, 33,R
2025-02-19 16:36:33.569,762, 29, 630, -16, -6, -4, -7, -6, 12, 0, 59,S
2025-02-19 16:36:33.659,770, 21, 638, -10, -4, -3, -7, -7, 13, 265, 66,S
2025-02-19 16:36:33.769,763, 33, 617, -10, -5, -3, -7, -7, 13, 380, 72,S
2025-02-19 16:36:33.879,783, 28, 612, -8, -4, -4, -6, -8, 14, 479, 76,S
2025-02-19 16:36:33.985,780, 27, 615, 0, -1, -1, -7, -8, 12, 677, 76,S
2025-02-19 16:36:34.094,764, 12, 610, 8, -3, -1, -8, -6, 12, 744, 79,S
2025-02-19 16:36:34.202,815, 50, 554, -1, 0, -3, -5, -7, 13, 746, 88,S
2025-02-19 16:36:34.309,786, 70, 587, -7, 5, -4, -6, -7, 13, 736, 82,S
2025-02-19 16:36:34.418,775, 66, 602, 0, -4, -3, -4, -8, 13, 755, 79,S
2025-02-19 16:36:34.519,756, 61, 606, 1, -11, -6, -4, -8, 14, 788, 84,S
2025-02-19 16:36:34.629,741, 6, 618, -7, 4, -24, -6, -8, 15, 666, 93,S
2025-02-19 16:36:34.741,705, 268, 667, 19, -7, 41, -6, -8, 13, 742, 88,S
2025-02-19 16:36:34.847,991, 101, 396, 10, 27, 4, -5, -8, 12, 272, 90,S
2025-02-19 16:36:34.951,515, -61, 766, -3, -1, 2, -6, -5, 11, 489, 41,S
2025-02-19 16:36:35.969,757, 44, 620, -1, -4, -5, -5, -6, 12, 387, 68,T
2025-02-19 16:36:36.067,797, 33, 614, 4, -5, -8, -6, -8, 13, 391, 79,T
2025-02-19 16:36:36.174,763, 37, 627, 2, 3, -8, -6, -8, 12, 389, 83,T
2025-02-19 16:36:36.279,785, 61, 617, -4, 2, -4, -7, -9, 13, 317, 82,T
2025-02-19 16:36:36.390,697, 31, 632, 23, -11, -17, -7, -9, 12, 117, 87,T
2025-02-19 16:36:36.499,703, 144, 626, 4, -26, 18, -6, -8, 14, 823, 89,T
2025-02-19 16:36:36.609,774, 91, 638, -32, 27, -20, -6, -9, 13, 619, 84,T
2025-02-19 16:36:36.715,742, 81, 698, -9, -12, 70, -6, -10, 13, 601, 88,T
2025-02-19 16:36:36.818,1163, 45, 607, 9, 56, 6, -6, -7, 13, 516, 78,T
2025-02-19 16:36:36.929,648, -32, 675, 6, -16, -8, -7, -7, 10, 274, 41,T
2025-02-19 16:36:37.639,765, 40, 630, 0, -2, -2, -6, -8, 12, 253, 61,U
2025-02-19 16:36:37.739,764, 45, 625, 0, -3, -2, -7, -7, 12, 248, 63,U
2025-02-19 16:36:37.846,758, 37, 626, -3, 0, -3, -6, -8, 11, 248, 64,U
2025-02-19 16:36:37.950,742, 53, 632, 2, 0, -5, -7, -8, 12, 132, 65,U
2025-02-19 16:36:38.062,760, 81, 618, 5, -6, -19, -6, -9, 12, 93, 76,U
2025-02-19 16:36:38.170,753, -111, 647, 25, 11, 4, -7, -8, 13, 111, 87,U
2025-02-19 16:36:38.269,749, 184, 601, 8, -20, 5, -5, -7, 13, 638, 87,U
2025-02-19 16:36:38.384,784, -23, 559, 12, -2, -33, -7, -9, 13, 683, 87,U
2025-02-19 16:36:38.493,910, 202, 584, -1, -7, 30, -7, -6, 14, 645, 89,U
2025-02-19 16:36:38.600,601, -77, 693, -26, 23, -4, -6, -7, 10, 526, 42,U
2025-02-19 16:36:39.517,759, 50, 631, 0, -1, -2, -6, -6, 12, 344, 60,V
2025-02-19 16:36:39.859,764, 63, 631, 0, -1, -2, -6, -8, 11, 317, 61,V
2025-02-19 16:36:39.869,766, 67, 625, 0, -6, -3, -6, -8, 14, 311, 67,V
2025-02-19 16:36:39.874,766, 71, 629, 0, -1, -2, -7, -10, 14, 269, 69,V
2025-02-19 16:36:39.934,775, 74, 625, 4, 1, -5, -7, -8, 12, 123, 71,V
2025-02-19 16:36:40.039,773, 85, 622, 1, 0, -6, -6, -8, 10, 116, 74,V
2025-02-19 16:36:40.147,771, 93, 624, 1, 0, -5, -6, -10, 11, 120, 76,V
2025-02-19 16:36:40.254,757, 100, 619, 0, 0, -4, -7, -8, 12, 118, 78,V
2025-02-19 16:36:40.359,755, 107, 624, -1, -1, -3, -6, -8, 11, 122, 79,V
2025-02-19 16:36:40.471,787, 109, 586, -2, -3, -7, -8, -8, 11, 110, 87,V
2025-02-19 16:36:40.579,767, 121, 614, 9, -1, -10, -6, -12, 12, 112, 86,V
2025-02-19 16:36:40.685,775, 216, 599, -3, -11, 29, -6, -8, 13, 510, 87,V
2025-02-19 16:36:40.793,748, -155, 656, -7, -8, -41, -6, -8, 13, 764, 90,V
2025-02-19 16:36:40.900,772, 132, 615, -30, 44, 26, -6, -8, 14, 761, 68,V
2025-02-19 16:36:41.819,763, 48, 628, 2, -4, -3, -5, -8, 12, 354, 60,W
2025-02-19 16:36:41.909,782, 80, 620, 2, 1, 1, -7, -7, 11, 293, 64,W
2025-02-19 16:36:42.020,771, 76, 618, 5, 2, -2, -7, -8, 13, 258, 66,W
2025-02-19 16:36:42.130,742, 112, 631, 15, 5, -10, -6, -9, 14, 103, 70,W
2025-02-19 16:36:42.237,847, 49, 570, 9, 3, -17, -7, -11, 13, 0, 89,W
2025-02-19 16:36:42.347,762, 155, 640, -63, -29, 90, -5, -10, 11, 433, 85,W
2025-02-19 16:36:42.450,781, 88, 631, 38, -8, -54, -6, -8, 13, 739, 88,W
2025-02-19 16:36:42.559,815, 178, 638, -8, -14, 82, -6, -8, 13, 718, 85,W
2025-02-19 16:36:42.666,813, -78, 633, 3, -16, -36, -6, -9, 15, 838, 88,W
2025-02-19 16:36:42.769,815, 217, 492, -34, 52, 20, -6, -8, 14, 749, 64,W
2025-02-19 16:36:42.880,775, 79, 608, 2, -9, -6, -4, -8, 12, 625, 54,W
2025-02-19 16:36:43.699,792, 95, 589, 0, -2, -2, -8, -9, 12, 623, 75,X
2025-02-19 16:36:43.793,777, 90, 603, -4, -3, 2, -8, -9, 14, 637, 78,X
2025-02-19 16:36:43.904,838, 115, 580, 1, -1, -5, -6, -10, 14, 672, 88,X
2025-02-19 16:36:44.009,802, 125, 561, -1, -3, -5, -6, -9, 15, 699, 89,X
2025-02-19 16:36:44.117,654, -68, 708, 26, 18, 8, -6, -8, 13, 580, 90,X
2025-02-19 16:36:44.219,847, 178, 519, -17, 13, 33, -7, -7, 13, 0, 89,X
2025-02-19 16:36:44.334,595, -191, 755, 22, -23, -29, -6, -9, 13, 0, 87,X
2025-02-19 16:36:44.440,700, 291, 588, -10, -25, 57, -6, -7, 14, 574, 88,X
2025-02-19 16:36:44.546,930, 93, 518, -22, 73, -1, -6, -6, 13, 234, 63,X
2025-02-19 16:36:44.650,747, 44, 625, 10, -20, -9, -6, -7, 11, 117, 52,X
2025-02-19 16:36:45.669,778, 104, 610, 1, 0, -3, -6, -9, 12, 126, 73,Y
2025-02-19 16:36:45.766,786, 114, 627, 3, 3, -8, -7, -10, 12, 0, 76,Y
2025-02-19 16:36:45.873,747, 23, 626, 22, -7, -20, -7, -9, 12, 0, 88,Y
2025-02-19 16:36:45.981,701, 178, 619, -39, -23, 36, -5, -11, 10, 299, 86,Y
2025-02-19 16:36:46.089,1057, 161, 641, 4, 53, -13, -7, -8, 14, 669, 69,Y
2025-02-19 16:36:46.197,893, 175, 446, -12, -7, -3, -6, -9, 14, 773, 85,Y
2025-02-19 16:36:46.299,887, 209, 419, -11, 11, 10, -6, -10, 14, 269, 89,Y
2025-02-19 16:36:46.414,776, 79, 584, -14, -11, 52, -6, -7, 13, 338, 90,Y
2025-02-19 16:36:46.517,982, 130, 605, -5, 67, 0, -6, -7, 12, 300, 72,Y
2025-02-19 16:36:46.619,712, 0, 642, 9, -17, -17, -4, -5, 11, 185, 51,Y
2025-02-19 16:36:46.734,734, 26, 635, -3, -2, -1, -5, -6, 12, 233, 55,Y
2025-02-19 16:36:46.839,761, 32, 628, -3, 1, -1, -7, -6, 11, 237, 54,Y
2025-02-19 16:36:47.759,765, 68, 623, -5, -1, -3, -6, -9, 14, 125, 70,Z
2025-02-19 16:36:47.852,769, 68, 617, 0, -2, -2, -5, -7, 13, 137, 71,Z
2025-02-19 16:36:47.963,771, 82, 609, 10, -4, -5, -7, -8, 12, 336, 76,Z
2025-02-19 16:36:48.069,750, 96, 645, 4, 6, -8, -6, -8, 13, 259, 78,Z
2025-02-19 16:36:48.176,847, 65, 482, 24, 2, -16, -5, -10, 14, 0, 89,Z
2025-02-19 16:36:48.282,700, 68, 662, 8, -10, -2, -6, -8, 14, 777, 83,Z
2025-02-19 16:36:48.392,890, 142, 425, -11, 15, 11, -7, -8, 12, 0, 86,Z
2025-02-19 16:36:48.499,755, 131, 575, 29, -32, 4, -5, -8, 12, 771, 84,Z
2025-02-19 16:36:48.599,911, 164, 562, -19, 23, 19, -6, -6, 14, 760, 80,Z
2025-02-19 16:36:48.712,670, 11, 674, -1, -6, -6, -4, -5, 10, 521, 43,Z
2025-02-19 16:36:49.732,785, 53, 613, 0, -2, -2, -6, -5, 13, 280, 60,a
2025-02-19 16:36:49.819,778, 56, 614, -2, -2, -2, -5, -8, 12, 279, 62,a
