Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 15:36:10.730,643, -385, 688, 39, 13, 32, -8, -2, 19, 768, 111,A
2025-02-19 15:36:10.831,887, 21, 658, -25, -15, 26, -7, 0, 17, 777, 108,A
2025-02-19 15:36:10.947,745, -122, 643, 8, -3, -20, -8, -1, 18, 829, 111,A
2025-02-19 15:36:11.049,735, 26, 600, 12, -23, 80, -7, -1, 18, 791, 108,A
2025-02-19 15:36:11.159,764, -75, 698, -32, 66, -29, -7, 1, 16, 811, 88,A
2025-02-19 15:36:11.269,1132, 62, 626, 74, -34, -8, -8, -3, 17, 713, 112,A
2025-02-19 15:36:11.369,786, 67, 615, -18, 3, 15, -8, -1, 18, 870, 106,A
2025-02-19 15:36:11.480,671, -99, 685, -19, 57, 24, -8, 2, 15, 759, 49,A
2025-02-19 15:36:11.590,624, -120, 606, -6, -40, -12, -8, 3, 14, 503, 38,A
2025-02-19 15:36:12.304,764, -21, 658, -5, -1, -4, -8, -3, 15, 759, 88,B
2025-02-19 15:36:12.399,771, -27, 658, 3, -6, -6, -9, -2, 19, 765, 96,B
2025-02-19 15:36:12.511,740, -32, 644, -1, -3, -5, -8, -2, 17, 769, 100,B
2025-02-19 15:36:12.619,760, -53, 633, -12, -4, -16, -8, -1, 15, 732, 104,B
2025-02-19 15:36:12.728,813, 271, 584, -19, -19, 57, -7, 1, 20, 570, 104,B
2025-02-19 15:36:12.836,694, -105, 656, -15, 24, -57, -8, -1, 18, 779, 96,B
2025-02-19 15:36:12.937,691, 21, 676, 7, -19, 6, -9, -3, 18, 844, 100,B
2025-02-19 15:36:13.048,900, 142, 521, -5, 9, 13, -7, -2, 17, 754, 105,B
2025-02-19 15:36:13.155,575, -60, 796, 22, -22, 20, -7, 0, 17, 834, 101,B
2025-02-19 15:36:13.259,807, 32, 518, -36, 35, 5, -7, 2, 17, 621, 104,B
2025-02-19 15:36:13.367,573, -69, 638, -33, 27, -9, -8, 3, 17, 775, 53,B
2025-02-19 15:36:13.474,858, 2, 646, 15, -28, -25, -8, 1, 16, 806, 69,B
2025-02-19 15:36:14.790,784, -21, 615, -3, 0, -1, -8, 0, 19, 829, 92,C
2025-02-19 15:36:14.891,784, -20, 618, -2, -1, -2, -9, -2, 17, 832, 90,C
2025-02-19 15:36:14.997,774, -24, 614, 0, -2, -2, -7, -2, 17, 839, 89,C
2025-02-19 15:36:15.099,969, -56, 656, 18, -3, -10, -9, -1, 18, 865, 100,C
2025-02-19 15:36:15.211,770, -5, 604, 3, 1, -22, -7, -2, 19, 845, 103,C
2025-02-19 15:36:15.313,877, 80, 572, 12, 11, 57, -6, -3, 15, 741, 98,C
2025-02-19 15:36:15.427,759, 60, 666, 29, -16, 18, -7, 1, 17, 848, 97,C
2025-02-19 15:36:15.534,758, 42, 570, -41, 60, 14, -6, 1, 14, 854, 59,C
2025-02-19 15:36:15.645,682, -26, 673, -13, -18, -11, -6, 2, 13, 802, 44,C
2025-02-19 15:36:16.659,772, -44, 681, 11, -26, -17, -8, 3, 16, 710, 61,D
2025-02-19 15:36:16.754,752, -59, 654, -8, 7, 1, -10, 0, 17, 730, 70,D
2025-02-19 15:36:16.861,750, -63, 656, -4, -3, 1, -7, 1, 17, 740, 69,D
2025-02-19 15:36:16.963,770, -68, 651, -4, -3, -2, -8, 0, 17, 760, 75,D
2025-02-19 15:36:17.078,785, -60, 639, -5, -3, 10, -7, 1, 17, 818, 76,D
2025-02-19 15:36:17.180,668, -140, 688, -1, -5, -5, -8, 2, 17, 840, 67,D
2025-02-19 15:36:17.289,822, -41, 607, -11, 12, -4, -8, -1, 17, 839, 77,D
2025-02-19 15:36:17.398,672, -128, 668, -7, 0, -25, -9, 2, 16, 833, 64,D
2025-02-19 15:36:17.507,770, -43, 637, -3, -4, -2, -9, -1, 15, 828, 78,D
2025-02-19 15:36:17.613,756, -56, 670, 13, -3, -20, -9, -1, 17, 821, 92,D
2025-02-19 15:36:17.721,752, -250, 590, 21, 6, -48, -8, -3, 17, 786, 94,D
2025-02-19 15:36:17.827,860, 43, 672, -11, -1, 37, -9, 0, 17, 800, 99,D
2025-02-19 15:36:17.938,819, -115, 598, 19, -8, -38, -8, -2, 16, 795, 94,D
2025-02-19 15:36:18.044,683, -25, 729, -4, -5, 62, -8, -2, 18, 822, 93,D
2025-02-19 15:36:18.151,836, -121, 582, 19, 21, 5, -6, -1, 18, 675, 96,D
2025-02-19 15:36:18.249,682, -71, 696, -13, 2, -3, -7, -1, 16, 788, 68,D
2025-02-19 15:36:19.174,753, -6, 650, -2, 0, -1, -6, -2, 18, 829, 91,E
2025-02-19 15:36:19.269,741, -19, 648, -2, 2, -2, -7, -3, 16, 828, 84,E
2025-02-19 15:36:19.369,756, -2, 642, -5, -5, -8, -8, -1, 17, 818, 89,E
2025-02-19 15:36:19.486,757, -17, 645, 1, -1, -3, -8, -3, 17, 804, 93,E
2025-02-19 15:36:19.589,757, -71, 625, 9, -4, -17, -6, -3, 16, 775, 94,E
2025-02-19 15:36:19.703,821, 306, 527, -3, -11, 49, -7, -1, 18, 680, 96,E
2025-02-19 15:36:19.809,590, -64, 597, -39, 33, -51, -7, 0, 16, 844, 73,E
2025-02-19 15:36:19.915,974, 108, 577, 90, -9, -22, -6, -3, 16, 736, 91,E
2025-02-19 15:36:20.020,751, 6, 641, -14, -2, 5, -8, -2, 17, 895, 89,E
2025-02-19 15:36:20.132,664, -57, 486, 38, -52, -13, -6, -3, 16, 797, 92,E
2025-02-19 15:36:20.238,724, 91, 640, 20, -18, 14, -7, -2, 16, 885, 85,E
2025-02-19 15:36:20.343,640, -18, 520, -41, 14, 9, -7, -1, 16, 806, 84,E
2025-02-19 15:36:20.449,722, 61, 608, 28, -25, 19, -6, -1, 15, 877, 88,E
2025-02-19 15:36:20.559,672, -43, 554, -40, 54, -3, -7, 2, 16, 832, 58,E
2025-02-19 15:36:20.666,812, 17, 642, 3, -12, -21, -7, 1, 16, 819, 59,E
2025-02-19 15:36:21.885,759, 14, 640, -12, -4, -4, -7, -1, 17, 814, 77,F
2025-02-19 15:36:21.981,761, 27, 639, -5, -1, -11, -8, -1, 16, 819, 79,F
2025-02-19 15:36:22.087,797, -27, 634, 1, -6, -13, -8, -2, 17, 825, 92,F
2025-02-19 15:36:22.194,751, 113, 664, 20, -11, 69, -9, -3, 17, 803, 94,F
2025-02-19 15:36:22.304,756, 75, 626, -10, -2, -12, -6, 2, 17, 853, 94,F
2025-02-19 15:36:22.411,806, -141, 594, 12, -4, -26, -7, -3, 17, 788, 94,F
2025-02-19 15:36:22.518,701, 117, 673, 23, -9, 17, -6, -2, 17, 911, 87,F
2025-02-19 15:36:22.624,678, 79, 402, -45, 26, -2, -7, -1, 17, 834, 77,F
2025-02-19 15:36:22.729,751, 195, 601, 41, -23, 20, -8, -2, 17, 900, 85,F
2025-02-19 15:36:22.839,972, 169, 587, -57, 70, 8, -7, -1, 18, 865, 69,F
2025-02-19 15:36:23.959,782, 44, 620, -1, -1, -2, -7, -1, 17, 859, 84,G
2025-02-19 15:36:24.319,777, 49, 618, -1, 0, -3, -6, 0, 18, 867, 81,G
2025-02-19 15:36:24.319,781, 43, 611, 6, -8, 0, -7, -2, 17, 881, 87,G
2025-02-19 15:36:24.328,750, 22, 661, 0, -5, -26, -6, -2, 18, 864, 90,G
2025-02-19 15:36:24.369,948, 253, 490, 3, -7, 75, -8, -1, 16, 826, 90,G
2025-02-19 15:36:24.483,695, -94, 679, -7, -5, -28, -7, -1, 16, 898, 86,G
2025-02-19 15:36:24.579,824, 187, 544, -2, 0, 41, -6, 0, 17, 883, 89,G
2025-02-19 15:36:24.699,597, -251, 567, -6, -45, -44, -8, 1, 17, 855, 86,G
2025-02-19 15:36:24.799,743, 133, 661, 25, -16, 22, -6, 0, 16, 921, 86,G
2025-02-19 15:36:24.909,912, 51, 579, -31, 42, 7, -6, -2, 14, 882, 73,G
2025-02-19 15:36:25.010,759, 66, 613, 1, -8, -5, -7, 1, 17, 872, 62,G
2025-02-19 15:36:25.119,792, 54, 611, -8, 2, -1, -8, 0, 16, 863, 65,G
2025-02-19 15:36:25.943,769, 63, 625, -2, -1, -2, -6, -1, 15, 811, 76,H
2025-02-19 15:36:26.040,755, 67, 621, -2, -1, -4, -6, -3, 18, 805, 80,H
2025-02-19 15:36:26.147,775, 62, 619, -4, 1, -3, -8, -1, 16, 798, 84,H
2025-02-19 15:36:26.249,775, -13, 596, -1, -7, -16, -8, -2, 15, 784, 90,H
2025-02-19 15:36:26.361,809, 240, 544, -1, -2, 48, -6, -1, 16, 752, 92,H
2025-02-19 15:36:26.470,606, -8, 613, -35, 10, -39, -8, -1, 16, 774, 79,H
2025-02-19 15:36:26.577,773, 182, 571, 25, -18, 29, -8, -2, 16, 875, 84,H
2025-02-19 15:36:26.687,597, -87, 612, -18, -3, -49, -4, -5, 17, 860, 70,H
2025-02-19 15:36:26.790,762, 132, 609, 1, 0, 80, -6, -1, 16, 851, 85,H
2025-02-19 15:36:26.899,1038, 44, 639, -8, 41, -15, -6, 2, 16, 847, 79,H
2025-02-19 15:36:26.999,524, -96, 745, -7, -13, -25, -7, -2, 15, 819, 41,H
2025-02-19 15:36:27.110,842, 83, 609, -1, -1, -4, -7, -2, 17, 808, 61,H
2025-02-19 15:36:27.211,777, 67, 639, -3, 2, 0, -6, -2, 15, 800, 58,H
2025-02-19 15:36:27.832,752, 59, 648, 1, -2, -4, -7, -2, 16, 828, 67,I
2025-02-19 15:36:27.936,716, 56, 676, -5, 16, -10, -7, -2, 16, 772, 67,I
2025-02-19 15:36:28.044,800, 173, 500, 20, -3, -10, -7, -4, 16, 608, 85,I
2025-02-19 15:36:28.149,700, 99, 686, 0, -8, 10, -7, -2, 15, 885, 80,I
2025-02-19 15:36:28.260,565, -108, 595, 4, -10, -23, -8, -3, 17, 809, 72,I
2025-02-19 15:36:28.362,748, 184, 636, -8, -5, 65, -6, -3, 16, 802, 85,I
2025-02-19 15:36:28.469,764, 57, 701, -26, 50, -1, -7, 1, 16, 759, 75,I
2025-02-19 15:36:28.579,827, 153, 562, 23, -64, 22, -6, -2, 15, 798, 86,I
2025-02-19 15:36:28.687,953, 142, 634, -47, 66, 1, -7, 1, 15, 829, 71,I
2025-02-19 15:36:29.401,732, 65, 642, -1, 0, -5, -7, -2, 14, 727, 71,J
2025-02-19 15:36:29.496,753, 67, 650, 0, -1, -4, -8, -2, 15, 715, 77,J
2025-02-19 15:36:29.605,694, 61, 657, 0, 0, -10, -8, -3, 14, 577, 82,J
2025-02-19 15:36:29.710,888, 359, 642, 72, -54, 15, -6, -2, 15, 629, 82,J
2025-02-19 15:36:29.819,650, 140, 672, -31, 18, 28, -7, -1, 17, 841, 79,J
2025-02-19 15:36:29.929,839, 52, 573, -42, -15, 39, -8, -3, 16, 802, 83,J
2025-02-19 15:36:30.037,683, 124, 633, -46, -1, 24, -7, 0, 17, 774, 94,J
2025-02-19 15:36:30.148,1049, 131, 645, -11, 54, 38, -7, -1, 14, 730, 69,J
2025-02-19 15:36:30.249,702, 17, 655, -17, -11, -19, -4, 1, 14, 747, 48,J
2025-02-19 15:36:30.969,729, -8, 650, 0, -1, -9, -7, -4, 14, 597, 76,K
2025-02-19 15:36:31.066,772, 49, 639, 2, -1, -5, -7, -4, 16, 491, 89,K
2025-02-19 15:36:31.176,706, -12, 701, 15, -14, 82, -7, -2, 14, 709, 88,K
2025-02-19 15:36:31.279,865, 157, 600, -7, -17, -37, -6, -2, 16, 789, 91,K
2025-02-19 15:36:31.389,478, -158, 765, 28, -65, -30, -7, -1, 16, 867, 70,K
2025-02-19 15:36:31.496,687, -22, 743, 20, 25, -7, -6, -3, 17, 716, 85,K
2025-02-19 15:36:31.601,755, 34, 626, -51, -40, 100, -8, -5, 15, 768, 88,K
2025-02-19 15:36:31.709,796, 25, 577, 21, 30, -30, -8, 1, 16, 831, 88,K
2025-02-19 15:36:31.819,568, -82, 723, 7, -10, -20, -5, 0, 14, 722, 43,K
2025-02-19 15:36:32.535,740, 55, 655, -5, 0, -3, -7, -2, 13, 734, 65,L
2025-02-19 15:36:32.630,732, 55, 660, 1, -1, -4, -5, -3, 15, 656, 67,L
2025-02-19 15:36:32.737,693, 42, 659, 5, -8, -11, -7, -3, 13, 610, 74,L
2025-02-19 15:36:32.843,707, -86, 737, 15, 6, 8, -8, -2, 15, 645, 87,L
2025-02-19 15:36:32.949,853, 56, 519, 64, 4, 15, -7, -3, 15, 669, 86,L
2025-02-19 15:36:33.060,800, 157, 678, -19, 10, 38, -6, -2, 16, 891, 79,L
2025-02-19 15:36:33.167,570, -64, 740, -17, 8, -9, -6, 2, 13, 818, 34,L
2025-02-19 15:36:33.273,768, 56, 678, 4, -11, -5, -6, -1, 13, 802, 40,L
2025-02-19 15:36:33.993,736, 38, 659, 1, -4, -5, -8, -4, 14, 703, 59,M
2025-02-19 15:36:34.089,750, 63, 652, 5, -7, -5, -6, -1, 16, 736, 67,M
2025-02-19 15:36:34.199,708, 96, 643, 10, -2, -20, -7, -2, 15, 667, 74,M
2025-02-19 15:36:34.302,729, -36, 683, 1, 3, -27, -7, -4, 17, 678, 87,M
2025-02-19 15:36:34.412,940, 260, 626, 3, -7, 18, -6, -1, 16, 780, 88,M
2025-02-19 15:36:34.522,750, 20, 626, -31, -11, -10, -9, -4, 15, 731, 85,M
2025-02-19 15:36:34.625,718, 300, 610, 8, 0, 26, -7, -2, 16, 842, 84,M
2025-02-19 15:36:34.734,708, -147, 701, 13, -1, -17, -6, -3, 15, 864, 79,M
2025-02-19 15:36:34.838,861, 356, 479, 4, 6, 36, -8, 0, 16, 852, 83,M
2025-02-19 15:36:34.949,540, -71, 742, -32, 36, 5, -4, 0, 12, 840, 37,M
2025-02-19 15:36:35.766,726, 43, 659, -7, 0, -3, -6, -2, 14, 740, 66,N
2025-02-19 15:36:35.859,732, 76, 649, -2, -3, 0, -9, -2, 16, 745, 71,N
2025-02-19 15:36:35.969,693, 99, 631, -5, -7, -18, -7, -3, 15, 629, 81,N
2025-02-19 15:36:36.079,755, -189, 789, -2, -1, 61, -7, -5, 14, 661, 84,N
2025-02-19 15:36:36.184,769, 276, 592, -2, -2, -51, -5, 1, 14, 805, 87,N
2025-02-19 15:36:36.292,777, -42, 555, 14, -6, -22, -6, -5, 13, 725, 85,N
2025-02-19 15:36:36.399,732, 274, 616, 12, -5, 18, -7, -1, 15, 839, 87,N
2025-02-19 15:36:36.499,777, 73, 605, 2, 12, -7, -8, -1, 17, 860, 81,N
2025-02-19 15:36:36.609,545, -47, 728, -23, 15, 11, -5, 1, 13, 828, 39,N
2025-02-19 15:36:37.333,773, 46, 638, 1, -4, -2, -8, -1, 15, 832, 71,O
2025-02-19 15:36:37.426,714, 58, 654, 12, -13, -8, -6, -2, 16, 854, 80,O
2025-02-19 15:36:37.529,686, 19, 675, 12, 3, -22, -7, -3, 17, 794, 84,O
2025-02-19 15:36:37.643,893, 292, 515, -10, -22, 103, -7, 0, 15, 806, 81,O
2025-02-19 15:36:37.754,766, -126, 716, -1, -13, -60, -8, -2, 15, 864, 83,O
2025-02-19 15:36:37.856,751, 101, 574, -50, 63, 43, -6, -2, 13, 812, 52,O
2025-02-19 15:36:37.963,646, 14, 685, 13, -29, -11, -6, 1, 14, 800, 42,O
2025-02-19 15:36:38.879,772, 75, 637, 0, -2, -6, -7, -2, 13, 739, 77,P
2025-02-19 15:36:38.978,756, 82, 644, -2, -1, -11, -9, -2, 14, 658, 86,P
2025-02-19 15:36:39.085,771, -114, 791, 15, -3, 52, -6, -3, 16, 714, 83,P
2025-02-19 15:36:39.190,776, 215, 628, 7, 4, 21, -8, -1, 14, 751, 88,P
2025-02-19 15:36:39.302,845, 92, 653, 1, -10, -24, -6, -2, 15, 829, 81,P
2025-02-19 15:36:39.409,642, 106, 728, -12, -5, 42, -7, -3, 16, 874, 82,P
2025-02-19 15:36:39.508,1126, 207, 660, -31, 70, 25, -8, 0, 15, 826, 64,P
2025-02-19 15:36:39.622,599, -2, 704, 17, -41, -17, -5, -2, 13, 843, 43,P
2025-02-19 15:36:40.439,767, 63, 637, 5, -7, -2, -6, -3, 16, 843, 67,Q
2025-02-19 15:36:40.536,753, 65, 633, 3, -5, 0, -6, -2, 16, 851, 70,Q
2025-02-19 15:36:40.645,744, 125, 611, -3, -12, -3, -7, -1, 17, 858, 84,Q
2025-02-19 15:36:40.752,652, -29, 686, 3, 5, -41, -7, -4, 15, 695, 86,Q
2025-02-19 15:36:40.859,826, 371, 640, -26, -17, 44, -6, -2, 14, 831, 83,Q
2025-02-19 15:36:40.966,767, 85, 599, 12, 30, -12, -7, -2, 17, 855, 84,Q
2025-02-19 15:36:41.073,658, 303, 888, 19, 7, -32, -7, -2, 14, 820, 81,Q
2025-02-19 15:36:41.179,762, 58, 639, 0, -4, 37, -6, 2, 19, 893, 88,Q
2025-02-19 15:36:41.289,585, -71, 720, -16, 27, -4, -7, 1, 14, 830, 41,Q
2025-02-19 15:36:43.502,751, 27, 647, 0, -3, -4, -7, -1, 15, 755, 56,R
2025-02-19 15:36:43.599,757, 40, 643, 2, -7, -8, -6, 1, 15, 766, 61,R
2025-02-19 15:36:43.706,808, 73, 620, 0, 0, -2, -7, -1, 15, 763, 72,R
2025-02-19 15:36:43.812,770, 57, 631, 0, -1, 0, -6, -2, 16, 794, 70,R
2025-02-19 15:36:43.922,746, 35, 654, -1, 1, 0, -7, -2, 14, 801, 65,R
2025-02-19 15:36:44.024,739, 37, 644, 0, -2, 0, -7, 0, 15, 796, 63,R
2025-02-19 15:36:44.132,766, 46, 642, -2, 2, 1, -6, -2, 15, 795, 64,R
2025-02-19 15:36:44.239,768, 51, 636, -2, 0, 0, -7, -1, 15, 798, 64,R
2025-02-19 15:36:44.349,759, 48, 635, -1, 0, 0, -8, -1, 15, 794, 65,R
2025-02-19 15:36:44.459,753, 51, 640, 0, -1, -2, -7, -2, 16, 799, 66,R
2025-02-19 15:36:44.566,770, 45, 640, -3, 1, -2, -6, -3, 17, 802, 66,R
2025-02-19 15:36:44.672,734, 55, 640, 0, -1, -1, -6, 0, 15, 834, 63,R
2025-02-19 15:36:44.779,755, 45, 648, 2, -5, 2, -6, -2, 15, 850, 67,R
2025-02-19 15:36:44.882,786, 62, 616, 1, -12, 3, -8, -2, 17, 847, 83,R
2025-02-19 15:36:44.990,764, 48, 629, -6, 0, -3, -7, -1, 17, 845, 84,R
2025-02-19 15:36:45.099,709, 32, 628, -10, 3, -17, -8, -2, 14, 811, 74,R
2025-02-19 15:36:45.209,776, -113, 731, 10, 3, 35, -7, -4, 16, 840, 85,R
2025-02-19 15:36:45.314,861, 331, 663, 4, 6, 31, -7, 1, 17, 832, 88,R
2025-02-19 15:36:45.429,853, -73, 623, -15, -21, -22, -7, -2, 17, 865, 82,R
2025-02-19 15:36:45.529,714, 116, 608, 6, 8, 34, -7, -2, 18, 869, 87,R
2025-02-19 15:36:45.638,685, 106, 636, -1, -26, 48, -7, -1, 17, 877, 87,R
2025-02-19 15:36:45.744,881, 91, 522, -17, 77, 4, -7, 2, 15, 854, 60,R
2025-02-19 15:36:45.856,645, -39, 692, 11, -20, -17, -6, 0, 14, 749, 39,R
2025-02-19 15:36:46.572,755, 20, 648, -4, -2, -3, -6, -2, 15, 824, 62,S
2025-02-19 15:36:46.667,770, 36, 641, 0, -3, -2, -7, 0, 15, 843, 67,S
2025-02-19 15:36:46.772,729, 49, 622, 9, -18, -10, -7, -1, 17, 852, 82,S
2025-02-19 15:36:46.883,737, -31, 692, 13, -4, -22, -7, -3, 16, 817, 84,S
2025-02-19 15:36:46.990,701, 234, 646, 11, -9, 57, -6, 0, 16, 884, 81,S
2025-02-19 15:36:47.089,768, 291, 517, -7, 12, 3, -8, 1, 16, 823, 86,S
2025-02-19 15:36:47.204,607, 26, 624, -34, 46, 15, -6, -2, 12, 712, 46,S
2025-02-19 15:36:47.309,739, 29, 679, 3, -21, -7, -6, 2, 13, 676, 44,S
2025-02-19 15:36:47.409,735, 11, 666, -19, 5, -6, -8, 0, 13, 655, 46,S
2025-02-19 15:36:47.522,747, 28, 669, -2, -3, -2, -5, 1, 13, 644, 46,S
2025-02-19 15:36:48.244,724, 57, 655, 1, -9, -8, -7, -2, 15, 711, 67,T
2025-02-19 15:36:48.338,757, 50, 654, 0, 7, -3, -8, -3, 14, 651, 71,T
2025-02-19 15:36:48.444,720, 86, 673, 4, 4, -4, -5, -3, 15, 636, 74,T
2025-02-19 15:36:48.559,1196, 156, 494, 60, -19, -28, -6, -5, 14, 621, 80,T
2025-02-19 15:36:48.661,778, 119, 641, -3, -3, 2, -7, -3, 17, 878, 81,T
2025-02-19 15:36:48.773,875, 149, 684, 0, -5, -22, -5, -2, 15, 815, 82,T
2025-02-19 15:36:48.872,820, 274, 515, -4, -2, 33, -8, 0, 15, 790, 87,T
2025-02-19 15:36:48.986,591, -17, 632, -29, 49, 11, -6, 1, 14, 806, 45,T
2025-02-19 15:36:49.089,765, 13, 698, 4, -15, -13, -6, -1, 15, 773, 42,T
2025-02-19 15:36:49.709,746, 31, 657, 0, 0, -3, -6, -2, 14, 748, 58,U
2025-02-19 15:36:49.805,754, 53, 670, 2, -4, -4, -8, -2, 13, 749, 62,U
2025-02-19 15:36:49.909,729, 78, 660, -3, 4, -10, -6, -2, 14, 713, 66,U
2025-02-19 15:36:50.021,760, -1, 537, -7, -3, -16, -7, -4, 15, 516, 88,U
2025-02-19 15:36:50.128,781, 316, 611, 15, -7, 29, -7, -1, 15, 808, 84,U
2025-02-19 15:36:50.239,735, -172, 695, 1, -2, -30, -6, -1, 17, 862, 83,U
2025-02-19 15:36:50.341,839, 296, 514, 2, 6, 52, -7, -2, 15, 844, 84,U
2025-02-19 15:36:50.451,676, -125, 704, -55, 52, -5, -5, 1, 13, 795, 39,U
2025-02-19 15:36:51.265,740, 35, 662, 1, 0, -2, -7, -2, 13, 706, 58,V
2025-02-19 15:36:51.361,719, 61, 662, 2, 3, -6, -6, -2, 16, 680, 62,V
2025-02-19 15:36:51.471,672, 54, 641, 13, -16, -28, -7, -2, 14, 479, 71,V
2025-02-19 15:36:51.582,871, -203, 715, -20, -19, 76, -7, -3, 13, 719, 83,V
2025-02-19 15:36:51.689,842, 195, 511, 0, -20, -56, -7, 0, 17, 842, 86,V
2025-02-19 15:36:51.789,767, 93, 622, -7, 1, -22, -7, -3, 15, 872, 83,V
2025-02-19 15:36:51.901,627, -14, 686, -23, 27, 24, -6, -2, 12, 772, 47,V
2025-02-19 15:36:52.719,739, 61, 650, 1, -2, -1, -5, -3, 15, 292, 65,W
2025-02-19 15:36:52.815,738, 76, 654, 2, -2, -5, -7, -4, 16, 312, 70,W
2025-02-19 15:36:52.921,734, 121, 641, -3, -1, -14, -8, -1, 13, 82, 75,W
2025-02-19 15:36:53.027,750, 8, 596, -2, 7, -19, -7, -3, 15, 0, 85,W
2025-02-19 15:36:53.129,724, 202, 610, 24, 0, 11, -7, -2, 15, 702, 88,W
2025-02-19 15:36:53.239,723, -136, 699, 9, -4, -26, -7, -2, 16, 816, 87,W
2025-02-19 15:36:53.352,764, 317, 522, 0, -13, 42, -8, 0, 16, 833, 92,W
2025-02-19 15:36:53.459,751, -141, 659, 1, -14, -37, -6, -3, 16, 886, 88,W
2025-02-19 15:36:53.564,651, 34, 626, -49, 51, 26, -6, 1, 15, 843, 47,W
2025-02-19 15:36:54.383,764, 41, 621, 3, -8, -5, -7, -2, 17, 809, 71,X
2025-02-19 15:36:54.482,776, 28, 622, -1, -3, -3, -7, -2, 16, 828, 75,X
2025-02-19 15:36:54.587,797, 26, 576, 6, -10, -14, -8, -3, 17, 842, 90,X
