Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 17:33:00.018,783, -139, 643, -11, -4, -14, -11, -8, 15, 826, 52,A
2025-02-19 17:33:00.118,763, -75, 610, 4, -21, -11, -12, -7, 17, 827, 64,A
2025-02-19 17:33:00.232,767, -89, 592, 0, -2, -8, -13, -8, 17, 843, 80,A
2025-02-19 17:33:00.343,810, -77, 580, 0, -1, -11, -13, -11, 18, 844, 104,A
2025-02-19 17:33:00.448,932, 336, 493, 14, -6, 46, -11, -9, 16, 589, 103,A
2025-02-19 17:33:00.552,623, -184, 546, -7, 11, -63, -11, -9, 16, 786, 90,A
2025-02-19 17:33:00.658,748, 41, 615, 3, -20, 59, -12, -12, 17, 783, 99,A
2025-02-19 17:33:00.768,477, 19, 552, -11, 36, -53, -11, -7, 15, 715, 83,A
2025-02-19 17:33:00.875,811, 93, 512, 21, -56, 13, -11, -11, 16, 816, 97,A
2025-02-19 17:33:00.986,1013, 182, 554, -67, 124, 39, -11, -8, 16, 822, 59,A
2025-02-19 17:33:01.800,811, -10, 623, 1, -7, -7, -10, -10, 14, 819, 81,B
2025-02-19 17:33:01.899,720, -22, 626, 5, -6, -12, -11, -10, 14, 804, 81,B
2025-02-19 17:33:02.006,770, -44, 637, 1, -1, -16, -10, -11, 14, 754, 94,B
2025-02-19 17:33:02.108,862, 260, 485, 2, -2, 27, -11, -9, 15, 612, 94,B
2025-02-19 17:33:02.218,962, -211, 825, 15, 7, -58, -10, -9, 15, 768, 93,B
2025-02-19 17:33:02.329,680, 69, 755, -19, -15, 33, -12, -12, 15, 853, 90,B
2025-02-19 17:33:02.432,947, 61, 599, 0, -4, 4, -11, -9, 13, 805, 90,B
2025-02-19 17:33:02.541,842, 142, 431, -2, 7, 29, -12, -9, 14, 683, 96,B
2025-02-19 17:33:02.648,543, -24, 627, -44, 49, 4, -10, -7, 13, 744, 44,B
2025-02-19 17:33:02.759,768, -89, 670, 15, -27, -19, -11, -8, 12, 772, 46,B
2025-02-19 17:33:03.473,767, -37, 613, -3, -2, -1, -11, -9, 16, 795, 71,C
2025-02-19 17:33:03.570,789, -24, 606, 3, -11, -1, -10, -9, 16, 832, 77,C
2025-02-19 17:33:03.668,779, -24, 623, 3, 1, -23, -11, -11, 15, 825, 95,C
2025-02-19 17:33:03.787,906, 147, 543, 1, -2, 54, -12, -11, 14, 390, 93,C
2025-02-19 17:33:03.894,705, -83, 670, 38, -8, 0, -11, -9, 16, 829, 91,C
2025-02-19 17:33:04.001,574, -173, 696, -50, 59, 21, -10, -7, 13, 808, 0,C
2025-02-19 17:33:04.108,699, -123, 671, 1, -10, -15, -9, -6, 12, 754, 30,C
2025-02-19 17:33:04.918,776, -32, 630, 0, -3, -3, -12, -10, 13, 797, 63,D
2025-02-19 17:33:05.018,776, -26, 626, 0, -2, -3, -11, -10, 14, 803, 66,D
2025-02-19 17:33:05.130,772, -26, 628, -1, -3, -6, -11, -10, 15, 803, 68,D
2025-02-19 17:33:05.231,782, -12, 621, -1, -1, -3, -12, -8, 15, 799, 73,D
2025-02-19 17:33:05.341,788, -8, 620, 2, -2, -6, -10, -11, 15, 798, 77,D
2025-02-19 17:33:05.450,785, 1, 621, -1, -1, -3, -11, -11, 14, 797, 83,D
2025-02-19 17:33:05.558,767, 12, 614, -1, -1, -6, -10, -11, 15, 787, 85,D
2025-02-19 17:33:05.666,788, -5, 605, 1, -1, -10, -12, -12, 16, 735, 95,D
2025-02-19 17:33:05.768,779, 63, 635, 10, -12, 53, -10, -10, 16, 605, 93,D
2025-02-19 17:33:05.881,855, -15, 587, 13, -8, 4, -11, -9, 16, 734, 93,D
2025-02-19 17:33:05.991,581, -109, 683, -24, 9, -8, -11, -8, 15, 801, 47,D
2025-02-19 17:33:06.092,788, -26, 624, 6, -13, -11, -11, -8, 15, 842, 60,D
2025-02-19 17:33:06.204,724, 7, 645, -7, -1, -18, -11, -10, 15, 819, 68,D
2025-02-19 17:33:06.309,889, 82, 549, 5, -20, 13, -10, -12, 16, 827, 0,D
2025-02-19 17:33:06.415,757, 67, 693, 18, -7, 50, -12, -12, 16, 753, 91,D
2025-02-19 17:33:06.518,1221, -57, 542, -18, 92, 46, -11, -7, 14, 418, 62,D
2025-02-19 17:33:06.630,515, -129, 704, 2, 0, -3, -8, -7, 10, 611, 27,D
2025-02-19 17:33:07.348,760, -74, 636, 0, -3, -3, -9, -9, 15, 718, 53,E
2025-02-19 17:33:07.445,705, -95, 661, 6, -10, -9, -11, -9, 15, 789, 55,E
2025-02-19 17:33:07.555,743, -39, 633, 7, -9, -10, -13, -9, 14, 807, 70,E
2025-02-19 17:33:07.658,810, -45, 573, -1, 1, -14, -12, -11, 15, 760, 94,E
2025-02-19 17:33:07.768,820, 331, 546, -18, -16, 55, -12, -8, 16, 477, 83,E
2025-02-19 17:33:07.879,467, -111, 602, -31, 7, -69, -11, -10, 16, 671, 76,E
2025-02-19 17:33:07.981,762, 111, 620, -14, -25, 31, -10, -11, 16, 827, 89,E
2025-02-19 17:33:08.091,553, 77, 544, 19, 17, -17, -12, -11, 14, 678, 82,E
2025-02-19 17:33:08.198,773, 63, 602, -8, -23, 22, -11, -11, 16, 841, 89,E
2025-02-19 17:33:08.309,597, -51, 373, 4, -33, -18, -11, -10, 14, 546, 84,E
2025-02-19 17:33:08.414,789, -10, 608, -1, -22, 31, -11, -7, 16, 834, 91,E
2025-02-19 17:33:08.522,625, -200, 665, -22, 54, -12, -10, -5, 13, 792, 34,E
2025-02-19 17:33:09.238,773, -26, 632, 0, -3, -1, -12, -9, 12, 801, 71,F
2025-02-19 17:33:09.333,758, -17, 634, 3, -6, -4, -11, -10, 16, 796, 76,F
2025-02-19 17:33:09.439,952, -72, 663, 14, 1, -13, -11, -9, 15, 744, 91,F
2025-02-19 17:33:09.548,799, -255, 770, 32, -1, 49, -12, -12, 14, 544, 88,F
2025-02-19 17:33:09.648,681, 26, 537, 26, 9, -67, -11, -9, 16, 777, 89,F
2025-02-19 17:33:09.764,963, 92, 550, 3, -28, -35, -11, -12, 14, 756, 87,F
2025-02-19 17:33:09.868,871, 44, 707, 32, 56, 19, -11, -10, 16, 837, 77,F
2025-02-19 17:33:09.981,842, 170, 588, 0, -34, 14, -10, -11, 15, 790, 86,F
2025-02-19 17:33:10.087,710, 130, 505, -55, 79, 30, -10, -9, 14, 848, 51,F
2025-02-19 17:33:10.900,773, -8, 623, -6, -6, -3, -11, -8, 13, 824, 63,G
2025-02-19 17:33:11.000,713, -34, 622, 1, -19, -9, -13, -10, 14, 851, 73,G
2025-02-19 17:33:11.111,754, -23, 653, -2, -1, -18, -11, -11, 14, 852, 88,G
2025-02-19 17:33:11.214,822, 110, 583, 23, 1, 62, -11, -11, 15, 712, 89,G
2025-02-19 17:33:11.318,683, -34, 650, 11, -7, -38, -11, -9, 15, 847, 88,G
2025-02-19 17:33:11.429,816, 149, 544, 0, -6, 49, -10, -9, 16, 777, 90,G
2025-02-19 17:33:11.538,383, -148, 552, -22, -25, -50, -11, -8, 15, 821, 87,G
2025-02-19 17:33:11.647,763, 66, 616, -1, -13, 28, -12, -10, 16, 861, 92,G
2025-02-19 17:33:11.748,643, -153, 682, -32, 52, 13, -10, -8, 13, 816, 40,G
2025-02-19 17:33:12.568,762, -23, 638, 0, -2, -2, -11, -8, 14, 769, 66,H
2025-02-19 17:33:12.667,754, -35, 636, 0, -7, -5, -11, -9, 14, 746, 72,H
2025-02-19 17:33:12.774,742, -17, 633, -6, -3, -5, -12, -10, 16, 712, 79,H
2025-02-19 17:33:12.879,790, -24, 609, 9, 1, -9, -12, -10, 13, 635, 94,H
2025-02-19 17:33:12.989,823, 250, 556, -3, -11, 41, -11, -9, 15, 404, 91,H
2025-02-19 17:33:13.098,481, -157, 584, -24, 8, -28, -11, -10, 15, 667, 77,H
2025-02-19 17:33:13.207,794, 127, 576, -8, -18, 34, -11, -10, 15, 851, 89,H
2025-02-19 17:33:13.314,557, -400, 805, 25, -43, -29, -9, -11, 15, 877, 88,H
2025-02-19 17:33:13.413,838, 197, 468, 4, -5, 57, -11, -9, 16, 770, 95,H
2025-02-19 17:33:13.523,623, -122, 630, -44, 58, 0, -11, -7, 13, 814, 42,H
2025-02-19 17:33:14.238,761, -33, 628, 2, -1, -5, -11, -9, 15, 811, 68,I
2025-02-19 17:33:14.343,761, -19, 645, 5, -1, -4, -10, -11, 15, 794, 71,I
2025-02-19 17:33:14.448,619, -79, 615, 26, -24, -24, -12, -10, 14, 673, 93,I
2025-02-19 17:33:14.548,713, 114, 651, -11, -25, 26, -11, -9, 15, 840, 89,I
2025-02-19 17:33:14.661,628, 64, 627, -18, 25, -22, -9, -11, 14, 806, 79,I
2025-02-19 17:33:14.768,727, 14, 629, 15, -12, 65, -9, -11, 16, 718, 89,I
2025-02-19 17:33:14.878,500, -98, 564, -43, 32, -6, -10, -9, 15, 488, 65,I
2025-02-19 17:33:14.985,787, 85, 554, 7, -35, 23, -12, -9, 14, 726, 88,I
2025-02-19 17:33:15.092,647, 4, 553, -67, 85, 6, -10, -9, 12, 772, 39,I
2025-02-19 17:33:15.809,747, 10, 634, 0, 1, 0, -11, -11, 12, 796, 73,J
2025-02-19 17:33:15.898,746, 32, 643, 5, 3, -3, -10, -11, 15, 745, 75,J
2025-02-19 17:33:16.013,825, 2, 701, 7, -2, -24, -12, -13, 14, 571, 91,J
2025-02-19 17:33:16.118,661, 87, 684, -4, -19, 13, -11, -12, 15, 855, 87,J
2025-02-19 17:33:16.229,627, -142, 469, -1, -5, -10, -10, -11, 15, 780, 79,J
2025-02-19 17:33:16.337,709, 279, 599, -37, -26, 63, -12, -9, 15, 583, 94,J
2025-02-19 17:33:16.443,1227, -21, 533, 32, 44, 3, -11, -9, 14, 334, 83,J
2025-02-19 17:33:16.548,518, -97, 721, 14, -13, -1, -10, -8, 11, 648, 34,J
2025-02-19 17:33:17.368,731, -4, 644, 2, -5, -6, -11, -10, 13, 812, 73,K
2025-02-19 17:33:17.464,771, 23, 586, 4, 1, -11, -13, -12, 14, 794, 90,K
2025-02-19 17:33:17.568,769, -64, 592, 1, -2, -28, -10, -12, 16, 707, 91,K
2025-02-19 17:33:17.678,810, 191, 553, 11, 2, 26, -11, -10, 16, 491, 90,K
2025-02-19 17:33:17.791,511, -208, 765, -4, -37, -32, -9, -9, 14, 846, 69,K
2025-02-19 17:33:17.896,729, -55, 685, 20, 18, 16, -11, -11, 15, 720, 89,K
2025-02-19 17:33:17.998,692, -33, 654, -59, -36, 55, -11, -11, 16, 568, 91,K
2025-02-19 17:33:18.106,1106, 95, 690, 27, 81, 5, -11, -8, 14, 758, 75,K
2025-02-19 17:33:18.215,642, -92, 692, 10, -18, -22, -10, -7, 13, 702, 42,K
2025-02-19 17:33:18.938,736, -44, 635, -2, -7, -4, -10, -11, 13, 774, 70,L
2025-02-19 17:33:19.032,793, 13, 631, -6, 5, -1, -11, -10, 14, 774, 77,L
2025-02-19 17:33:19.139,732, -14, 625, 3, -6, -19, -11, -9, 14, 746, 79,L
2025-02-19 17:33:19.248,766, -15, 626, 11, 2, -14, -10, -13, 13, 592, 92,L
2025-02-19 17:33:19.348,834, 226, 547, -11, -4, 25, -10, -11, 14, 56, 91,L
2025-02-19 17:33:19.462,733, 32, 629, -10, -18, 7, -10, -9, 12, 676, 89,L
2025-02-19 17:33:19.568,650, -53, 535, -6, 65, 11, -11, -8, 13, 710, 47,L
2025-02-19 17:33:20.388,756, -36, 655, 1, -1, -1, -11, -10, 14, 790, 63,M
2025-02-19 17:33:20.482,746, -13, 654, 3, 0, -4, -12, -10, 12, 780, 66,M
2025-02-19 17:33:20.592,728, -40, 636, -1, -15, -19, -12, -12, 15, 712, 78,M
2025-02-19 17:33:20.698,748, -92, 736, 9, -7, 48, -11, -11, 14, 569, 90,M
2025-02-19 17:33:20.806,834, -40, 707, 35, 32, -55, -11, -9, 14, 784, 84,M
2025-02-19 17:33:20.916,916, -11, 644, -11, -16, 14, -12, -12, 14, 804, 88,M
2025-02-19 17:33:21.018,759, 4, 586, 26, -2, -43, -11, -10, 15, 864, 87,M
2025-02-19 17:33:21.128,812, 234, 602, -3, -10, 61, -10, -8, 14, 816, 89,M
2025-02-19 17:33:21.229,743, 87, 531, -27, 85, 14, -10, -7, 14, 805, 47,M
2025-02-19 17:33:22.048,750, -28, 654, 3, -5, -2, -12, -7, 13, 787, 55,N
2025-02-19 17:33:22.149,751, -37, 659, 6, -6, -5, -11, -9, 13, 795, 61,N
2025-02-19 17:33:22.256,768, 20, 641, 10, -4, -14, -12, -9, 13, 793, 73,N
2025-02-19 17:33:22.366,786, -57, 571, -10, 2, -25, -13, -12, 16, 622, 90,N
2025-02-19 17:33:22.468,804, 184, 642, 25, 1, 31, -10, -9, 15, 525, 91,N
2025-02-19 17:33:22.578,826, -143, 585, 3, -1, -31, -11, -11, 14, 718, 88,N
2025-02-19 17:33:22.678,851, 215, 665, -10, -15, 12, -12, -8, 14, 617, 92,N
2025-02-19 17:33:22.792,979, 38, 651, -7, 20, 13, -11, -11, 16, 852, 81,N
2025-02-19 17:33:22.898,545, -110, 708, 6, -14, -7, -11, -8, 13, 795, 38,N
2025-02-19 17:33:23.718,752, -42, 641, 1, -3, -2, -11, -11, 15, 824, 65,O
2025-02-19 17:33:23.812,765, -42, 636, 2, -7, -1, -11, -10, 15, 832, 73,O
2025-02-19 17:33:23.923,792, 26, 592, -6, -9, -9, -11, -11, 16, 825, 90,O
2025-02-19 17:33:24.029,755, -36, 632, 10, 6, -23, -10, -11, 14, 480, 93,O
2025-02-19 17:33:24.138,867, 108, 576, -15, -23, 70, -12, -10, 15, 285, 90,O
2025-02-19 17:33:24.244,717, 29, 640, 13, -12, -50, -10, -9, 17, 783, 92,O
2025-02-19 17:33:24.348,954, 125, 544, -6, 21, 19, -12, -11, 14, 801, 86,O
2025-02-19 17:33:24.460,485, -167, 742, -23, 18, 18, -10, -9, 12, 722, 32,O
2025-02-19 17:33:24.565,817, -10, 663, 11, -13, -4, -11, -9, 12, 746, 39,O
2025-02-19 17:33:26.178,725, -55, 671, 0, 0, 0, -10, -9, 13, 595, 42,P
2025-02-19 17:33:26.278,725, -58, 663, 10, 0, 0, -11, -9, 13, 508, 41,P
2025-02-19 17:33:26.384,700, -31, 679, 14, 5, 1, -10, -8, 12, 398, 39,P
2025-02-19 17:33:26.489,746, -84, 675, 3, 1, -6, -9, -9, 10, 342, 40,P
2025-02-19 17:33:26.601,736, -10, 679, 0, -2, 1, -11, -8, 12, 241, 40,P
2025-02-19 17:33:26.712,811, -42, 687, -51, -9, -4, -11, -9, 12, 526, 43,P
2025-02-19 17:33:26.818,655, -145, 689, -27, -5, 12, -12, -8, 12, 790, 39,P
2025-02-19 17:33:26.925,721, -156, 645, -7, -17, 0, -11, -8, 14, 831, 46,P
2025-02-19 17:33:27.031,790, -89, 616, 5, -15, -9, -11, -9, 15, 842, 66,P
2025-02-19 17:33:27.142,726, -126, 638, 5, -6, -10, -12, -8, 15, 847, 75,P
2025-02-19 17:33:27.244,810, -93, 603, -2, 7, 5, -11, -9, 16, 828, 85,P
2025-02-19 17:33:27.355,717, -157, 605, 12, -13, -33, -12, -9, 16, 820, 94,P
2025-02-19 17:33:27.459,811, 99, 641, -3, -17, 54, -12, -10, 16, 586, 96,P
2025-02-19 17:33:27.568,807, -167, 562, 45, 17, -50, -11, -9, 15, 762, 93,P
2025-02-19 17:33:27.678,712, 106, 780, -9, -19, -3, -11, -11, 15, 820, 81,P
2025-02-19 17:33:27.785,1016, -52, 480, 35, 23, 6, -12, -10, 15, 657, 91,P
2025-02-19 17:33:27.892,342, -248, 766, -14, 4, 0, -11, -6, 10, 673, 28,P
2025-02-19 17:33:30.608,748, -45, 645, 3, -7, -4, -10, -8, 14, 857, 0,Q
2025-02-19 17:33:30.698,767, -34, 635, 4, -6, -3, -11, -9, 15, 861, 59,Q
2025-02-19 17:33:30.817,724, -18, 629, 19, -27, -11, -11, -10, 14, 876, 75,Q
2025-02-19 17:33:30.923,715, -51, 692, -19, 0, -40, -10, -12, 15, 842, 83,Q
2025-02-19 17:33:31.029,858, 369, 511, -4, -20, 66, -10, -12, 14, 656, 91,Q
2025-02-19 17:33:31.131,772, -38, 559, -11, 10, -20, -11, -11, 15, 845, 88,Q
2025-02-19 17:33:31.243,919, -104, 591, 29, -2, 4, -10, -11, 15, 761, 88,Q
2025-02-19 17:33:31.348,811, 106, 615, 4, 6, 26, -10, -9, 16, 805, 92,Q
2025-02-19 17:33:31.455,474, -175, 735, -3, 34, 7, -9, -6, 11, 826, 26,Q
2025-02-19 17:33:32.278,760, -21, 634, -1, -4, -3, -12, -10, 14, 848, 65,R
2025-02-19 17:33:32.372,754, -21, 628, 2, -2, -2, -11, -10, 15, 854, 70,R
2025-02-19 17:33:32.479,748, -12, 628, 7, -10, -12, -11, -11, 16, 846, 81,R
2025-02-19 17:33:32.584,808, -265, 713, 23, -1, 8, -9, -11, 16, 831, 87,R
2025-02-19 17:33:32.691,732, 94, 532, 26, 15, -70, -9, -8, 14, 852, 88,R
2025-02-19 17:33:32.799,665, 72, 722, -9, -23, 11, -9, -12, 14, 881, 79,R
2025-02-19 17:33:32.909,990, -128, 384, 13, 7, -10, -10, -11, 15, 807, 89,R
2025-02-19 17:33:33.009,823, 105, 627, 7, 2, 14, -11, -8, 14, 837, 90,R
2025-02-19 17:33:33.122,429, -209, 762, -4, 35, 9, -8, -7, 11, 832, 23,R
2025-02-19 17:33:33.228,806, -9, 673, -9, -6, -8, -8, -8, 12, 782, 27,R
2025-02-19 17:33:33.942,706, -31, 667, 2, -9, -4, -9, -8, 12, 775, 40,S
2025-02-19 17:33:34.044,770, -13, 645, 4, -10, -4, -11, -9, 15, 810, 47,S
2025-02-19 17:33:34.150,749, -10, 639, 2, -8, -5, -11, -9, 13, 823, 54,S
2025-02-19 17:33:34.258,722, -15, 649, 20, -37, -16, -10, -11, 15, 857, 73,S
2025-02-19 17:33:34.363,770, -76, 577, 2, 4, -26, -10, -12, 16, 796, 86,S
2025-02-19 17:33:34.474,692, 178, 698, -5, -15, 33, -10, -10, 15, 802, 87,S
2025-02-19 17:33:34.580,1006, 90, 419, 3, 29, 0, -12, -10, 14, 566, 89,S
2025-02-19 17:33:34.688,336, -235, 789, -29, 30, 17, -8, -7, 11, 643, 24,S
2025-02-19 17:33:35.608,791, 12, 645, 19, -13, -10, -11, -11, 14, 853, 73,T
2025-02-19 17:33:35.701,766, 14, 648, 1, 11, -3, -11, -10, 15, 873, 0,T
2025-02-19 17:33:35.813,669, -19, 637, -4, -8, -20, -12, -11, 12, 786, 77,T
2025-02-19 17:33:35.919,748, 225, 623, -5, -45, 10, -12, -12, 15, 873, 79,T
2025-02-19 17:33:36.026,831, 130, 663, -6, 40, -6, -12, -12, 15, 875, 75,T
2025-02-19 17:33:36.132,855, -79, 698, -8, -4, 1, -10, -11, 14, 839, 84,T
2025-02-19 17:33:36.239,903, 107, 616, 4, 3, 22, -12, -9, 14, 691, 91,T
2025-02-19 17:33:36.345,483, -191, 751, -33, 44, 16, -10, -7, 12, 760, 0,T
2025-02-19 17:33:37.164,729, -54, 665, 2, -5, -4, -11, -11, 12, 706, 43,U
2025-02-19 17:33:37.258,753, -44, 650, 4, -10, -5, -11, -11, 14, 720, 50,U
2025-02-19 17:33:37.369,766, -10, 646, 3, -2, -5, -13, -9, 14, 733, 56,U
2025-02-19 17:33:37.478,668, -61, 656, 11, -22, -35, -12, -11, 13, 668, 73,U
2025-02-19 17:33:37.583,893, 187, 620, -4, -24, 70, -12, -10, 14, 563, 87,U
2025-02-19 17:33:37.693,698, -101, 686, 12, -3, -49, -11, -9, 14, 850, 0,U
2025-02-19 17:33:37.799,791, 263, 582, -19, -16, 73, -10, -11, 16, 717, 87,U
2025-02-19 17:33:37.906,761, 21, 549, -37, 91, 17, -11, -8, 15, 782, 0,U
2025-02-19 17:33:38.724,776, -27, 652, 11, -5, -5, -12, -9, 14, 745, 46,V
2025-02-19 17:33:38.820,714, -32, 665, 9, -7, -6, -10, -9, 13, 788, 52,V
2025-02-19 17:33:38.924,761, 0, 657, 9, -10, -10, -11, -9, 13, 781, 66,V
2025-02-19 17:33:39.036,661, -18, 612, 12, -19, -46, -11, -11, 13, 471, 81,V
2025-02-19 17:33:39.143,793, 31, 684, -37, -33, 94, -10, -12, 14, 772, 83,V
2025-02-19 17:33:39.248,756, 42, 615, 34, -10, -68, -11, -11, 14, 841, 0,V
2025-02-19 17:33:39.355,893, 55, 643, -13, 13, 16, -10, -13, 16, 878, 77,V
2025-02-19 17:33:39.458,543, -101, 684, -15, 14, 19, -10, -9, 14, 795, 32,V
2025-02-19 17:33:40.278,737, -38, 659, 4, 0, -2, -12, -10, 13, 724, 0,W
2025-02-19 17:33:40.376,717, -27, 652, 7, -1, 2, -11, -11, 14, 655, 0,W
2025-02-19 17:33:40.483,722, -2, 661, 5, 1, -6, -10, -9, 13, 542, 60,W
2025-02-19 17:33:40.593,686, 68, 621, 10, -15, -31, -13, -10, 13, 354, 75,W
2025-02-19 17:33:40.703,843, -223, 755, -2, -11, 63, -11, -14, 11, 566, 86,W
2025-02-19 17:33:40.808,735, 94, 521, 40, -8, -59, -10, -10, 14, 810, 82,W
2025-02-19 17:33:40.908,773, -54, 607, 16, 1, -27, -11, -12, 14, 846, 78,W
2025-02-19 17:33:41.022,871, 211, 600, -29, -25, -6, -11, -9, 15, 737, 87,W
2025-02-19 17:33:41.129,836, -17, 636, -15, 0, 14, -12, -11, 17, 887, 85,W
2025-02-19 17:33:41.240,529, -151, 704, -19, 19, 14, -11, -8, 14, 828, 33,W
2025-02-19 17:33:42.148,796, 3, 605, 0, -2, -2, -10, -11, 17, 793, 80,X
2025-02-19 17:33:42.252,797, -10, 605, 0, -1, -5, -10, -10, 15, 818, 87,X
2025-02-19 17:33:42.358,786, -1, 612, -2, -1, -4, -11, -11, 16, 833, 87,X
2025-02-19 17:33:42.465,793, 40, 590, 2, 0, -2, -10, -11, 15, 810, 87,X
2025-02-19 17:33:42.571,774, 12, 621, 0, 0, 2, -12, -12, 15, 832, 86,X
2025-02-19 17:33:42.680,729, -82, 651, 10, 0, -13, -12, -12, 15, 817, 87,X
2025-02-19 17:33:42.788,873, 143, 513, 1, 17, 33, -11, -9, 17, 125, 89,X
2025-02-19 17:33:42.895,751, 67, 616, 14, 33, -61, -11, -11, 13, 97, 69,X
2025-02-19 17:33:43.004,963, 132, 733, -74, -41, 69, -11, -13, 11, 625, 83,X
2025-02-19 17:33:43.108,827, -21, 628, 11, -3, 9, -11, -7, 16, 746, 89,X
2025-02-19 17:33:43.218,564, -196, 684, -15, 36, -2, -11, -9, 12, 657, 34,X
2025-02-19 17:33:44.132,743, -21, 649, 2, -3, -4, -11, -9, 13, 648, 60,Y
2025-02-19 17:33:44.229,752, 3, 658, 5, -8, -7, -11, -10, 13, 633, 69,Y
2025-02-19 17:33:44.339,714, -21, 644, 10, -1, -12, -11, -11, 14, 511, 74,Y
2025-02-19 17:33:44.439,806, -14, 623, -5, 3, -4, -11, -12, 14, 277, 85,Y
2025-02-19 17:33:44.553,756, 85, 598, 13, -2, 17, -12, -10, 15, 702, 90,Y
2025-02-19 17:33:44.658,483, -166, 735, 5, -32, -14, -10, -11, 14, 853, 68,Y
2025-02-19 17:33:44.770,727, -41, 631, -5, 4, 10, -10, -12, 16, 659, 90,Y
2025-02-19 17:33:44.872,751, -17, 597, -27, -22, 57, -12, -11, 16, 3, 94,Y
2025-02-19 17:33:44.983,843, -57, 490, -33, 80, 19, -11, -9, 14, 557, 51,Y
2025-02-19 17:33:45.088,648, -150, 712, -3, -14, -21, -10, -6, 13, 488, 33,Y
2025-02-19 17:33:45.908,750, -63, 647, 2, -2, -1, -11, -9, 15, 681, 65,Z
2025-02-19 17:33:46.003,710, -66, 654, 2, 2, -3, -12, -10, 16, 635, 66,Z
2025-02-19 17:33:46.108,813, 0, 735, 19, 8, -25, -13, -11, 16, 235, 90,Z
2025-02-19 17:33:46.221,650, 60, 687, 19, -21, 13, -11, -13, 16, 850, 85,Z
2025-02-19 17:33:46.321,785, 203, 567, 0, 18, 17, -12, -10, 15, 623, 89,Z
2025-02-19 17:33:46.430,765, 51, 635, -1, -37, 13, -10, -9, 15, 680, 86,Z
2025-02-19 17:33:46.538,799, 43, 615, 0, 11, 6, -10, -10, 15, 818, 85,Z
2025-02-19 17:33:46.648,712, -74, 672, -5, -4, -8, -10, -9, 14, 776, 50,Z
2025-02-19 17:33:46.757,707, -76, 651, -15, 7, 0, -10, -8, 13, 651, 44,Z
2025-02-19 17:33:47.771,756, -40, 640, 0, -3, 0, -10, -9, 14, 792, 58,a
2025-02-19 17:33:47.871,769, -41, 632, 0, -4, 0, -11, -10, 15, 799, 64,a
