Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 14:27:24.389,566, -254, 648, -18, 26, 6, -18, 8, 30, 454, 39,C
2025-02-19 14:27:24.496,823, -135, 646, 12, -19, -13, -17, 7, 28, 637, 50,C
2025-02-19 14:27:24.606,721, -157, 646, -3, -3, -4, -20, 8, 30, 673, 54,C
2025-02-19 14:27:24.712,774, -117, 622, -2, -3, -3, -20, 8, 30, 717, 63,C
2025-02-19 14:27:24.816,753, -138, 635, 2, -6, -4, -19, 6, 29, 744, 66,C
2025-02-19 14:27:24.925,753, -128, 630, -1, 0, -1, -21, 7, 31, 747, 68,C
2025-02-19 14:27:25.032,769, -123, 632, -3, 1, -1, -20, 7, 30, 748, 69,C
2025-02-19 14:27:25.142,760, -136, 627, -1, -2, -1, -21, 5, 31, 751, 69,C
2025-02-19 14:27:26.458,752, -134, 629, -2, -1, -2, -19, 5, 29, 730, 67,D
2025-02-19 14:27:26.556,756, -132, 629, -2, -1, -2, -20, 7, 31, 734, 69,D
2025-02-19 14:27:26.663,754, -130, 627, -2, 0, -2, -21, 5, 29, 740, 70,D
2025-02-19 14:27:26.770,747, -120, 632, -2, 0, -1, -21, 5, 30, 736, 70,D
2025-02-19 14:27:26.880,743, -146, 632, -7, -2, -5, -20, 7, 31, 717, 72,D
2025-02-19 14:27:26.983,764, -129, 629, -1, -1, 0, -19, 5, 29, 729, 73,D
2025-02-19 14:27:27.091,737, -113, 607, -5, -3, 1, -22, 7, 31, 782, 72,D
2025-02-19 14:27:27.196,752, -155, 615, -3, -4, 0, -19, 5, 31, 737, 75,D
2025-02-19 14:27:27.306,772, -139, 616, -1, 0, -2, -21, 3, 31, 721, 81,D
2025-02-19 14:27:27.412,723, -134, 621, -3, -5, -7, -20, 5, 32, 716, 85,D
2025-02-19 14:27:27.523,812, -130, 606, -7, -4, -19, -21, 6, 32, 706, 109,D
2025-02-19 14:27:27.626,726, 25, 579, -25, -29, 50, -20, 3, 29, 0, 112,D
2025-02-19 14:27:27.736,741, -94, 489, 35, 28, -59, -20, 5, 33, 442, 109,D
2025-02-19 14:27:27.846,829, -53, 632, 4, -25, -10, -19, 3, 32, 717, 107,D
2025-02-19 14:27:27.953,862, 161, 560, -26, -21, 60, -19, 5, 33, 0, 101,D
2025-02-19 14:27:28.057,761, -132, 531, -41, 70, 45, -20, 7, 30, 221, 61,D
2025-02-19 14:27:28.166,593, -271, 678, 23, -23, -21, -20, 9, 28, 485, 42,D
2025-02-19 14:27:28.984,766, -120, 617, -1, 0, -2, -20, 5, 29, 760, 84,E
2025-02-19 14:27:29.080,774, -114, 629, -5, 0, -1, -18, 4, 30, 732, 85,E
2025-02-19 14:27:29.186,758, -135, 612, -10, 1, -3, -19, 5, 32, 630, 84,E
2025-02-19 14:27:29.296,643, -198, 619, -7, -25, -30, -21, 5, 30, 663, 104,E
2025-02-19 14:27:29.403,799, -173, 729, -24, -31, 83, -19, 3, 31, 0, 109,E
2025-02-19 14:27:29.513,674, -107, 551, 65, 29, -73, -20, 5, 31, 415, 110,E
2025-02-19 14:27:29.620,858, -100, 538, -23, -2, -20, -21, 3, 30, 155, 109,E
2025-02-19 14:27:29.726,741, -68, 656, 27, -14, 10, -20, 2, 32, 807, 109,E
2025-02-19 14:27:29.832,561, -66, 426, -28, 1, -10, -19, 6, 31, 272, 93,E
2025-02-19 14:27:29.939,708, -20, 628, 32, -27, 8, -20, 3, 31, 756, 6,E
2025-02-19 14:27:30.045,725, -18, 568, -61, 53, 24, -17, 5, 31, 446, 7,E
2025-02-19 14:27:30.152,888, 73, 587, 35, -54, 15, -18, 6, 31, 559, 105,E
2025-02-19 14:27:30.258,813, 57, 438, -98, 90, 45, -20, 8, 32, 573, 61,E
2025-02-19 14:27:30.366,666, -149, 646, 22, -30, -36, -18, 7, 29, 692, 6,E
2025-02-19 14:27:31.385,753, -88, 627, -1, 2, -4, -20, 5, 30, 744, 6,F
2025-02-19 14:27:31.479,785, -86, 617, -2, 0, -1, -21, 6, 32, 751, 5,F
2025-02-19 14:27:31.586,736, -66, 621, -7, 1, -9, -21, 4, 29, 747, 5,F
2025-02-19 14:27:31.696,772, -73, 614, -3, 2, -4, -20, 5, 30, 730, 4,F
2025-02-19 14:27:31.803,732, 70, 617, -43, -38, 57, -19, 5, 31, 0, 6,F
2025-02-19 14:27:31.910,751, -35, 536, 43, 29, -45, -19, 6, 32, 375, 6,F
2025-02-19 14:27:32.016,853, -96, 428, 2, -2, -20, -20, 5, 31, 265, 4,F
2025-02-19 14:27:32.123,728, -43, 679, 17, -8, 10, -19, 5, 31, 831, 6,F
2025-02-19 14:27:32.233,645, -145, 459, -17, -4, -7, -18, 5, 30, 264, 5,F
2025-02-19 14:27:32.340,738, 47, 608, 14, -28, 14, -19, 5, 30, 742, 103,F
2025-02-19 14:27:32.449,721, -44, 461, -68, 57, 23, -18, 6, 31, 535, 64,F
2025-02-19 14:27:32.556,754, -94, 645, 21, -32, -25, -18, 6, 27, 573, 6,F
2025-02-19 14:27:33.274,788, -63, 612, -6, -2, -10, -19, 4, 33, 709, 5,G
2025-02-19 14:27:33.368,777, -55, 607, -6, -3, -4, -21, 4, 32, 729, 5,G
2025-02-19 14:27:33.474,783, -76, 609, -2, -6, -5, -20, 4, 29, 743, 5,G
2025-02-19 14:27:33.584,764, -122, 627, -10, 5, -22, -22, 3, 32, 608, 5,G
2025-02-19 14:27:33.687,857, 153, 545, -3, -17, 49, -19, 4, 31, 0, 6,G
2025-02-19 14:27:33.796,750, -231, 559, 5, 10, -39, -19, 4, 30, 712, 6,G
2025-02-19 14:27:33.905,823, 97, 541, -16, -13, 40, -20, 5, 34, 99, 87,G
2025-02-19 14:27:34.006,503, -252, 537, -10, -5, -48, -19, 5, 31, 513, 6,G
2025-02-19 14:27:34.121,773, 42, 573, 31, -32, 20, -20, 3, 31, 697, 107,G
2025-02-19 14:27:34.228,854, 2, 564, -52, 68, 28, -18, 6, 31, 739, 61,G
2025-02-19 14:27:35.139,773, -84, 619, 2, -1, -3, -19, 4, 31, 743, 6,H
2025-02-19 14:27:35.239,764, -58, 617, 7, -4, -6, -20, 4, 29, 784, 5,H
2025-02-19 14:27:35.346,715, -53, 626, 4, 0, -14, -19, 3, 30, 807, 5,H
2025-02-19 14:27:35.456,799, -76, 605, 0, 5, -10, -19, 1, 29, 791, 4,H
2025-02-19 14:27:35.563,802, 206, 577, -23, -20, 46, -21, 4, 30, 211, 6,H
2025-02-19 14:27:35.672,644, -133, 541, -11, 49, -21, -19, 6, 30, 586, 6,H
2025-02-19 14:27:35.778,1040, 199, 615, 26, -44, 3, -21, 4, 30, 559, 100,H
2025-02-19 14:27:35.886,655, -19, 534, -24, 38, -18, -18, 5, 31, 830, 83,H
2025-02-19 14:27:35.996,817, -98, 687, -23, -15, 56, -18, 1, 31, 541, 103,H
2025-02-19 14:27:36.103,952, -57, 615, 30, 0, -10, -19, 7, 31, 477, 108,H
2025-02-19 14:27:36.210,543, -184, 690, -11, 13, -5, -19, 7, 28, 589, 43,H
2025-02-19 14:27:37.126,775, -74, 615, -1, -1, -7, -18, 5, 30, 663, 74,I
2025-02-19 14:27:37.222,759, -71, 620, 0, -4, -12, -20, 5, 28, 714, 80,I
2025-02-19 14:27:37.329,811, -28, 590, -1, 4, -6, -19, 5, 31, 706, 91,I
2025-02-19 14:27:37.436,768, -27, 629, -5, 7, -9, -21, 4, 30, 668, 91,I
2025-02-19 14:27:37.546,787, -18, 490, 75, 11, -19, -19, 1, 32, 315, 89,I
2025-02-19 14:27:37.646,798, 19, 649, 2, -6, 19, -19, 2, 31, 856, 95,I
2025-02-19 14:27:37.756,2547, -171, 541, 23, 9, -39, -18, 1, 30, 677, 96,I
2025-02-19 14:27:37.865,772, 86, 593, 2, -10, 39, -18, 4, 31, 226, 6,I
2025-02-19 14:27:37.971,911, -23, 665, 5, 6, -18, -19, 4, 32, 173, 100,I
2025-02-19 14:27:38.082,709, 10, 626, 13, -25, 13, -18, 2, 31, 585, 103,I
2025-02-19 14:27:38.188,763, -7, 585, -29, 59, 10, -18, 5, 30, 590, 57,I
2025-02-19 14:27:39.004,769, -11, 624, 2, 1, -3, -19, 3, 31, 806, 6,J
2025-02-19 14:27:39.096,780, -16, 624, 4, -4, -5, -19, 2, 30, 808, 6,J
2025-02-19 14:27:39.208,740, -13, 640, -5, 10, -7, -20, 2, 30, 767, 5,J
2025-02-19 14:27:39.306,792, 6, 626, -5, 3, -2, -20, 2, 30, 688, 83,J
2025-02-19 14:27:39.421,757, 1, 640, 0, 0, -1, -21, 2, 28, 701, 82,J
2025-02-19 14:27:39.527,742, -2, 649, 1, 0, -2, -19, 3, 29, 722, 81,J
2025-02-19 14:27:39.638,723, -20, 620, -1, -8, -8, -19, 2, 29, 665, 89,J
2025-02-19 14:27:39.737,928, 77, 566, 29, -39, -10, -21, 1, 28, 726, 4,J
2025-02-19 14:27:39.851,801, 52, 601, -12, 0, 2, -19, 1, 31, 832, 97,J
2025-02-19 14:27:39.962,696, -95, 568, 20, -30, -6, -19, 2, 29, 759, 96,J
2025-02-19 14:27:40.068,778, 35, 615, -4, -8, -1, -19, 1, 30, 761, 96,J
2025-02-19 14:27:40.171,778, 6, 606, -2, 1, 0, -17, 2, 29, 772, 95,J
2025-02-19 14:27:40.281,781, 28, 634, -3, -1, -1, -19, 2, 30, 781, 95,J
2025-02-19 14:27:40.384,789, 4, 623, -6, 1, 4, -19, 4, 29, 792, 95,J
2025-02-19 14:27:40.494,790, 20, 613, 2, -6, -5, -20, 3, 29, 793, 94,J
2025-02-19 14:27:40.601,790, 4, 611, -1, -3, -7, -21, 2, 31, 796, 96,J
2025-02-19 14:27:40.711,816, -105, 687, 6, -14, 35, -19, 2, 30, 784, 95,J
2025-02-19 14:27:40.817,777, 87, 583, -50, -13, 36, -20, 5, 32, 0, 111,J
2025-02-19 14:27:40.928,1110, 83, 639, -19, 74, 68, -20, 5, 28, 441, 62,J
2025-02-19 14:27:41.035,601, -143, 693, 18, -21, -9, -19, 8, 27, 495, 36,J
2025-02-19 14:27:41.953,704, -87, 675, -6, -10, -7, -19, 6, 26, 718, 43,K
2025-02-19 14:27:42.046,746, -66, 657, 0, -13, -10, -18, 6, 29, 779, 54,K
2025-02-19 14:27:42.157,733, -74, 657, -1, -3, -4, -19, 5, 29, 796, 60,K
2025-02-19 14:27:42.260,785, -25, 640, 0, -1, -7, -20, 4, 29, 789, 75,K
2025-02-19 14:27:42.370,691, -86, 586, -6, -14, -31, -19, 3, 29, 713, 85,K
2025-02-19 14:27:42.480,844, -279, 752, -7, -10, 51, -20, 4, 30, 449, 97,K
2025-02-19 14:27:42.587,871, -16, 634, 21, -17, 16, -18, 4, 30, 208, 102,K
2025-02-19 14:27:42.693,543, -209, 723, 22, -44, -38, -20, 4, 31, 722, 81,K
2025-02-19 14:27:42.796,760, -46, 639, -7, -1, -6, -19, 2, 31, 700, 100,K
2025-02-19 14:27:42.903,901, 94, 495, -21, 6, 21, -19, 3, 29, 0, 99,K
2025-02-19 14:27:43.013,731, -28, 674, -16, -29, 25, -20, 6, 32, 0, 110,K
2025-02-19 14:27:43.124,739, -129, 518, -21, 76, 10, -19, 6, 27, 449, 60,K
2025-02-19 14:27:43.937,757, -4, 636, -3, 3, -1, -18, 4, 29, 773, 78,L
2025-02-19 14:27:44.037,741, -10, 644, -1, -4, -4, -19, 4, 28, 770, 79,L
2025-02-19 14:27:44.144,764, 28, 643, -2, 1, -15, -19, 3, 29, 781, 88,L
2025-02-19 14:27:44.246,763, 9, 632, -4, 3, -9, -20, 3, 26, 648, 95,L
2025-02-19 14:27:44.356,783, 141, 573, -28, -10, 43, -19, 4, 30, 0, 99,L
2025-02-19 14:27:44.464,794, 6, 607, 20, -27, -1, -19, 5, 29, 413, 101,L
2025-02-19 14:27:44.571,784, 15, 548, -37, 72, 29, -20, 7, 29, 702, 63,L
2025-02-19 14:27:44.685,658, -117, 666, 11, -23, -11, -17, 6, 28, 646, 46,L
2025-02-19 14:27:45.496,762, -20, 652, -24, -9, -3, -19, 5, 29, 556, 67,M
2025-02-19 14:27:45.594,758, -36, 642, -20, -5, -3, -21, 6, 28, 632, 77,M
2025-02-19 14:27:45.703,757, -45, 637, -11, -2, -17, -20, 4, 30, 658, 86,M
2025-02-19 14:27:45.811,798, -82, 589, -7, 4, -13, -19, 4, 29, 589, 99,M
2025-02-19 14:27:45.917,791, 180, 583, -36, -18, 52, -22, 4, 29, 0, 102,M
2025-02-19 14:27:46.024,683, -70, 571, 6, 33, -54, -18, 4, 29, 639, 89,M
2025-02-19 14:27:46.134,913, -71, 683, -27, -23, 29, -20, 2, 30, 571, 100,M
2025-02-19 14:27:46.240,838, 33, 528, 45, -15, -16, -20, 5, 32, 542, 106,M
2025-02-19 14:27:46.351,772, -131, 636, -17, -22, 60, -19, 1, 31, 745, 102,M
2025-02-19 14:27:46.457,898, -148, 442, 31, 26, -35, -21, 5, 31, 644, 103,M
2025-02-19 14:27:46.560,542, -175, 682, -8, 5, -4, -18, 7, 28, 635, 43,M
2025-02-19 14:27:47.380,771, -47, 628, 2, -1, -3, -19, 3, 29, 732, 79,N
2025-02-19 14:27:47.474,764, -43, 629, 2, -1, -2, -20, 4, 31, 731, 81,N
2025-02-19 14:27:47.580,759, -31, 646, 7, 3, -5, -21, 5, 30, 730, 85,N
2025-02-19 14:27:47.691,791, -88, 580, -12, 0, -9, -20, 2, 30, 471, 97,N
2025-02-19 14:27:47.796,759, 95, 631, -41, -19, 52, -21, 5, 33, 0, 103,N
2025-02-19 14:27:47.906,676, -108, 599, 23, 39, -44, -22, 5, 30, 435, 86,N
2025-02-19 14:27:48.014,883, -103, 648, -18, -17, 6, -18, 2, 28, 443, 98,N
2025-02-19 14:27:48.117,794, 41, 671, 4, -9, 29, -20, 5, 32, 0, 111,N
2025-02-19 14:27:48.223,810, 0, 580, 23, 12, -4, -20, 3, 32, 789, 103,N
2025-02-19 14:27:48.334,610, -173, 670, 2, -7, -1, -20, 4, 29, 587, 59,N
2025-02-19 14:27:49.252,763, -90, 615, 2, -7, -4, -19, 4, 31, 635, 87,O
2025-02-19 14:27:49.346,792, -50, 602, 1, -4, -3, -21, 4, 31, 707, 98,O
2025-02-19 14:27:49.456,761, -55, 610, 1, 8, -11, -20, 3, 29, 694, 104,O
2025-02-19 14:27:49.556,809, -87, 600, 28, 18, 13, -18, 2, 32, 373, 99,O
2025-02-19 14:27:49.669,808, 44, 636, 6, -30, 13, -20, 5, 31, 419, 105,O
2025-02-19 14:27:49.780,788, -15, 604, -25, 13, -35, -20, 2, 31, 792, 101,O
2025-02-19 14:27:49.886,673, -31, 624, -51, 39, 50, -18, 5, 28, 481, 51,O
2025-02-19 14:27:49.993,715, -82, 670, 26, -32, -21, -18, 6, 29, 585, 51,O
2025-02-19 14:27:50.906,765, -45, 629, -2, 1, -1, -21, 4, 29, 624, 79,P
2025-02-19 14:27:51.003,769, -48, 619, 0, 0, -2, -20, 3, 31, 677, 81,P
2025-02-19 14:27:51.106,757, -42, 623, 2, 0, -2, -19, 4, 30, 685, 85,P
2025-02-19 14:27:51.221,690, -25, 617, 16, -1, -17, -19, 3, 29, 761, 94,P
2025-02-19 14:27:51.326,859, -289, 693, -4, -3, 38, -18, 2, 28, 500, 96,P
2025-02-19 14:27:51.436,840, -14, 665, 8, -11, 10, -19, 5, 30, 341, 101,P
2025-02-19 14:27:51.546,636, -167, 594, 14, -27, -57, -20, 3, 29, 692, 91,P
2025-02-19 14:27:51.648,670, -14, 714, 5, -6, 4, -21, 1, 29, 689, 96,P
2025-02-19 14:27:51.758,898, 14, 465, 23, 16, 15, -20, 2, 29, 525, 98,P
2025-02-19 14:27:51.856,514, -190, 720, -12, 4, 15, -18, 8, 28, 509, 43,P
2025-02-19 14:27:53.179,765, -41, 634, -3, -2, -2, -21, 5, 31, 707, 85,Q
2025-02-19 14:27:53.276,778, -53, 617, 0, -3, -1, -19, 2, 29, 746, 88,Q
2025-02-19 14:27:53.384,801, -13, 635, 11, -1, 0, -20, 5, 31, 793, 99,Q
2025-02-19 14:27:53.495,800, -46, 596, -17, 7, -35, -19, 1, 29, 713, 102,Q
2025-02-19 14:27:53.601,979, 242, 512, -12, -28, 81, -18, 2, 28, 2, 98,Q
2025-02-19 14:27:53.711,742, -203, 562, 20, 6, -38, -20, 5, 32, 721, 100,Q
2025-02-19 14:27:53.819,531, -147, 616, 19, -21, -17, -19, 4, 28, 403, 80,Q
2025-02-19 14:27:53.919,791, 37, 626, 0, -31, 43, -18, 5, 29, 435, 101,Q
2025-02-19 14:27:54.032,761, -81, 506, -18, 74, 15, -18, 9, 31, 622, 61,Q
2025-02-19 14:27:54.946,771, -25, 627, 1, 2, -2, -20, 5, 28, 762, 75,R
2025-02-19 14:27:55.043,788, -16, 618, 2, 3, -3, -20, 5, 28, 783, 76,R
2025-02-19 14:27:55.149,764, -6, 642, 0, 4, -9, -18, 3, 30, 794, 77,R
2025-02-19 14:27:55.260,826, -21, 535, -17, -2, -17, -20, 1, 30, 656, 95,R
2025-02-19 14:27:55.366,797, 234, 562, -11, -14, 38, -21, 5, 28, 0, 100,R
2025-02-19 14:27:55.477,547, -133, 554, 28, -6, -74, -19, 2, 28, 683, 86,R
2025-02-19 14:27:55.583,686, 51, 746, -6, -13, 44, -19, 3, 29, 651, 93,R
2025-02-19 14:27:55.690,791, -156, 503, 21, 18, -14, -21, 4, 28, 238, 97,R
2025-02-19 14:27:55.796,1137, -6, 618, -12, 56, 18, -18, 5, 31, 415, 90,R
2025-02-19 14:27:55.906,522, -207, 699, 14, -13, -8, -18, 7, 28, 389, 39,R
2025-02-19 14:27:56.818,743, -53, 636, 1, -4, -7, -20, 6, 28, 625, 66,S
2025-02-19 14:27:56.919,804, -26, 626, 1, -7, -8, -18, 4, 29, 764, 80,S
2025-02-19 14:27:57.025,772, -33, 611, 3, -12, -8, -20, 4, 31, 799, 90,S
2025-02-19 14:27:57.132,781, -17, 639, -3, 2, -14, -19, 4, 32, 795, 99,S
2025-02-19 14:27:57.238,975, -97, 533, 26, -1, 51, -19, 2, 30, 643, 95,S
2025-02-19 14:27:57.349,686, -76, 663, -6, -4, 31, -19, 6, 30, 652, 101,S
2025-02-19 14:27:57.455,654, -42, 579, -39, 80, 27, -19, 6, 28, 572, 47,S
2025-02-19 14:27:57.566,588, -137, 708, 23, -42, -28, -19, 7, 25, 597, 38,S
2025-02-19 14:27:59.079,757, 0, 663, -27, 0, -4, -19, 3, 26, 424, 61,T
2025-02-19 14:27:59.176,712, -66, 643, -43, -6, -7, -21, 5, 29, 536, 62,T
2025-02-19 14:27:59.286,726, -76, 642, -12, -8, -8, -21, 4, 28, 732, 71,T
2025-02-19 14:27:59.386,767, -81, 639, -2, 2, -4, -20, 3, 30, 791, 79,T
2025-02-19 14:27:59.500,734, -48, 662, -10, 9, -6, -20, 4, 31, 715, 81,T
2025-02-19 14:27:59.606,772, -42, 566, 28, 7, -12, -21, 2, 28, 268, 100,T
2025-02-19 14:27:59.706,763, -25, 631, 11, -8, 8, -19, 4, 32, 818, 106,T
2025-02-19 14:27:59.817,585, -189, 583, 14, -38, -20, -18, 0, 31, 638, 101,T
2025-02-19 14:27:59.926,792, 65, 607, -21, -22, 51, -21, 4, 30, 0, 109,T
2025-02-19 14:28:00.037,694, -125, 594, -12, 69, 29, -20, 7, 30, 380, 59,T
2025-02-19 14:28:00.147,714, -217, 662, 18, -25, -23, -18, 7, 31, 440, 49,T
2025-02-19 14:28:00.249,753, -106, 631, 0, 1, -1, -20, 6, 29, 476, 59,T
2025-02-19 14:28:00.967,760, -97, 641, 0, 1, -1, -20, 5, 29, 383, 63,U
2025-02-19 14:28:01.064,747, -96, 637, 1, 0, -3, -18, 5, 29, 486, 66,U
2025-02-19 14:28:01.170,751, -92, 631, 3, 0, -8, -21, 6, 29, 487, 70,U
2025-02-19 14:28:01.277,760, -78, 650, 1, 4, -17, -19, 4, 30, 366, 78,U
2025-02-19 14:28:01.386,793, -164, 539, 11, 14, -16, -20, 1, 31, 0, 99,U
2025-02-19 14:28:01.486,801, 90, 617, 5, -30, 25, -21, 6, 31, 0, 105,U
2025-02-19 14:28:01.599,793, -322, 566, -3, 3, -29, -19, 4, 31, 714, 102,U
2025-02-19 14:28:01.711,827, 228, 570, -14, -16, 44, -20, 4, 30, 0, 105,U
2025-02-19 14:28:01.817,638, -185, 648, -15, 48, 11, -20, 8, 28, 457, 48,U
2025-02-19 14:28:02.733,771, -90, 627, 0, 2, -1, -19, 5, 30, 479, 71,V
2025-02-19 14:28:02.829,759, -82, 642, 2, 2, -2, -19, 4, 29, 591, 71,V
2025-02-19 14:28:02.936,752, -83, 635, 3, 2, -3, -19, 6, 30, 606, 72,V
2025-02-19 14:28:03.046,748, -40, 671, -2, 9, -11, -18, 3, 27, 570, 75,V
2025-02-19 14:28:03.149,922, 32, 681, -2, 7, -23, -21, 0, 28, 0, 96,V
2025-02-19 14:28:03.260,666, -50, 641, -83, -66, 105, -20, 4, 28, 1, 98,V
2025-02-19 14:28:03.370,706, -88, 571, 76, 20, -80, -19, 4, 29, 433, 104,V
