Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force,IR_A,Letter
2025-02-19 11:56:49.351,770, -19, 636, -2, -4, -7, -3, -7, 7, 678, 77,O
2025-02-19 11:56:49.464,788, 19, 622, 8, -11, -3, -3, -9, 8, 762, 89,O
2025-02-19 11:56:49.570,751, -14, 619, 4, -10, -7, -2, -10, 9, 809, 100,O
2025-02-19 11:56:49.681,768, -18, 638, 3, 3, -18, -3, -9, 9, 821, 112,O
2025-02-19 11:56:49.785,1013, 197, 512, 5, -27, 95, -2, -9, 10, 553, 105,O
2025-02-19 11:56:49.894,729, -32, 692, -3, -8, -67, -3, -8, 9, 832, 0,O
2025-02-19 11:56:50.004,762, 227, 520, -50, 79, 73, -1, -8, 9, 798, 63,O
2025-02-19 11:56:50.111,692, -63, 658, 15, -39, -17, -1, -7, 7, 760, 54,O
2025-02-19 11:56:51.121,755, -6, 640, 1, 0, -2, -3, -9, 8, 790, 78,P
2025-02-19 11:56:51.221,751, 0, 642, 2, -1, -1, -3, -9, 8, 799, 81,P
2025-02-19 11:56:51.328,763, 17, 642, 1, -1, -2, -2, -9, 7, 806, 87,P
2025-02-19 11:56:51.431,702, 24, 641, 5, -14, -16, -2, -10, 7, 806, 101,P
2025-02-19 11:56:51.541,795, -208, 666, 8, 7, 5, -5, -8, 7, 765, 109,P
2025-02-19 11:56:51.654,852, 72, 625, 16, -8, -28, -1, -9, 10, 761, 109,P
2025-02-19 11:56:51.761,868, -21, 624, -6, -14, -35, -4, -9, 8, 829, 107,P
2025-02-19 11:56:51.867,683, 21, 648, 18, 13, 43, -2, -9, 8, 783, 109,P
2025-02-19 11:56:51.970,568, -101, 625, -53, 64, 30, -2, -9, 5, 802, 53,P
2025-02-19 11:56:52.081,811, 10, 667, 22, -31, -12, -3, -5, 7, 811, 55,P
2025-02-19 11:56:52.187,696, -45, 688, -9, 1, -2, -3, -4, 8, 764, 56,P
2025-02-19 11:56:53.401,745, -35, 658, 2, -3, -1, -4, -10, 7, 750, 67,Q
2025-02-19 11:56:53.501,747, -21, 646, 3, -6, -2, -3, -7, 5, 767, 72,Q
2025-02-19 11:56:53.609,755, -11, 638, 1, -2, -1, -2, -5, 8, 779, 76,Q
2025-02-19 11:56:53.714,753, -21, 617, 5, -9, -1, -1, -8, 8, 801, 80,Q
2025-02-19 11:56:53.825,758, 10, 596, 4, 13, -30, -4, -10, 8, 784, 111,Q
2025-02-19 11:56:53.936,902, 321, 541, -21, -42, 120, -3, -8, 7, 555, 102,Q
2025-02-19 11:56:54.038,728, -197, 564, 10, 12, -60, -1, -9, 8, 832, 0,Q
2025-02-19 11:56:54.145,510, 177, 557, -22, 16, 47, -1, -8, 7, 690, 0,Q
2025-02-19 11:56:54.256,784, -80, 565, -8, 10, -20, -2, -8, 11, 608, 0,Q
2025-02-19 11:56:54.358,867, 8, 631, 27, -2, 11, -2, -7, 9, 785, 0,Q
2025-02-19 11:56:54.469,495, -170, 734, -18, 6, 10, -1, -6, 4, 590, 40,Q
2025-02-19 11:56:58.084,744, 26, 646, -1, 0, -1, -3, -9, 9, 779, 85,R
2025-02-19 11:56:58.180,749, 29, 650, 0, -1, -1, -3, -10, 7, 782, 86,R
2025-02-19 11:56:58.281,746, 28, 651, -2, 0, -1, -1, -10, 9, 780, 85,R
2025-02-19 11:56:58.392,737, 31, 650, -1, -2, -2, -3, -6, 8, 782, 86,R
2025-02-19 11:56:58.503,754, 34, 648, -3, -3, -4, -2, -10, 8, 783, 90,R
2025-02-19 11:56:58.610,758, 26, 648, -2, -1, -2, -2, -10, 6, 794, 92,R
2025-02-19 11:56:58.716,758, 35, 647, 1, -4, -3, -3, -10, 9, 814, 94,R
2025-02-19 11:56:58.821,765, 33, 636, 2, -1, -4, -2, -11, 7, 819, 101,R
2025-02-19 11:56:58.929,747, 58, 646, 5, 2, -3, -2, -12, 7, 820, 102,R
2025-02-19 11:56:59.039,779, 45, 601, -9, -4, -8, -3, -9, 8, 798, 109,R
2025-02-19 11:56:59.146,840, 333, 541, -4, -13, 53, -1, -9, 8, 418, 105,R
2025-02-19 11:56:59.257,473, -79, 594, 5, -11, -52, -1, -10, 6, 821, 99,R
2025-02-19 11:56:59.359,656, 88, 759, 6, -8, 30, -3, -9, 8, 826, 107,R
2025-02-19 11:56:59.463,1241, -129, 560, -10, -15, 2, -2, -9, 7, 704, 104,R
2025-02-19 11:56:59.572,895, 67, 656, 19, 26, 0, -1, -6, 9, 794, 0,R
2025-02-19 11:56:59.680,568, -155, 710, -3, -4, 0, -2, -4, 6, 646, 48,R
2025-02-19 11:57:00.801,760, 5, 646, -1, -1, -3, -2, -8, 8, 715, 79,S
2025-02-19 11:57:00.895,760, 7, 645, -1, -1, -3, -3, -9, 6, 738, 81,S
2025-02-19 11:57:01.002,758, -1, 644, -3, -1, -3, -3, -6, 8, 763, 82,S
2025-02-19 11:57:01.108,750, 9, 640, -3, -2, -2, -3, -7, 8, 775, 84,S
2025-02-19 11:57:01.219,692, -33, 649, -1, -13, -12, -2, -10, 7, 809, 92,S
2025-02-19 11:57:01.325,757, 12, 666, -6, 4, -17, -3, -7, 10, 801, 110,S
