Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 11:40:25.936,734, 506, 238, -14, 10, 0, -10, 0, 7, 962, 948, 880,A
2025-03-10 11:40:25.987,736, 535, 508, -21, -11, -14, -10, -2, 5, 966, 947, 890,A
2025-03-10 11:40:26.044,759, 696, 387, 2, -10, -6, -9, -2, 5, 971, 964, 901,A
2025-03-10 11:40:26.104,677, 559, 605, 21, -27, -11, -8, -2, 4, 961, 956, 878,A
2025-03-10 11:40:26.156,1089, 156, -55, 31, 47, 21, -7, -1, 9, 966, 947, 823,A
2025-03-10 11:40:26.219,916, 2, 453, -57, -9, -41, -9, -1, 6, 970, 958, 881,A
2025-03-10 11:40:26.271,472, 635, 754, 29, -34, 42, -9, -2, 4, 964, 957, 890,A
2025-03-10 11:40:26.323,870, 1120, -153, 11, 37, 33, -9, -3, 5, 961, 954, 873,A
2025-03-10 11:40:26.387,735, 202, 448, -15, 14, -35, -11, -1, 4, 957, 947, 868,A
2025-03-10 11:40:26.444,795, 821, 252, 6, -9, -24, -9, -2, 4, 962, 944, 840,A
2025-03-10 11:40:26.494,833, 708, 291, -10, 8, 38, -8, -3, 6, 965, 961, 870,A
2025-03-10 11:40:26.554,767, 333, 394, -27, 21, 0, -10, -1, 5, 959, 944, 891,A
2025-03-10 11:40:26.605,599, 448, 519, -71, 97, -75, -7, -3, 0, 957, 934, 856,A
2025-03-10 11:40:26.669,397, 592, 802, -16, 33, -34, -1, -3, -3, 953, 903, 826,A
2025-03-10 11:40:26.725,517, 567, 672, 10, -21, 3, 0, -3, -3, 935, 876, 795,A
2025-03-10 11:40:26.774,657, 613, 504, 16, -24, 3, -2, -3, -1, 925, 870, 791,A
2025-03-10 11:40:26.836,654, 583, 492, -1, -1, -1, -2, -3, -1, 923, 864, 788,A
2025-03-10 11:40:26.894,630, 562, 523, -10, 10, -11, -2, -5, -2, 926, 854, 778,A
2025-03-10 11:40:26.944,562, 598, 632, 0, 4, -3, 0, -3, -3, 917, 843, 756,A
2025-03-10 11:40:26.994,583, 605, 582, 7, -4, 3, -1, -2, -1, 914, 833, 749,A
2025-03-10 11:40:27.055,613, 593, 542, 9, -9, 4, -1, -4, -1, 914, 836, 736,A
2025-03-10 11:40:27.105,643, 605, 514, 0, -4, 3, -2, -5, 0, 905, 826, 728,A
2025-03-10 11:40:27.164,625, 563, 553, -4, 1, -3, -2, -2, 0, 882, 817, 706,A
2025-03-10 11:40:27.214,614, 580, 558, -2, -4, -5, -2, -3, 0, 908, 820, 703,A
2025-03-10 11:40:27.280,615, 594, 534, 2, -3, -4, -1, -5, -1, 904, 815, 697,A
2025-03-10 11:40:27.323,606, 609, 531, 1, -1, -1, 0, -3, -1, 895, 812, 693,A
2025-03-10 11:40:27.373,626, 596, 515, 1, -2, -1, -3, -2, 0, 896, 814, 690,A
2025-03-10 11:40:27.435,626, 593, 530, -2, 1, 2, 0, -4, 0, 891, 810, 683,A
2025-03-10 11:40:27.487,618, 583, 547, 0, 1, -1, -1, -3, 1, 905, 823, 686,A
2025-03-10 11:40:27.537,607, 593, 544, 0, 0, 1, -2, -1, 0, 886, 808, 676,A
2025-03-10 11:40:27.590,635, 598, 520, -3, 2, -3, -2, -3, 0, 854, 781, 656,A
2025-03-10 11:40:28.648,629, 363, 611, 72, 6, -6, -4, 0, -5, 28, 14, 11,B
2025-03-10 11:40:28.704,605, 337, 571, 116, 2, -8, -5, -2, -6, 180, 135, 26,B
2025-03-10 11:40:28.759,659, 708, 390, 73, 7, -40, -4, -3, -1, 740, 276, 11,B
2025-03-10 11:40:28.814,626, 604, 506, 32, 20, -5, -1, -4, -2, 823, 21, 75,B
2025-03-10 11:40:28.869,633, 692, 555, -1, 23, -1, 0, -5, -2, 867, 13, 71,B
2025-03-10 11:40:28.919,625, 671, 472, 2, 3, 9, 1, -5, 0, 874, 16, 161,B
2025-03-10 11:40:28.971,588, 634, 559, 18, -10, 20, -1, -5, 0, 882, 26, 317,B
2025-03-10 11:40:29.025,651, 629, 456, 16, -26, 26, -1, -6, 0, 901, 576, 500,B
2025-03-10 11:40:29.087,676, 654, 376, 24, -15, 24, -3, -5, 3, 923, 724, 661,B
2025-03-10 11:40:29.139,689, 619, 375, -10, 1, 10, -4, -5, 4, 936, 834, 759,B
2025-03-10 11:40:29.194,689, 632, 435, -12, -9, 9, -4, -5, 4, 949, 906, 807,B
2025-03-10 11:40:29.244,715, 581, 408, -1, -2, 4, -5, -4, 2, 942, 922, 810,B
2025-03-10 11:40:29.303,706, 615, 392, -2, 5, -7, -5, -4, 3, 950, 941, 831,B
2025-03-10 11:40:29.360,655, 622, 481, 24, -1, 11, -4, -5, 2, 956, 950, 853,B
2025-03-10 11:40:29.408,704, 565, 392, 19, 1, 5, -5, -6, 3, 954, 950, 854,B
2025-03-10 11:40:29.464,713, 630, 333, 5, -5, -2, -6, -7, 6, 955, 946, 845,B
2025-03-10 11:40:29.524,670, 607, 393, -20, -15, -23, -4, -4, 6, 949, 934, 833,B
2025-03-10 11:40:29.575,867, 657, 386, -13, -20, -15, -3, -4, 4, 952, 939, 820,B
2025-03-10 11:40:29.634,853, 685, 462, 21, 4, 5, -4, -4, 5, 949, 941, 797,B
2025-03-10 11:40:29.688,653, 501, 135, 16, 49, 29, -4, -5, 6, 951, 927, 786,B
2025-03-10 11:40:29.744,802, 516, 251, -54, -32, -52, -4, -5, 4, 949, 929, 812,B
2025-03-10 11:40:29.802,790, 438, 729, -3, -24, -7, -3, -5, 4, 964, 956, 810,B
2025-03-10 11:40:29.855,506, 250, 706, -4, 9, 9, -4, -5, 4, 965, 961, 816,B
2025-03-10 11:40:29.912,707, 509, 521, 18, 14, 9, -7, -4, 4, 966, 959, 792,B
2025-03-10 11:40:29.964,785, 881, 389, -18, 20, 9, -5, -5, 7, 966, 956, 790,B
2025-03-10 11:40:30.019,632, 722, 439, 7, -1, 2, -3, -4, 5, 965, 949, 758,B
2025-03-10 11:40:30.074,841, 679, 163, -23, 33, 13, -5, -4, 5, 960, 917, 720,B
2025-03-10 11:40:30.134,819, 561, 296, -46, 66, -45, -6, -4, 1, 944, 876, 698,B
2025-03-10 11:40:30.187,476, 644, 770, -15, 6, -8, -2, -6, 0, 937, 904, 706,B
2025-03-10 11:40:30.244,576, 612, 549, 16, -36, 11, -2, -4, 0, 937, 915, 720,B
2025-03-10 11:40:30.518,587, 730, 410, 5, -30, -30, -1, -5, 5, 919, 825, 682,C
2025-03-10 11:40:30.573,579, 754, 391, 6, -32, -20, -3, -6, 3, 913, 823, 672,C
2025-03-10 11:40:30.623,493, 666, 333, 19, -42, 37, -5, -7, 4, 919, 828, 642,C
2025-03-10 11:40:30.685,682, 614, 148, -14, 31, 31, -5, -5, 5, 915, 836, 603,C
2025-03-10 11:40:30.737,898, 730, 272, -18, 20, -6, -5, -5, 4, 934, 860, 621,C
2025-03-10 11:40:30.794,606, 618, 615, -13, 10, 6, -4, -6, 2, 918, 859, 626,C
2025-03-10 11:40:30.852,609, 604, 447, 4, -6, 17, -4, -5, 2, 930, 877, 656,C
2025-03-10 11:40:30.904,730, 611, 393, 17, -24, 22, -4, -5, 4, 933, 896, 695,C
2025-03-10 11:40:30.962,660, 590, 423, -4, -6, -9, -6, -5, 5, 933, 921, 657,C
2025-03-10 11:40:31.019,633, 380, 587, 20, -11, -23, -5, -2, 5, 953, 937, 541,C
2025-03-10 11:40:31.074,838, 947, -312, 40, 72, 34, -4, -5, 7, 957, 929, 383,C
2025-03-10 11:40:31.134,750, 658, 571, -24, 21, 40, -4, -4, 4, 945, 940, 753,C
2025-03-10 11:40:31.186,553, 675, 527, -55, 59, -41, -4, -4, 2, 945, 942, 784,C
2025-03-10 11:40:31.243,496, 649, 625, -13, -11, -2, -2, -5, 1, 944, 933, 743,C
2025-03-10 11:40:31.302,686, 623, 401, 5, -26, 13, -4, -5, 1, 947, 935, 740,C
2025-03-10 11:40:31.727,681, 619, 388, -1, -1, -1, -4, -5, 4, 924, 893, 681,D
2025-03-10 11:40:31.784,684, 615, 381, -1, -1, -1, -5, -3, 4, 926, 894, 681,D
2025-03-10 11:40:31.837,678, 614, 411, -3, 1, -2, -4, -5, 3, 938, 898, 679,D
2025-03-10 11:40:31.887,652, 615, 405, -5, -1, -3, -4, -4, 3, 925, 871, 648,D
2025-03-10 11:40:31.944,580, 608, 479, -14, -23, -10, -4, -6, 2, 918, 851, 561,D
2025-03-10 11:40:32.004,790, 565, 310, 12, -14, -14, -5, -6, 3, 922, 869, 400,D
2025-03-10 11:40:32.063,905, 1103, 315, 59, 56, 37, -5, -4, 6, 931, 863, 135,D
2025-03-10 11:40:32.120,715, 710, 280, -43, 36, 24, -5, -6, 5, 935, 849, 520,D
2025-03-10 11:40:32.174,599, 628, 395, -19, -28, -38, -5, -4, 4, 918, 859, 570,D
2025-03-10 11:40:32.224,834, 726, 429, 3, -24, 8, -3, -6, 4, 939, 929, 669,D
2025-03-10 11:40:32.286,659, 738, 437, -1, 23, 23, -4, -4, 6, 955, 936, 659,D
2025-03-10 11:40:32.336,823, 364, 239, -3, 26, -3, -4, -3, 6, 940, 875, 423,D
2025-03-10 11:40:32.394,907, 549, 423, -10, 19, 13, -3, -4, 5, 929, 854, 627,D
2025-03-10 11:40:32.452,463, 557, 681, -23, 5, -13, -5, -5, 1, 925, 899, 675,D
2025-03-10 11:40:32.503,495, 551, 610, -7, -31, 5, -4, -5, 0, 929, 915, 701,D
2025-03-10 11:40:32.954,691, 595, 408, 0, -4, 0, -4, -4, 1, 925, 883, 627,E
2025-03-10 11:40:33.004,702, 603, 412, 0, -4, 0, -4, -5, 2, 929, 883, 626,E
2025-03-10 11:40:33.061,683, 600, 401, -3, -4, -4, -5, -4, 2, 942, 887, 622,E
2025-03-10 11:40:33.120,646, 572, 438, 10, -12, -10, -4, -5, 3, 925, 867, 603,E
2025-03-10 11:40:33.174,695, 550, 412, -2, -4, -15, -4, -5, 3, 926, 879, 572,E
2025-03-10 11:40:33.224,678, 549, 448, 58, 3, -5, -4, -5, 3, 942, 904, 529,E
2025-03-10 11:40:33.287,665, 558, 551, 23, 45, 30, -4, -4, 7, 947, 894, 456,E
2025-03-10 11:40:33.344,707, 573, 671, -53, -21, -3, -4, -4, 4, 938, 867, 658,E
2025-03-10 11:40:33.394,329, 624, 982, -9, -66, 1, -4, -5, 3, 939, 887, 661,E
2025-03-10 11:40:33.456,729, 762, 69, 58, -30, -7, -5, -5, 5, 948, 944, 654,E
2025-03-10 11:40:33.504,707, 536, 232, -2, 21, 22, -6, -6, 4, 940, 938, 762,E
2025-03-10 11:40:33.567,602, 373, 442, -3, 39, -24, -4, -5, 5, 952, 921, 754,E
2025-03-10 11:40:33.620,1058, 902, 342, 29, -9, -9, -5, -6, 4, 935, 897, 654,E
2025-03-10 11:40:33.674,762, 736, 300, -3, 11, 27, -5, -6, 4, 949, 945, 751,E
2025-03-10 11:40:33.724,652, 333, 410, -2, 50, 1, -4, -6, 5, 937, 909, 781,E
2025-03-10 11:40:33.787,556, 614, 624, 30, -37, 10, -4, -5, 7, 928, 815, 684,E
2025-03-10 11:40:33.837,769, 717, 221, -6, -3, 24, -5, -7, 6, 950, 940, 737,E
2025-03-10 11:40:33.894,726, 548, 444, -19, 9, 23, -6, -6, 6, 948, 944, 813,E
2025-03-10 11:40:33.953,378, 567, 779, -64, 24, -59, -2, -7, 2, 932, 912, 775,E
2025-03-10 11:40:34.377,688, 614, 391, -6, -2, 3, -2, -4, 3, 927, 872, 706,F
2025-03-10 11:40:34.435,680, 607, 420, -6, -3, 3, -1, -5, 5, 937, 881, 709,F
2025-03-10 11:40:34.485,678, 617, 422, -4, -4, 1, -4, -4, 2, 928, 865, 708,F
2025-03-10 11:40:34.535,688, 608, 414, -2, -5, -1, -4, -5, 2, 935, 862, 707,F
2025-03-10 11:40:34.596,659, 628, 382, -12, -12, -6, -4, -5, 3, 923, 854, 698,F
2025-03-10 11:40:34.653,636, 741, 551, -17, -6, -18, -4, -4, 4, 926, 878, 601,F
2025-03-10 11:40:34.711,677, 483, 544, 51, -8, -10, -3, -5, 3, 946, 906, 486,F
2025-03-10 11:40:34.763,917, 533, 232, 52, 71, 52, -5, -5, 6, 961, 898, 341,F
2025-03-10 11:40:34.823,814, 674, 554, -57, 10, 5, -4, -6, 6, 937, 866, 641,F
2025-03-10 11:40:34.874,319, 779, 977, -33, -48, -12, -3, -5, 3, 932, 879, 620,F
2025-03-10 11:40:34.935,764, 523, 434, 71, -29, -13, -5, -6, 4, 964, 944, 544,F
2025-03-10 11:40:34.986,644, 582, 392, -5, 18, 27, -4, -7, 4, 963, 955, 765,F
2025-03-10 11:40:35.044,692, 298, 325, 3, 55, -36, -5, -5, 6, 936, 886, 758,F
2025-03-10 11:40:35.104,733, 672, 550, 57, -67, -16, -6, -4, 5, 936, 843, 566,F
2025-03-10 11:40:35.153,603, 689, 233, -41, 3, 36, -4, -5, 5, 959, 946, 732,F
2025-03-10 11:40:35.217,706, 579, 399, -20, 25, 20, -5, -5, 6, 940, 927, 810,F
2025-03-10 11:40:35.274,481, 571, 699, -40, 37, -48, -4, -4, 0, 933, 885, 777,F
2025-03-10 11:40:35.323,510, 577, 631, -6, -12, -3, -1, -5, 1, 927, 860, 740,F
2025-03-10 11:40:35.384,681, 612, 402, 6, -19, 5, -1, -6, 3, 918, 827, 697,F
2025-03-10 11:40:35.436,686, 624, 403, 3, -5, -3, -4, -6, 2, 910, 823, 700,F
2025-03-10 11:40:35.808,666, 639, 456, -1, -4, 1, -3, -4, 2, 924, 851, 643,G
2025-03-10 11:40:35.854,665, 640, 444, -2, -5, 3, -3, -4, 2, 928, 855, 642,G
2025-03-10 11:40:35.914,687, 605, 439, 4, -7, 3, -5, -5, 3, 927, 856, 649,G
2025-03-10 11:40:35.968,701, 605, 416, 2, -4, 2, -4, -4, 2, 915, 852, 651,G
2025-03-10 11:40:36.020,681, 600, 438, -1, 0, 0, -3, -5, 2, 923, 862, 668,G
2025-03-10 11:40:36.073,666, 625, 442, -1, -6, 5, -5, -5, 3, 923, 869, 672,G
2025-03-10 11:40:36.124,587, 584, 541, 13, -36, 11, -4, -4, 4, 934, 896, 702,G
2025-03-10 11:40:36.188,873, 571, 523, 16, -19, -19, -4, -5, 4, 931, 904, 559,G
2025-03-10 11:40:36.239,784, 723, 246, 67, 13, 6, -4, -5, 7, 943, 888, 260,G
2025-03-10 11:40:36.294,867, 763, 183, -17, 39, 33, -4, -4, 6, 955, 910, 541,G
2025-03-10 11:40:36.356,615, 491, 536, -22, -20, -6, -6, -6, 3, 948, 922, 696,G
2025-03-10 11:40:36.406,691, 373, 587, 25, -19, -13, -4, -6, 4, 954, 930, 696,G
2025-03-10 11:40:36.466,562, 885, -58, -20, 34, 28, -6, -4, 6, 957, 927, 693,G
2025-03-10 11:40:36.525,666, 521, 301, -20, -11, -40, -5, -4, 6, 946, 904, 711,G
2025-03-10 11:40:36.574,927, 864, 698, -6, -17, -6, -5, -4, 4, 959, 923, 614,G
2025-03-10 11:40:36.634,534, 425, 50, 10, 2, 39, -6, -7, 5, 952, 945, 716,G
2025-03-10 11:40:36.686,739, 568, 344, -10, 22, 15, -7, -6, 3, 958, 951, 788,G
2025-03-10 11:40:36.744,557, 621, 574, -66, 63, -59, -5, -5, 1, 940, 923, 737,G
2025-03-10 11:40:36.801,479, 665, 748, 0, -10, 7, -2, -6, 1, 931, 912, 697,G
2025-03-10 11:40:37.133,680, 611, 456, 2, -6, -1, -4, -5, 2, 937, 895, 677,H
2025-03-10 11:40:37.185,683, 612, 441, 1, -6, -1, -3, -6, 3, 942, 901, 680,H
2025-03-10 11:40:37.239,675, 598, 421, -4, -5, -1, -4, -6, 1, 934, 897, 667,H
2025-03-10 11:40:37.294,633, 585, 446, -3, -11, -5, -4, -4, 2, 937, 890, 652,H
2025-03-10 11:40:37.354,724, 605, 450, -1, -14, -1, -4, -5, 2, 929, 884, 630,H
2025-03-10 11:40:37.404,727, 553, 431, 4, 0, -1, -5, -4, 3, 921, 877, 632,H
2025-03-10 11:40:37.455,583, 584, 588, 17, -34, 3, -6, -4, 2, 935, 895, 663,H
2025-03-10 11:40:37.519,689, 537, 411, 35, -15, -16, -4, -5, 2, 939, 911, 559,H
2025-03-10 11:40:37.571,622, 672, 52, 34, 57, 46, -4, -5, 7, 948, 900, 475,H
2025-03-10 11:40:37.624,706, 638, 193, -10, 20, 8, -3, -4, 6, 947, 871, 576,H
2025-03-10 11:40:37.684,469, 757, 708, -5, -12, -6, -4, -5, 4, 927, 873, 640,H
2025-03-10 11:40:37.739,776, 503, 327, 42, -17, -9, -4, -5, 6, 951, 930, 616,H
2025-03-10 11:40:37.793,632, 432, 416, -20, 10, 26, -5, -7, 4, 951, 945, 758,H
2025-03-10 11:40:37.854,436, 717, 696, -25, -12, -22, -5, -6, 3, 945, 937, 778,H
2025-03-10 11:40:37.905,734, 500, 451, 18, -19, -12, -6, -5, 4, 949, 937, 747,H
2025-03-10 11:40:37.963,857, 778, 286, 25, 51, 41, -4, -3, 5, 953, 927, 665,H
2025-03-10 11:40:38.021,748, 702, 387, -12, 14, 9, -5, -4, 5, 958, 922, 737,H
2025-03-10 11:40:38.073,560, 610, 682, -58, 33, -47, -4, -5, 3, 933, 900, 681,H
2025-03-10 11:40:38.524,690, 619, 417, -5, -3, -5, -6, -4, 3, 924, 890, 627,I
2025-03-10 11:40:38.584,675, 602, 413, -6, -3, -4, -3, -4, 1, 925, 888, 624,I
2025-03-10 11:40:38.637,672, 623, 425, -4, -6, -3, -4, -4, 3, 928, 885, 611,I
2025-03-10 11:40:38.694,652, 600, 421, -2, -7, -6, -4, -5, 1, 922, 870, 566,I
2025-03-10 11:40:38.744,820, 487, 398, 9, -6, -26, -4, -6, 3, 920, 875, 471,I
2025-03-10 11:40:38.805,780, 591, 355, 77, -13, -8, -3, -5, 5, 954, 927, 330,I
2025-03-10 11:40:38.853,926, 246, 335, -12, 9, 34, -6, -5, 4, 966, 956, 751,I
2025-03-10 11:40:38.911,583, 551, 364, 8, 14, 6, -8, -5, 5, 962, 945, 806,I
2025-03-10 11:40:38.968,434, 732, 530, -32, 9, -46, -5, -7, 5, 946, 903, 740,I
2025-03-10 11:40:39.024,920, 1015, 525, 37, -17, -12, -4, -4, 5, 956, 922, 708,I
2025-03-10 11:40:39.083,896, 792, 223, 12, 57, 38, -5, -4, 7, 959, 926, 663,I
2025-03-10 11:40:39.135,624, 664, 294, 0, 26, 5, -5, -6, 6, 954, 866, 706,I
2025-03-10 11:40:39.185,2393, 269, 202, 16, -5, -23, -5, -3, 5, 940, 835, 475,I
2025-03-10 11:40:39.243,489, 714, 266, -33, -16, 35, -6, -5, 5, 965, 944, 680,I
2025-03-10 11:40:39.304,706, 641, 328, -11, 24, 28, -5, -5, 6, 957, 934, 775,I
2025-03-10 11:40:39.362,514, 596, 527, -85, 66, -63, -2, -6, 3, 940, 860, 683,I
2025-03-10 11:40:39.826,654, 613, 432, -1, -2, -2, -4, -6, 2, 920, 830, 626,J
2025-03-10 11:40:39.885,666, 598, 439, -2, -3, -2, -3, -5, 3, 920, 827, 622,J
2025-03-10 11:40:39.935,671, 594, 444, -2, -5, -2, -3, -5, 1, 915, 822, 609,J
2025-03-10 11:40:39.994,626, 630, 444, 7, -12, 2, -5, -6, 2, 916, 829, 640,J
2025-03-10 11:40:40.050,640, 605, 448, 8, -16, -9, -3, -5, 2, 913, 822, 621,J
2025-03-10 11:40:40.108,834, 555, 456, 30, -13, -13, -3, -5, 4, 934, 874, 255,J
2025-03-10 11:40:40.164,457, 817, 138, -25, -6, 50, -2, -5, 6, 961, 938, 684,J
2025-03-10 11:40:40.218,619, 510, 497, -14, 14, 17, -7, -6, 3, 952, 940, 779,J
2025-03-10 11:40:40.274,548, 652, 341, -12, 24, -49, -5, -6, 5, 945, 892, 749,J
2025-03-10 11:40:40.332,816, 1088, 518, 20, -14, -5, -5, -5, 5, 953, 900, 676,J
2025-03-10 11:40:40.385,729, 462, 84, 30, 68, 70, -5, -4, 6, 963, 918, 651,J
2025-03-10 11:40:40.443,550, 692, 19, -24, 18, 7, -6, -5, 4, 958, 902, 607,J
2025-03-10 11:40:40.500,1041, 604, 381, 27, -11, -17, -5, -5, 5, 930, 799, 614,J
2025-03-10 11:40:40.554,448, 577, 757, -30, 54, -9, -3, -5, 3, 925, 753, 698,J
2025-03-10 11:40:40.611,418, 642, 711, -15, -16, 7, -2, -6, 2, 930, 726, 685,J
2025-03-10 11:40:40.667,709, 581, 441, -19, -35, 0, -4, -6, 0, 922, 728, 605,J
2025-03-10 11:40:40.983,660, 586, 459, -7, -5, -2, -4, -3, 1, 896, 754, 506,K
2025-03-10 11:40:41.035,653, 576, 463, -6, -6, -2, -4, -4, 2, 904, 760, 499,K
2025-03-10 11:40:41.090,684, 608, 454, 5, -7, 3, -4, -4, 1, 901, 764, 513,K
2025-03-10 11:40:41.143,665, 592, 438, 1, -5, -2, -4, -4, 2, 899, 770, 530,K
2025-03-10 11:40:41.194,667, 595, 420, 1, -9, -2, -5, -5, 1, 897, 783, 541,K
2025-03-10 11:40:41.254,653, 481, 225, 21, -6, -21, -5, -5, 2, 920, 830, 525,K
2025-03-10 11:40:41.304,707, 627, 437, 44, 20, 6, -3, -3, 4, 945, 837, 387,K
2025-03-10 11:40:41.365,799, 668, 404, 17, 30, 22, -3, -4, 4, 948, 807, 140,K
2025-03-10 11:40:41.417,941, 572, 523, -14, -37, 12, -5, -5, 5, 952, 938, 624,K
2025-03-10 11:40:41.474,585, 389, 720, -19, -22, -6, -7, -4, 4, 953, 951, 734,K
2025-03-10 11:40:41.532,633, 677, 186, -9, 35, 0, -6, -5, 4, 938, 877, 693,K
2025-03-10 11:40:41.584,641, 601, 523, 25, 2, 1, -5, -4, 3, 943, 810, 549,K
2025-03-10 11:40:41.634,732, 503, 379, 3, -7, 17, -4, -5, 5, 950, 913, 647,K
2025-03-10 11:40:41.684,719, 645, 182, 0, 24, 34, -7, -5, 4, 963, 942, 697,K
2025-03-10 11:40:41.749,856, 311, 329, -26, 12, -38, -7, -5, 5, 938, 897, 735,K
2025-03-10 11:40:41.804,572, 578, 674, -40, 20, -50, -2, -4, 2, 908, 719, 584,K
2025-03-10 11:40:41.860,543, 596, 616, 2, -22, 6, -2, -4, 1, 898, 690, 520,K
2025-03-10 11:40:42.274,695, 613, 423, 2, -12, 0, -4, -4, 2, 898, 754, 553,L
2025-03-10 11:40:42.334,681, 601, 409, 1, -11, 0, -5, -6, 2, 901, 761, 556,L
2025-03-10 11:40:42.387,697, 596, 415, -2, -5, -1, -4, -4, 3, 915, 796, 559,L
2025-03-10 11:40:42.444,715, 611, 385, -3, -3, -1, -4, -3, 3, 915, 836, 597,L
2025-03-10 11:40:42.500,641, 608, 471, -4, -11, -2, -4, -5, 2, 924, 866, 625,L
2025-03-10 11:40:42.555,701, 798, 485, 7, -6, -12, -4, -5, 3, 934, 901, 631,L
2025-03-10 11:40:42.605,669, 561, 410, 21, -4, -9, -4, -4, 4, 944, 910, 601,L
