Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-07 13:40:47.861,683, 620, 533, -31, -31, 4, -10, 2, -4, 911, 806, 659,A
2025-03-07 13:40:47.920,611, 547, 597, 21, 17, 19, -12, 1, -4, 929, 848, 736,A
2025-03-07 13:40:47.979,633, 539, 525, 37, -21, 27, -12, 2, -3, 942, 869, 772,A
2025-03-07 13:40:48.035,802, 494, 411, 9, -21, 12, -14, -1, -1, 954, 894, 795,A
2025-03-07 13:40:48.093,758, 571, 425, -15, 12, -4, -14, 2, -1, 963, 909, 787,A
2025-03-07 13:40:48.145,614, 594, 539, -6, 4, 1, -13, 1, -1, 968, 918, 762,A
2025-03-07 13:40:48.197,725, 566, 464, -11, 0, 9, -13, 1, -2, 970, 919, 757,A
2025-03-07 13:40:48.261,671, 503, 548, -18, -3, -4, -14, 2, -2, 971, 930, 741,A
2025-03-07 13:40:48.317,653, 390, 820, 12, -30, -20, -13, 3, -1, 978, 937, 692,A
2025-03-07 13:40:48.371,489, 1046, 25, 25, 18, 23, -13, -1, 0, 982, 916, 493,A
2025-03-07 13:40:48.427,780, 482, 826, -32, 37, 18, -15, 1, -3, 968, 899, 559,A
2025-03-07 13:40:48.487,757, 445, 750, -31, -13, -12, -14, 3, -3, 970, 927, 706,A
2025-03-07 13:40:48.547,748, 410, 640, 32, -1, 22, -14, 0, -1, 982, 934, 599,A
2025-03-07 13:40:48.597,561, 488, 427, 9, 33, 36, -15, 2, -3, 974, 913, 174,A
2025-03-07 13:40:48.658,389, 485, 827, -13, -29, -30, -14, 1, -3, 963, 870, 291,A
2025-03-07 13:40:48.717,915, 715, 633, 28, -36, -10, -12, 2, -2, 976, 942, 468,A
2025-03-07 13:40:48.771,731, 597, 507, 15, 19, 41, -14, 3, -1, 976, 945, 658,A
2025-03-07 13:40:48.833,602, 497, 560, -60, 107, -62, -12, 3, -5, 952, 910, 686,A
2025-03-07 13:40:48.887,470, 482, 929, -59, 59, -40, -8, 5, -7, 919, 829, 554,A
2025-03-07 13:40:48.947,402, 477, 825, -12, 15, -19, -7, 5, -9, 902, 815, 510,A
