Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Force1,Force2,Force3,Letter
2025-03-10 13:54:18.913,667, 560, 498, -9, -1, -3, -3, 11, 12, 936, 803, 718,A
2025-03-10 13:54:18.969,708, 562, 419, -1, -4, 2, -4, 9, 15, 937, 804, 724,A
2025-03-10 13:54:19.528,694, 546, 458, 1, -4, 1, -3, 9, 15, 941, 831, 750,B
2025-03-10 13:54:19.584,700, 559, 457, 1, -5, 2, -3, 10, 14, 937, 832, 750,B
2025-03-10 13:54:19.637,734, 546, 431, 1, -6, 3, -6, 8, 15, 940, 841, 756,B
2025-03-10 13:54:19.689,730, 529, 425, 1, 0, 2, -6, 8, 15, 937, 846, 746,B
2025-03-10 13:54:19.741,709, 566, 428, -4, -2, 1, -5, 9, 15, 939, 854, 753,B
2025-03-10 13:54:19.801,796, 355, 212, -19, -10, -11, -5, 10, 16, 944, 875, 764,B
2025-03-10 13:54:19.856,752, 415, 586, 9, -5, -8, -5, 9, 15, 957, 904, 767,B
2025-03-10 13:54:19.909,739, 829, 670, -23, 28, 22, -6, 9, 15, 964, 897, 621,B
2025-03-10 13:54:19.968,746, 501, 587, -11, -1, 2, -4, 9, 16, 954, 886, 664,B
2025-03-10 13:54:20.026,757, 398, 720, 0, -24, -21, -5, 10, 17, 969, 927, 789,B
2025-03-10 13:54:20.078,656, 498, 271, 28, -12, -6, -4, 8, 16, 975, 948, 816,B
2025-03-10 13:54:20.136,660, 458, 422, -3, 19, 17, -5, 9, 17, 963, 936, 778,B
2025-03-10 13:54:20.189,875, 442, 378, -13, 25, 22, -3, 8, 16, 967, 939, 715,B
2025-03-10 13:54:20.242,713, 564, 478, 2, 6, 3, -3, 9, 15, 967, 931, 641,B
2025-03-10 13:54:20.296,834, 531, 360, -2, 15, -6, -3, 9, 17, 950, 871, 636,B
2025-03-10 13:54:20.358,736, 490, 362, -40, 56, -37, -3, 8, 15, 950, 843, 673,B
2025-03-10 13:54:20.415,407, 588, 755, -11, -12, -16, -3, 8, 13, 944, 841, 666,B
2025-03-10 13:54:20.468,716, 542, 413, 30, -43, 23, -3, 7, 13, 935, 841, 716,B
2025-03-10 13:54:20.525,840, 538, 272, -2, -5, 2, -5, 9, 13, 930, 815, 696,B
2025-03-10 13:54:20.576,747, 534, 405, -16, 18, -7, -6, 8, 16, 939, 818, 677,B
2025-03-10 13:54:20.910,732, 554, 410, 3, -8, 5, -5, 9, 16, 937, 824, 693,C
2025-03-10 13:54:20.961,736, 549, 410, 3, -7, 5, -4, 7, 15, 933, 825, 693,C
2025-03-10 13:54:21.016,729, 554, 402, 0, -6, 3, -5, 8, 15, 932, 833, 695,C
2025-03-10 13:54:21.070,741, 562, 401, 0, -5, 3, -5, 9, 15, 938, 842, 694,C
2025-03-10 13:54:21.122,727, 553, 414, -3, -4, 3, -5, 7, 16, 942, 852, 694,C
2025-03-10 13:54:21.176,733, 650, 370, -4, -2, -3, -5, 9, 16, 944, 872, 687,C
2025-03-10 13:54:21.237,692, 519, 532, -14, -10, -11, -5, 9, 16, 950, 888, 578,C
2025-03-10 13:54:21.290,923, 718, 323, 58, 11, 4, -4, 8, 17, 958, 866, 273,C
2025-03-10 13:54:21.339,1056, 772, 224, 2, 50, 56, -4, 8, 16, 961, 918, 363,C
2025-03-10 13:54:21.402,921, 296, 21, -2, 45, -57, -4, 11, 16, 952, 923, 706,C
2025-03-10 13:54:21.455,530, 634, 622, -49, 21, -38, -5, 8, 12, 935, 884, 731,C
2025-03-10 13:54:21.516,567, 589, 592, -5, -30, 7, -3, 8, 11, 932, 843, 708,C
2025-03-10 13:54:21.878,690, 546, 453, 6, -10, 7, -4, 9, 14, 940, 840, 680,D
2025-03-10 13:54:21.935,695, 545, 448, 8, -12, 8, -4, 11, 15, 938, 836, 682,D
2025-03-10 13:54:21.988,755, 540, 355, -4, -8, -4, -5, 10, 15, 937, 849, 703,D
2025-03-10 13:54:22.048,738, 531, 449, -9, 0, -4, -4, 9, 15, 946, 872, 705,D
2025-03-10 13:54:22.100,704, 449, 526, 20, -6, -8, -5, 9, 16, 954, 886, 641,D
2025-03-10 13:54:22.156,547, 704, 51, 3, 41, 24, -4, 10, 16, 960, 867, 24,D
2025-03-10 13:54:22.209,606, 275, 874, -11, -17, -22, -5, 10, 14, 952, 856, 456,D
2025-03-10 13:54:22.274,804, 593, 693, 28, -27, -11, -6, 10, 15, 949, 911, 754,D
2025-03-10 13:54:22.327,653, 606, 500, 23, -10, -1, -3, 8, 15, 965, 924, 729,D
2025-03-10 13:54:22.385,745, 667, 256, -34, 37, 28, -4, 9, 16, 959, 855, 192,D
2025-03-10 13:54:22.439,1017, 355, 267, -15, 29, -26, -5, 10, 14, 941, 786, 464,D
2025-03-10 13:54:22.500,578, 633, 648, -34, 21, -34, -5, 9, 12, 941, 798, 578,D
2025-03-10 13:54:22.796,726, 544, 436, 0, -11, 4, -3, 8, 14, 933, 831, 684,E
2025-03-10 13:54:22.852,736, 537, 430, 0, -11, 3, -4, 9, 15, 935, 833, 685,E
2025-03-10 13:54:22.905,728, 543, 440, 0, -12, 1, -4, 9, 14, 931, 842, 702,E
2025-03-10 13:54:22.960,764, 492, 415, -1, -2, -8, -4, 10, 16, 944, 861, 669,E
2025-03-10 13:54:23.015,693, 664, 470, 42, 20, 22, -5, 8, 16, 953, 859, 430,E
2025-03-10 13:54:23.067,782, 481, 134, -1, 26, 25, -5, 9, 15, 953, 834, 44,E
